nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      7573  2.361154109E-01  3.020872474E-01 -1.734268367E-01  4.449386318E-01  1.334975692E+00 -2.460421973E+00  2.842795680E+00  3.487317375E+02 -1.734268367E-01  3.020872474E-01  2.361154109E-01 
      7574  1.906397641E-01  2.681017816E-01 -1.734265983E-01 -8.418489807E-02  2.841760722E-01  4.100289431E-01  5.078387282E-01  6.784140229E+02 -1.734265983E-01  2.681017816E-01  1.906397641E-01 
      7575  2.071564198E-01  2.940228879E-01 -1.734267026E-01 -9.809077488E-03  3.464884718E-01  3.688537107E-01  5.072934525E-01  6.626598451E+02 -1.734267026E-01  2.940228879E-01  2.071564198E-01 
      7576  2.325268239E-01  3.021791279E-01 -1.734263152E-01 -2.617372593E-01  1.399483902E-01  1.337199853E+00  1.376390321E+00  6.138920652E+02 -1.734263152E-01  3.021791279E-01  2.325268239E-01 
      7577  2.059580535E-01  2.880249321E-01 -1.734251678E-01 -7.083181949E-02  2.509918274E-01  9.298713389E-02  2.776613190E-01  6.655544682E+02 -1.734251678E-01  2.880249321E-01  2.059580535E-01 
      7578  1.989367306E-01  2.783094347E-01 -1.734248996E-01 -4.015814886E-02  4.922405724E-01  2.976187572E-01  5.770187632E-01  6.712032910E+02 -1.734248996E-01  2.783094347E-01  1.989367306E-01 
      7579  2.051915526E-01  2.872236967E-01 -1.734248996E-01 -1.309085693E-03  1.710596339E-01  2.243116061E-01  2.839965267E-01  6.650905118E+02 -1.734248996E-01  2.872236967E-01  2.051915526E-01 
      7580  2.117308080E-01  2.975620627E-01 -1.734232754E-01  1.080080570E-01  2.982576554E-01  2.698780877E-01  4.169405885E-01  6.635466186E+02 -1.734232754E-01  2.975620627E-01  2.117308080E-01 
      7581  2.126023322E-01  2.967222929E-01 -1.734225005E-01  1.994428529E-01  1.431161955E-01  3.377205448E-01  4.179232431E-01  6.631354011E+02 -1.734225005E-01  2.967222929E-01  2.126023322E-01 
      7582  1.991572976E-01  2.847944796E-01 -1.734219640E-01 -5.036414111E-02 -3.848242829E-02  7.049056028E-03  6.780346953E-02  6.704644367E+02 -1.734219640E-01  2.847944796E-01  1.991572976E-01 
      7583  2.048201710E-01  2.869343162E-01 -1.734219491E-01  1.738650362E-01  4.699829120E-01  5.253344767E-01  7.408206430E-01  6.652190913E+02 -1.734219491E-01  2.869343162E-01  2.048201710E-01 
      7584  2.080521584E-01  2.913501859E-01 -1.734219790E-01  9.609661842E-02  4.740980503E-01  3.347964474E-01  5.890928981E-01  6.635324606E+02 -1.734219790E-01  2.913501859E-01  2.080521584E-01 
      7585  2.037618309E-01  2.904194593E-01 -1.734215617E-01 -1.686266944E-01  1.275630527E-01  3.543243854E-01  4.145915908E-01  6.644621327E+02 -1.734215617E-01  2.904194593E-01  2.037618309E-01 
      7586  2.345160395E-01  3.024274111E-01 -1.734216511E-01 -4.071123767E+00  1.296774429E+00  1.331511519E+01  1.402105968E+01  4.071832003E+02 -1.734216511E-01  3.024274111E-01  2.345160395E-01 
      7587  1.932962239E-01  2.762498260E-01 -1.734214276E-01  8.576240360E-02  1.888270900E-01  1.127286134E-01  2.362213017E-01  6.750188446E+02 -1.734214276E-01  2.762498260E-01  1.932962239E-01 
      7588  1.947349906E-01  2.783670127E-01 -1.734206975E-01  1.812977113E-01  3.385279448E-01  2.416268322E-01  4.547512463E-01  6.739724483E+02 -1.734206975E-01  2.783670127E-01  1.947349906E-01 
      7589  1.951978356E-01  2.788757682E-01 -1.734207571E-01  6.172017560E-02  5.633530954E-01  5.498243253E-01  7.932770027E-01  6.725779068E+02 -1.734207571E-01  2.788757682E-01  1.951978356E-01 
      7590  2.025168985E-01  2.829348147E-01 -1.734206975E-01  4.382914999E-02  9.413833363E-02  7.116044063E-02  1.262958595E-01  6.719159739E+02 -1.734206975E-01  2.829348147E-01  2.025168985E-01 
      7591  1.918031722E-01  2.737507522E-01 -1.734202057E-01  1.350600723E-01  3.457023835E-01  2.425267187E-01  4.452139747E-01  6.751665329E+02 -1.734202057E-01  2.737507522E-01  1.918031722E-01 
      7592  2.120751590E-01  2.975048125E-01 -1.734200865E-01  1.468781627E-01  3.198414967E-01  3.433505738E-01  4.928092990E-01  6.633694679E+02 -1.734200865E-01  2.975048125E-01  2.120751590E-01 
      7593  2.084067315E-01  2.951698899E-01 -1.734197885E-01  4.773899942E-02  2.493156213E-01  1.789816175E-01  3.107960640E-01  6.625725997E+02 -1.734197885E-01  2.951698899E-01  2.084067315E-01 
      7594  2.322265804E-01  3.022661805E-01 -1.734195501E-01 -3.323237350E-01  1.854142250E-02  1.519953008E+00  1.556425785E+00  6.140980503E+02 -1.734195501E-01  3.022661805E-01  2.322265804E-01 
      7595  2.283756286E-01  3.029204309E-01 -1.734193414E-01 -2.154207182E-01  2.599022180E-01  4.587559877E-01  5.703721576E-01  6.364698285E+02 -1.734193414E-01  3.029204309E-01  2.283756286E-01 
      7596  1.968450695E-01  2.815624177E-01 -1.734186262E-01  2.319179759E-01  2.077726299E-01  1.951697329E-01  3.699882445E-01  6.736225040E+02 -1.734186262E-01  2.815624177E-01  1.968450695E-01 
      7597  2.043208331E-01  2.912665308E-01 -1.734187156E-01 -1.577568047E-02  3.998540803E-02  3.861631581E-02  5.875778630E-02  6.645664728E+02 -1.734187156E-01  2.912665308E-01  2.043208331E-01 
      7598  1.987492740E-01  2.837884426E-01 -1.734184772E-01  1.524824542E-01  7.178219636E-01  4.839670887E-01  8.859517305E-01  6.698246967E+02 -1.734184772E-01  2.837884426E-01  1.987492740E-01 
      7599  2.364303321E-01  3.019540310E-01 -1.734183580E-01  1.060351966E-01  4.699801332E-01 -8.530565318E-01  9.834879459E-01  3.589250005E+02 -1.734183580E-01  3.019540310E-01  2.364303321E-01 
      7600  2.106252313E-01  2.970055342E-01 -1.734177023E-01 -3.260762321E-03  1.846055218E-01  1.930408537E-01  2.672019067E-01  6.633221696E+02 -1.734177023E-01  2.970055342E-01  2.106252313E-01 
      7601  2.103816122E-01  2.938196659E-01 -1.734173745E-01 -2.122482250E-03  1.565147914E-01  1.389347688E-01  2.095000342E-01  6.622678850E+02 -1.734173745E-01  2.938196659E-01  2.103816122E-01 
      7602  1.993152350E-01  2.853595018E-01 -1.734165251E-01 -1.909309755E-02 -5.563621528E-02 -2.660692955E-02  6.540596199E-02  6.712264973E+02 -1.734165251E-01  2.853595018E-01  1.993152350E-01 
      7603  2.118240595E-01  2.946013808E-01 -1.734165698E-01  1.969528952E-02 -1.241024647E-02 -2.420513266E-02  3.413261022E-02  6.626230584E+02 -1.734165698E-01  2.946013808E-01  2.118240595E-01 
      7604  1.922673434E-01  2.745569646E-01 -1.734163910E-01  1.474639621E-02  1.806228025E-01  7.909952568E-02  1.978609943E-01  6.748331891E+02 -1.734163910E-01  2.745569646E-01  1.922673434E-01 
      7605  2.331449091E-01  3.021354377E-01 -1.734164506E-01 -4.489957249E-01  7.143082089E-01  1.658766324E+00  1.863588432E+00  6.125513100E+02 -1.734164506E-01  3.021354377E-01  2.331449091E-01 
      7606  2.030116320E-01  2.841331363E-01 -1.734148711E-01  1.998092863E-01  7.370661635E-01  3.738255037E-01  8.526026874E-01  6.698100285E+02 -1.734148711E-01  2.841331363E-01  2.030116320E-01 
      7607  2.362820059E-01  3.020271659E-01 -1.734149754E-01  2.415470395E-01  9.010278684E-01 -1.557004705E+00  1.820939912E+00  3.563299086E+02 -1.734149754E-01  3.020271659E-01  2.362820059E-01 
      7608  1.901928484E-01  2.707970440E-01 -1.734146774E-01 -1.103329367E-01  6.564469150E-01  5.577799275E-01  8.700213185E-01  6.777981569E+02 -1.734146774E-01  2.707970440E-01  1.901928484E-01 
      7609  2.028983533E-01  2.838019431E-01 -1.734147072E-01  1.478458303E-01  5.544576361E-01  1.859236182E-01  6.045930091E-01  6.715458593E+02 -1.734147072E-01  2.838019431E-01  2.028983533E-01 
      7610  2.078632712E-01  2.909007072E-01 -1.734147519E-01  7.915159912E-02  2.746561238E-01  2.262112543E-01  3.647030669E-01  6.642979043E+02 -1.734147519E-01  2.909007072E-01  2.078632712E-01 
      7611  2.357697487E-01  3.036610782E-01 -1.734142601E-01 -4.800869547E+00 -3.740910742E+00  1.007273541E+01  1.187968165E+01  3.542192187E+02 -1.734142601E-01  3.036610782E-01  2.357697487E-01 
      7612  2.029434741E-01  2.891251445E-01 -1.734140366E-01  2.039724288E-03  4.370230603E-01  1.751572021E-01  4.790904954E-01  6.629699759E+02 -1.734140366E-01  2.891251445E-01  2.029434741E-01 
      7613  2.093361765E-01  2.958900928E-01 -1.734139919E-01  1.593907366E-02  2.346441418E-01  2.935960985E-01  3.763729816E-01  6.630527628E+02 -1.734139919E-01  2.958900928E-01  2.093361765E-01 
      7614  2.032219172E-01  2.897483110E-01 -1.734136492E-01 -1.206333897E-01 -5.479186244E-03  1.891913835E-01  2.271069207E-01  6.646179973E+02 -1.734136492E-01  2.897483110E-01  2.032219172E-01 
      7615  2.349418998E-01  3.039852083E-01 -1.734132171E-01 -4.190822660E+00 -4.487066841E+00  9.053959184E+00  1.106461811E+01  4.644344711E+02 -1.734132171E-01  3.039852083E-01  2.349418998E-01 
      7616  1.897631437E-01  2.698160708E-01 -1.734129637E-01 -4.425099639E-02  6.948906174E-01  2.853510689E-01  7.540079582E-01  6.794520716E+02 -1.734129637E-01  2.698160708E-01  1.897631437E-01 
      7617  1.908281147E-01  2.721294761E-01 -1.734127253E-01  7.606828652E-02 -1.965472607E-02 -2.091010102E-02  8.471197055E-02  6.734560964E+02 -1.734127253E-01  2.721294761E-01  1.908281147E-01 
      7618  2.121778429E-01  2.946228981E-01 -1.734125167E-01  2.175360230E-03 -2.267268466E-03 -4.517485334E-03  5.941256043E-03  6.626878360E+02 -1.734125167E-01  2.946228981E-01  2.121778429E-01 
      7619  2.320324481E-01  3.023100793E-01 -1.734125614E-01 -3.113675059E-01  2.897862213E-02  1.753619710E+00  1.782788432E+00  6.148002114E+02 -1.734125614E-01  3.023100793E-01  2.320324481E-01 
      7620  2.087200582E-01  2.923124731E-01 -1.734121442E-01  1.127865326E-02  2.725339347E-01  2.863480681E-01  3.955032940E-01  6.617086879E+02 -1.734121442E-01  2.923124731E-01  2.087200582E-01 
      7621  2.063397616E-01  2.933467627E-01 -1.734119058E-01 -9.280599421E-02  2.087203107E-01  3.867695345E-01  4.496596727E-01  6.644921510E+02 -1.734119058E-01  2.933467627E-01  2.063397616E-01 
      7622  2.025756538E-01  2.886679769E-01 -1.734116524E-01  2.932207227E-01  6.642728777E-01  4.472531613E-01  8.564597030E-01  6.660337586E+02 -1.734116524E-01  2.886679769E-01  2.025756538E-01 
      7623  2.097127736E-01  2.961557209E-01 -1.734115630E-01 -5.290758442E-03  2.341174738E-01  3.316162344E-01  4.060302690E-01  6.630122647E+02 -1.734115630E-01  2.961557209E-01  2.097127736E-01 
      7624  2.125806212E-01  2.962063849E-01 -1.734115332E-01  1.447933989E-01  4.126071077E-02  1.632980063E-01  2.230458451E-01  6.632172540E+02 -1.734115332E-01  2.962063849E-01  2.125806212E-01 
      7625  2.115208507E-01  2.975578904E-01 -1.734115630E-01  9.157041315E-02  2.875856943E-01  2.344899535E-01  3.822958635E-01  6.635904380E+02 -1.734115630E-01  2.975578904E-01  2.115208507E-01 
      7626  2.074082643E-01  2.942218184E-01 -1.734108776E-01  8.102926799E-02  3.873654205E-01  4.748803630E-01  6.189024226E-01  6.623187661E+02 -1.734108776E-01  2.942218184E-01  2.074082643E-01 
      7627  2.097353488E-01  2.931695580E-01 -1.734107137E-01 -2.272417985E-02  1.400062366E-01  1.077975601E-01  1.782244075E-01  6.622960332E+02 -1.734107137E-01  2.931695580E-01  2.097353488E-01 
      7628  2.076756060E-01  2.944585383E-01 -1.734107584E-01  2.146304731E-02  3.938889949E-01  3.070804832E-01  5.007050116E-01  6.617679521E+02 -1.734107584E-01  2.944585383E-01  2.076756060E-01 
      7629  2.108940035E-01  2.972729206E-01 -1.734107733E-01  2.037414106E-02  1.907522225E-01  1.662337149E-01  2.539491216E-01  6.635059300E+02 -1.734107733E-01  2.972729206E-01  2.108940035E-01 
      7630  2.282448858E-01  3.031716347E-01 -1.734100580E-01 -1.775467967E-01  1.936727985E-01  4.968741119E-01  5.663452026E-01  6.357884871E+02 -1.734100580E-01  3.031716347E-01  2.282448858E-01 
      7631  1.925095469E-01  2.694160640E-01 -1.734099239E-01 -2.324317278E-02  3.617241699E-01  2.702568535E-01  4.550850369E-01  6.783103741E+02 -1.734099239E-01  2.694160640E-01  1.925095469E-01 
      7632  1.998073012E-01  2.858624458E-01 -1.734098345E-01 -2.258952208E-02  7.672658992E-03  1.304855204E-02  4.102226015E-02  6.720441232E+02 -1.734098345E-01  2.858624458E-01  1.998073012E-01 
      7633  1.960897297E-01  2.808024585E-01 -1.734094024E-01  9.004946700E-02 -1.842907817E-02 -2.421954048E-02  9.533952139E-02  6.729138025E+02 -1.734094024E-01  2.808024585E-01  1.960897297E-01 
      7634  2.122669518E-01  2.948842645E-01 -1.734091043E-01  4.298182550E-03 -3.091216747E-02  8.298756121E-03  3.238319725E-02  6.626913324E+02 -1.734091043E-01  2.948842645E-01  2.122669518E-01 
      7635  2.355541736E-01  3.022898734E-01 -1.734090745E-01  3.838576547E-01  2.583891111E-01 -5.132924181E-02  1.207287474E+00  3.277350952E+02 -1.734090745E-01  3.022898734E-01  2.355541736E-01 
      7636  2.089495212E-01  2.925253808E-01 -1.734087765E-01 -8.758860886E-03  2.081410158E-01  2.265434055E-01  3.078280660E-01  6.618280141E+02 -1.734087765E-01  2.925253808E-01  2.089495212E-01 
      7637  2.079922855E-01  2.947944701E-01 -1.734084785E-01  6.006131286E-02  2.825983506E-01  1.818194523E-01  3.417192576E-01  6.620990038E+02 -1.734084785E-01  2.947944701E-01  2.079922855E-01 
      7638  2.088863552E-01  2.955867350E-01 -1.734080911E-01  2.936729427E-02  2.378884645E-01  2.305620006E-01  3.327454921E-01  6.629531097E+02 -1.734080911E-01  2.955867350E-01  2.088863552E-01 
      7639  2.009864897E-01  2.869050801E-01 -1.734076291E-01  1.637553636E-01  5.846915951E-01  5.439414316E-01  8.173191855E-01  6.699635708E+02 -1.734076291E-01  2.869050801E-01  2.009864897E-01 
      7640  1.900297999E-01  2.681152523E-01 -1.734072268E-01 -2.380075917E-01  4.712504666E-01  4.794853778E-01  7.142146102E-01  6.789130567E+02 -1.734072268E-01  2.681152523E-01  1.900297999E-01 
      7641  2.040344030E-01  2.906425893E-01 -1.734071076E-01 -1.376762756E-01  2.392690500E-01  3.691573880E-01  4.687660659E-01  6.639617168E+02 -1.734071076E-01  2.906425893E-01  2.040344030E-01 
      7642  2.098468840E-01  2.962838709E-01 -1.734069586E-01 -1.455774418E-02  2.260229179E-01  3.258266872E-01  3.968604055E-01  6.630168979E+02 -1.734069586E-01  2.962838709E-01  2.098468840E-01 
      7643  2.057060748E-01  2.876951396E-01 -1.734068394E-01 -3.398221497E-02  2.078816063E-01  1.120708139E-01  2.390726131E-01  6.656031005E+02 -1.734068394E-01  2.876951396E-01  2.057060748E-01 
      7644  1.896696538E-01  2.695938349E-01 -1.734066606E-01 -1.671192013E-02  6.317725418E-01  3.602856855E-01  7.308173877E-01  6.800825389E+02 -1.734066606E-01  2.695938349E-01  1.896696538E-01 
      7645  2.123437077E-01  2.974043787E-01 -1.734067649E-01  1.914250557E-01  3.152819237E-01  4.292048704E-01  5.670178992E-01  6.631301981E+02 -1.734067649E-01  2.974043787E-01  2.123437077E-01 
      7646  2.045413703E-01  2.915110588E-01 -1.734056920E-01  1.959746226E-02  9.485029099E-02  1.050553620E-01  1.435042490E-01  6.648379105E+02 -1.734056920E-01  2.915110588E-01  2.045413703E-01 
      7647  2.333506197E-01  3.021307588E-01 -1.734053940E-01 -5.833957949E-01  1.105068950E+00  2.105806734E+00  2.454363853E+00  6.106345256E+02 -1.734053940E-01  3.021307588E-01  2.333506197E-01 
      7648  2.330096811E-01  3.042728901E-01 -1.734048128E-01 -4.310999159E-02  5.431723653E-02  2.030138227E+00  2.032332791E+00  6.049012880E+02 -1.734048128E-01  3.042728901E-01  2.330096811E-01 
      7649  2.001190335E-01  2.796104550E-01 -1.734042019E-01  8.310666725E-02  8.713178463E-02  6.134265838E-02  1.351786379E-01  6.723526184E+02 -1.734042019E-01  2.796104550E-01  2.001190335E-01 
      7650  2.091434896E-01  2.957971394E-01 -1.734042317E-01  1.918932215E-02  2.284070555E-01  2.579958227E-01  3.452157821E-01  6.630543409E+02 -1.734042317E-01  2.957971394E-01  2.091434896E-01 
      7651  1.979881674E-01  2.828860879E-01 -1.734040082E-01  2.137964970E-01  3.562226681E-01  2.989460583E-01  5.119756849E-01  6.723882488E+02 -1.734040082E-01  2.828860879E-01  1.979881674E-01 
      7652  2.055537105E-01  2.874459922E-01 -1.734037101E-01 -2.381473729E-02  1.108578089E-01  7.855543766E-02  1.389884976E-01  6.655140498E+02 -1.734037101E-01  2.874459922E-01  2.055537105E-01 
      7653  2.063872367E-01  2.887898088E-01 -1.734034866E-01 -8.228939836E-02  5.238474674E-01  1.424524801E-01  5.506674571E-01  6.647008828E+02 -1.734034866E-01  2.887898088E-01  2.063872367E-01 
      7654  2.027098984E-01  2.888064981E-01 -1.734033674E-01  4.021245379E-01  8.192512625E-01  5.864617343E-01  1.088551822E+00  6.650119596E+02 -1.734033674E-01  2.888064981E-01  2.027098984E-01 
      7655  2.035046518E-01  2.901868522E-01 -1.734033674E-01 -1.692258205E-01  4.361521202E-02  2.753153786E-01  3.291577974E-01  6.647616539E+02 -1.734033674E-01  2.901868522E-01  2.035046518E-01 
      7656  2.377157062E-01  3.016190529E-01 -1.734034568E-01 -5.543792061E-02  6.793356444E-02 -7.491538172E-01  7.580661334E-01  3.659774276E+02 -1.734034568E-01  3.016190529E-01  2.377157062E-01 
      7657  2.124414891E-01  2.959012985E-01 -1.734029651E-01  1.141744779E-01  1.225711572E-02  1.170485073E-01  1.663990357E-01  6.631867679E+02 -1.734029651E-01  2.959012985E-01  2.124414891E-01 
      7658  2.099761665E-01  2.964074016E-01 -1.734025329E-01 -1.698113231E-02  2.126785778E-01  3.193607063E-01  3.840858026E-01  6.630411037E+02 -1.734025329E-01  2.964074016E-01  2.099761665E-01 
      7659  1.965568066E-01  2.744008899E-01 -1.734022498E-01  1.816319404E-01  1.831215166E-01  4.583360867E-02  2.626205281E-01  6.761730130E+02 -1.734022498E-01  2.744008899E-01  1.965568066E-01 
      7660  2.095958143E-01  2.930371463E-01 -1.734022200E-01 -2.538436742E-02  1.444057880E-01  1.165138725E-01  1.873845154E-01  6.622414025E+02 -1.734022200E-01  2.930371463E-01  2.095958143E-01 
      7661  1.997064501E-01  2.791321278E-01 -1.734016240E-01  3.743799773E-02  8.974778699E-02  7.641926496E-02  1.239437391E-01  6.720566580E+02 -1.734016240E-01  2.791321278E-01  1.997064501E-01 
      7662  2.113259882E-01  2.975540161E-01 -1.734006852E-01  7.530996401E-02  2.597213166E-01  2.000194495E-01  3.364888824E-01  6.636003726E+02 -1.734006852E-01  2.975540161E-01  2.113259882E-01 
      7663  1.937807649E-01  2.711070478E-01 -1.734003723E-01 -5.501623378E-02  3.705536300E-01  3.336919722E-01  5.019905674E-01  6.738573884E+02 -1.734003723E-01  2.711070478E-01  1.937807649E-01 
      7664  2.044015527E-01  2.862477899E-01 -1.733997613E-01  1.882665438E-01  4.832154111E-01  3.220635499E-01  6.182769032E-01  6.676001525E+02 -1.733997613E-01  2.862477899E-01  2.044015527E-01 
      7665  2.372066528E-01  3.017991483E-01 -1.733996570E-01  1.867051789E-01  4.264211301E-01 -5.076113097E-01  6.934808428E-01  3.631833404E+02 -1.733996570E-01  3.017991483E-01  2.372066528E-01 
      7666  2.378429919E-01  3.030321598E-01 -1.733996719E-01  8.039866730E-01 -4.919824166E-01 -5.406306153E-01  1.179826159E+00  3.692021242E+02 -1.733996719E-01  3.030321598E-01  2.378429919E-01 
      7667  2.337478250E-01  3.042528927E-01 -1.733996719E-01 -7.915121049E-02 -2.899228131E-01  2.793608629E+00  2.813115958E+00  5.937809684E+02 -1.733996719E-01  3.042528927E-01  2.337478250E-01 
      7668  2.334886491E-01  3.042753339E-01 -1.733994335E-01 -1.200899615E-02 -1.411507532E-01  2.490229644E+00  2.498052246E+00  5.986785209E+02 -1.733994335E-01  3.042753339E-01  2.334886491E-01 
      7669  2.289888710E-01  3.025257587E-01 -1.733992845E-01 -2.155192702E-01  2.512320546E-01  6.498816637E-01  7.299335276E-01  6.370759559E+02 -1.733992845E-01  3.025257587E-01  2.289888710E-01 
      7670  2.317707390E-01  3.023429215E-01 -1.733988523E-01 -2.666398414E-01  2.173431468E-02  1.935287985E+00  1.955216261E+00  6.166682795E+02 -1.733988523E-01  3.023429215E-01  2.317707390E-01 
      7671  2.100961208E-01  2.965219915E-01 -1.733984202E-01 -2.252945564E-02  2.080434497E-01  3.018604025E-01  3.674674739E-01  6.630644168E+02 -1.733984202E-01  2.965219915E-01  2.100961208E-01 
      7672  2.372795790E-01  3.032123446E-01 -1.733982563E-01 -7.117407583E-02  1.082587714E-01 -1.681617622E+00  1.693621153E+00  3.583152830E+02 -1.733982563E-01  3.032123446E-01  2.372795790E-01 
      7673  1.985815018E-01  2.777350247E-01 -1.733977795E-01  2.841846031E-02  3.611648150E-01  2.522027442E-01  4.422312479E-01  6.718001005E+02 -1.733977795E-01  2.777350247E-01  1.985815018E-01 
      7674  2.126253992E-01  2.963806391E-01 -1.733974814E-01  1.872429331E-01  8.139584322E-02  2.124159096E-01  2.959419740E-01  6.631762429E+02 -1.733974814E-01  2.963806391E-01  2.126253992E-01 
      7675  2.102217525E-01  2.966544926E-01 -1.733971685E-01 -2.465396186E-02  2.034646359E-01  2.764435809E-01  3.442745785E-01  6.631217501E+02 -1.733971685E-01  2.966544926E-01  2.102217525E-01 
      7676  1.905338764E-01  2.712563276E-01 -1.733967215E-01 -3.068062308E-01  1.071772666E+00  9.347279049E-01  1.468611322E+00  6.734944626E+02 -1.733967215E-01  2.712563276E-01  1.905338764E-01 
      7677  2.011230290E-01  2.810978889E-01 -1.733968258E-01  2.234752695E-01  2.494714137E-01  1.220218313E-01  3.576030696E-01  6.724912112E+02 -1.733968258E-01  2.810978889E-01  2.011230290E-01 
      7678  1.969704777E-01  2.816810906E-01 -1.733967811E-01  2.376871572E-01  2.753134579E-01  2.718501849E-01  4.559091475E-01  6.735055824E+02 -1.733967811E-01  2.816810906E-01  1.969704777E-01 
      7679  1.899121851E-01  2.681955695E-01 -1.733964831E-01 -2.930157149E-01  5.407235864E-01  4.921345468E-01  7.895161233E-01  6.792235734E+02 -1.733964831E-01  2.681955695E-01  1.899121851E-01 
      7680  2.103467584E-01  2.967863381E-01 -1.733959168E-01 -1.778722277E-02  1.985011252E-01  2.500619250E-01  3.197889836E-01  6.631792149E+02 -1.733959168E-01  2.967863381E-01  2.103467584E-01 
      7681  2.122932971E-01  2.946364582E-01 -1.733954996E-01  3.285128660E-04 -1.107242563E-03 -8.191893256E-04  1.763915125E-03  6.626869682E+02 -1.733954996E-01  2.946364582E-01  2.122932971E-01 
      7682  2.028405219E-01  2.889412940E-01 -1.733953059E-01  3.023018398E-01  8.511958637E-01  4.234672179E-01  1.023045766E+00  6.632831257E+02 -1.733953059E-01  2.889412940E-01  2.028405219E-01 
      7683  2.104511708E-01  2.968964577E-01 -1.733948737E-01 -1.237836372E-02  1.945106618E-01  2.313327465E-01  3.026315391E-01  6.632361053E+02 -1.733948737E-01  2.968964577E-01  2.104511708E-01 
      7684  1.956784725E-01  2.729165852E-01 -1.733940840E-01  6.804757037E-02 -5.352077081E-03  1.550268468E-02  7.085675123E-02  6.755810200E+02 -1.733940840E-01  2.729165852E-01  1.956784725E-01 
      7685  2.368299216E-01  3.018716872E-01 -1.733941138E-01  3.613167535E-01  3.592230525E-01 -7.686192835E-01  9.263502128E-01  3.611941558E+02 -1.733941138E-01  3.018716872E-01  2.368299216E-01 
      7686  2.094594687E-01  2.929077446E-01 -1.733939201E-01 -2.714846837E-02  1.504025091E-01  1.198407295E-01  1.942467667E-01  6.621864165E+02 -1.733939201E-01  2.929077446E-01  2.094594687E-01 
      7687  2.304037660E-01  3.024064898E-01 -1.733940244E-01 -1.770404464E-01  2.785047672E-01  1.367334564E+00  1.407019203E+00  6.312062347E+02 -1.733940244E-01  3.024064898E-01  2.304037660E-01 
      7688  2.083599418E-01  2.918342650E-01 -1.733935475E-01  5.479963702E-02  4.445877573E-01  4.222204410E-01  6.158357518E-01  6.619855805E+02 -1.733935475E-01  2.918342650E-01  2.083599418E-01 
      7689  2.026475817E-01  2.831379473E-01 -1.733931005E-01  5.656616963E-02  1.285347643E-01  8.855875801E-02  1.666798489E-01  6.720358990E+02 -1.733931005E-01  2.831379473E-01  2.026475817E-01 
      7690  2.017120719E-01  2.820224762E-01 -1.733929217E-01  2.197576688E-01  3.292527592E-01  2.697059160E-01  4.791913181E-01  6.713147643E+02 -1.733929217E-01  2.820224762E-01  2.017120719E-01 
      7691  1.929827482E-01  2.700350583E-01 -1.733926386E-01 -8.479343900E-02  6.128616085E-01  4.068470559E-01  7.410097113E-01  6.766402222E+02 -1.733926386E-01  2.700350583E-01  1.929827482E-01 
      7692  2.072027028E-01  2.941085696E-01 -1.733924448E-01  1.649009002E-02  3.323355001E-01  3.708397998E-01  4.993430169E-01  6.625669769E+02 -1.733924448E-01  2.941085696E-01  2.072027028E-01 
      7693  1.944134682E-01  2.779477835E-01 -1.733923256E-01  2.537615328E-01  2.884955086E-01  2.363276741E-01  4.515815555E-01  6.744418004E+02 -1.733923256E-01  2.779477835E-01  1.944134682E-01 
      7694  2.370270491E-01  3.018715978E-01 -1.733922958E-01  3.356678178E-01  4.224435200E-01 -6.038640819E-01  8.191658782E-01  3.621295186E+02 -1.733922958E-01  3.018715978E-01  2.370270491E-01 
      7695  2.103034705E-01  2.936939299E-01 -1.733919382E-01 -1.004468033E-02  1.511841597E-01  1.242357972E-01  1.961158727E-01  6.623022417E+02 -1.733919382E-01  2.936939299E-01  2.103034705E-01 
      7696  2.282502353E-01  3.033175170E-01 -1.733914167E-01 -1.473136505E-01  1.943279425E-01  5.339754788E-01  5.898699216E-01  6.354284989E+02 -1.733914167E-01  3.033175170E-01  2.282502353E-01 
      7697  2.124769241E-01  2.973281145E-01 -1.733906269E-01  2.395225763E-01  3.347076165E-01  4.772834577E-01  6.316704804E-01  6.629274518E+02 -1.733906269E-01  2.973281145E-01  2.124769241E-01 
      7698  1.956483275E-01  2.795419097E-01 -1.733901501E-01  1.236106685E-02  3.530150370E-01  1.766920083E-01  3.974097514E-01  6.709731682E+02 -1.733901501E-01  2.795419097E-01  1.956483275E-01 
      7699  1.898023039E-01  2.701058090E-01 -1.733898818E-01 -8.031868335E-03  6.039989099E-01  2.458142999E-01  6.541390688E-01  6.789469617E+02 -1.733898818E-01  2.701058090E-01  1.898023039E-01 
      7700  1.907884032E-01  2.719798982E-01 -1.733899415E-01  3.013453361E-02  7.020814914E-02  1.145944131E-02  1.363676314E-01  6.728147097E+02 -1.733899415E-01  2.719798982E-01  1.907884032E-01 
      7701  1.958998591E-01  2.731521130E-01 -1.733898371E-01  9.050610608E-02 -1.459375262E-02  2.025855278E-02  9.449919148E-02  6.757498116E+02 -1.733898371E-01  2.731521130E-01  1.958998591E-01 
      7702  2.308504730E-01  3.024070263E-01 -1.733898968E-01 -1.829464390E-01  2.618281286E-01  1.762521587E+00  1.793271698E+00  6.270615016E+02 -1.733898968E-01  3.024070263E-01  2.308504730E-01 
