nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     12415  2.027781308E-01  2.894384265E-01 -1.723730415E-01 -2.301962318E-02  5.599824023E-02  5.248857013E-03  6.175950075E-02  1.543893517E+02 -1.723730415E-01  2.894384265E-01  2.027781308E-01 
     12416  2.146153003E-01  2.971932888E-01 -1.723729670E-01 -3.883645204E-03  1.704024759E-02  1.784990186E-02  2.504790975E-02  1.528551221E+02 -1.723729670E-01  2.971932888E-01  2.146153003E-01 
     12417  1.853173226E-01  2.630827427E-01 -1.723722816E-01 -7.655755649E-04  2.370685650E-02 -4.655816503E-03  2.420726635E-02  1.628887511E+02 -1.723722816E-01  2.630827427E-01  1.853173226E-01 
     12418  1.956121176E-01  2.746343613E-01 -1.723723710E-01  9.723877951E-04  8.440914150E-02  2.489496976E-02  8.814814743E-02  1.576255368E+02 -1.723723710E-01  2.746343613E-01  1.956121176E-01 
     12419  1.878143549E-01  2.628440261E-01 -1.723721772E-01 -1.899828761E-03  4.528811028E-02  6.985918210E-02  8.330244898E-02  1.627518191E+02 -1.723721772E-01  2.628440261E-01  1.878143549E-01 
     12420  2.085585594E-01  2.966512442E-01 -1.723718047E-01 -2.920451366E-04  3.905931548E-02  3.194906604E-02  5.055749638E-02  1.533557553E+02 -1.723718047E-01  2.966512442E-01  2.085585594E-01 
     12421  1.909340769E-01  2.720861733E-01 -1.723714769E-01 -7.702085971E-03  8.419092638E-02  2.971221032E-02  9.022984451E-02  1.575064597E+02 -1.723714769E-01  2.720861733E-01  1.909340769E-01 
     12422  2.098119557E-01  2.925595939E-01 -1.723714173E-01 -1.525140256E-02  6.739294465E-02  6.363958669E-02  9.420776597E-02  1.532966220E+02 -1.723714173E-01  2.925595939E-01  2.098119557E-01 
     12423  2.122652233E-01  3.002258241E-01 -1.723712981E-01  8.723190656E-03  3.708787231E-02  2.393591870E-02  4.514421127E-02  1.529831114E+02 -1.723712981E-01  3.002258241E-01  2.122652233E-01 
     12424  2.247925550E-01  3.045686483E-01 -1.723713726E-01 -5.374130448E-02 -1.764986050E-02  2.172363236E-01  2.297280423E-01  1.495844293E+02 -1.723713726E-01  3.045686483E-01  2.247925550E-01 
     12425  1.968364418E-01  2.802203596E-01 -1.723710895E-01  9.804507286E-03  3.069966082E-02  4.046752216E-02  5.182500184E-02  1.566294867E+02 -1.723710895E-01  2.802203596E-01  1.968364418E-01 
     12426  2.278325409E-01  3.017417789E-01 -1.723712087E-01 -7.077644690E-03 -2.494830117E-02  5.782893824E-02  6.408159625E-02  1.471782940E+02 -1.723712087E-01  3.017417789E-01  2.278325409E-01 
     12427  1.855708063E-01  2.626989484E-01 -1.723708063E-01 -5.353511696E-03  2.157179323E-02 -3.090655032E-03  2.255345671E-02  1.629064134E+02 -1.723708063E-01  2.626989484E-01  1.855708063E-01 
     12428  1.924556643E-01  2.740022838E-01 -1.723707020E-01 -1.780708550E-02  9.496121914E-02  7.039973275E-02  1.195900790E-01  1.576996869E+02 -1.723707020E-01  2.740022838E-01  1.924556643E-01 
     12429  1.927885413E-01  2.743928730E-01 -1.723707765E-01 -1.111436278E-02  8.582285685E-02  5.930456983E-02  1.051757346E-01  1.576563020E+02 -1.723707765E-01  2.743928730E-01  1.927885413E-01 
     12430  2.051272094E-01  2.871380746E-01 -1.723705530E-01 -1.409316808E-02  1.182397738E-01  1.144420327E-01  1.653933181E-01  1.545704571E+02 -1.723705530E-01  2.871380746E-01  2.051272094E-01 
     12431  1.975905001E-01  2.794591784E-01 -1.723703742E-01  8.573856170E-03  8.039498954E-02  6.058799800E-02  1.010452201E-01  1.565555761E+02 -1.723703742E-01  2.794591784E-01  1.975905001E-01 
     12432  1.863306910E-01  2.624488175E-01 -1.723700017E-01 -8.211122519E-03  2.088413907E-02  2.307699671E-02  3.232463121E-02  1.629234326E+02 -1.723700017E-01  2.624488175E-01  1.863306910E-01 
     12433  2.262079418E-01  3.045434356E-01 -1.723698378E-01 -1.344888875E-02  3.203281628E-05  2.322029179E-01  2.331149497E-01  1.486531729E+02 -1.723698378E-01  3.045434356E-01  2.262079418E-01 
     12434  1.875659078E-01  2.626761794E-01 -1.723696291E-01 -2.743193657E-04  3.712993251E-02  5.827225125E-02  6.910576435E-02  1.628089357E+02 -1.723696291E-01  2.626761794E-01  1.875659078E-01 
     12435  1.853908896E-01  2.639355659E-01 -1.723691225E-01  4.270161571E-03  4.950999767E-02  6.931740525E-03  5.029908783E-02  1.628379616E+02 -1.723691225E-01  2.639355659E-01  1.853908896E-01 
     12436  1.979511976E-01  2.796099186E-01 -1.723687649E-01  4.580507210E-03  7.664700940E-02  6.293808642E-02  9.929910798E-02  1.565460314E+02 -1.723687649E-01  2.796099186E-01  1.979511976E-01 
     12437  2.245572954E-01  3.045330048E-01 -1.723688245E-01 -1.168990679E-01 -6.101592642E-02  5.064796866E-01  5.239119296E-01  1.497583014E+02 -1.723688245E-01  3.045330048E-01  2.245572954E-01 
     12438  2.069967836E-01  2.943728566E-01 -1.723681241E-01  2.078780723E-02  1.698034399E-01  1.658660062E-01  2.387667675E-01  1.532672071E+02 -1.723681241E-01  2.943728566E-01  2.069967836E-01 
     12439  2.151202559E-01  2.976986170E-01 -1.723681390E-01 -6.260941014E-04  1.810334754E-02  2.448193578E-02  3.057378892E-02  1.528705474E+02 -1.723681390E-01  2.976986170E-01  2.151202559E-01 
     12440  2.188055962E-01  3.033109903E-01 -1.723681539E-01 -6.201863162E-03  2.994638143E-02  9.777866938E-02  1.026296003E-01  1.529179278E+02 -1.723681539E-01  3.033109903E-01  2.188055962E-01 
     12441  1.864999235E-01  2.623907328E-01 -1.723679453E-01 -7.186945384E-03  1.975791100E-02  2.801130125E-02  3.506686211E-02  1.629158284E+02 -1.723679453E-01  2.623907328E-01  1.864999235E-01 
     12442  2.040923685E-01  2.910096347E-01 -1.723671854E-01 -1.006163138E-02  1.525148397E-01  1.029584889E-01  1.844151576E-01  1.540647613E+02 -1.723671854E-01  2.910096347E-01  2.040923685E-01 
     12443  2.068440318E-01  2.892526984E-01 -1.723669320E-01  1.398887989E-03  1.370617335E-01  1.226765600E-01  1.840292129E-01  1.537879876E+02 -1.723669320E-01  2.892526984E-01  2.068440318E-01 
     12444  2.261020541E-01  3.021965325E-01 -1.723665744E-01 -1.050806259E-02 -3.767606343E-03  4.041000907E-01  4.042951316E-01  1.478732799E+02 -1.723665744E-01  3.021965325E-01  2.261020541E-01 
     12445  2.331007421E-01  3.026110232E-01 -1.723659784E-01 -9.574791324E-02  1.313029202E-01  7.259885560E-01  7.463920286E-01  1.384764823E+02 -1.723659784E-01  3.026110232E-01  2.331007421E-01 
     12446  1.990958750E-01  2.804205716E-01 -1.723657995E-01  7.090877132E-03  8.507844993E-02  6.701876663E-02  1.086776727E-01  1.564113276E+02 -1.723657995E-01  2.804205716E-01  1.990958750E-01 
     12447  1.932531148E-01  2.747825980E-01 -1.723655015E-01 -1.351841274E-02  9.006635208E-02  7.275232019E-02  1.167235765E-01  1.576147565E+02 -1.723655015E-01  2.747825980E-01  1.932531148E-01 
     12448  1.883342862E-01  2.630928755E-01 -1.723652184E-01 -4.030218744E-03  5.178515418E-02  7.452473204E-02  9.092040050E-02  1.626149499E+02 -1.723652184E-01  2.630928755E-01  1.883342862E-01 
     12449  1.944521815E-01  2.754392624E-01 -1.723650396E-01 -1.380692649E-02  1.078300263E-01  6.503764277E-02  1.267486861E-01  1.574882292E+02 -1.723650396E-01  2.754392624E-01  1.944521815E-01 
     12450  2.043000460E-01  2.861979008E-01 -1.723651141E-01  1.698783101E-02  1.561148005E-01  1.204002895E-01  2.007224950E-01  1.549225099E+02 -1.723651141E-01  2.861979008E-01  2.043000460E-01 
     12451  2.132154852E-01  2.960932553E-01 -1.723649800E-01  3.917005122E-02  3.749162267E-02  6.920093056E-02  8.794948211E-02  1.528561242E+02 -1.723649800E-01  2.960932553E-01  2.132154852E-01 
     12452  2.192460746E-01  3.034809530E-01 -1.723649949E-01 -9.102080629E-03  8.299302757E-03  9.952123583E-02  1.003917944E-01  1.529328995E+02 -1.723649949E-01  3.034809530E-01  2.192460746E-01 
     12453  1.914092600E-01  2.676841319E-01 -1.723646373E-01 -3.200771175E-02  1.271969938E-01  1.232029109E-01  1.800453897E-01  1.589446480E+02 -1.723646373E-01  2.676841319E-01  1.914092600E-01 
     12454  2.319191545E-01  3.041155636E-01 -1.723646224E-01 -1.673798945E-01  3.686378206E-02  6.166492839E-01  6.418407172E-01  1.417661008E+02 -1.723646224E-01  3.041155636E-01  2.319191545E-01 
     12455  2.317152172E-01  3.041622937E-01 -1.723647118E-01 -1.414231895E-01  1.893129494E-02  5.359912893E-01  5.558433686E-01  1.422683979E+02 -1.723647118E-01  3.041622937E-01  2.317152172E-01 
     12456  2.286428958E-01  3.016833961E-01 -1.723641902E-01 -1.895812079E-02  4.551194017E-02  1.231809606E-01  1.350320414E-01  1.473253068E+02 -1.723641902E-01  3.016833961E-01  2.286428958E-01 
     12457  2.146672904E-01  3.019546866E-01 -1.723642200E-01 -1.638896584E-02  2.035131606E-02  4.751787010E-02  5.441769046E-02  1.532908222E+02 -1.723642200E-01  3.019546866E-01  2.146672904E-01 
     12458  1.986873746E-01  2.802388668E-01 -1.723640114E-01  7.742615737E-04  7.719243812E-02  7.707740135E-02  1.091696780E-01  1.564755622E+02 -1.723640114E-01  2.802388668E-01  1.986873746E-01 
     12459  2.126484960E-01  3.006650209E-01 -1.723637134E-01  4.694959193E-03  1.153371686E-02  1.494848061E-02  1.960217566E-02  1.530911808E+02 -1.723637134E-01  3.006650209E-01  2.126484960E-01 
     12460  1.854488254E-01  2.641721368E-01 -1.723635793E-01  3.352463745E-03  5.464387691E-02  1.020417064E-02  5.570310016E-02  1.628008636E+02 -1.723635793E-01  2.641721368E-01  1.854488254E-01 
     12461  1.917900592E-01  2.681308091E-01 -1.723635197E-01 -3.544258019E-02  1.090733626E-01  8.958902579E-02  1.456199305E-01  1.590211028E+02 -1.723635197E-01  2.681308091E-01  1.917900592E-01 
     12462  2.281919867E-01  3.015342653E-01 -1.723636091E-01  1.476060850E-03 -1.298834924E-03  6.701765819E-03  7.523848177E-03  1.472987810E+02 -1.723636091E-01  3.015342653E-01  2.281919867E-01 
     12463  1.869018823E-01  2.623560131E-01 -1.723632812E-01 -5.057826457E-03  2.004000610E-02  3.532250443E-02  4.095482098E-02  1.628898442E+02 -1.723632812E-01  2.623560131E-01  1.869018823E-01 
     12464  1.951076090E-01  2.755987644E-01 -1.723633111E-01 -1.685257648E-02  1.218993423E-01  5.750740648E-02  1.358573202E-01  1.574451190E+02 -1.723633111E-01  2.755987644E-01  1.951076090E-01 
     12465  1.974616349E-01  2.795280814E-01 -1.723632812E-01  9.007197351E-03  7.612278787E-02  6.030274574E-02  9.755481409E-02  1.565607977E+02 -1.723632812E-01  2.795280814E-01  1.974616349E-01 
     12466  2.081960738E-01  2.961501479E-01 -1.723629534E-01 -7.730944830E-03  4.230075706E-02  3.297905812E-02  5.423985969E-02  1.533224456E+02 -1.723629534E-01  2.961501479E-01  2.081960738E-01 
     12467  2.181233168E-01  3.030231893E-01 -1.723630279E-01 -3.709028987E-04  5.476739559E-02  1.329809521E-01  1.438551270E-01  1.528998389E+02 -1.723630279E-01  3.030231893E-01  2.181233168E-01 
     12468  2.206246406E-01  3.036682904E-01 -1.723628491E-01 -1.967124825E-02 -2.639036696E-02  2.021585122E-01  2.051511848E-01  1.524715407E+02 -1.723628491E-01  3.036682904E-01  2.206246406E-01 
     12469  1.980803013E-01  2.797370851E-01 -1.723623574E-01  4.330402158E-03  7.388141082E-02  6.525499781E-02  9.869261944E-02  1.565410724E+02 -1.723623574E-01  2.797370851E-01  1.980803013E-01 
     12470  2.222908586E-01  3.045957386E-01 -1.723623127E-01 -8.067815240E-02 -7.931411935E-02  1.245251512E-01  1.687316714E-01  1.521984506E+02 -1.723623127E-01  3.045957386E-01  2.222908586E-01 
     12471  2.062705606E-01  2.884435356E-01 -1.723618805E-01  2.113967183E-02  1.361859530E-01  7.010374660E-02  1.553817055E-01  1.543518749E+02 -1.723618805E-01  2.884435356E-01  2.062705606E-01 
     12472  1.968339384E-01  2.799837291E-01 -1.723616719E-01  9.846059505E-03  4.139473904E-02  4.297987491E-02  6.056475392E-02  1.566055532E+02 -1.723616719E-01  2.799837291E-01  1.968339384E-01 
     12473  1.993918717E-01  2.841512263E-01 -1.723617017E-01  4.268161800E-03  8.887623232E-02  3.821438717E-02  9.691509318E-02  1.559507534E+02 -1.723617017E-01  2.841512263E-01  1.993918717E-01 
     12474  1.860577911E-01  2.624828815E-01 -1.723614335E-01 -8.563537248E-03  2.233962339E-02  1.343754445E-02  2.764710682E-02  1.629246732E+02 -1.723614335E-01  2.624828815E-01  1.860577911E-01 
     12475  1.941078305E-01  2.714345753E-01 -1.723615527E-01 -1.278871261E-02  4.859487468E-02  5.275702334E-02  7.299754608E-02  1.577022294E+02 -1.723615527E-01  2.714345753E-01  1.941078305E-01 
     12476  1.978214234E-01  2.816082537E-01 -1.723613739E-01  4.783734034E-03  6.290587687E-02  7.987943865E-02  1.018162931E-01  1.565383055E+02 -1.723613739E-01  2.816082537E-01  1.978214234E-01 
     12477  2.302864790E-01  3.018866479E-01 -1.723614633E-01 -5.473267464E-02  6.263650044E-05  3.946918226E-01  3.988396153E-01  1.450288036E+02 -1.723614633E-01  3.018866479E-01  2.302864790E-01 
     12478  1.884290278E-01  2.690746486E-01 -1.723611206E-01 -9.120279803E-02  1.392583503E-01  1.780391563E-01  2.439325950E-01  1.604510346E+02 -1.723611206E-01  2.690746486E-01  1.884290278E-01 
     12479  1.859264374E-01  2.653248012E-01 -1.723607183E-01  2.775993506E-03  8.921599528E-02  3.873408125E-02  9.747581288E-02  1.625212604E+02 -1.723607183E-01  2.653248012E-01  1.859264374E-01 
     12480  1.949351579E-01  2.733933330E-01 -1.723607481E-01  3.704320959E-03  8.252190296E-02  3.402654892E-02  8.950400107E-02  1.576109174E+02 -1.723607481E-01  2.733933330E-01  1.949351579E-01 
     12481  2.328476906E-01  3.024030924E-01 -1.723605394E-01 -8.854324182E-02  5.847427785E-02  6.400434727E-01  6.512530639E-01  1.392545396E+02 -1.723605394E-01  3.024030924E-01  2.328476906E-01 
     12482  1.881521195E-01  2.687079608E-01 -1.723601967E-01 -6.077071317E-02  1.419023023E-01  1.618637148E-01  2.238267708E-01  1.607539136E+02 -1.723601967E-01  2.687079608E-01  1.881521195E-01 
     12483  1.994651705E-01  2.843773961E-01 -1.723603010E-01  5.794609508E-03  7.562154581E-02  3.015004582E-02  8.162143035E-02  1.559491174E+02 -1.723603010E-01  2.843773961E-01  1.994651705E-01 
     12484  2.012531161E-01  2.869846821E-01 -1.723600626E-01  4.884617885E-02  1.435320177E-01  1.195995043E-01  1.934200759E-01  1.553391646E+02 -1.723600626E-01  2.869846821E-01  2.012531161E-01 
     12485  2.193896919E-01  3.008546829E-01 -1.723598987E-01  1.707793007E-02  1.795662193E-02  3.894880388E-02  4.622994654E-02  1.528806287E+02 -1.723598987E-01  3.008546829E-01  2.193896919E-01 
     12486  1.982543021E-01  2.798611224E-01 -1.723591238E-01  3.025323154E-03  7.083188622E-02  6.805497765E-02  9.832597484E-02  1.565293108E+02 -1.723591238E-01  2.798611224E-01  1.982543021E-01 
     12487  2.097084075E-01  2.924261391E-01 -1.723591685E-01 -1.694602841E-02  6.040145247E-02  5.085971889E-02  8.081267701E-02  1.533104910E+02 -1.723591685E-01  2.924261391E-01  2.097084075E-01 
     12488  1.953527629E-01  2.741827369E-01 -1.723589301E-01  7.710235322E-03  7.897921157E-02  1.537222782E-02  8.087392666E-02  1.576462555E+02 -1.723589301E-01  2.741827369E-01  1.953527629E-01 
     12489  2.248739153E-01  3.045589924E-01 -1.723587215E-01  4.018266412E-03 -1.063700645E-01  2.655308428E-01  2.885085169E-01  1.496585040E+02 -1.723587215E-01  3.045589924E-01  2.248739153E-01 
     12490  1.986127794E-01  2.827681303E-01 -1.723585576E-01  2.314325490E-02  6.746501236E-02  9.856795591E-02  1.218894845E-01  1.562741991E+02 -1.723585576E-01  2.827681303E-01  1.986127794E-01 
     12491  2.028741986E-01  2.895942032E-01 -1.723585725E-01 -2.377172335E-02  6.101421165E-02  1.324664646E-02  6.747345018E-02  1.544400161E+02 -1.723585725E-01  2.895942032E-01  2.028741986E-01 
     12492  2.135177553E-01  2.964041829E-01 -1.723584533E-01  3.684951944E-02  6.350713701E-02  6.854040393E-02  1.020372440E-01  1.528309707E+02 -1.723584533E-01  2.964041829E-01  2.135177553E-01 
     12493  1.984674633E-01  2.800417542E-01 -1.723579466E-01 -2.891755213E-04  7.023853843E-02  7.222863120E-02  1.008158263E-01  1.565102402E+02 -1.723579466E-01  2.800417542E-01  1.984674633E-01 
     12494  2.207980305E-01  3.037431836E-01 -1.723579913E-01 -2.975760582E-02 -2.402097851E-02  2.098490602E-01  2.135861457E-01  1.523551655E+02 -1.723579913E-01  3.037431836E-01  2.207980305E-01 
     12495  2.087699622E-01  2.968851626E-01 -1.723577529E-01  8.887014985E-04  3.658896415E-02  3.589338775E-02  5.132270590E-02  1.533706353E+02 -1.723577529E-01  2.968851626E-01  2.087699622E-01 
     12496  2.124532759E-01  3.004892468E-01 -1.723576784E-01  6.112485116E-03  1.367039519E-02  1.136358864E-02  1.904784441E-02  1.530469522E+02 -1.723576784E-01  3.004892468E-01  2.124532759E-01 
     12497  1.890009642E-01  2.635732293E-01 -1.723568588E-01 -5.799926300E-03  7.208520848E-02  6.070168869E-02  9.450980081E-02  1.624602128E+02 -1.723568588E-01  2.635732293E-01  1.890009642E-01 
     12498  1.855186671E-01  2.644572854E-01 -1.723569036E-01  1.969955629E-03  5.815011129E-02  1.693708894E-02  6.070492615E-02  1.627581885E+02 -1.723569036E-01  2.644572854E-01  1.855186671E-01 
     12499  1.998202950E-01  2.806592882E-01 -1.723565459E-01  1.689608377E-02  7.822559751E-02  3.425805777E-02  8.719926939E-02  1.563688301E+02 -1.723565459E-01  2.806592882E-01  1.998202950E-01 
     12500  2.323776931E-01  3.022744954E-01 -1.723565310E-01 -2.761954336E-01 -6.068234021E-02  7.799556356E-01  8.383623036E-01  1.404979508E+02 -1.723565310E-01  3.022744954E-01  2.323776931E-01 
     12501  1.868206561E-01  2.668746412E-01 -1.723564118E-01  1.967168783E-03  9.843320421E-02  3.697289213E-02  1.052543114E-01  1.617989373E+02 -1.723564118E-01  2.668746412E-01  1.868206561E-01 
     12502  2.040714920E-01  2.858264744E-01 -1.723563075E-01  1.807064850E-02  1.119553418E-01  7.205308757E-02  1.344550747E-01  1.551075076E+02 -1.723563075E-01  2.858264744E-01  2.040714920E-01 
     12503  1.935831159E-01  2.708140016E-01 -1.723561734E-01 -1.849656961E-02  1.483303771E-01  1.257118381E-01  1.956528284E-01  1.576294497E+02 -1.723561734E-01  2.708140016E-01  1.935831159E-01 
     12504  2.077220380E-01  2.954099476E-01 -1.723560095E-01 -5.308620436E-03  6.256723745E-02  2.592201140E-02  6.824678021E-02  1.531796103E+02 -1.723560095E-01  2.954099476E-01  2.077220380E-01 
     12505  2.329487503E-01  3.037351668E-01 -1.723560393E-01 -1.687798314E-01  2.608452027E-03  8.844148281E-01  9.020407100E-01  1.380601499E+02 -1.723560393E-01  3.037351668E-01  2.329487503E-01 
     12506  2.122609615E-01  2.948711812E-01 -1.723557413E-01  2.169836667E-02  1.746145404E-02  8.817716945E-03  2.929496809E-02  1.531456601E+02 -1.723557413E-01  2.948711812E-01  2.122609615E-01 
     12507  2.276350409E-01  3.018046021E-01 -1.723557115E-01 -3.897358702E-03 -2.794572032E-02  9.176679837E-02  9.622147474E-02  1.471379525E+02 -1.723557115E-01  3.018046021E-01  2.276350409E-01 
     12508  1.988855749E-01  2.804406881E-01 -1.723555624E-01  3.809101592E-03  8.337829974E-02  7.742243092E-02  1.139046604E-01  1.564335379E+02 -1.723555624E-01  2.804406881E-01  1.988855749E-01 
     12509  2.045805454E-01  2.916706502E-01 -1.723547578E-01 -3.000862056E-03  1.387537684E-01  7.089924746E-02  1.565832690E-01  1.539340203E+02 -1.723547578E-01  2.916706502E-01  2.045805454E-01 
     12510  2.051412910E-01  2.927196026E-01 -1.723548472E-01  1.328369397E-02  4.105062603E-02  4.207404221E-02  6.031677211E-02  1.540871770E+02 -1.723548472E-01  2.927196026E-01  2.051412910E-01 
     12511  1.982506514E-01  2.820791304E-01 -1.723546088E-01  1.352053823E-02  7.009373407E-02  9.489093437E-02  1.187768359E-01  1.563881798E+02 -1.723546088E-01  2.820791304E-01  1.982506514E-01 
     12512  2.183921039E-01  3.002454638E-01 -1.723546982E-01  1.163849907E-02  4.856841268E-03  3.128135960E-02  3.375664340E-02  1.529060132E+02 -1.723546982E-01  3.002454638E-01  2.183921039E-01 
     12513  1.940374970E-01  2.752406299E-01 -1.723540723E-01 -1.240593808E-02  9.579952881E-02  6.983889727E-02  1.192124521E-01  1.575198831E+02 -1.723540723E-01  2.752406299E-01  1.940374970E-01 
     12514  2.040001452E-01  2.857355773E-01 -1.723540723E-01  1.714769811E-02  1.068409143E-01  7.038566128E-02  1.291525704E-01  1.551347297E+02 -1.723540723E-01  2.857355773E-01  2.040001452E-01 
     12515  2.311558872E-01  3.019128442E-01 -1.723536402E-01 -5.925226947E-02  1.820068359E-02  4.070024427E-01  4.131445657E-01  1.436686140E+02 -1.723536402E-01  3.019128442E-01  2.311558872E-01 
     12516  1.946493983E-01  2.754348218E-01 -1.723532677E-01 -1.578671498E-02  1.129093864E-01  6.009502400E-02  1.289293208E-01  1.574881191E+02 -1.723532677E-01  2.754348218E-01  1.946493983E-01 
     12517  2.069732845E-01  2.893996537E-01 -1.723533124E-01  1.089834761E-03  1.027250284E-01  1.160421353E-01  1.563146967E-01  1.537247250E+02 -1.723533124E-01  2.893996537E-01  2.069732845E-01 
     12518  2.209791988E-01  3.038214147E-01 -1.723529249E-01 -4.062079023E-02 -2.548556332E-02  2.132251903E-01  2.189371301E-01  1.522517131E+02 -1.723529249E-01  3.038214147E-01  2.209791988E-01 
     12519  1.852561831E-01  2.634582222E-01 -1.723525524E-01  2.528252618E-03  2.935633169E-02 -1.145373790E-03  2.953124213E-02  1.628755112E+02 -1.723525524E-01  2.634582222E-01  1.852561831E-01 
     12520  1.888779104E-01  2.695003450E-01 -1.723525971E-01 -1.129480575E-01  1.832129825E-01  2.460010316E-01  3.275991969E-01  1.598789381E+02 -1.723525971E-01  2.695003450E-01  1.888779104E-01 
     12521  2.219141424E-01  3.044425249E-01 -1.723519564E-01 -6.258438381E-02 -6.025177850E-02  1.388178066E-01  1.638575957E-01  1.521787565E+02 -1.723519564E-01  3.044425249E-01  2.219141424E-01 
     12522  2.012738883E-01  2.819407880E-01 -1.723516732E-01  1.713098550E-02  6.106642616E-02  4.578825135E-02  7.885397082E-02  1.562180394E+02 -1.723516732E-01  2.819407880E-01  2.012738883E-01 
     12523  2.037384659E-01  2.853810191E-01 -1.723517925E-01  1.328171443E-02  8.722763519E-02  6.479614829E-02  1.095996742E-01  1.551697646E+02 -1.723517925E-01  2.853810191E-01  2.037384659E-01 
     12524  2.056487203E-01  2.932629585E-01 -1.723516881E-01  2.701510933E-02  6.131756255E-02  7.010317233E-02  9.791849181E-02  1.539948228E+02 -1.723516881E-01  2.932629585E-01  2.056487203E-01 
     12525  2.251372337E-01  3.044968247E-01 -1.723512113E-01 -2.580624951E-02 -2.189375087E-02  5.794960757E-01  5.817038004E-01  1.488136081E+02 -1.723512113E-01  3.044968247E-01  2.251372337E-01 
     12526  1.853388846E-01  2.628945112E-01 -1.723510772E-01 -2.273587932E-03  2.083777125E-02 -5.046451478E-03  2.158789855E-02  1.628909923E+02 -1.723510772E-01  2.628945112E-01  1.853388846E-01 
     12527  2.168249935E-01  2.988979220E-01 -1.723511219E-01  6.367778358E-03  4.169035250E-03  8.235997366E-03  1.125431831E-02  1.529506729E+02 -1.723511219E-01  2.988979220E-01  2.168249935E-01 
     12528  1.977232397E-01  2.796415091E-01 -1.723509282E-01  7.793083267E-03  7.053787872E-02  5.805403287E-02  9.177323105E-02  1.565562609E+02 -1.723509282E-01  2.796415091E-01  1.977232397E-01 
     12529  1.944364905E-01  2.725116014E-01 -1.723505855E-01 -3.308067569E-02  1.356009421E-01  9.360524346E-02  1.693665180E-01  1.576253112E+02 -1.723505855E-01  2.725116014E-01  1.944364905E-01 
     12530  1.970606744E-01  2.796789408E-01 -1.723503768E-01  1.034392971E-02  6.085649872E-02  5.250584780E-02  8.110089219E-02  1.565779255E+02 -1.723503768E-01  2.796789408E-01  1.970606744E-01 
     12531  2.212663591E-01  3.040182889E-01 -1.723503470E-01 -5.409403804E-02 -3.242980163E-02  1.855563584E-01  1.960849104E-01  1.521598991E+02 -1.723503470E-01  3.040182889E-01  2.212663591E-01 
     12532  2.144298106E-01  3.017603457E-01 -1.723502129E-01 -1.377490985E-02  3.094438389E-02  6.083641682E-02  6.997102056E-02  1.532592647E+02 -1.723502129E-01  3.017603457E-01  2.144298106E-01 
     12533  2.078271061E-01  2.956607342E-01 -1.723493189E-01 -7.531374146E-03  3.291302233E-02  2.010561291E-02  3.934813598E-02  1.532532285E+02 -1.723493189E-01  2.956607342E-01  2.078271061E-01 
     12534  2.275811732E-01  3.044446409E-01 -1.723490208E-01 -5.531734590E-02 -3.118777748E-02  4.553660889E-01  4.601933333E-01  1.472627840E+02 -1.723490208E-01  3.044446409E-01  2.275811732E-01 
     12535  1.876787096E-01  2.681105137E-01 -1.723484695E-01 -1.194167621E-02  1.502643043E-01  1.236505609E-01  1.954435385E-01  1.612180146E+02 -1.723484695E-01  2.681105137E-01  1.876787096E-01 
     12536  1.952288896E-01  2.740449011E-01 -1.723485440E-01  6.387139852E-03  8.053173673E-02  1.841865171E-02  8.290124539E-02  1.576408788E+02 -1.723485440E-01  2.740449011E-01  1.952288896E-01 
     12537  1.952556819E-01  2.755015492E-01 -1.723481119E-01 -1.593651441E-02  1.196093272E-01  5.160083094E-02  1.312986286E-01  1.574552388E+02 -1.723481119E-01  2.755015492E-01  1.952556819E-01 
     12538  1.866307706E-01  2.665190697E-01 -1.723479331E-01  3.210276676E-03  1.154226899E-01  7.007046049E-02  1.353106813E-01  1.619680352E+02 -1.723479331E-01  2.665190697E-01  1.866307706E-01 
     12539  1.955671161E-01  2.752712965E-01 -1.723477840E-01 -1.240719182E-02  1.126884092E-01  4.232114393E-02  1.210354616E-01  1.575023409E+02 -1.723477840E-01  2.752712965E-01  1.955671161E-01 
     12540  2.049604803E-01  2.924745679E-01 -1.723477542E-01  1.072334309E-02  4.729323097E-02  3.596611017E-02  6.056366052E-02  1.540695389E+02 -1.723477542E-01  2.924745679E-01  2.049604803E-01 
     12541  2.206044644E-01  3.020985126E-01 -1.723478287E-01  2.707145692E-02  5.131787116E-02  1.471755805E-01  1.586114970E-01  1.524357858E+02 -1.723478287E-01  3.020985126E-01  2.206044644E-01 
     12542  1.953629255E-01  2.754334509E-01 -1.723477095E-01 -1.380714823E-02  1.209088598E-01  4.783442063E-02  1.307910981E-01  1.574716949E+02 -1.723477095E-01  2.754334509E-01  1.953629255E-01 
     12543  2.055467218E-01  2.931065857E-01 -1.723476201E-01  2.768627266E-02  7.668474553E-02  7.214440528E-02  1.092941152E-01  1.540145465E+02 -1.723476201E-01  2.931065857E-01  2.055467218E-01 
     12544  1.882072240E-01  2.629798353E-01 -1.723469049E-01 -2.827503091E-03  4.839990937E-02  6.984710483E-02  8.512614720E-02  1.626588358E+02 -1.723469049E-01  2.629798353E-01  1.882072240E-01 
