nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      6849  2.037708610E-01  2.899135947E-01 -1.736243814E-01 -1.653537113E-01  1.029076161E-01  4.897917269E-01  5.293975890E-01  8.678124433E+02 -1.736243814E-01  2.899135947E-01  2.037708610E-01 
      6850  2.082887292E-01  2.946166396E-01 -1.736243367E-01  2.542766025E-02  2.800855343E-01  2.336683717E-01  3.660924421E-01  8.663060204E+02 -1.736243367E-01  2.946166396E-01  2.082887292E-01 
      6851  2.076075226E-01  2.940088809E-01 -1.736241430E-01 -1.399941335E-03  3.595373546E-01  4.647014286E-01  5.881473338E-01  8.663584340E+02 -1.736241430E-01  2.940088809E-01  2.076075226E-01 
      6852  2.301395088E-01  3.037153482E-01 -1.736239940E-01 -5.734974753E-03  1.831653944E-01  1.260410454E+00  1.275450017E+00  8.274151249E+02 -1.736239940E-01  3.037153482E-01  2.301395088E-01 
      6853  1.970574558E-01  2.817010581E-01 -1.736237556E-01  3.190301667E-01  5.108341385E-01  4.347776868E-01  7.434233598E-01  8.804927098E+02 -1.736237556E-01  2.817010581E-01  1.970574558E-01 
      6854  2.054032385E-01  2.877565324E-01 -1.736237705E-01 -2.956082349E-02  3.614869743E-01  2.130712424E-01  4.233026898E-01  8.695707445E+02 -1.736237705E-01  2.877565324E-01  2.054032385E-01 
      6855  1.900998652E-01  2.697357535E-01 -1.736235619E-01 -9.051854263E-02  7.377715184E-01  4.595902064E-01  8.753137420E-01  8.878196718E+02 -1.736235619E-01  2.697357535E-01  1.900998652E-01 
      6856  1.918016076E-01  2.690768242E-01 -1.736233085E-01 -5.190995191E-02  3.439871406E-01  4.540258594E-01  5.731720036E-01  8.858030935E+02 -1.736233085E-01  2.690768242E-01  1.918016076E-01 
      6857  2.040045708E-01  2.857779562E-01 -1.736231595E-01  1.312788882E-02  1.848047711E-01  1.611662758E-01  2.463145977E-01  8.733840994E+02 -1.736231595E-01  2.857779562E-01  2.040045708E-01 
      6858  2.118064761E-01  2.969785929E-01 -1.736232191E-01  5.477475538E-02  1.148802363E-01  2.289896540E-01  2.637540444E-01  8.684528089E+02 -1.736232191E-01  2.969785929E-01  2.118064761E-01 
      6859  1.984903812E-01  2.834316492E-01 -1.736229956E-01  2.763339222E-01  7.082623056E-01  5.213693384E-01  9.233178552E-01  8.774728905E+02 -1.736229956E-01  2.834316492E-01  1.984903812E-01 
      6860  2.293655276E-01  3.034415543E-01 -1.736223698E-01 -5.967277467E-02  2.604862400E-01  7.629459548E-01  8.105432457E-01  8.318929242E+02 -1.736223698E-01  3.034415543E-01  2.293655276E-01 
      6861  2.005488724E-01  2.801807225E-01 -1.736214906E-01  2.122734067E-01  1.259290188E-01  1.106223402E-01  2.706231232E-01  8.791999490E+02 -1.736214906E-01  2.801807225E-01  2.005488724E-01 
      6862  2.057160586E-01  2.923362553E-01 -1.736215353E-01  1.278386346E-03  2.260809689E-01  2.952529481E-01  3.719921388E-01  8.699838870E+02 -1.736215353E-01  2.923362553E-01  2.057160586E-01 
      6863  2.092625946E-01  2.933167517E-01 -1.736206412E-01 -1.070359300E-02  1.968569057E-01  2.117283558E-01  2.894700060E-01  8.661037240E+02 -1.736206412E-01  2.933167517E-01  2.092625946E-01 
      6864  2.081210166E-01  2.944724560E-01 -1.736202687E-01  2.511868224E-02  3.077310547E-01  2.497742006E-01  3.972317708E-01  8.660903152E+02 -1.736202687E-01  2.944724560E-01  2.081210166E-01 
      6865  2.377306074E-01  3.032601476E-01 -1.736202687E-01  1.789554237E+00 -1.211318952E-01 -8.963391431E-01  2.121376316E+00  4.798100122E+02 -1.736202687E-01  3.032601476E-01  2.377306074E-01 
      6866  2.050103396E-01  2.872447670E-01 -1.736199111E-01  9.476638492E-02  2.830740292E-01  4.172207464E-01  5.136033430E-01  8.692537421E+02 -1.736199111E-01  2.872447670E-01  2.050103396E-01 
      6867  2.010039389E-01  2.809273005E-01 -1.736194342E-01  2.901091752E-01  2.419667341E-01  1.967084960E-01  4.269257255E-01  8.792175444E+02 -1.736194342E-01  2.809273005E-01  2.010039389E-01 
      6868  1.920217127E-01  2.739873230E-01 -1.736192852E-01  9.490021452E-02  6.069538631E-01  2.879239310E-01  6.796623663E-01  8.812669420E+02 -1.736192852E-01  2.739873230E-01  1.920217127E-01 
      6869  2.058254033E-01  2.883650362E-01 -1.736186743E-01 -8.948786374E-02  5.072815076E-01  5.860846254E-02  5.188649485E-01  8.693333391E+02 -1.736186743E-01  2.883650362E-01  2.058254033E-01 
      6870  2.059894949E-01  2.925878167E-01 -1.736186445E-01 -3.874643609E-02  2.481615151E-01  3.730508512E-01  4.507392201E-01  8.696281738E+02 -1.736186445E-01  2.925878167E-01  2.059894949E-01 
      6871  2.062371820E-01  2.928031683E-01 -1.736184806E-01 -3.472401746E-02  2.690952707E-01  4.597988070E-01  5.339494170E-01  8.692618498E+02 -1.736184806E-01  2.928031683E-01  2.062371820E-01 
      6872  2.096620500E-01  2.955464423E-01 -1.736182123E-01 -8.633779025E-03  2.249836005E-01  3.597811160E-01  4.246145748E-01  8.669708816E+02 -1.736182123E-01  2.955464423E-01  2.096620500E-01 
      6873  2.031330019E-01  2.889538109E-01 -1.736180633E-01  4.867895882E-01  1.376279572E+00  5.852324744E-01  1.573649356E+00  8.670492771E+02 -1.736180633E-01  2.889538109E-01  2.031330019E-01 
      6874  2.020713389E-01  2.825133502E-01 -1.736174077E-01  1.458454701E-01  2.299974340E-01  2.646058094E-01  3.813100255E-01  8.772071472E+02 -1.736174077E-01  2.825133502E-01  2.020713389E-01 
      6875  2.080407888E-01  2.920780778E-01 -1.736174822E-01  5.703186810E-02  4.929179286E-01  5.067980355E-01  7.095444681E-01  8.660686916E+02 -1.736174822E-01  2.920780778E-01  2.080407888E-01 
      6876  2.031987011E-01  2.848093510E-01 -1.736172289E-01  2.089412787E-01  9.726230861E-01  7.680425503E-01  1.258171544E+00  8.712477368E+02 -1.736172289E-01  2.848093510E-01  2.031987011E-01 
      6877  2.084498554E-01  2.947582901E-01 -1.736171991E-01  2.662014539E-02  2.550377654E-01  2.329689694E-01  3.468820026E-01  8.665157709E+02 -1.736171991E-01  2.947582901E-01  2.084498554E-01 
      6878  2.318672091E-01  3.027494550E-01 -1.736171544E-01 -2.888202143E-01  2.001606015E-01  2.372417540E+00  2.404491358E+00  8.066534298E+02 -1.736171544E-01  3.027494550E-01  2.318672091E-01 
      6879  1.976311058E-01  2.762375474E-01 -1.736168861E-01  7.861007638E-02  8.557625926E-02  1.036350173E-01  1.606481669E-01  8.786746936E+02 -1.736168861E-01  2.762375474E-01  1.976311058E-01 
      6880  2.384943515E-01  3.026727736E-01 -1.736168414E-01  2.426071920E+00 -2.467295198E+00 -1.442955511E-01  3.490522658E+00  4.957909880E+02 -1.736168414E-01  3.026727736E-01  2.384943515E-01 
      6881  2.018559873E-01  2.877563536E-01 -1.736165583E-01  1.154980511E-01  5.892036298E-01  4.300399026E-01  7.409821559E-01  8.732496053E+02 -1.736165583E-01  2.877563536E-01  2.018559873E-01 
      6882  2.079355270E-01  2.943129838E-01 -1.736157686E-01  2.547157157E-02  3.436659081E-01  2.883931120E-01  4.497219862E-01  8.658898109E+02 -1.736157686E-01  2.943129838E-01  2.079355270E-01 
      6883  2.348188609E-01  3.024471402E-01 -1.736157238E-01 -4.541415983E+00 -2.577946627E+00  1.340405145E+01  1.457251922E+01  4.168928420E+02 -1.736157238E-01  3.024471402E-01  2.348188609E-01 
      6884  2.336662859E-01  3.024943471E-01 -1.736154854E-01 -8.267321745E-01  2.295214774E+00  5.745858391E+00  6.296160541E+00  7.676885818E+02 -1.736154854E-01  3.024943471E-01  2.336662859E-01 
      6885  1.906155646E-01  2.685591578E-01 -1.736153662E-01 -1.137557974E-01  2.732917577E-01  4.820236978E-01  5.680453937E-01  8.871733390E+02 -1.736153662E-01  2.685591578E-01  1.906155646E-01 
      6886  1.954314262E-01  2.791480720E-01 -1.736152172E-01  8.699009516E-02  8.326702252E-01  5.477372889E-01  1.002139421E+00  8.766214734E+02 -1.736152172E-01  2.791480720E-01  1.954314262E-01 
      6887  2.091888636E-01  2.952459455E-01 -1.736150980E-01  1.016581535E-02  2.364530378E-01  3.313241223E-01  4.072477399E-01  8.669700638E+02 -1.736150980E-01  2.952459455E-01  2.091888636E-01 
      6888  2.324864715E-01  3.040128946E-01 -1.736144722E-01 -1.681379682E-01 -8.711795060E-02  2.358261570E+00  2.366385706E+00  7.999900329E+02 -1.736144722E-01  3.040128946E-01  2.324864715E-01 
      6889  1.904514283E-01  2.707086504E-01 -1.736142635E-01 -2.106188578E-01  1.054247592E+00  9.307866671E-01  1.422776578E+00  8.835481452E+02 -1.736142635E-01  2.707086504E-01  1.904514283E-01 
      6890  2.029346973E-01  2.841905653E-01 -1.736134440E-01  2.805700839E-01  1.030384877E+00  5.114736172E-01  1.184716567E+00  8.757731116E+02 -1.736134440E-01  2.841905653E-01  2.029346973E-01 
      6891  1.901687086E-01  2.689312100E-01 -1.736125052E-01 -1.797145043E-01  4.111316490E-01  4.424708162E-01  6.306674190E-01  8.881668055E+02 -1.736125052E-01  2.689312100E-01  1.901687086E-01 
      6892  1.956528574E-01  2.729566693E-01 -1.736125201E-01  1.110544586E-01 -1.676710448E-02  3.666801771E-02  1.187110137E-01  8.826083419E+02 -1.736125201E-01  2.729566693E-01  1.956528574E-01 
      6893  2.043167502E-01  2.862573862E-01 -1.736125201E-01  2.858657208E-01  5.181508722E-01  2.550662526E-01  6.507074759E-01  8.733890770E+02 -1.736125201E-01  2.862573862E-01  2.043167502E-01 
      6894  2.091098726E-01  2.931711972E-01 -1.736125797E-01 -8.264313401E-03  2.077127870E-01  2.329917653E-01  3.123261614E-01  8.659816765E+02 -1.736125797E-01  2.931711972E-01  2.091098726E-01 
      6895  2.116312534E-01  2.947900891E-01 -1.736124754E-01  1.806411431E-02 -2.689872898E-02  1.011824221E-03  3.582884348E-02  8.667929745E+02 -1.736124754E-01  2.947900891E-01  2.116312534E-01 
      6896  2.077806443E-01  2.941797972E-01 -1.736120135E-01  2.123212477E-02  4.059729076E-01  4.193322104E-01  5.871072658E-01  8.659483727E+02 -1.736120135E-01  2.941797972E-01  2.077806443E-01 
      6897  2.355854660E-01  3.021594882E-01 -1.736118793E-01  5.499872753E-01  6.884605969E-01 -1.360978891E+00  1.702617589E+00  4.360848994E+02 -1.736118793E-01  3.021594882E-01  2.355854660E-01 
      6898  2.122662216E-01  2.959802151E-01 -1.736115962E-01  7.415051358E-02 -2.474681673E-02  1.107759709E-01  1.404669017E-01  8.677445027E+02 -1.736115962E-01  2.959802151E-01  2.122662216E-01 
      6899  1.979666650E-01  2.765416801E-01 -1.736107916E-01  1.227401936E-01  5.690625231E-02  5.110279261E-02  1.461741865E-01  8.795845979E+02 -1.736107916E-01  2.765416801E-01  1.979666650E-01 
      6900  1.999825835E-01  2.794448733E-01 -1.736107618E-01  1.022274435E-01  1.005545450E-01  1.141195310E-01  1.840758258E-01  8.786213489E+02 -1.736107618E-01  2.794448733E-01  1.999825835E-01 
      6901  2.116185725E-01  2.970120609E-01 -1.736107320E-01  4.213005457E-02  1.346702719E-01  2.076506055E-01  2.519060710E-01  8.684457964E+02 -1.736107320E-01  2.970120609E-01  2.116185725E-01 
      6902  2.075978369E-01  2.910441756E-01 -1.736104786E-01  8.811196952E-02  3.892652472E-01  3.435554574E-01  5.269365057E-01  8.687892609E+02 -1.736104786E-01  2.910441756E-01  2.075978369E-01 
      6903  2.085992247E-01  2.948895693E-01 -1.736105829E-01  2.233847224E-02  2.539123148E-01  2.489554310E-01  3.564700055E-01  8.666748459E+02 -1.736105829E-01  2.948895693E-01  2.085992247E-01 
      6904  2.299289107E-01  3.037178814E-01 -1.736104041E-01 -5.598455584E-03  1.577467371E-01  1.157398933E+00  1.168748739E+00  8.291176664E+02 -1.736104041E-01  3.037178814E-01  2.299289107E-01 
      6905  1.951660365E-01  2.787865102E-01 -1.736099869E-01  1.386727587E-01  7.914227854E-01  6.914697542E-01  1.062783723E+00  8.788407917E+02 -1.736099869E-01  2.787865102E-01  1.951660365E-01 
      6906  2.098274976E-01  2.956992090E-01 -1.736100465E-01 -1.673996057E-02  2.170847783E-01  3.370349418E-01  4.012867350E-01  8.669698430E+02 -1.736100465E-01  2.956992090E-01  2.098274976E-01 
      6907  2.078389972E-01  2.916717529E-01 -1.736094952E-01  9.709333151E-02  6.053052291E-01  4.689502395E-01  7.725355255E-01  8.673128785E+02 -1.736094952E-01  2.916717529E-01  2.078389972E-01 
      6908  2.112008184E-01  2.968862653E-01 -1.736090034E-01  1.228223055E-02  1.290558894E-01  1.638969168E-01  2.093758483E-01  8.681536252E+02 -1.736090034E-01  2.968862653E-01  2.112008184E-01 
      6909  2.017634213E-01  2.821795940E-01 -1.736086756E-01  3.133227849E-01  4.392341648E-01  4.094092490E-01  6.789970500E-01  8.772123273E+02 -1.736086756E-01  2.821795940E-01  2.017634213E-01 
      6910  2.295643240E-01  3.035945594E-01 -1.736086756E-01 -4.624972585E-02  1.899681120E-01  8.312289103E-01  8.544609977E-01  8.311230683E+02 -1.736086756E-01  3.035945594E-01  2.295643240E-01 
      6911  2.064614892E-01  2.930431068E-01 -1.736082435E-01 -7.722075054E-02  2.539901169E-01  4.768103836E-01  5.463445981E-01  8.687521521E+02 -1.736082435E-01  2.930431068E-01  2.064614892E-01 
      6912  2.325335294E-01  3.025044501E-01 -1.736077219E-01 -4.413351687E-01  5.387791423E-01  1.858165318E+00  1.986162383E+00  8.022915844E+02 -1.736077219E-01  3.025044501E-01  2.325335294E-01 
      6913  1.983034164E-01  2.771954238E-01 -1.736075282E-01  2.784598924E-01  4.455781329E-01  1.731935671E-01  5.592266308E-01  8.799276725E+02 -1.736075282E-01  2.771954238E-01  1.983034164E-01 
      6914  2.035406679E-01  2.896162271E-01 -1.736074388E-01 -1.323809013E-01  1.134398236E-01  4.244600542E-01  4.595236397E-01  8.676560564E+02 -1.736074388E-01  2.896162271E-01  2.035406679E-01 
      6915  1.963991374E-01  2.741193473E-01 -1.736064553E-01  1.946869466E-01  1.079061436E-01  1.101004385E-01  2.486047874E-01  8.834691137E+02 -1.736064553E-01  2.741193473E-01  1.963991374E-01 
      6916  1.966153085E-01  2.813025415E-01 -1.736059636E-01  2.899902115E-01  2.058359007E-01  1.227485426E-01  3.792610338E-01  8.805869513E+02 -1.736059636E-01  2.813025415E-01  1.966153085E-01 
      6917  2.121733278E-01  2.955245376E-01 -1.736056805E-01  4.822183328E-02 -9.619342784E-02  5.249522393E-02  1.202860105E-01  8.673335271E+02 -1.736056805E-01  2.955245376E-01  2.121733278E-01 
      6918  2.001258880E-01  2.861068845E-01 -1.736050695E-01 -6.123735190E-02  9.932599189E-02  1.457719272E-01  1.961098236E-01  8.788712233E+02 -1.736050695E-01  2.861068845E-01  2.001258880E-01 
      6919  2.081906050E-01  2.922418416E-01 -1.736047864E-01  6.474139354E-02  4.591035303E-01  4.997675877E-01  6.818656745E-01  8.657948478E+02 -1.736047864E-01  2.922418416E-01  2.081906050E-01 
      6920  2.089609057E-01  2.930292189E-01 -1.736047119E-01 -6.659448791E-03  2.287186711E-01  2.673197294E-01  3.521249820E-01  8.658393784E+02 -1.736047119E-01  2.930292189E-01  2.089609057E-01 
      6921  2.039873004E-01  2.903297544E-01 -1.736044437E-01 -1.655518377E-01  1.293552961E-01  4.457645033E-01  4.948244176E-01  8.679857252E+02 -1.736044437E-01  2.903297544E-01  2.039873004E-01 
      6922  2.066716552E-01  2.932552993E-01 -1.736045629E-01 -5.559012385E-02  2.686634384E-01  5.247099245E-01  5.923941183E-01  8.682802717E+02 -1.736045629E-01  2.932552993E-01  2.066716552E-01 
      6923  1.943371296E-01  2.778523266E-01 -1.736043096E-01  3.982934487E-01  3.886455331E-01  2.769147981E-01  6.236786185E-01  8.816068187E+02 -1.736043096E-01  2.778523266E-01  1.943371296E-01 
      6924  2.025916129E-01  2.884964347E-01 -1.736041754E-01  4.278252962E-01  8.937897067E-01  5.433269532E-01  1.137081034E+00  8.719117811E+02 -1.736041754E-01  2.884964347E-01  2.025916129E-01 
      6925  2.316375673E-01  3.027589023E-01 -1.736036688E-01 -2.125205210E-01  1.643415257E-01  2.319021168E+00  2.339174474E+00  8.095941099E+02 -1.736036688E-01  3.027589023E-01  2.316375673E-01 
      6926  2.071571350E-01  2.936996520E-01 -1.736035198E-01 -2.834024146E-02  3.165282683E-01  5.165228529E-01  6.068461055E-01  8.671396822E+02 -1.736035198E-01  2.936996520E-01  2.071571350E-01 
      6927  2.087576091E-01  2.950288057E-01 -1.736035645E-01  2.253221545E-02  2.440095919E-01  2.615164497E-01  3.587818425E-01  8.668078889E+02 -1.736035645E-01  2.950288057E-01  2.087576091E-01 
      6928  1.902453601E-01  2.703113258E-01 -1.736027300E-01 -9.934292309E-02  8.801184786E-01  5.976057870E-01  1.069353154E+00  8.860236829E+02 -1.736027300E-01  2.703113258E-01  1.902453601E-01 
      6929  2.059570402E-01  2.885226011E-01 -1.736026406E-01 -1.030290725E-01  5.596395634E-01  5.087652681E-02  5.720640838E-01  8.692777807E+02 -1.736026406E-01  2.885226011E-01  2.059570402E-01 
      6930  2.053458095E-01  2.920413017E-01 -1.736025810E-01  1.077037758E-02  1.929441030E-01  1.659137765E-01  2.551831580E-01  8.700405574E+02 -1.736025810E-01  2.920413017E-01  2.053458095E-01 
      6931  2.024553418E-01  2.883819044E-01 -1.736020893E-01  3.898421472E-01  7.589182193E-01  6.097503814E-01  1.049750134E+00  8.728211571E+02 -1.736020893E-01  2.883819044E-01  2.024553418E-01 
      6932  2.069214284E-01  2.934876084E-01 -1.736021936E-01 -7.910986652E-02  3.004290821E-01  4.975291451E-01  5.872063377E-01  8.676220222E+02 -1.736021936E-01  2.934876084E-01  2.069214284E-01 
      6933  2.291810513E-01  3.032560945E-01 -1.736019254E-01 -8.144026725E-02  2.973700603E-01  7.315027238E-01  7.950522795E-01  8.326263792E+02 -1.736019254E-01  3.032560945E-01  2.291810513E-01 
      6934  2.099966854E-01  2.958554029E-01 -1.736017019E-01 -1.477202279E-02  2.194065506E-01  3.315884107E-01  3.979320649E-01  8.670266384E+02 -1.736017019E-01  2.958554029E-01  2.099966854E-01 
      6935  2.027012408E-01  2.834540308E-01 -1.736015230E-01  5.938227658E-02  3.278846191E-01  1.685695882E-01  3.742356689E-01  8.784915319E+02 -1.736015230E-01  2.834540308E-01  2.027012408E-01 
      6936  1.968724430E-01  2.751103938E-01 -1.736012548E-01  3.124199612E-01  5.078511832E-01  2.028277570E-01  6.302985499E-01  8.824420989E+02 -1.736012548E-01  2.751103938E-01  1.968724430E-01 
      6937  2.292055935E-01  3.030456901E-01 -1.736013740E-01 -1.243324228E-01  2.777630983E-01  7.811662724E-01  8.399651567E-01  8.328705831E+02 -1.736013740E-01  3.030456901E-01  2.292055935E-01 
      6938  2.034337521E-01  2.851122320E-01 -1.736008823E-01  8.139673637E-02  4.865583666E-01  4.473610118E-01  6.671611831E-01  8.713031263E+02 -1.736008823E-01  2.851122320E-01  2.034337521E-01 
      6939  1.914629638E-01  2.688163519E-01 -1.736004204E-01 -1.326852452E-03  3.836848905E-01  5.107224779E-01  6.406773669E-01  8.864046254E+02 -1.736004204E-01  2.688163519E-01  1.914629638E-01 
      6940  2.102043331E-01  2.940205634E-01 -1.736003011E-01  3.478082734E-03  1.602342457E-01  1.665960686E-01  2.314639755E-01  8.663119052E+02 -1.736003011E-01  2.940205634E-01  2.102043331E-01 
      6941  2.359591872E-01  3.036691546E-01 -1.736003757E-01 -3.371652869E+00 -4.726314620E+00  1.093848027E+01  1.239857348E+01  4.334682697E+02 -1.736003757E-01  3.036691546E-01  2.359591872E-01 
      6942  1.969289780E-01  2.752610147E-01 -1.735997051E-01  3.379972816E-01  6.999830221E-01  2.500070967E-01  8.178873009E-01  8.818828067E+02 -1.735997051E-01  2.752610147E-01  1.969289780E-01 
      6943  2.062546760E-01  2.891204655E-01 -1.735994965E-01 -9.396444236E-02  6.555299311E-01  2.239520156E-01  7.032980212E-01  8.678959051E+02 -1.735994965E-01  2.891204655E-01  2.062546760E-01 
      6944  2.107283473E-01  2.944465280E-01 -1.735987663E-01  1.459741489E-02  8.653581477E-02  1.377258677E-01  1.634887110E-01  8.663763425E+02 -1.735987663E-01  2.944465280E-01  2.107283473E-01 
      6945  1.993907541E-01  2.853119969E-01 -1.735986024E-01 -3.759488116E-02 -7.061220807E-02 -1.415462540E-02  8.306585231E-02  8.772200631E+02 -1.735986024E-01  2.853119969E-01  1.993907541E-01 
      6946  2.291835248E-01  3.034323454E-01 -1.735987216E-01 -4.606763855E-02  2.862663193E-01  6.633371409E-01  7.256649255E-01  8.323167708E+02 -1.735987216E-01  3.034323454E-01  2.291835248E-01 
      6947  1.947339326E-01  2.721604407E-01 -1.735985279E-01 -7.599914846E-02  1.963328101E-01  1.638680052E-01  2.673496637E-01  8.812918513E+02 -1.735985279E-01  2.721604407E-01  1.947339326E-01 
      6948  2.027832717E-01  2.887083590E-01 -1.735980362E-01  6.012185202E-01  1.008440710E+00  5.823686636E-01  1.313156799E+00  8.704901736E+02 -1.735980362E-01  2.887083590E-01  2.027832717E-01 
      6949  2.099400759E-01  2.937952578E-01 -1.735978276E-01 -1.184354168E-02  1.683872101E-01  1.723419668E-01  2.413102204E-01  8.663236427E+02 -1.735978276E-01  2.937952578E-01  2.099400759E-01 
      6950  1.901239306E-01  2.700266838E-01 -1.735974699E-01 -6.828868251E-02  8.252484417E-01  4.392698640E-01  9.389078315E-01  8.869334885E+02 -1.735974699E-01  2.700266838E-01  1.901239306E-01 
      6951  1.930069029E-01  2.756841183E-01 -1.735974848E-01  1.349944683E-01  3.617747256E-01  1.878762997E-01  4.298380448E-01  8.817687652E+02 -1.735974848E-01  2.756841183E-01  1.930069029E-01 
      6952  2.097000480E-01  2.935851216E-01 -1.735974997E-01 -1.099073235E-02  1.778977737E-01  1.636729265E-01  2.420529825E-01  8.663153834E+02 -1.735974997E-01  2.935851216E-01  2.097000480E-01 
      6953  2.297276407E-01  3.037202656E-01 -1.735974103E-01 -8.764509740E-03  1.464791971E-01  9.318224211E-01  9.447074965E-01  8.303970830E+02 -1.735974103E-01  3.037202656E-01  2.297276407E-01 
      6954  1.916642189E-01  2.735139728E-01 -1.735967696E-01  2.566342801E-01  3.589320158E-01  1.957857676E-01  4.854285949E-01  8.823199361E+02 -1.735967696E-01  2.735139728E-01  1.916642189E-01 
      6955  1.910233349E-01  2.726079226E-01 -1.735964566E-01  1.445198186E-01 -1.744580501E-02 -5.688220183E-02  1.594244629E-01  8.812139108E+02 -1.735964566E-01  2.726079226E-01  1.910233349E-01 
      6956  2.123280317E-01  2.961928546E-01 -1.735963970E-01  7.786448052E-02  4.911176927E-04  1.472817709E-01  1.687648827E-01  8.678581763E+02 -1.735963970E-01  2.961928546E-01  2.123280317E-01 
      6957  2.087947428E-01  2.928708792E-01 -1.735959500E-01  5.645341948E-03  2.624127045E-01  3.196656333E-01  4.138039430E-01  8.657138859E+02 -1.735959500E-01  2.928708792E-01  2.087947428E-01 
      6958  2.118343413E-01  2.948033214E-01 -1.735956818E-01  1.438189064E-02 -2.751096095E-02 -1.082043378E-02  3.481344752E-02  8.668484295E+02 -1.735956818E-01  2.948033214E-01  2.118343413E-01 
      6959  2.016258091E-01  2.875163853E-01 -1.735955477E-01  1.156453291E-01  6.291117453E-01  4.841443860E-01  8.026282228E-01  8.736587688E+02 -1.735955477E-01  2.875163853E-01  2.016258091E-01 
      6960  1.923670024E-01  2.746893764E-01 -1.735952199E-01  4.310914905E-02  2.382798260E-01  1.048370105E-01  2.647873867E-01  8.815633502E+02 -1.735952199E-01  2.746893764E-01  1.923670024E-01 
      6961  1.908097267E-01  2.685167491E-01 -1.735950261E-01 -6.192981086E-02  2.342484926E-01  4.866656583E-01  5.443533779E-01  8.868768074E+02 -1.735950261E-01  2.685167491E-01  1.908097267E-01 
      6962  2.022640109E-01  2.827151418E-01 -1.735951006E-01  4.597509834E-02  1.254178708E-01  1.419137748E-01  1.960903932E-01  8.775460565E+02 -1.735951006E-01  2.827151418E-01  2.022640109E-01 
      6963  1.902504861E-01  2.686759233E-01 -1.735949367E-01 -1.744511550E-01  3.693674986E-01  4.748601679E-01  6.274825532E-01  8.876955464E+02 -1.735949367E-01  2.686759233E-01  1.902504861E-01 
      6964  2.045448422E-01  2.912748158E-01 -1.735949516E-01 -2.424163158E-02  3.675546095E-02  7.454512844E-02  8.802668172E-02  8.691601445E+02 -1.735949516E-01  2.912748158E-01  2.045448422E-01 
      6965  2.339210510E-01  3.025050461E-01 -1.735950410E-01 -8.454810993E-01  2.842369988E+00  8.121156217E+00  8.755863734E+00  7.406656900E+02 -1.735950410E-01  3.025050461E-01  2.339210510E-01 
      6966  2.086456567E-01  2.927182317E-01 -1.735946387E-01  2.003856200E-02  2.830111950E-01  3.540928288E-01  4.538543005E-01  8.655998392E+02 -1.735946387E-01  2.927182317E-01  2.086456567E-01 
      6967  1.981326640E-01  2.767543197E-01 -1.735941768E-01  1.312592967E-01  7.512603806E-02  5.822293638E-02  1.647629295E-01  8.798560766E+02 -1.735941768E-01  2.767543197E-01  1.981326640E-01 
      6968  2.084997892E-01  2.925689220E-01 -1.735933125E-01  2.086237026E-02  3.230620255E-01  3.992599019E-01  5.142015337E-01  8.655006417E+02 -1.735933125E-01  2.925689220E-01  2.084997892E-01 
      6969  2.101663947E-01  2.960121036E-01 -1.735933423E-01 -1.989036615E-02  2.182230097E-01  3.090512971E-01  3.790134730E-01  8.670931447E+02 -1.735933423E-01  2.960121036E-01  2.101663947E-01 
      6970  1.932343394E-01  2.761219144E-01 -1.735930741E-01  1.415803570E-01  2.793253743E-01  1.353636578E-01  3.418482886E-01  8.818384129E+02 -1.735930741E-01  2.761219144E-01  1.932343394E-01 
      6971  2.071869075E-01  2.901621163E-01 -1.735929400E-01  7.795350043E-02  4.743573507E-02  1.912779584E-01  2.120941224E-01  8.686107702E+02 -1.735929400E-01  2.901621163E-01  2.071869075E-01 
      6972  2.004136592E-01  2.863499522E-01 -1.735925525E-01  2.182343119E-02  2.800773147E-01  3.199907701E-01  4.276886711E-01  8.788647682E+02 -1.735925525E-01  2.863499522E-01  2.004136592E-01 
      6973  2.357494682E-01  3.021019399E-01 -1.735926718E-01  6.002887061E-01  8.470687571E-01 -1.625388577E+00  1.962216960E+00  4.409813353E+02 -1.735926718E-01  3.021019399E-01  2.357494682E-01 
      6974  2.094345242E-01  2.954764962E-01 -1.735923886E-01  3.571256963E-03  2.333051800E-01  3.563920049E-01  4.261610287E-01  8.670581632E+02 -1.735923886E-01  2.954764962E-01  2.094345242E-01 
      6975  2.346228808E-01  3.024984300E-01 -1.735923588E-01 -3.921252881E+00 -7.970705412E-01  1.620578462E+01  1.687617352E+01  4.752538068E+02 -1.735923588E-01  3.024984300E-01  2.346228808E-01 
      6976  2.075616121E-01  2.908830643E-01 -1.735921502E-01  9.106113026E-02  3.216906485E-01  3.118095180E-01  4.575431894E-01  8.689522166E+02 -1.735921502E-01  2.908830643E-01  2.075616121E-01 
      6977  2.058269680E-01  2.924895585E-01 -1.735922098E-01 -1.908349171E-02  2.536484103E-01  3.382987226E-01  4.238859989E-01  8.698804447E+02 -1.735922098E-01  2.924895585E-01  2.058269680E-01 
      6978  2.083430290E-01  2.924084365E-01 -1.735918671E-01  4.227480360E-02  4.001319464E-01  4.663331285E-01  6.164012223E-01  8.655557842E+02 -1.735918671E-01  2.924084365E-01  2.083430290E-01 
