nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     23028  2.209743112E-01  3.036521077E-01 -1.666477174E-01  1.098081795E-03  1.931758849E-03 -3.127163870E-03  4.035801815E-03  1.077574268E+02 -1.666477174E-01  3.036521077E-01  2.209743112E-01 
     23029  1.863041073E-01  2.595080137E-01 -1.666461527E-01 -8.487208014E-02  1.011313699E-01  5.210207429E-02  1.419715547E-01  1.153752684E+02 -1.666461527E-01  2.595080137E-01  1.863041073E-01 
     23030  2.202301025E-01  3.041780889E-01 -1.666446030E-01 -2.778209260E-03 -1.664319899E-03 -2.243291289E-03  3.976180968E-03  1.077491333E+02 -1.666446030E-01  3.041780889E-01  2.202301025E-01 
     23031  1.860708892E-01  2.608002126E-01 -1.666314602E-01 -4.943948481E-02  6.595808787E-02  3.595695720E-02  8.995129772E-02  1.151887579E+02 -1.666314602E-01  2.608002126E-01  1.860708892E-01 
     23032  1.856298149E-01  2.615290284E-01 -1.666314304E-01 -3.825285303E-02  4.679363988E-02  2.993419888E-02  6.750419294E-02  1.151554033E+02 -1.666314304E-01  2.615290284E-01  1.856298149E-01 
     23033  2.206401080E-01  3.063720167E-01 -1.666283458E-01  8.343030690E-03 -9.857585045E-04  8.974403373E-04  8.477438438E-03  1.077630392E+02 -1.666283458E-01  3.063720167E-01  2.206401080E-01 
     23034  1.847844571E-01  2.616260350E-01 -1.666213870E-01 -3.414465762E-02  4.790162539E-02  2.755385005E-02  6.500641260E-02  1.151881581E+02 -1.666213870E-01  2.616260350E-01  1.847844571E-01 
     23035  2.234364748E-01  3.046011329E-01 -1.666171104E-01  1.649260254E-02 -4.721096619E-04  5.489964973E-03  1.741071381E-02  1.077754070E+02 -1.666171104E-01  3.046011329E-01  2.234364748E-01 
     23036  2.198642194E-01  3.047861457E-01 -1.666166633E-01 -1.610497688E-03 -1.723331501E-03 -1.004761532E-03  2.567956223E-03  1.077493567E+02 -1.666166633E-01  3.047861457E-01  2.198642194E-01 
     23037  1.861297786E-01  2.605185807E-01 -1.666146666E-01 -5.651456105E-02  7.368388855E-02  3.949510293E-02  1.009140985E-01  1.152160604E+02 -1.666146666E-01  2.605185807E-01  1.861297786E-01 
     23038  1.832367480E-01  2.606624365E-01 -1.666140705E-01 -2.881189083E-01  4.494002871E-01  1.921011340E-01  5.677988827E-01  1.159533721E+02 -1.666140705E-01  2.606624365E-01  1.832367480E-01 
     23039  1.835567951E-01  2.609747648E-01 -1.666119397E-01 -5.740593350E-02  1.075237277E-01  3.824921725E-02  1.277831239E-01  1.152061607E+02 -1.666119397E-01  2.609747648E-01  1.835567951E-01 
     23040  2.213623822E-01  3.035354614E-01 -1.666117162E-01  4.317263287E-03  2.316066547E-03 -2.022010380E-03  5.335850651E-03  1.077606806E+02 -1.666117162E-01  3.035354614E-01  2.213623822E-01 
     23041  2.204992622E-01  3.061355054E-01 -1.666117907E-01  7.162250950E-03 -8.355689579E-04  1.150858786E-03  7.341240102E-03  1.077593217E+02 -1.666117907E-01  3.061355054E-01  2.204992622E-01 
     23042  2.207656801E-01  3.065326214E-01 -1.666096300E-01  1.031428401E-02 -9.058171698E-04  1.017091834E-03  1.040890470E-02  1.077663986E+02 -1.666096300E-01  3.065326214E-01  2.207656801E-01 
     23043  2.203758508E-01  3.059502244E-01 -1.666069627E-01  5.606270233E-03 -6.779611438E-04  1.122343297E-03  5.788116417E-03  1.077571617E+02 -1.666069627E-01  3.059502244E-01  2.203758508E-01 
     23044  2.212267071E-01  3.070795238E-01 -1.666052639E-01  1.132941854E-02 -3.594639688E-04 -6.291431495E-04  1.135559715E-02  1.077782065E+02 -1.666052639E-01  3.070795238E-01  2.212267071E-01 
     23045  1.850103438E-01  2.616297603E-01 -1.666044742E-01 -3.577961443E-02  4.854078021E-02  2.894071785E-02  6.690819288E-02  1.151796431E+02 -1.666044742E-01  2.616297603E-01  1.850103438E-01 
     23046  2.233296484E-01  3.072928488E-01 -1.666044742E-01  1.495450991E-02  5.878884334E-03  3.739311202E-03  1.650829604E-02  1.078018440E+02 -1.666044742E-01  3.072928488E-01  2.233296484E-01 
     23047  2.202556133E-01  3.057697415E-01 -1.666022539E-01  3.701311233E-03 -8.193021969E-04  7.939607723E-04  3.935424368E-03  1.077550769E+02 -1.666022539E-01  3.057697415E-01  2.202556133E-01 
     23048  1.840173900E-01  2.613232136E-01 -1.666019708E-01 -3.345557936E-02  5.541744708E-02  2.317487724E-02  6.881111982E-02  1.152097735E+02 -1.666019708E-01  2.613232136E-01  1.840173900E-01 
     23049  1.861764640E-01  2.602953017E-01 -1.666013449E-01 -6.275167728E-02  8.037549591E-02  4.069968730E-02  1.098356088E-01  1.152458342E+02 -1.666013449E-01  2.602953017E-01  1.861764640E-01 
     23050  2.236233205E-01  3.049501777E-01 -1.666012555E-01  1.937882121E-02  4.388793195E-04  7.449962850E-03  2.077541379E-02  1.077807573E+02 -1.666012555E-01  3.049501777E-01  2.236233205E-01 
     23051  2.201404423E-01  3.056420386E-01 -1.666013598E-01  1.752650420E-03 -9.477823416E-04  1.083016739E-04  2.035207647E-03  1.077536077E+02 -1.666013598E-01  3.056420386E-01  2.201404423E-01 
     23052  2.199986726E-01  3.054848313E-01 -1.666002572E-01  6.045105745E-04 -9.528144890E-04 -3.270506779E-04  1.297494798E-03  1.077523528E+02 -1.666002572E-01  3.054848313E-01  2.199986726E-01 
     23053  2.215718180E-01  3.035003543E-01 -1.665999740E-01  5.928444573E-03  1.873239678E-03 -1.486189675E-03  6.444067835E-03  1.077617829E+02 -1.665999740E-01  3.035003543E-01  2.215718180E-01 
     23054  2.201304138E-01  3.043643236E-01 -1.665995717E-01 -2.448853063E-03 -1.796014035E-03 -1.697340203E-03  3.493518789E-03  1.077499007E+02 -1.665995717E-01  3.043643236E-01  2.201304138E-01 
     23055  1.854549944E-01  2.615597248E-01 -1.665966064E-01 -3.732873319E-02  4.709881926E-02  2.957627728E-02  6.701530084E-02  1.151644780E+02 -1.665966064E-01  2.615597248E-01  1.854549944E-01 
     23056  1.843875647E-01  2.614926398E-01 -1.665945947E-01 -3.313158575E-02  5.008720331E-02  2.411785652E-02  6.475598370E-02  1.152039236E+02 -1.665945947E-01  2.614926398E-01  1.843875647E-01 
     23057  2.234957218E-01  3.071304858E-01 -1.665926427E-01  1.706504015E-02  5.604561467E-03  5.073126069E-03  1.868512549E-02  1.078029943E+02 -1.665926427E-01  3.071304858E-01  2.234957218E-01 
     23058  2.238961011E-01  3.062042892E-01 -1.665885597E-01  1.931735381E-02  3.142254921E-03  8.508669132E-03  2.135884080E-02  1.077994704E+02 -1.665885597E-01  3.062042892E-01  2.238961011E-01 
     23059  1.852411181E-01  2.615932524E-01 -1.665866822E-01 -3.726858678E-02  4.815616043E-02  2.908112836E-02  6.753604313E-02  1.151716557E+02 -1.665866822E-01  2.615932524E-01  1.852411181E-01 
     23060  2.221519649E-01  3.035824299E-01 -1.665836424E-01  9.181410315E-03  1.349981352E-03  3.814427064E-05  9.307309390E-03  1.077641395E+02 -1.665836424E-01  3.035824299E-01  2.221519649E-01 
     23061  2.233344615E-01  3.044645488E-01 -1.665835232E-01  1.636053807E-02 -4.446137407E-04  5.570034210E-03  1.731550786E-02  1.077727811E+02 -1.665835232E-01  3.044645488E-01  2.233344615E-01 
     23062  2.217794806E-01  3.035209775E-01 -1.665830165E-01  7.449137485E-03  1.761661134E-03 -1.036953281E-03  7.735795062E-03  1.077627205E+02 -1.665830165E-01  3.035209775E-01  2.217794806E-01 
     23063  1.862560362E-01  2.591454387E-01 -1.665819287E-01 -1.201727995E-01  1.485952730E-01  7.464965620E-02  2.053272889E-01  1.155001919E+02 -1.665819287E-01  2.591454387E-01  1.862560362E-01 
     23064  2.236650884E-01  3.069649041E-01 -1.665805727E-01  1.647037280E-02  5.051054848E-03  6.695120982E-03  1.850654463E-02  1.078016640E+02 -1.665805727E-01  3.069649041E-01  2.236650884E-01 
     23065  2.235515118E-01  3.047948480E-01 -1.665731519E-01  1.791200288E-02 -1.398179274E-04  6.174899038E-03  1.894998441E-02  1.077778929E+02 -1.665731519E-01  3.047948480E-01  2.235515118E-01 
     23066  1.862325817E-01  2.589445412E-01 -1.665728241E-01 -1.980598507E-01  2.197538490E-01  1.210310853E-01  3.199835234E-01  1.156747801E+02 -1.665728241E-01  2.589445412E-01  1.862325817E-01 
     23067  2.227318585E-01  3.038962483E-01 -1.665718853E-01  1.324501148E-02  9.689890055E-04  1.925796093E-03  1.345187305E-02  1.077678531E+02 -1.665718853E-01  3.038962483E-01  2.227318585E-01 
     23068  2.205151469E-01  3.040223718E-01 -1.665688753E-01 -1.705731964E-03  2.737389119E-04 -2.426190973E-03  3.036514422E-03  1.077533627E+02 -1.665688753E-01  3.040223718E-01  2.205151469E-01 
     23069  1.861708760E-01  2.586082220E-01 -1.665682793E-01 -4.605619473E-01  5.032825444E-01  2.817392400E-01  7.416759999E-01  1.168657002E+02 -1.665682793E-01  2.586082220E-01  1.861708760E-01 
     23070  1.838918179E-01  2.611895204E-01 -1.665673256E-01 -3.868457827E-02  6.554900128E-02  2.589055546E-02  8.042030672E-02  1.152093407E+02 -1.665673256E-01  2.611895204E-01  1.838918179E-01 
     23071  1.834764183E-01  2.608357072E-01 -1.665668786E-01 -1.430514450E-01  2.174824886E-01  9.662495125E-02  2.786054568E-01  1.153626390E+02 -1.665668786E-01  2.608357072E-01  1.834764183E-01 
     23072  1.862148792E-01  2.587930262E-01 -1.665659547E-01 -3.126707186E-01  3.252443977E-01  2.032680616E-01  5.015799615E-01  1.159679972E+02 -1.665659547E-01  2.587930262E-01  1.862148792E-01 
     23073  2.200472355E-01  3.045196831E-01 -1.665619910E-01 -1.923491904E-03 -1.727959940E-03 -1.163570935E-03  2.842931324E-03  1.077503571E+02 -1.665619910E-01  3.045196831E-01  2.200472355E-01 
     23074  2.238881290E-01  3.064037561E-01 -1.665613353E-01  1.814932458E-02  3.785930748E-03  8.078233517E-03  2.023254669E-02  1.078000602E+02 -1.665613353E-01  3.064037561E-01  2.238881290E-01 
     23075  2.232495397E-01  3.043508828E-01 -1.665555537E-01  1.614828744E-02  3.353356417E-04  4.666999179E-03  1.685492712E-02  1.077718928E+02 -1.665555537E-01  3.043508828E-01  2.232495397E-01 
     23076  1.836920828E-01  2.610353827E-01 -1.665487885E-01 -4.829876786E-02  8.428376797E-02  3.268422526E-02  1.025392230E-01  1.152048979E+02 -1.665487885E-01  2.610353827E-01  1.836920828E-01 
     23077  1.858236045E-01  2.611337006E-01 -1.665483415E-01 -4.276203834E-02  5.677513904E-02  3.339897636E-02  7.855065109E-02  1.151737366E+02 -1.665483415E-01  2.611337006E-01  1.858236045E-01 
     23078  2.209267467E-01  3.067306876E-01 -1.665477604E-01  1.206108508E-02 -8.762010054E-04  2.314952643E-04  1.209937027E-02  1.077696117E+02 -1.665477604E-01  3.067306876E-01  2.209267467E-01 
     23079  2.236974388E-01  3.050928712E-01 -1.665422469E-01  1.989491002E-02 -2.153180839E-05  8.813354369E-03  2.178023038E-02  1.077806418E+02 -1.665422469E-01  3.050928712E-01  2.236974388E-01 
     23080  2.208299786E-01  3.065812886E-01 -1.665420085E-01  1.208502289E-02 -7.002270399E-04  8.149641805E-04  1.214119410E-02  1.077668535E+02 -1.665420085E-01  3.065812886E-01  2.208299786E-01 
     23081  2.211221308E-01  3.069839776E-01 -1.665418893E-01  1.118178797E-02 -7.179755169E-04 -1.993578809E-04  1.121710669E-02  1.077756824E+02 -1.665418893E-01  3.069839776E-01  2.211221308E-01 
     23082  1.861625761E-01  2.601170242E-01 -1.665404439E-01 -6.711972408E-02  8.183964304E-02  4.042161680E-02  1.133342754E-01  1.152803093E+02 -1.665404439E-01  2.601170242E-01  1.861625761E-01 
     23083  1.846528053E-01  2.614851296E-01 -1.665381640E-01 -3.698411400E-02  5.293861010E-02  2.739385615E-02  7.016999392E-02  1.151995453E+02 -1.665381640E-01  2.614851296E-01  1.846528053E-01 
     23084  1.862260699E-01  2.597192824E-01 -1.665362716E-01 -7.740289227E-02  9.561252227E-02  5.016093006E-02  1.329083201E-01  1.153479215E+02 -1.665362716E-01  2.597192824E-01  1.862260699E-01 
     23085  2.238144726E-01  3.053196967E-01 -1.665362120E-01  1.870426139E-02 -4.377346234E-04  8.360764121E-03  2.050737251E-02  1.077849087E+02 -1.665362120E-01  3.053196967E-01  2.238144726E-01 
     23086  1.862280667E-01  2.592992783E-01 -1.665314436E-01 -1.057077996E-01  1.322761704E-01  7.397913711E-02  1.848703257E-01  1.154470287E+02 -1.665314436E-01  2.592992783E-01  1.862280667E-01 
     23087  2.213728875E-01  3.071534634E-01 -1.665296257E-01  1.336653585E-02  2.408923421E-06 -7.950101901E-04  1.339733669E-02  1.077798435E+02 -1.665296257E-01  3.071534634E-01  2.213728875E-01 
     23088  2.211586684E-01  3.036382794E-01 -1.665255725E-01  2.832023502E-03  2.133419789E-03 -2.047134390E-03  4.164748494E-03  1.077596875E+02 -1.665255725E-01  3.036382794E-01  2.211586684E-01 
     23089  2.239212990E-01  3.060074747E-01 -1.665256321E-01  2.055578549E-02  1.882223642E-03  8.584338437E-03  2.236516988E-02  1.077965276E+02 -1.665256321E-01  3.060074747E-01  2.239212990E-01 
     23090  2.207231820E-01  3.064548969E-01 -1.665253192E-01  9.010034124E-03 -1.121115501E-03  1.463907523E-03  9.209213640E-03  1.077656193E+02 -1.665253192E-01  3.064548969E-01  2.207231820E-01 
     23091  2.200015932E-01  3.047014773E-01 -1.665247530E-01 -1.466099865E-03 -1.485825964E-03 -8.626086611E-04  2.262445824E-03  1.077511714E+02 -1.665247530E-01  3.047014773E-01  2.200015932E-01 
     23092  1.842095554E-01  2.613191307E-01 -1.665219069E-01 -3.733719591E-02  5.884549072E-02  2.576704968E-02  7.431383782E-02  1.152104307E+02 -1.665219069E-01  2.613191307E-01  1.842095554E-01 
     23093  2.230590731E-01  3.074710071E-01 -1.665195525E-01  1.365803093E-02  5.453150568E-03  2.706354141E-03  1.495948991E-02  1.077987949E+02 -1.665195525E-01  3.074710071E-01  2.230590731E-01 
     23094  1.856110543E-01  2.613312900E-01 -1.665155888E-01 -3.982869104E-02  5.132635468E-02  3.054792586E-02  7.183361942E-02  1.151698995E+02 -1.665155888E-01  2.613312900E-01  1.856110543E-01 
     23095  1.833372116E-01  2.606832683E-01 -1.665134430E-01 -2.297094054E-01  3.379236114E-01  1.642638498E-01  4.408342902E-01  1.157569157E+02 -1.665134430E-01  2.606832683E-01  1.833372116E-01 
     23096  2.221630216E-01  3.074503839E-01 -1.665129811E-01  1.620074657E-02  3.614020955E-03  2.215681334E-04  1.661524004E-02  1.077923395E+02 -1.665129811E-01  3.074503839E-01  2.221630216E-01 
     23097  2.229419500E-01  3.075055182E-01 -1.665124595E-01  1.311663508E-02  5.128980873E-03  2.471501852E-03  1.430206354E-02  1.077983883E+02 -1.665124595E-01  3.075055182E-01  2.229419500E-01 
     23098  2.224322855E-01  3.037087619E-01 -1.665096581E-01  1.038629584E-02  1.142698741E-03  4.442790826E-04  1.046116725E-02  1.077653287E+02 -1.665096581E-01  3.037087619E-01  2.224322855E-01 
     23099  2.234990299E-01  3.046492040E-01 -1.665081680E-01  1.614304266E-02 -3.236322440E-04  4.771853660E-03  1.685005320E-02  1.077753994E+02 -1.665081680E-01  3.046492040E-01  2.234990299E-01 
     23100  2.238716632E-01  3.066098392E-01 -1.665073633E-01  1.754011122E-02  4.788224235E-03  7.590529494E-03  1.971659203E-02  1.077994402E+02 -1.665073633E-01  3.066098392E-01  2.238716632E-01 
     23101  2.228154540E-01  3.075334132E-01 -1.665044427E-01  1.313828979E-02  4.732407655E-03  2.059155318E-03  1.413288351E-02  1.077981195E+02 -1.665044427E-01  3.075334132E-01  2.228154540E-01 
     23102  1.858698130E-01  2.608745992E-01 -1.665041447E-01 -5.052164449E-02  6.710639683E-02  3.705427375E-02  9.182771416E-02  1.151960346E+02 -1.665041447E-01  2.608745992E-01  1.858698130E-01 
     23103  1.848550439E-01  2.614794075E-01 -1.664951295E-01 -3.783841495E-02  5.260358238E-02  2.805138588E-02  7.064133664E-02  1.151940872E+02 -1.664951295E-01  2.614794075E-01  1.848550439E-01 
     23104  2.206668705E-01  3.039599061E-01 -1.664945483E-01 -5.549621376E-04  1.106112240E-03 -2.208564151E-03  2.690740802E-03  1.077553527E+02 -1.664945483E-01  3.039599061E-01  2.206668705E-01 
     23105  1.850863099E-01  2.614597380E-01 -1.664890349E-01 -3.934357884E-02  5.291562243E-02  2.890991631E-02  7.202046487E-02  1.151881886E+02 -1.664890349E-01  2.614597380E-01  1.850863099E-01 
     23106  2.238903642E-01  3.055695593E-01 -1.664876789E-01  1.972790655E-02  7.407551653E-05  7.966849638E-03  2.128027379E-02  1.077889214E+02 -1.664876789E-01  3.055695593E-01  2.238903642E-01 
     23107  1.861623526E-01  2.586886287E-01 -1.664875150E-01 -4.609909226E-01  5.037366868E-01  3.025009886E-01  7.554972911E-01  1.167730572E+02 -1.664875150E-01  2.586886287E-01  1.861623526E-01 
     23108  1.861747205E-01  2.588351071E-01 -1.664859205E-01 -4.355331037E-01  4.188545056E-01  2.773650122E-01  6.676022290E-01  1.162921997E+02 -1.664859205E-01  2.588351071E-01  1.861747205E-01 
     23109  1.861496866E-01  2.599515021E-01 -1.664839089E-01 -7.113704901E-02  8.832654561E-02  4.482679203E-02  1.219875606E-01  1.153138959E+02 -1.664839089E-01  2.599515021E-01  1.861496866E-01 
     23110  2.205614746E-01  3.061765432E-01 -1.664836556E-01  7.574131206E-03 -1.436328528E-03  1.523873262E-03  7.862681882E-03  1.077615728E+02 -1.664836556E-01  3.061765432E-01  2.205614746E-01 
     23111  1.852954030E-01  2.614419758E-01 -1.664835364E-01 -3.839541875E-02  5.011934299E-02  2.890807977E-02  6.947286902E-02  1.151821328E+02 -1.664835364E-01  2.614419758E-01  1.852954030E-01 
     23112  1.859607399E-01  2.606234252E-01 -1.664831042E-01 -5.566380603E-02  7.208230034E-02  3.922192476E-02  9.916158312E-02  1.152226173E+02 -1.664831042E-01  2.606234252E-01  1.859607399E-01 
     23113  2.206378579E-01  3.063001037E-01 -1.664825827E-01  8.201132957E-03 -1.505505001E-03  1.461496789E-03  8.467001080E-03  1.077635369E+02 -1.664825827E-01  3.063001037E-01  2.206378579E-01 
     23114  2.239216864E-01  3.057883382E-01 -1.664823592E-01  2.079731151E-02  8.417043189E-04  8.530275764E-03  2.250199994E-02  1.077924417E+02 -1.664823592E-01  3.057883382E-01  2.239216864E-01 
     23115  1.861905158E-01  2.592009604E-01 -1.664819270E-01 -1.476114050E-01  1.775234331E-01  9.437353530E-02  2.497889766E-01  1.155209190E+02 -1.664819270E-01  2.592009604E-01  1.861905158E-01 
     23116  2.219568044E-01  3.073864877E-01 -1.664778292E-01  1.686209974E-02  2.876718491E-03 -4.286626924E-04  1.712080691E-02  1.077886404E+02 -1.664778292E-01  3.073864877E-01  2.219568044E-01 
     23117  2.208991200E-01  3.038398325E-01 -1.664736867E-01  1.026635234E-03  2.169675081E-03 -2.050288227E-03  3.285191813E-03  1.077578259E+02 -1.664736867E-01  3.038398325E-01  2.208991200E-01 
     23118  2.199589610E-01  3.052288592E-01 -1.664725542E-01 -3.134821617E-04 -1.001246460E-03 -4.814275976E-04  1.199540531E-03  1.077527058E+02 -1.664725542E-01  3.052288592E-01  2.199589610E-01 
     23119  1.860755682E-01  2.601956129E-01 -1.664696187E-01 -6.707819336E-02  8.380631558E-02  4.169489281E-02  1.151692022E-01  1.152810232E+02 -1.664696187E-01  2.601956129E-01  1.860755682E-01 
     23120  1.861934960E-01  2.594892979E-01 -1.664690673E-01 -9.052388790E-02  1.086258055E-01  5.922560142E-02  1.533772429E-01  1.154009304E+02 -1.664690673E-01  2.594892979E-01  1.861934960E-01 
     23121  2.219382375E-01  3.035770953E-01 -1.664689779E-01  8.073933503E-03  1.633844411E-03 -3.837559697E-04  8.263592195E-03  1.077624619E+02 -1.664689779E-01  3.035770953E-01  2.219382375E-01 
     23122  2.202015072E-01  3.055939674E-01 -1.664684117E-01  1.863106788E-03 -1.102722781E-03  4.415321724E-04  2.236727612E-03  1.077553080E+02 -1.664684117E-01  3.055939674E-01  2.202015072E-01 
     23123  2.199733108E-01  3.048920333E-01 -1.664673239E-01 -9.275872902E-04 -1.148379541E-03 -6.252823723E-04  1.613094431E-03  1.077520035E+02 -1.664673239E-01  3.048920333E-01  2.199733108E-01 
     23124  1.840621829E-01  2.611754537E-01 -1.664617211E-01 -4.432001712E-02  6.896281006E-02  2.797785179E-02  8.668769906E-02  1.152150397E+02 -1.664617211E-01  2.611754537E-01  1.840621829E-01 
     23125  1.860020459E-01  2.603877485E-01 -1.664615870E-01 -6.413600462E-02  8.078991551E-02  4.175662476E-02  1.113234788E-01  1.152518924E+02 -1.664615870E-01  2.603877485E-01  1.860020459E-01 
     23126  2.237640023E-01  3.051469326E-01 -1.664616317E-01  1.814918305E-02 -8.785275994E-04  8.108580799E-03  1.990434720E-02  1.077797785E+02 -1.664616317E-01  3.051469326E-01  2.237640023E-01 
     23127  2.226745486E-01  3.075431585E-01 -1.664614528E-01  1.402090186E-02  4.435705428E-03  1.783244796E-03  1.481456563E-02  1.077972288E+02 -1.664614528E-01  3.075431585E-01  2.226745486E-01 
     23128  2.223516703E-01  3.075003624E-01 -1.664526910E-01  1.574406767E-02  4.047253547E-03  4.825351928E-04  1.626742566E-02  1.077941528E+02 -1.664526910E-01  3.075003624E-01  2.223516703E-01 
     23129  2.225511223E-01  3.075388670E-01 -1.664501727E-01  1.481396384E-02  4.330139297E-03  1.221461445E-03  1.549399487E-02  1.077964409E+02 -1.664501727E-01  3.075388670E-01  2.225511223E-01 
     23130  1.856529564E-01  2.611241341E-01 -1.664490700E-01 -4.271755807E-02  5.806430042E-02  3.393147753E-02  7.968346468E-02  1.151839968E+02 -1.664490700E-01  2.611241341E-01  1.856529564E-01 
     23131  2.237987667E-01  3.068473339E-01 -1.664476842E-01  1.650073606E-02  5.406346363E-03  8.013838688E-03  1.912951389E-02  1.077976102E+02 -1.664476842E-01  3.068473339E-01  2.237987667E-01 
     23132  2.204857469E-01  3.041851521E-01 -1.664446145E-01 -1.181693740E-03  1.170053895E-04 -1.604977322E-03  2.081847057E-03  1.077539576E+02 -1.664446145E-01  3.041851521E-01  2.204857469E-01 
     23133  2.210578173E-01  3.037316203E-01 -1.664439291E-01  2.159073882E-03  2.321047697E-03 -1.492140237E-03  3.582496021E-03  1.077594221E+02 -1.664439291E-01  3.037316203E-01  2.210578173E-01 
     23134  1.838697046E-01  2.610238492E-01 -1.664413214E-01 -6.017418572E-02  9.913841411E-02  4.162506183E-02  1.232668477E-01  1.152202035E+02 -1.664413214E-01  2.610238492E-01  1.838697046E-01 
     23135  1.861695498E-01  2.590615451E-01 -1.664386094E-01 -2.300571001E-01  2.535333714E-01  1.438458441E-01  3.742819038E-01  1.157319521E+02 -1.664386094E-01  2.590615451E-01  1.861695498E-01 
     23136  1.844582260E-01  2.613174319E-01 -1.664366126E-01 -4.117353955E-02  6.078983711E-02  2.687708979E-02  7.825302609E-02  1.152102609E+02 -1.664366126E-01  2.613174319E-01  1.844582260E-01 
     23137  2.236394733E-01  3.070876598E-01 -1.664335281E-01  1.789768459E-02  5.691013956E-03  6.924009009E-03  2.003928436E-02  1.077989422E+02 -1.664335281E-01  3.070876598E-01  2.236394733E-01 
     23138  2.201442271E-01  3.046089709E-01 -1.664318889E-01 -1.189048648E-03 -1.163859212E-03 -7.013053357E-04  1.815314246E-03  1.077526356E+02 -1.664318889E-01  3.046089709E-01  2.201442271E-01 
     23139  1.861505061E-01  2.589307725E-01 -1.664260775E-01 -3.769958506E-01  4.280776941E-01  2.463470865E-01  6.227458383E-01  1.161866008E+02 -1.664260775E-01  2.589307725E-01  1.861505061E-01 
     23140  2.210327536E-01  3.068776429E-01 -1.664247215E-01  1.136615906E-02 -1.187499099E-03 -4.851633435E-06  1.142827573E-02  1.077724033E+02 -1.664247215E-01  3.068776429E-01  2.210327536E-01 
     23141  2.205112427E-01  3.060349226E-01 -1.664217710E-01  6.689531985E-03 -1.271903901E-03  1.721481190E-03  7.029190832E-03  1.077599029E+02 -1.664217710E-01  3.060349226E-01  2.205112427E-01 
     23142  2.232621312E-01  3.074220121E-01 -1.664215475E-01  1.456540468E-02  5.573777405E-03  3.508045701E-03  1.599122306E-02  1.077983181E+02 -1.664215475E-01  3.074220121E-01  2.232621312E-01 
     23143  1.836794466E-01  2.608740330E-01 -1.664211601E-01 -1.175184746E-01  1.821898564E-01  9.310837894E-02  2.373755239E-01  1.153416918E+02 -1.664211601E-01  2.608740330E-01  1.836794466E-01 
     23144  2.239642292E-01  3.063448966E-01 -1.664204895E-01  1.884026730E-02  3.082575682E-03  7.633038921E-03  2.057850935E-02  1.077974047E+02 -1.664204895E-01  3.063448966E-01  2.239642292E-01 
     23145  2.203039527E-01  3.044063151E-01 -1.664199382E-01 -1.136041605E-03 -6.109717791E-04 -8.801878523E-04  1.597623490E-03  1.077534204E+02 -1.664199382E-01  3.044063151E-01  2.203039527E-01 
     23146  2.234923989E-01  3.072519302E-01 -1.664128304E-01  1.678831064E-02  5.771139269E-03  5.124843227E-03  1.848680200E-02  1.077989616E+02 -1.664128304E-01  3.072519302E-01  2.234923989E-01 
     23147  2.208165228E-01  3.065480590E-01 -1.664095670E-01  1.071486787E-02 -1.069074413E-03  1.478778801E-03  1.091837134E-02  1.077669305E+02 -1.664095670E-01  3.065480590E-01  2.208165228E-01 
     23148  2.213410437E-01  3.036246002E-01 -1.664047390E-01  4.106350703E-03  2.181368295E-03 -1.077780360E-03  4.818340261E-03  1.077607862E+02 -1.664047390E-01  3.036246002E-01  2.213410437E-01 
     23149  2.222745121E-01  3.036488891E-01 -1.664039493E-01  8.735270434E-03  1.062894011E-03  3.501666661E-05  8.808771275E-03  1.077636517E+02 -1.664039493E-01  3.036488891E-01  2.222745121E-01 
     23150  2.203887552E-01  3.058422208E-01 -1.664027423E-01  4.713075135E-03 -1.048955750E-03  1.612144198E-03  5.100579092E-03  1.077582400E+02 -1.664027423E-01  3.058422208E-01  2.203887552E-01 
     23151  2.212254405E-01  3.070794940E-01 -1.664019674E-01  1.199169413E-02 -4.122499572E-04 -4.726672047E-04  1.202307768E-02  1.077761001E+02 -1.664019674E-01  3.070794940E-01  2.212254405E-01 
     23152  1.861094534E-01  2.597329915E-01 -1.664009690E-01 -8.391105753E-02  1.052749240E-01  5.847263350E-02  1.468112754E-01  1.153602251E+02 -1.664009690E-01  2.597329915E-01  1.861094534E-01 
     23153  2.237220705E-01  3.050034046E-01 -1.663996875E-01  1.835601816E-02 -3.354336403E-05  6.616168285E-03  1.957144747E-02  1.077785293E+02 -1.663996875E-01  3.050034046E-01  2.237220705E-01 
     23154  2.225749940E-01  3.038114905E-01 -1.663978845E-01  1.154386131E-02  1.263202387E-03  8.391332636E-04  1.164859563E-02  1.077652938E+02 -1.663978845E-01  3.038114905E-01  2.225749940E-01 
     23155  2.234022170E-01  3.073557317E-01 -1.663954556E-01  1.478917569E-02  5.301205103E-03  3.985033856E-03  1.621216647E-02  1.077982818E+02 -1.663954556E-01  3.073557317E-01  2.234022170E-01 
     23156  1.856899858E-01  2.609411180E-01 -1.663902849E-01 -5.009173588E-02  6.529424275E-02  3.620160394E-02  8.994234895E-02  1.152047796E+02 -1.663902849E-01  2.609411180E-01  1.856899858E-01 
     23157  2.200960964E-01  3.048131466E-01 -1.663866043E-01 -7.581678593E-04 -1.064231179E-03 -4.057738687E-04  1.384326925E-03  1.077534903E+02 -1.663866043E-01  3.048131466E-01  2.200960964E-01 
