nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     10859  2.016224116E-01  2.876754105E-01 -1.726590246E-01  9.923115524E-02  2.474869632E-01  2.236987123E-01  3.483936770E-01  3.349101577E+02 -1.726590246E-01  2.876754105E-01  2.016224116E-01 
     10860  2.082685083E-01  2.961795330E-01 -1.726591140E-01 -1.344220120E-02  5.322837736E-02  3.512000384E-02  6.524339120E-02  3.317298489E+02 -1.726591140E-01  2.961795330E-01  2.082685083E-01 
     10861  1.873079687E-01  2.657271028E-01 -1.726583391E-01 -5.813664031E-02  2.785833791E-01  2.155881268E-01  3.575996474E-01  3.480673877E+02 -1.726583391E-01  2.657271028E-01  1.873079687E-01 
     10862  2.085405737E-01  2.965599000E-01 -1.726583838E-01 -4.105943706E-03  3.810119335E-02  3.637499869E-02  5.288780904E-02  3.318685917E+02 -1.726583838E-01  2.965599000E-01  2.085405737E-01 
     10863  1.877257973E-01  2.654246688E-01 -1.726580709E-01 -9.450402474E-02  2.911208967E-01  2.121657940E-01  3.726240513E-01  3.478764680E+02 -1.726580709E-01  2.654246688E-01  1.877257973E-01 
     10864  1.924125850E-01  2.744939029E-01 -1.726581752E-01  5.821120548E-05  8.821454849E-02  4.934032704E-02  1.015108127E-01  3.390850215E+02 -1.726581752E-01  2.744939029E-01  1.924125850E-01 
     10865  2.071925253E-01  2.895504236E-01 -1.726582050E-01  5.213899500E-03  7.830554624E-02  1.179521109E-01  1.423633976E-01  3.321179976E+02 -1.726582050E-01  2.895504236E-01  2.071925253E-01 
     10866  1.965897530E-01  2.755238712E-01 -1.726577282E-01  1.572147207E-02  2.449965607E-01  6.662145820E-02  2.547253058E-01  3.386207255E+02 -1.726577282E-01  2.755238712E-01  1.965897530E-01 
     10867  1.956079900E-01  2.788658440E-01 -1.726573557E-01  1.013632132E-02  2.013583932E-01  1.739010615E-01  2.664312548E-01  3.374630306E+02 -1.726573557E-01  2.788658440E-01  1.956079900E-01 
     10868  2.160666585E-01  3.023026586E-01 -1.726574302E-01 -6.353068011E-02 -3.048825733E-02  1.912581484E-01  2.042933121E-01  3.324254237E+02 -1.726574302E-01  3.023026586E-01  2.160666585E-01 
     10869  1.944589466E-01  2.773247361E-01 -1.726572365E-01  3.389991899E-02  9.763560878E-02  1.069437070E-01  1.487781979E-01  3.385209639E+02 -1.726572365E-01  2.773247361E-01  1.944589466E-01 
     10870  2.014293671E-01  2.874359190E-01 -1.726571620E-01  9.716644610E-02  2.265024640E-01  2.006907187E-01  3.181490538E-01  3.350365259E+02 -1.726571620E-01  2.874359190E-01  2.014293671E-01 
     10871  2.078490406E-01  2.900762260E-01 -1.726571172E-01  2.404690918E-02  4.739946271E-02  4.388758930E-02  6.959775816E-02  3.325437084E+02 -1.726571172E-01  2.900762260E-01  2.078490406E-01 
     10872  1.896928698E-01  2.707901299E-01 -1.726568937E-01 -1.926181265E-02  9.575519247E-02  3.974101985E-02  1.062041821E-01  3.411008806E+02 -1.726568937E-01  2.707901299E-01  1.896928698E-01 
     10873  2.311345190E-01  3.018878102E-01 -1.726568192E-01 -1.464968964E-01  5.637333532E-02  9.321511141E-01  9.470651644E-01  3.118362517E+02 -1.726568192E-01  3.018878102E-01  2.311345190E-01 
     10874  2.343606353E-01  3.038714826E-01 -1.726569086E-01 -4.257600390E-01 -7.762900530E-01  2.341266940E+00  2.515695432E+00  2.871274070E+02 -1.726569086E-01  3.038714826E-01  2.343606353E-01 
     10875  2.102550119E-01  2.929606736E-01 -1.726567745E-01 -5.793116058E-03  8.052228572E-02  5.551156974E-02  9.834405363E-02  3.314873824E+02 -1.726567745E-01  2.929606736E-01  2.102550119E-01 
     10876  2.095231116E-01  2.974669635E-01 -1.726566404E-01  1.144676917E-02  8.850101193E-02  1.266834432E-01  1.552795361E-01  3.319136942E+02 -1.726566404E-01  2.974669635E-01  2.095231116E-01 
     10877  2.164287418E-01  2.987633348E-01 -1.726565808E-01  6.071973822E-03 -1.481921211E-03  5.670801793E-03  8.623922070E-03  3.312062124E+02 -1.726565808E-01  2.987633348E-01  2.164287418E-01 
     10878  1.987615824E-01  2.785850763E-01 -1.726558805E-01 -3.257148385E-03  1.293681256E-01  1.058481557E-01  1.680246807E-01  3.370967424E+02 -1.726558805E-01  2.785850763E-01  1.987615824E-01 
     10879  2.294268459E-01  3.018453419E-01 -1.726551503E-01 -1.710043669E-01  7.420787447E-02  6.007064953E-01  6.309816495E-01  3.177437367E+02 -1.726551503E-01  3.018453419E-01  2.294268459E-01 
     10880  2.003085166E-01  2.803900838E-01 -1.726548970E-01  4.215642658E-02  9.857534174E-02  2.161162822E-02  1.095432971E-01  3.371942018E+02 -1.726548970E-01  2.803900838E-01  2.003085166E-01 
     10881  2.345407158E-01  3.037137985E-01 -1.726549268E-01 -1.021509843E+00 -1.036116970E+00  3.120787057E+00  3.454344854E+00  2.803515806E+02 -1.726549268E-01  3.037137985E-01  2.345407158E-01 
     10882  2.247135639E-01  3.023626506E-01 -1.726545542E-01 -1.216412561E-01  1.169957468E-01  5.103311544E-01  5.386227211E-01  3.251077149E+02 -1.726545542E-01  3.023626506E-01  2.247135639E-01 
     10883  1.983821690E-01  2.831624448E-01 -1.726541668E-01  3.933567961E-02  9.619587185E-02  1.673685266E-01  1.971824463E-01  3.370426758E+02 -1.726541668E-01  2.831624448E-01  1.983821690E-01 
     10884  1.993091106E-01  2.848329842E-01 -1.726540029E-01  2.070132061E-03  3.617175889E-02  1.331411939E-02  3.911840783E-02  3.364122284E+02 -1.726540029E-01  2.848329842E-01  1.993091106E-01 
     10885  2.133145928E-01  2.963215709E-01 -1.726540327E-01  6.443714120E-02  7.488305736E-02  1.167153401E-01  1.533470048E-01  3.309286918E+02 -1.726540327E-01  2.963215709E-01  2.133145928E-01 
     10886  1.904679984E-01  2.662466168E-01 -1.726538241E-01  1.063023160E-02  5.068806445E-01  1.367007497E-01  5.255233068E-01  3.466143841E+02 -1.726538241E-01  2.662466168E-01  1.904679984E-01 
     10887  1.958966702E-01  2.737911344E-01 -1.726538688E-01  2.870882053E-02  7.424736126E-02 -1.003438032E-02  8.066010145E-02  3.393996444E+02 -1.726538688E-01  2.737911344E-01  1.958966702E-01 
     10888  2.046392560E-01  2.920029759E-01 -1.726537943E-01  1.941036939E-02  8.006658772E-02  3.198519615E-02  8.872583934E-02  3.327954633E+02 -1.726537943E-01  2.920029759E-01  2.046392560E-01 
     10889  2.137686759E-01  2.967944145E-01 -1.726535410E-01  4.989160225E-03  6.273575916E-02  8.797405208E-02  1.086388422E-01  3.307824535E+02 -1.726535410E-01  2.967944145E-01  2.137686759E-01 
     10890  1.883587390E-01  2.650105059E-01 -1.726533771E-01 -9.412156576E-02  3.295333896E-01  1.906767514E-01  3.926476167E-01  3.478955819E+02 -1.726533771E-01  2.650105059E-01  1.883587390E-01 
     10891  2.078559846E-01  2.955066860E-01 -1.726533324E-01 -3.962951932E-03  8.792618692E-02  4.729161752E-02  1.000201160E-01  3.314119580E+02 -1.726533324E-01  2.955066860E-01  2.078559846E-01 
     10892  2.334159911E-01  3.018960059E-01 -1.726532727E-01  5.590279058E-02  3.033679508E-01  4.325636273E-01  5.356333633E-01  3.050318515E+02 -1.726532727E-01  3.018960059E-01  2.334159911E-01 
     10893  2.196613252E-01  3.024817109E-01 -1.726531982E-01  4.768500601E-02  5.327184209E-02  2.121254388E-01  2.240102927E-01  3.309297120E+02 -1.726531982E-01  3.024817109E-01  2.196613252E-01 
     10894  2.148998827E-01  3.018688858E-01 -1.726529002E-01 -5.884250803E-02  1.314164233E-02  1.027341474E-01  1.195012377E-01  3.321322523E+02 -1.726529002E-01  3.018688858E-01  2.148998827E-01 
     10895  2.136210948E-01  2.966643572E-01 -1.726527065E-01  2.150975191E-02  8.112846674E-02  1.165437301E-01  1.440187793E-01  3.307656638E+02 -1.726527065E-01  2.966643572E-01  2.136210948E-01 
     10896  2.099255174E-01  2.925953269E-01 -1.726523191E-01 -1.691238651E-02  7.101883802E-02  6.363812744E-02  9.716072148E-02  3.314857453E+02 -1.726523191E-01  2.925953269E-01  2.099255174E-01 
     10897  2.024244666E-01  2.830268741E-01 -1.726519018E-01  3.973314068E-02  1.089214265E-01  4.752563001E-02  1.255769390E-01  3.368575870E+02 -1.726519018E-01  2.830268741E-01  2.024244666E-01 
     10898  2.134939134E-01  2.965522707E-01 -1.726519912E-01  4.778624918E-02  1.101837534E-01  1.319547394E-01  1.799988051E-01  3.308194918E+02 -1.726519912E-01  2.965522707E-01  2.134939134E-01 
     10899  1.915834993E-01  2.679640949E-01 -1.726517230E-01 -7.730527442E-02  1.908454957E-01  1.551130979E-01  2.579657250E-01  3.412480655E+02 -1.726517230E-01  2.679640949E-01  1.915834993E-01 
     10900  1.896311492E-01  2.705727816E-01 -1.726518273E-01 -3.788413186E-02  1.646889170E-01  4.589526341E-02  1.753081734E-01  3.409222445E+02 -1.726518273E-01  2.705727816E-01  1.896311492E-01 
     10901  2.335155010E-01  3.019748330E-01 -1.726516038E-01  8.448618976E-03  4.664537762E-01  5.907645132E-01  7.547276918E-01  3.045107223E+02 -1.726516038E-01  3.019748330E-01  2.335155010E-01 
     10902  2.345055640E-01  3.029739261E-01 -1.726516485E-01 -1.303569011E+00 -3.764527104E-01  4.074289528E+00  4.309120548E+00  2.680901106E+02 -1.726516485E-01  3.029739261E-01  2.345055640E-01 
     10903  2.247782797E-01  3.043300807E-01 -1.726514995E-01 -7.297169207E-02 -1.383675332E-01  8.643202109E-01  8.852345222E-01  3.240308335E+02 -1.726514995E-01  3.043300807E-01  2.247782797E-01 
     10904  1.947294772E-01  2.721993923E-01 -1.726513505E-01 -2.020868151E-02  1.439370723E-01  1.210047965E-01  1.894913058E-01  3.390022388E+02 -1.726513505E-01  2.721993923E-01  1.947294772E-01 
     10905  2.020464391E-01  2.881996334E-01 -1.726510078E-01  7.828622031E-02  2.762435110E-01  2.313282002E-01  3.691895309E-01  3.345283494E+02 -1.726510078E-01  2.881996334E-01  2.020464391E-01 
     10906  2.222343087E-01  3.030202389E-01 -1.726508737E-01 -5.278509536E-02 -1.797558613E-03  2.298083431E-01  2.360021603E-01  3.283427406E+02 -1.726508737E-01  3.030202389E-01  2.222343087E-01 
     10907  1.949420720E-01  2.782467604E-01 -1.726504415E-01  1.837912504E-02  7.047739220E-02  1.038911145E-01  1.271590045E-01  3.384035058E+02 -1.726504415E-01  2.782467604E-01  1.949420720E-01 
     10908  2.167467326E-01  2.990207970E-01 -1.726503819E-01  9.195422306E-03 -1.611894776E-03  8.295476553E-03  1.263594826E-02  3.312390675E+02 -1.726503819E-01  2.990207970E-01  2.167467326E-01 
     10909  1.964028180E-01  2.750727832E-01 -1.726502180E-01  2.590688036E-02  1.936879625E-01  3.364478220E-02  1.983650796E-01  3.390052842E+02 -1.726502180E-01  2.750727832E-01  1.964028180E-01 
     10910  2.328727990E-01  3.018181622E-01 -1.726499200E-01  9.636698366E-02  7.329269688E-02  2.321112816E-01  2.677741390E-01  3.049936311E+02 -1.726499200E-01  3.018181622E-01  2.328727990E-01 
     10911  1.933512688E-01  2.756787241E-01 -1.726495028E-01  7.659487010E-03  9.791603081E-02  7.714330988E-02  1.250019221E-01  3.389442499E+02 -1.726495028E-01  2.756787241E-01  1.933512688E-01 
     10912  1.959895939E-01  2.794847488E-01 -1.726496071E-01  1.028040723E-02  1.110424945E-01  4.739086958E-02  1.217512125E-01  3.371246985E+02 -1.726496071E-01  2.794847488E-01  1.959895939E-01 
     10913  2.336303145E-01  3.020657897E-01 -1.726496965E-01  1.748681867E-02  6.291197115E-01  7.777052930E-01  1.002273891E+00  3.036531161E+02 -1.726496965E-01  3.020657897E-01  2.336303145E-01 
     10914  1.976330578E-01  2.821630239E-01 -1.726491451E-01  3.739877062E-02  1.051086242E-01  1.193663338E-01  1.635366030E-01  3.373033412E+02 -1.726491451E-01  2.821630239E-01  1.976330578E-01 
     10915  2.121409923E-01  2.999397218E-01 -1.726492196E-01  5.131502493E-03  9.746277026E-02  8.614826393E-02  1.313701785E-01  3.311952609E+02 -1.726492196E-01  2.999397218E-01  2.121409923E-01 
     10916  1.940070838E-01  2.711529136E-01 -1.726489216E-01 -1.918547107E-02  1.384917280E-01  1.342365052E-01  1.943216191E-01  3.388459702E+02 -1.726489216E-01  2.711529136E-01  1.940070838E-01 
     10917  2.268005908E-01  3.021932244E-01 -1.726486236E-01 -2.590550057E-02 -1.333982070E-01  4.765808502E-01  4.960915714E-01  3.189973844E+02 -1.726486236E-01  3.021932244E-01  2.268005908E-01 
     10918  1.896987706E-01  2.649944425E-01 -1.726483703E-01 -7.255653687E-02  2.539342436E-01  1.082762675E-01  2.857412397E-01  3.477695334E+02 -1.726483703E-01  2.649944425E-01  1.896987706E-01 
     10919  1.904132068E-01  2.660256028E-01 -1.726479381E-01  9.150560418E-03  3.729996207E-01  9.696580606E-02  3.856725974E-01  3.471959265E+02 -1.726479381E-01  2.660256028E-01  1.904132068E-01 
     10920  2.267951816E-01  3.044429719E-01 -1.726480275E-01 -7.664327791E-02 -6.069226408E-02  5.467280937E-01  5.563239114E-01  3.215578718E+02 -1.726480275E-01  3.044429719E-01  2.267951816E-01 
     10921  2.091198415E-01  2.971435189E-01 -1.726478487E-01  3.153345850E-03  7.165482712E-02  8.284415468E-02  1.099338889E-01  3.319608162E+02 -1.726478487E-01  2.971435189E-01  2.091198415E-01 
     10922  1.878693402E-01  2.676544785E-01 -1.726476699E-01 -1.839573612E-02  3.538264205E-01  2.693128844E-01  4.451827601E-01  3.465677218E+02 -1.726476699E-01  2.676544785E-01  1.878693402E-01 
     10923  2.337534726E-01  3.021633327E-01 -1.726476401E-01  1.877664746E-02  8.799228773E-01  1.107688589E+00  1.416966146E+00  3.016939418E+02 -1.726476401E-01  3.021633327E-01  2.337534726E-01 
     10924  2.230842710E-01  3.043262064E-01 -1.726477444E-01 -1.659636937E-01 -2.301366146E-01  3.169651999E-01  4.261299953E-01  3.287488695E+02 -1.726477444E-01  3.043262064E-01  2.230842710E-01 
     10925  2.034542114E-01  2.904646993E-01 -1.726472229E-01 -7.577766645E-02  1.229468987E-01  1.525741514E-01  2.132379917E-01  3.337878407E+02 -1.726472229E-01  2.904646993E-01  2.034542114E-01 
     10926  2.126431912E-01  2.954978645E-01 -1.726468354E-01  8.539133859E-02  8.764195519E-02  5.320389872E-02  1.355430831E-01  3.314128512E+02 -1.726468354E-01  2.954978645E-01  2.126431912E-01 
     10927  2.180319875E-01  3.025205433E-01 -1.726465672E-01  1.077788389E-02  7.020210014E-02  2.933819625E-01  3.023190795E-01  3.311904305E+02 -1.726465672E-01  3.025205433E-01  2.180319875E-01 
     10928  2.221245319E-01  3.036869764E-01 -1.726465672E-01 -9.055328305E-02 -7.566821904E-02  2.524847780E-01  2.801308181E-01  3.286036496E+02 -1.726465672E-01  3.036869764E-01  2.221245319E-01 
     10929  2.103253901E-01  2.981830537E-01 -1.726457477E-01  1.550733603E-02  1.398548045E-01  1.366801969E-01  1.962717461E-01  3.316162916E+02 -1.726457477E-01  2.981830537E-01  2.103253901E-01 
     10930  1.957919598E-01  2.790701985E-01 -1.726453900E-01 -9.074449386E-03  2.074348000E-01  1.587254238E-01  2.623638396E-01  3.372996200E+02 -1.726453900E-01  2.790701985E-01  1.957919598E-01 
     10931  2.338860631E-01  3.022683859E-01 -1.726454198E-01 -2.069879579E-01  1.132667206E+00  1.549809924E+00  1.939335877E+00  2.985248745E+02 -1.726454198E-01  3.022683859E-01  2.338860631E-01 
     10932  2.062274814E-01  2.881204486E-01 -1.726451963E-01  3.664054274E-03  1.211269302E-01  7.798374249E-02  1.446758194E-01  3.335835610E+02 -1.726451963E-01  2.881204486E-01  2.062274814E-01 
     10933  1.962534785E-01  2.804202139E-01 -1.726449132E-01  1.318214764E-02 -4.700698831E-03  1.964308231E-02  2.575768567E-02  3.375073545E+02 -1.726449132E-01  2.804202139E-01  1.962534785E-01 
     10934  2.248981297E-01  3.043461740E-01 -1.726448089E-01 -1.229779803E-01 -5.559571030E-02  8.139400121E-01  8.269158178E-01  3.235442858E+02 -1.726448089E-01  3.043461740E-01  2.248981297E-01 
     10935  2.285637408E-01  3.043832481E-01 -1.726448983E-01 -1.919835305E-01 -6.998138716E-02  5.870565531E-01  6.227811050E-01  3.172904534E+02 -1.726448983E-01  3.043832481E-01  2.285637408E-01 
     10936  1.897555441E-01  2.708733678E-01 -1.726444513E-01 -1.624091412E-02  9.421563349E-02  5.785475036E-02  1.119193067E-01  3.411580490E+02 -1.726444513E-01  2.708733678E-01  1.897555441E-01 
     10937  2.110596299E-01  2.940074503E-01 -1.726444960E-01  2.083505354E-02  1.045447041E-01  1.176006931E-01  1.589459694E-01  3.310972804E+02 -1.726444960E-01  2.940074503E-01  2.110596299E-01 
     10938  2.024733871E-01  2.887603343E-01 -1.726443619E-01  6.908260786E-03  3.996294027E-01  2.788797131E-01  4.886344790E-01  3.333471396E+02 -1.726443619E-01  2.887603343E-01  2.024733871E-01 
     10939  1.957025528E-01  2.733944952E-01 -1.726441979E-01  2.202345509E-02  4.232494087E-02 -1.716465689E-02  5.105818709E-02  3.393676913E+02 -1.726441979E-01  2.733944952E-01  1.957025528E-01 
     10940  2.291732877E-01  3.018186390E-01 -1.726443022E-01 -1.689178534E-01  1.010428500E-01  5.211572620E-01  5.581957652E-01  3.185358740E+02 -1.726443022E-01  3.018186390E-01  2.291732877E-01 
     10941  2.340408266E-01  3.024360836E-01 -1.726441830E-01 -5.484711434E-01  1.385608358E+00  2.264953052E+00  2.722776668E+00  2.926815869E+02 -1.726441830E-01  3.024360836E-01  2.340408266E-01 
     10942  1.886263788E-01  2.647859156E-01 -1.726439893E-01 -6.717293658E-02  3.166792679E-01  1.745729906E-01  3.686910796E-01  3.481211029E+02 -1.726439893E-01  2.647859156E-01  1.886263788E-01 
     10943  2.183040082E-01  3.004520535E-01 -1.726438403E-01  2.637226463E-02  3.472543067E-03  5.769364078E-02  6.354181083E-02  3.312124146E+02 -1.726438403E-01  3.004520535E-01  2.183040082E-01 
     10944  2.141967416E-01  3.014344573E-01 -1.726436615E-01 -4.390844850E-02  4.169116273E-02  1.039417057E-01  1.204952211E-01  3.319182660E+02 -1.726436615E-01  3.014344573E-01  2.141967416E-01 
     10945  2.062728554E-01  2.937518954E-01 -1.726429462E-01  2.385781741E-02  1.881359413E-01  2.779312803E-01  3.374660206E-01  3.328042956E+02 -1.726429462E-01  2.937518954E-01  2.062728554E-01 
     10946  1.873658597E-01  2.668630183E-01 -1.726427823E-01 -4.611423538E-03  2.563732476E-01  1.455064999E-01  2.949717151E-01  3.475608033E+02 -1.726427823E-01  2.668630183E-01  1.873658597E-01 
     10947  2.342187762E-01  3.026289642E-01 -1.726427525E-01 -1.239165477E+00  1.221674856E+00  3.322340611E+00  3.780080196E+00  2.832071565E+02 -1.726427525E-01  3.026289642E-01  2.342187762E-01 
     10948  1.996145397E-01  2.853651941E-01 -1.726426035E-01  2.133716006E-02  2.920474411E-02  4.216749075E-02  5.572667500E-02  3.366267057E+02 -1.726426035E-01  2.853651941E-01  1.996145397E-01 
     10949  2.019518763E-01  2.823901176E-01 -1.726421118E-01  1.260611157E-02  5.809871729E-02  4.552426440E-02  7.490265560E-02  3.368376558E+02 -1.726421118E-01  2.823901176E-01  2.019518763E-01 
     10950  1.874596626E-01  2.655372322E-01 -1.726416051E-01 -7.250473230E-02  3.065840282E-01  2.308392639E-01  3.911358275E-01  3.480442110E+02 -1.726416051E-01  2.655372322E-01  1.874596626E-01 
     10951  2.076323330E-01  2.898786962E-01 -1.726416498E-01  2.021625683E-02  4.887466410E-02  5.215119363E-02  7.443928651E-02  3.324631175E+02 -1.726416498E-01  2.898786962E-01  2.076323330E-01 
     10952  2.198551744E-01  3.022954166E-01 -1.726417691E-01  7.311700543E-02  5.845556014E-02  1.973642557E-01  2.186057083E-01  3.308549782E+02 -1.726417691E-01  3.022954166E-01  2.198551744E-01 
     10953  2.265837789E-01  3.044434786E-01 -1.726416349E-01 -6.748147489E-02 -3.022951782E-02  4.885065964E-01  4.944362009E-01  3.218945558E+02 -1.726416349E-01  3.044434786E-01  2.265837789E-01 
     10954  2.031321973E-01  2.902224660E-01 -1.726414561E-01 -6.779238613E-02  5.195768855E-02  1.131596733E-02  8.974707162E-02  3.336871813E+02 -1.726414561E-01  2.902224660E-01  2.031321973E-01 
     10955  2.343813926E-01  3.028052151E-01 -1.726414561E-01 -1.389116371E+00  4.033817680E-01  4.004559378E+00  4.281920917E+00  2.729586511E+02 -1.726414561E-01  3.028052151E-01  2.343813926E-01 
     10956  1.878267527E-01  2.653092444E-01 -1.726412475E-01 -9.190891818E-02  3.135112997E-01  2.152579149E-01  3.916724086E-01  3.479097221E+02 -1.726412475E-01  2.653092444E-01  1.878267527E-01 
     10957  2.022781968E-01  2.884938419E-01 -1.726408750E-01  4.931927833E-02  3.628135123E-01  2.729820829E-01  4.568605852E-01  3.339291826E+02 -1.726408750E-01  2.884938419E-01  2.022781968E-01 
     10958  2.258499265E-01  3.044163883E-01 -1.726407409E-01  2.086140913E-02  4.151765231E-02  4.798131034E-01  4.824540630E-01  3.221833570E+02 -1.726407409E-01  3.044163883E-01  2.258499265E-01 
     10959  2.247047275E-01  3.043594956E-01 -1.726404428E-01 -4.381877913E-02 -1.268943888E-01  7.208320573E-01  7.370566568E-01  3.244081441E+02 -1.726404428E-01  3.043594956E-01  2.247047275E-01 
     10960  1.999618709E-01  2.857896686E-01 -1.726402938E-01  5.040395716E-02  4.170373481E-02  9.585355945E-02  1.164114056E-01  3.367133753E+02 -1.726402938E-01  2.857896686E-01  1.999618709E-01 
     10961  2.341959774E-01  3.039323390E-01 -1.726401448E-01 -2.193088160E-01 -5.768010389E-01  1.883903431E+00  1.985323762E+00  2.907216973E+02 -1.726401448E-01  3.039323390E-01  2.341959774E-01 
     10962  2.222652584E-01  3.038789034E-01 -1.726399809E-01 -1.298166242E-01 -1.127039473E-01  2.566496390E-01  3.106511916E-01  3.286798387E+02 -1.726399809E-01  3.038789034E-01  2.222652584E-01 
     10963  1.981194019E-01  2.828153670E-01 -1.726393402E-01  3.577238282E-02  8.796374795E-02  1.091196092E-01  1.448435860E-01  3.371321935E+02 -1.726393402E-01  2.828153670E-01  1.981194019E-01 
     10964  1.961959451E-01  2.746128142E-01 -1.726388037E-01  3.174184529E-02  1.392009396E-01  1.470047773E-02  1.440139341E-01  3.392261667E+02 -1.726388037E-01  2.746128142E-01  1.961959451E-01 
     10965  1.979470104E-01  2.773903012E-01 -1.726386696E-01  1.876802778E-02  1.380367159E-01  5.571635937E-02  1.502988090E-01  3.377164384E+02 -1.726386696E-01  2.773903012E-01  1.979470104E-01 
     10966  2.168688774E-01  2.991253734E-01 -1.726386547E-01  1.095478719E-02 -9.250669923E-04  1.080104978E-02  1.555081236E-02  3.312487804E+02 -1.726386547E-01  2.991253734E-01  2.168688774E-01 
     10967  2.193504870E-01  3.027082384E-01 -1.726386994E-01  2.237989996E-02  4.922166941E-02  2.103022656E-01  2.171934990E-01  3.310461499E+02 -1.726386994E-01  3.027082384E-01  2.193504870E-01 
     10968  2.152232826E-01  3.020593822E-01 -1.726385653E-01 -6.376716196E-02 -5.025687936E-03  1.033503911E-01  1.220223911E-01  3.322810618E+02 -1.726385653E-01  3.020593822E-01  2.152232826E-01 
     10969  1.968836784E-01  2.762326300E-01 -1.726382673E-01  6.299303441E-03  2.243850283E-01  1.388368453E-01  2.652335356E-01  3.378519978E+02 -1.726382673E-01  2.762326300E-01  1.968836784E-01 
     10970  2.017521858E-01  2.878358960E-01 -1.726383865E-01  8.949030652E-02  2.549009783E-01  2.172215651E-01  3.467755924E-01  3.347833228E+02 -1.726383865E-01  2.878358960E-01  2.017521858E-01 
     10971  2.056028247E-01  2.874461114E-01 -1.726377308E-01 -8.403700539E-03  1.190621596E-01  1.288362764E-01  1.757140873E-01  3.335452514E+02 -1.726377308E-01  2.874461114E-01  2.056028247E-01 
     10972  1.909864098E-01  2.673445642E-01 -1.726371050E-01 -6.143727166E-02  6.549898413E-01  4.268833716E-01  7.940022829E-01  3.412641682E+02 -1.726371050E-01  2.673445642E-01  1.909864098E-01 
     10973  1.970137656E-01  2.763744295E-01 -1.726370752E-01  1.132276311E-02  1.528696585E-01  1.170557269E-01  1.929691869E-01  3.377489287E+02 -1.726370752E-01  2.763744295E-01  1.970137656E-01 
     10974  1.953243017E-01  2.785370052E-01 -1.726371497E-01  3.908017898E-03  1.390848937E-01  2.114265763E-01  2.540473346E-01  3.380805541E+02 -1.726371497E-01  2.785370052E-01  1.953243017E-01 
     10975  2.261113673E-01  3.044314682E-01 -1.726370752E-01 -2.486588345E-03  1.940819129E-02  4.432328065E-01  4.440032862E-01  3.221619454E+02 -1.726370752E-01  3.044314682E-01  2.261113673E-01 
     10976  1.914725155E-01  2.678489685E-01 -1.726369113E-01 -8.242163190E-02  2.358188654E-01  1.760857483E-01  3.064523339E-01  3.411805786E+02 -1.726369113E-01  2.678489685E-01  1.914725155E-01 
     10977  1.959274709E-01  2.792207301E-01 -1.726365685E-01  2.480210913E-03  1.970131048E-01  1.174082457E-01  2.311955046E-01  3.371630650E+02 -1.726365685E-01  2.792207301E-01  1.959274709E-01 
     10978  2.138029188E-01  3.011984527E-01 -1.726362258E-01 -3.298626446E-02  3.808783331E-02  1.087368578E-01  1.199810218E-01  3.318492841E+02 -1.726362258E-01  3.011984527E-01  2.138029188E-01 
     10979  2.028079927E-01  2.837984562E-01 -1.726359725E-01  7.557287359E-02  3.053609010E-01  6.578180628E-02  3.221650974E-01  3.364047061E+02 -1.726359725E-01  2.837984562E-01  2.028079927E-01 
     10980  2.197116911E-01  3.016053736E-01 -1.726360470E-01  5.116526258E-02  3.893002690E-02  1.157123261E-01  1.325614382E-01  3.310583005E+02 -1.726360470E-01  3.016053736E-01  2.197116911E-01 
     10981  2.229004800E-01  3.026371896E-01 -1.726360768E-01 -3.684532256E-02 -6.097193759E-03  2.859061263E-01  2.885783656E-01  3.278124705E+02 -1.726360768E-01  3.026371896E-01  2.229004800E-01 
     10982  1.971914172E-01  2.765680850E-01 -1.726354659E-01  9.667121282E-03  1.326299693E-01  9.974924419E-02  1.663505335E-01  3.377564742E+02 -1.726354659E-01  2.765680850E-01  1.971914172E-01 
     10983  2.031345367E-01  2.844344378E-01 -1.726344973E-01  4.775656096E-02  3.291813291E-01  1.877208485E-01  3.826185647E-01  3.350930659E+02 -1.726344973E-01  2.844344378E-01  2.031345367E-01 
     10984  1.888357997E-01  2.645446658E-01 -1.726341248E-01 -5.000218156E-02  2.828203340E-01  1.573787317E-01  3.276791264E-01  3.483553027E+02 -1.726341248E-01  2.645446658E-01  1.888357997E-01 
     10985  1.920675039E-01  2.738985717E-01 -1.726342142E-01 -4.611279910E-03  1.504759004E-01  1.046500978E-01  1.835083515E-01  3.391271211E+02 -1.726342142E-01  2.738985717E-01  1.920675039E-01 
     10986  1.899437457E-01  2.651804686E-01 -1.726340652E-01 -6.283374876E-02  1.989863867E-01  1.141133550E-01  2.395948531E-01  3.475732465E+02 -1.726340652E-01  2.651804686E-01  1.899437457E-01 
     10987  2.223906964E-01  3.040499687E-01 -1.726341248E-01 -1.410308774E-01 -1.535667199E-01  2.429560618E-01  3.226636883E-01  3.287725434E+02 -1.726341248E-01  3.040499687E-01  2.223906964E-01 
     10988  1.973524988E-01  2.767436802E-01 -1.726340055E-01  1.745626627E-02  1.121318677E-01  7.479389416E-02  1.363527024E-01  3.377637003E+02 -1.726340055E-01  2.767436802E-01  1.973524988E-01 
