nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      4435  1.940218210E-01  2.727764547E-01 -1.746163964E-01 -1.317043699E-02  3.341432223E-02  3.578648289E-02  5.071294095E-02  4.065784019E+01 -1.746163964E-01  2.727764547E-01  1.940218210E-01 
      4436  1.947112232E-01  2.730648816E-01 -1.746158898E-01 -5.057868845E-03  1.820363020E-02  2.044053445E-02  2.788931693E-02  4.067264162E+01 -1.746158898E-01  2.730648816E-01  1.947112232E-01 
      4437  1.978043616E-01  2.775472403E-01 -1.746152341E-01  3.072027434E-04  6.297927595E-02  3.977559258E-02  7.451756359E-02  4.030075102E+01 -1.746152341E-01  2.775472403E-01  1.978043616E-01 
      4438  2.019260824E-01  2.856707871E-01 -1.746147871E-01  1.134914702E-02  4.397096351E-02  4.465320833E-02  6.381998179E-02  3.982388704E+01 -1.746147871E-01  2.856707871E-01  2.019260824E-01 
      4439  2.013869137E-01  2.831974924E-01 -1.746143997E-01  1.715669039E-02  5.633222925E-02  3.740239562E-02  6.980266834E-02  3.999791456E+01 -1.746143997E-01  2.831974924E-01  2.013869137E-01 
      4440  2.002953440E-01  2.843496501E-01 -1.746142060E-01  3.152465001E-03  6.019141986E-02  3.025221736E-02  6.752805053E-02  3.988967281E+01 -1.746142060E-01  2.843496501E-01  2.002953440E-01 
      4441  1.999826282E-01  2.801088989E-01 -1.746122092E-01  4.687304378E-03  2.049340043E-02  2.139853906E-02  2.999947816E-02  4.017019020E+01 -1.746122092E-01  2.801088989E-01  1.999826282E-01 
      4442  2.011544853E-01  2.820294201E-01 -1.746122986E-01  9.994621617E-03  3.058072268E-02  2.305660455E-02  3.972959787E-02  4.009435240E+01 -1.746122986E-01  2.820294201E-01  2.011544853E-01 
      4443  1.931494772E-01  2.722596526E-01 -1.746115088E-01  9.138473433E-04  5.143992370E-02  4.799372528E-02  7.037480752E-02  4.076615066E+01 -1.746115088E-01  2.722596526E-01  1.931494772E-01 
      4444  1.924529821E-01  2.729980052E-01 -1.746115386E-01  3.566867522E-03  5.618252138E-02  4.449267992E-02  7.216089264E-02  4.078087637E+01 -1.746115386E-01  2.729980052E-01  1.924529821E-01 
      4445  1.934465915E-01  2.724930346E-01 -1.746110618E-01 -9.790497501E-03  5.619848199E-02  5.562295466E-02  7.969102705E-02  4.069627124E+01 -1.746110618E-01  2.724930346E-01  1.934465915E-01 
      4446  1.991271526E-01  2.790499628E-01 -1.746106297E-01  3.371311382E-05  1.934828270E-02  2.089772410E-02  2.849503211E-02  4.016579357E+01 -1.746106297E-01  2.790499628E-01  1.991271526E-01 
      4447  1.962928474E-01  2.749486268E-01 -1.746099442E-01  5.917932030E-03  4.853514455E-02  3.039718911E-02  5.765593209E-02  4.062369257E+01 -1.746099442E-01  2.749486268E-01  1.962928474E-01 
      4448  1.998760551E-01  2.799697220E-01 -1.746095717E-01  4.232196320E-03  2.075669834E-02  2.210345502E-02  3.062378878E-02  4.016976965E+01 -1.746095717E-01  2.799697220E-01  1.998760551E-01 
      4449  2.019588053E-01  2.854113281E-01 -1.746091396E-01  1.222676841E-02  4.367858587E-02  4.274276037E-02  6.235140315E-02  3.983705736E+01 -1.746091396E-01  2.854113281E-01  2.019588053E-01 
      4450  2.015160322E-01  2.841473818E-01 -1.746089607E-01  4.794886332E-04  5.938867701E-02  2.782242085E-02  6.564343728E-02  3.988422714E+01 -1.746089607E-01  2.841473818E-01  2.015160322E-01 
      4451  2.416652888E-01  3.009055555E-01 -1.746085882E-01  5.677468135E-02 -1.103099160E-01 -2.058233788E-02  1.271934628E-01  2.413726122E+01 -1.746085882E-01  3.009055555E-01  2.416652888E-01 
      4452  2.012049407E-01  2.821787298E-01 -1.746071726E-01  1.363106280E-02  3.515636369E-02  2.377239284E-02  4.462221061E-02  4.008783199E+01 -1.746071726E-01  2.821787298E-01  2.012049407E-01 
      4453  2.016468644E-01  2.844465673E-01 -1.746069938E-01 -4.415990659E-04  4.810590888E-02  2.695848472E-02  5.520889955E-02  3.987424599E+01 -1.746069938E-01  2.844465673E-01  2.016468644E-01 
      4454  2.406859398E-01  3.000480831E-01 -1.746059805E-01 -8.280123269E-02 -1.086319988E-01  1.582626503E-02  1.384973859E-01  2.321666539E+01 -1.746059805E-01  3.000480831E-01  2.406859398E-01 
      4455  1.951733977E-01  2.781780064E-01 -1.746052802E-01  4.062753149E-03  5.257360571E-02  4.180925260E-02  6.736592360E-02  4.041598224E+01 -1.746052802E-01  2.781780064E-01  1.951733977E-01 
      4456  1.968453974E-01  2.808254361E-01 -1.746053845E-01 -4.523296424E-03  2.526752794E-02  2.353235525E-02  3.483157292E-02  4.022813390E+01 -1.746053845E-01  2.808254361E-01  1.968453974E-01 
      4457  2.019859701E-01  2.851957679E-01 -1.746044308E-01  1.016527235E-02  4.255978635E-02  3.921342291E-02  5.878938299E-02  3.984587253E+01 -1.746044308E-01  2.851957679E-01  2.019859701E-01 
      4458  1.940835267E-01  2.768230438E-01 -1.746035069E-01  8.150661871E-03  3.390692760E-02  2.047707173E-02  4.045830864E-02  4.056872026E+01 -1.746035069E-01  2.768230438E-01  1.940835267E-01 
      4459  2.386595905E-01  3.028943539E-01 -1.746034771E-01 -4.906885004E-02 -1.145242666E-01  2.208613911E-01  2.550649626E-01  2.400798369E+01 -1.746034771E-01  3.028943539E-01  2.386595905E-01 
      4460  1.920995712E-01  2.726951838E-01 -1.746025681E-01  8.424508740E-04  2.927299379E-02  2.186295250E-02  3.655538716E-02  4.082220189E+01 -1.746025681E-01  2.726951838E-01  1.920995712E-01 
      4461  2.007115781E-01  2.811782658E-01 -1.746017337E-01  8.095359018E-03  2.746408495E-02  2.430387595E-02  3.757818915E-02  4.013430431E+01 -1.746017337E-01  2.811782658E-01  2.007115781E-01 
      4462  1.979578584E-01  2.822254896E-01 -1.746017337E-01  7.709788816E-03  3.186700006E-02  2.450478035E-02  4.105659141E-02  4.017970860E+01 -1.746017337E-01  2.822254896E-01  1.979578584E-01 
      4463  2.008432299E-01  2.813454270E-01 -1.746012419E-01  5.166337481E-03  1.881122506E-02  2.263920514E-02  3.007573911E-02  4.012096506E+01 -1.746012419E-01  2.813454270E-01  2.008432299E-01 
      4464  2.012665272E-01  2.823609710E-01 -1.746009290E-01  1.553582347E-02  3.918582958E-02  2.836019947E-02  5.084661386E-02  4.007295499E+01 -1.746009290E-01  2.823609710E-01  2.012665272E-01 
      4465  1.944255084E-01  2.773118019E-01 -1.746004820E-01  4.891482486E-03  3.947423128E-02  2.365890281E-02  4.634206355E-02  4.052763121E+01 -1.746004820E-01  2.773118019E-01  1.944255084E-01 
      4466  1.974837035E-01  2.769161463E-01 -1.746000946E-01  3.822291599E-03  4.332401544E-02  3.397342537E-02  5.520465863E-02  4.036545379E+01 -1.746000946E-01  2.769161463E-01  1.974837035E-01 
      4467  2.006718367E-01  2.854866087E-01 -1.745994836E-01 -3.675966735E-04  1.605171276E-02  1.771305563E-02  2.394508074E-02  3.991003794E+01 -1.745994836E-01  2.854866087E-01  2.006718367E-01 
      4468  2.008852363E-01  2.856689095E-01 -1.745977849E-01  4.643636445E-03  2.092119595E-02  2.171206701E-02  3.062999488E-02  3.990852204E+01 -1.745977849E-01  2.856689095E-01  2.008852363E-01 
      4469  1.919926256E-01  2.718568146E-01 -1.745956391E-01 -1.057583905E-02  1.899568123E-02  8.977439322E-03  2.353479473E-02  4.079563678E+01 -1.745956391E-01  2.718568146E-01  1.919926256E-01 
      4470  2.392010093E-01  3.026467562E-01 -1.745957136E-01 -1.470161414E-01 -1.552389256E-01  3.522977405E-01  4.157529832E-01  2.379557860E+01 -1.745957136E-01  3.026467562E-01  2.392010093E-01 
      4471  2.013527155E-01  2.827389538E-01 -1.745955348E-01  2.004057302E-02  4.732727086E-02  3.258327858E-02  6.089596958E-02  4.004145138E+01 -1.745955348E-01  2.827389538E-01  2.013527155E-01 
      4472  1.988564730E-01  2.788104713E-01 -1.745953411E-01 -2.037962271E-03  2.677023001E-02  2.853185797E-02  3.920264684E-02  4.015717043E+01 -1.745953411E-01  2.788104713E-01  1.988564730E-01 
      4473  2.372396737E-01  3.033140600E-01 -1.745954156E-01 -2.502731182E-02 -3.617675188E-02  5.010716627E-02  6.742664001E-02  2.328196213E+01 -1.745954156E-01  3.033140600E-01  2.372396737E-01 
      4474  2.005148381E-01  2.808688283E-01 -1.745951325E-01  7.487208416E-03  2.916874438E-02  2.451584201E-02  3.884277828E-02  4.015120121E+01 -1.745951325E-01  2.808688283E-01  2.005148381E-01 
      4475  1.928624809E-01  2.719243765E-01 -1.745943576E-01 -4.114367752E-03  3.458346504E-02  3.017666793E-02  4.611544221E-02  4.079807828E+01 -1.745943576E-01  2.719243765E-01  1.928624809E-01 
      4476  1.932940483E-01  2.723644376E-01 -1.745942384E-01 -2.618906692E-03  5.811582344E-02  5.586755427E-02  8.083863097E-02  4.073316086E+01 -1.745942384E-01  2.723644376E-01  1.932940483E-01 
      4477  1.946294010E-01  2.775401175E-01 -1.745940000E-01  4.345724430E-03  4.434457147E-02  3.057213703E-02  5.413233790E-02  4.050760596E+01 -1.745940000E-01  2.775401175E-01  1.946294010E-01 
      4478  1.980909407E-01  2.823511660E-01 -1.745935977E-01  1.050692606E-02  3.419045046E-02  2.826554720E-02  4.562947470E-02  4.017263188E+01 -1.745935977E-01  2.823511660E-01  1.980909407E-01 
      4479  1.968985796E-01  2.809200287E-01 -1.745926589E-01 -3.741833338E-03  2.481069620E-02  2.344990681E-02  3.437293691E-02  4.022824498E+01 -1.745926589E-01  2.809200287E-01  1.968985796E-01 
      4480  2.017301917E-01  2.858170271E-01 -1.745920926E-01  1.276246333E-02  4.485723083E-02  4.643916140E-02  6.611329341E-02  3.983504801E+01 -1.745920926E-01  2.858170271E-01  2.017301917E-01 
      4481  1.942913234E-01  2.771204114E-01 -1.745919585E-01  4.554744647E-03  4.051124926E-02  2.179780763E-02  4.624239049E-02  4.053583468E+01 -1.745919585E-01  2.771204114E-01  1.942913234E-01 
      4482  2.404489815E-01  3.019261360E-01 -1.745920628E-01 -4.005158608E-02 -2.052233046E-01  2.441555735E-01  3.227233675E-01  2.393793852E+01 -1.745920628E-01  3.019261360E-01  2.404489815E-01 
      4483  2.402340621E-01  3.021248877E-01 -1.745920330E-01 -3.654496227E-02 -1.617585913E-01  1.970987441E-01  2.578002856E-01  2.412342213E+01 -1.745920330E-01  3.021248877E-01  2.402340621E-01 
      4484  2.400413752E-01  3.023031056E-01 -1.745920330E-01 -2.395955231E-02 -9.604680123E-02  1.443133801E-01  1.759135689E-01  2.413838457E+01 -1.745920330E-01  3.023031056E-01  2.400413752E-01 
      4485  2.000952959E-01  2.841872573E-01 -1.745914668E-01  1.076040720E-02  6.718481070E-02  3.179587054E-02  7.545300612E-02  3.991587844E+01 -1.745914668E-01  2.841872573E-01  2.000952959E-01 
      4486  1.972639710E-01  2.765896618E-01 -1.745907813E-01  5.066377429E-03  4.484326651E-02  4.079193377E-02  6.083727355E-02  4.037750334E+01 -1.745907813E-01  2.765896618E-01  1.972639710E-01 
      4487  1.959633529E-01  2.793272734E-01 -1.745906919E-01  3.835662182E-03  5.496926005E-02  2.712987828E-02  6.162059020E-02  4.023473890E+01 -1.745906919E-01  2.793272734E-01  1.959633529E-01 
      4488  1.998769641E-01  2.840107977E-01 -1.745902598E-01  1.777175905E-02  7.077028885E-02  3.325140010E-02  8.029914500E-02  3.994482365E+01 -1.745902598E-01  2.840107977E-01  1.998769641E-01 
      4489  2.010458857E-01  2.857375443E-01 -1.745899320E-01  8.717565688E-03  2.538296333E-02  2.770657670E-02  3.858978073E-02  3.990057491E+01 -1.745899320E-01  2.857375443E-01  2.010458857E-01 
      4490  1.922417134E-01  2.729015052E-01 -1.745897233E-01  5.299062961E-03  4.110423889E-02  3.189154962E-02  5.242211296E-02  4.080893800E+01 -1.745897233E-01  2.729015052E-01  1.922417134E-01 
      4491  1.927234530E-01  2.718183398E-01 -1.745893061E-01 -6.683722984E-03  3.129751223E-02  2.541584012E-02  4.090633976E-02  4.079896020E+01 -1.745893061E-01  2.718183398E-01  1.927234530E-01 
      4492  1.996445209E-01  2.838229239E-01 -1.745889783E-01  2.754426370E-02  6.595068879E-02  3.670960239E-02  8.106578253E-02  3.999419157E+01 -1.745889783E-01  2.838229239E-01  1.996445209E-01 
      4493  2.417099476E-01  3.006217480E-01 -1.745883524E-01  4.991690120E-02 -1.588759006E-01 -4.069675490E-02  1.716797865E-01  2.404402941E+01 -1.745883524E-01  3.006217480E-01  2.417099476E-01 
      4494  2.014806867E-01  2.838732004E-01 -1.745881736E-01  8.671220284E-03  6.694259843E-02  3.412884089E-02  7.589438805E-02  3.991394671E+01 -1.745881736E-01  2.838732004E-01  2.014806867E-01 
      4495  2.005186379E-01  2.852995396E-01 -1.745882034E-01 -4.349942122E-03  1.649315654E-02  1.549127665E-02  2.304700692E-02  3.990353676E+01 -1.745882034E-01  2.852995396E-01  2.005186379E-01 
      4496  1.979254484E-01  2.776982486E-01 -1.745876372E-01  3.309345081E-04  6.202986301E-02  4.132311467E-02  7.459690784E-02  4.027621196E+01 -1.745876372E-01  2.776982486E-01  1.979254484E-01 
      4497  1.925879568E-01  2.717478871E-01 -1.745873541E-01 -9.710683103E-03  3.021052064E-02  2.210589799E-02  3.872688724E-02  4.079826275E+01 -1.745873541E-01  2.717478871E-01  1.925879568E-01 
      4498  2.009290606E-01  2.814598978E-01 -1.745866686E-01  6.897595476E-03  2.160866814E-02  1.571042713E-02  2.781923792E-02  4.012245367E+01 -1.745866686E-01  2.814598978E-01  2.009290606E-01 
      4499  1.982315332E-01  2.824839056E-01 -1.745849997E-01  1.031959979E-02  4.241468123E-02  3.098014494E-02  5.371490393E-02  4.015234809E+01 -1.745849997E-01  2.824839056E-01  1.982315332E-01 
      4500  2.017801702E-01  2.845703065E-01 -1.745850146E-01  7.540867452E-04  4.640578059E-02  2.917447360E-02  5.484524106E-02  3.987071182E+01 -1.745850146E-01  2.845703065E-01  2.017801702E-01 
      4501  1.941788197E-01  2.769599259E-01 -1.745848209E-01  7.517379549E-03  4.296201021E-02  2.372483151E-02  4.983471986E-02  4.055256123E+01 -1.745848209E-01  2.769599259E-01  1.941788197E-01 
      4502  2.019789517E-01  2.858714759E-01 -1.745844185E-01  8.175994834E-03  4.539091586E-02  4.595376798E-02  6.512429328E-02  3.979976491E+01 -1.745844185E-01  2.858714759E-01  2.019789517E-01 
      4503  2.392594367E-01  3.004688025E-01 -1.745842546E-01 -2.506954368E-02 -1.511490924E-02  9.673197569E-03  3.102311580E-02  2.323438878E+01 -1.745842546E-01  3.004688025E-01  2.392594367E-01 
      4504  1.981311291E-01  2.779693305E-01 -1.745835990E-01  6.712207235E-04  5.924042461E-02  4.050779882E-02  7.183013540E-02  4.023757872E+01 -1.745835990E-01  2.779693305E-01  1.981311291E-01 
      4505  1.989823729E-01  2.788995504E-01 -1.745832860E-01 -1.555306611E-03  2.251258552E-02  2.545324505E-02  3.402360582E-02  4.015996048E+01 -1.745832860E-01  2.788995504E-01  1.989823729E-01 
      4506  2.019587457E-01  2.849596143E-01 -1.745830178E-01  8.113524374E-03  4.354223891E-02  3.563643963E-02  5.689347649E-02  3.985594392E+01 -1.745830178E-01  2.849596143E-01  2.019587457E-01 
      4507  1.927886456E-01  2.738400996E-01 -1.745826900E-01 -1.190275113E-02  5.597160788E-02  3.249139098E-02  6.607293379E-02  4.065936120E+01 -1.745826900E-01  2.738400996E-01  1.927886456E-01 
      4508  1.986459345E-01  2.785999179E-01 -1.745828092E-01 -3.161760782E-03  3.657134974E-02  3.624109022E-02  5.165984679E-02  4.015681986E+01 -1.745828092E-01  2.785999179E-01  1.986459345E-01 
      4509  1.958066523E-01  2.740112245E-01 -1.745818257E-01  2.323914569E-04  1.923558007E-02  2.113716887E-02  2.860403722E-02  4.066839246E+01 -1.745818257E-01  2.740112245E-01  1.958066523E-01 
      4510  1.983682215E-01  2.826455235E-01 -1.745806187E-01  8.673570813E-03  4.115898853E-02  2.761248226E-02  5.033373240E-02  4.013165979E+01 -1.745806187E-01  2.826455235E-01  1.983682215E-01 
      4511  2.373604923E-01  3.014578819E-01 -1.745802611E-01  1.514948369E-02  7.563318937E-03 -2.054329751E-02  2.838475122E-02  2.285582499E+01 -1.745802611E-01  3.014578819E-01  2.373604923E-01 
      4512  1.955173910E-01  2.786276042E-01 -1.745792627E-01  7.415234967E-04  6.572950134E-02  4.187970718E-02  7.801144810E-02  4.031295430E+01 -1.745792627E-01  2.786276042E-01  1.955173910E-01 
      4513  1.918765903E-01  2.724762559E-01 -1.745778918E-01 -1.088057488E-03  1.784436930E-02  1.140713191E-02  2.132053711E-02  4.082000910E+01 -1.745778918E-01  2.724762559E-01  1.918765903E-01 
      4514  1.942283809E-01  2.727813423E-01 -1.745763719E-01 -1.134446075E-02  2.912067181E-02  3.114447092E-02  4.413568228E-02  4.065806898E+01 -1.745763719E-01  2.727813423E-01  1.942283809E-01 
      4515  1.949336976E-01  2.779259682E-01 -1.745759100E-01  6.173204272E-03  5.151025026E-02  3.931426258E-02  6.518929312E-02  4.045940767E+01 -1.745759100E-01  2.779259682E-01  1.949336976E-01 
      4516  1.964854300E-01  2.803243101E-01 -1.745759398E-01 -1.834017870E-03  2.943508920E-02  1.905332854E-02  3.515556751E-02  4.022716170E+01 -1.745759398E-01  2.803243101E-01  1.964854300E-01 
      4517  1.985376924E-01  2.828458548E-01 -1.745751649E-01  1.040372447E-02  4.086146056E-02  2.743875857E-02  5.034815528E-02  4.012023447E+01 -1.745751649E-01  2.828458548E-01  1.985376924E-01 
      4518  1.996000111E-01  2.795987427E-01 -1.745749861E-01  4.492904622E-03  2.607390449E-02  2.241640879E-02  3.480037720E-02  4.017484569E+01 -1.745749861E-01  2.795987427E-01  1.996000111E-01 
      4519  2.417160869E-01  3.004408479E-01 -1.745744199E-01  3.286651379E-02 -1.628843186E-01 -3.738744741E-02  1.707259280E-01  2.392789536E+01 -1.745744199E-01  3.004408479E-01  2.417160869E-01 
      4520  1.936709136E-01  2.760768533E-01 -1.745739430E-01  3.226260097E-03  4.188543449E-02  1.986806400E-02  4.648773901E-02  4.059717708E+01 -1.745739430E-01  2.760768533E-01  1.936709136E-01 
      4521  1.925885975E-01  2.734148800E-01 -1.745737046E-01 -7.282085306E-03  6.322520080E-02  4.556424062E-02  7.852062460E-02  4.070837467E+01 -1.745737046E-01  2.734148800E-01  1.925885975E-01 
      4522  2.379999906E-01  3.010646701E-01 -1.745716780E-01  6.844348170E-03  9.709392127E-03 -1.975640122E-02  2.374512932E-02  2.305602742E+01 -1.745716780E-01  3.010646701E-01  2.379999906E-01 
      4523  1.952729374E-01  2.783214152E-01 -1.745712161E-01  6.677873228E-03  5.695605792E-02  4.819668578E-02  7.493691807E-02  4.039233949E+01 -1.745712161E-01  2.783214152E-01  1.952729374E-01 
      4524  2.015451640E-01  2.859551609E-01 -1.745706648E-01  1.140947400E-02  4.139379884E-02  4.288657609E-02  6.083387235E-02  3.984457610E+01 -1.745706648E-01  2.859551609E-01  2.015451640E-01 
      4525  1.918482333E-01  2.719349563E-01 -1.745699793E-01 -8.973597287E-03  1.670518987E-02  6.815907788E-03  2.019450244E-02  4.079552889E+01 -1.745699793E-01  2.719349563E-01  1.918482333E-01 
      4526  1.970408708E-01  2.811092734E-01 -1.745689809E-01 -1.506379276E-03  2.777537368E-02  2.739089036E-02  3.905498199E-02  4.022405869E+01 -1.745689809E-01  2.811092734E-01  1.970408708E-01 
      4527  2.013946474E-01  2.829160094E-01 -1.745679080E-01  2.059988374E-02  5.400633358E-02  3.787980712E-02  6.925897985E-02  4.002033723E+01 -1.745679080E-01  2.829160094E-01  2.013946474E-01 
      4528  2.021848857E-01  2.858693302E-01 -1.745673567E-01  8.808581150E-03  4.499498329E-02  4.607628069E-02  6.501389839E-02  3.977970932E+01 -1.745673567E-01  2.858693302E-01  2.021848857E-01 
      4529  2.395055294E-01  3.025293350E-01 -1.745673120E-01 -8.758277176E-02 -5.840298090E-02  2.471450053E-01  2.691216197E-01  2.375074483E+01 -1.745673120E-01  3.025293350E-01  2.395055294E-01 
      4530  1.967229098E-01  2.807207704E-01 -1.745671779E-01 -3.665322637E-03  2.501503487E-02  2.246199328E-02  3.383030064E-02  4.023095378E+01 -1.745671779E-01  2.807207704E-01  1.967229098E-01 
      4531  2.003616989E-01  2.849196196E-01 -1.745671779E-01 -9.500667621E-03  2.401914886E-02  1.715000568E-02  3.106475284E-02  3.988606754E+01 -1.745671779E-01  2.849196196E-01  2.003616989E-01 
      4532  2.010536045E-01  2.817907035E-01 -1.745670140E-01  1.079593580E-02  3.439046617E-02  2.572666612E-02  4.455786989E-02  4.010523429E+01 -1.745670140E-01  2.817907035E-01  2.010536045E-01 
      4533  1.968617588E-01  2.760597467E-01 -1.745667309E-01  9.722884231E-03  7.292620435E-02  5.515157796E-02  9.242282418E-02  4.043467554E+01 -1.745667309E-01  2.760597467E-01  1.968617588E-01 
      4534  2.396706343E-01  3.024885952E-01 -1.745660007E-01 -5.534193363E-02 -4.256312032E-02  1.596529565E-01  1.753484069E-01  2.388132502E+01 -1.745660007E-01  3.024885952E-01  2.396706343E-01 
      4535  1.938553452E-01  2.726303935E-01 -1.745657921E-01 -1.449923666E-02  4.259881998E-02  4.409781464E-02  6.301573403E-02  4.065939820E+01 -1.745657921E-01  2.726303935E-01  1.938553452E-01 
      4536  1.976917684E-01  2.772171199E-01 -1.745649874E-01  6.564018962E-03  5.705684184E-02  3.000901507E-02  6.488976774E-02  4.034955970E+01 -1.745649874E-01  2.772171199E-01  1.976917684E-01 
      4537  1.982583106E-01  2.781282663E-01 -1.745649129E-01  1.627327395E-04  6.001358884E-02  3.912165319E-02  7.168004743E-02  4.021676919E+01 -1.745649129E-01  2.781282663E-01  1.982583106E-01 
      4538  1.985150874E-01  2.784427404E-01 -1.745646894E-01 -3.846372096E-03  4.750059489E-02  4.155087708E-02  6.324355968E-02  4.016470309E+01 -1.745646894E-01  2.784427404E-01  1.985150874E-01 
      4539  1.962610781E-01  2.799858451E-01 -1.745640039E-01  1.080348464E-03  3.416922321E-02  1.710406324E-02  3.826812124E-02  4.022235806E+01 -1.745640039E-01  2.799858451E-01  1.962610781E-01 
      4540  1.960445642E-01  2.742914259E-01 -1.745631695E-01  5.497926401E-03  2.264904709E-02  1.658813475E-02  2.865176108E-02  4.067186223E+01 -1.745631695E-01  2.742914259E-01  1.960445642E-01 
      4541  1.931646317E-01  2.751634419E-01 -1.745627373E-01  2.309888957E-03  3.622446437E-02  1.803259650E-02  4.060778316E-02  4.065152700E+01 -1.745627373E-01  2.751634419E-01  1.931646317E-01 
      4542  1.974366009E-01  2.767661214E-01 -1.745619774E-01  4.468376670E-03  4.215538650E-02  3.579145351E-02  5.550272927E-02  4.036914210E+01 -1.745619774E-01  2.767661214E-01  1.974366009E-01 
      4543  1.991803646E-01  2.835189402E-01 -1.745608896E-01  1.981687945E-02  4.337620498E-02  2.801199318E-02  5.535093305E-02  4.006091107E+01 -1.745608896E-01  2.835189402E-01  1.991803646E-01 
      4544  2.019298822E-01  2.847092450E-01 -1.745603383E-01  4.449387015E-03  4.509577344E-02  3.126684989E-02  5.514650861E-02  3.986426603E+01 -1.745603383E-01  2.847092450E-01  2.019298822E-01 
      4545  2.414132208E-01  3.010506928E-01 -1.745601594E-01  4.663096307E-02 -1.067134885E-01 -2.866224762E-03  1.172715348E-01  2.398061471E+01 -1.745601594E-01  3.010506928E-01  2.414132208E-01 
      4546  2.021546066E-01  2.856303453E-01 -1.745598167E-01  9.775175411E-03  4.770286978E-02  4.672737141E-02  6.751892724E-02  3.979749381E+01 -1.745598167E-01  2.856303453E-01  2.021546066E-01 
      4547  2.017719746E-01  2.860300541E-01 -1.745598167E-01  8.094597317E-03  4.436325430E-02  4.552909212E-02  6.410299521E-02  3.980922325E+01 -1.745598167E-01  2.860300541E-01  2.017719746E-01 
      4548  2.411520630E-01  3.000165820E-01 -1.745594442E-01 -8.966798809E-02 -1.497079218E-01 -3.823426877E-02  1.787939117E-01  2.342189834E+01 -1.745594442E-01  3.000165820E-01  2.411520630E-01 
      4549  1.950160861E-01  2.732262909E-01 -1.745580584E-01 -2.707395925E-03  1.902208851E-02  2.068301198E-02  2.823783110E-02  4.067988962E+01 -1.745580584E-01  2.732262909E-01  1.950160861E-01 
      4550  1.987804472E-01  2.830886841E-01 -1.745580584E-01  1.270779061E-02  4.637660651E-02  3.106025569E-02  5.734343352E-02  4.009464967E+01 -1.745580584E-01  2.830886841E-01  1.987804472E-01 
      4551  2.369859964E-01  3.017536700E-01 -1.745554656E-01 -6.864725095E-05 -4.449670222E-03  6.367016602E-03  1.453955951E-02  2.267946260E+01 -1.745554656E-01  3.017536700E-01  2.369859964E-01 
      4552  1.967916787E-01  2.758766711E-01 -1.745550036E-01  1.301103849E-02  7.504395060E-02  4.647706784E-02  8.924374521E-02  4.047567714E+01 -1.745550036E-01  2.758766711E-01  1.967916787E-01 
      4553  2.021882981E-01  2.853757739E-01 -1.745538861E-01  1.036123968E-02  4.717809784E-02  4.418066091E-02  6.547064778E-02  3.981214352E+01 -1.745538861E-01  2.853757739E-01  2.021882981E-01 
      4554  2.367768288E-01  3.033389747E-01 -1.745532900E-01  5.269229768E-04 -6.563597714E-03 -2.718162960E-02  4.191376523E-02  2.260354240E+01 -1.745532900E-01  3.033389747E-01  2.367768288E-01 
      4555  1.995736212E-01  2.794895768E-01 -1.745528281E-01  4.612513240E-03  2.293807036E-02  1.855488008E-02  2.989690229E-02  4.017705849E+01 -1.745528281E-01  2.794895768E-01  1.995736212E-01 
      4556  2.002509534E-01  2.845163941E-01 -1.745527536E-01  1.479439103E-03  5.172889235E-02  2.983830399E-02  5.985322190E-02  3.988740301E+01 -1.745527536E-01  2.845163941E-01  2.002509534E-01 
      4557  1.966346800E-01  2.755082250E-01 -1.745517850E-01  7.940165247E-03  6.115085547E-02  3.751484386E-02  7.226917264E-02  4.054095571E+01 -1.745517850E-01  2.755082250E-01  1.966346800E-01 
      4558  2.015426159E-01  2.836122811E-01 -1.745497137E-01  1.232031376E-02  6.322899595E-02  3.507175406E-02  7.337121212E-02  3.994469765E+01 -1.745497137E-01  2.836122811E-01  2.015426159E-01 
      4559  2.369156331E-01  3.033795655E-01 -1.745498180E-01  9.213378513E-03  1.068953067E-03 -1.931886253E-02  3.529507608E-02  2.282629974E+01 -1.745498180E-01  3.033795655E-01  2.369156331E-01 
      4560  1.992526352E-01  2.835899293E-01 -1.745494902E-01  2.480705230E-02  4.348042130E-02  3.162743016E-02  5.935130533E-02  4.005648211E+01 -1.745494902E-01  2.835899293E-01  1.992526352E-01 
      4561  2.003386468E-01  2.850559354E-01 -1.745491326E-01 -6.625687327E-03  1.957533886E-02  1.672874714E-02  2.665308951E-02  3.989516255E+01 -1.745491326E-01  2.850559354E-01  2.003386468E-01 
      4562  1.946553439E-01  2.776503265E-01 -1.745476723E-01  2.894123151E-03  4.286075771E-02  3.083659896E-02  5.296830431E-02  4.049909107E+01 -1.745476723E-01  2.776503265E-01  1.946553439E-01 
      4563  2.416195571E-01  3.007315397E-01 -1.745470762E-01  4.737832130E-02 -1.357898184E-01 -3.395531996E-02  1.479445230E-01  2.402572115E+01 -1.745470762E-01  3.007315397E-01  2.416195571E-01 
      4564  1.927642971E-01  2.740842998E-01 -1.745466888E-01 -1.116241838E-02  4.657135083E-02  2.396536930E-02  5.360826343E-02  4.065063017E+01 -1.745466888E-01  2.740842998E-01  1.927642971E-01 
