nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     11342  1.925559491E-01  2.691730559E-01 -1.725577712E-01 -6.074419004E-02  1.550337370E-01  1.198977822E-01  2.057822155E-01  2.125709296E+02 -1.725577712E-01  2.691730559E-01  1.925559491E-01 
     11343  1.884747297E-01  2.639692426E-01 -1.725574881E-01 -1.449552154E-02  1.368348685E-01  1.222153270E-01  1.842171248E-01  2.175455139E+02 -1.725574881E-01  2.639692426E-01  1.884747297E-01 
     11344  1.872001141E-01  2.669581175E-01 -1.725574583E-01 -3.229335814E-03  1.562046193E-01  8.231743941E-02  1.767995894E-01  2.166535180E+02 -1.725574583E-01  2.669581175E-01  1.872001141E-01 
     11345  1.985170394E-01  2.831363976E-01 -1.725573093E-01  2.428302856E-02  8.759185148E-02  1.322551463E-01  1.605924405E-01  2.095940819E+02 -1.725573093E-01  2.831363976E-01  1.985170394E-01 
     11346  2.049521953E-01  2.868436575E-01 -1.725573391E-01 -2.204997288E-02  1.422313004E-01  1.411525734E-01  2.018560011E-01  2.074692814E+02 -1.725573391E-01  2.868436575E-01  2.049521953E-01 
     11347  1.943761110E-01  2.767591774E-01 -1.725571752E-01  8.675193620E-03  8.606948330E-02  8.474505499E-02  1.211725600E-01  2.108543289E+02 -1.725571752E-01  2.767591774E-01  1.943761110E-01 
     11348  1.948122084E-01  2.723923028E-01 -1.725567877E-01 -1.052073007E-02  8.662121806E-02  7.077603700E-02  1.126619362E-01  2.111705957E+02 -1.725567877E-01  2.723923028E-01  1.948122084E-01 
     11349  1.896698028E-01  2.647825181E-01 -1.725565493E-01 -4.297404110E-02  1.797912253E-01  6.393246225E-02  1.963177123E-01  2.169455718E+02 -1.725565493E-01  2.647825181E-01  1.896698028E-01 
     11350  1.976013482E-01  2.818891108E-01 -1.725559086E-01  1.911761200E-02  7.642925530E-02  9.148454033E-02  1.208750333E-01  2.099069627E+02 -1.725559086E-01  2.818891108E-01  1.976013482E-01 
     11351  1.865502745E-01  2.649027705E-01 -1.725557446E-01 -8.123829021E-03  1.771832485E-01  7.586724515E-02  1.930387417E-01  2.176912913E+02 -1.725557446E-01  2.649027705E-01  1.865502745E-01 
     11352  2.218090594E-01  3.030390143E-01 -1.725556999E-01 -4.451554219E-02  8.589539011E-04  1.988358702E-01  2.039847668E-01  2.038836177E+02 -1.725556999E-01  3.030390143E-01  2.218090594E-01 
     11353  1.882124990E-01  2.639752030E-01 -1.725555062E-01 -1.125460666E-02  1.402567200E-01  1.332625695E-01  1.941529717E-01  2.176150004E+02 -1.725555062E-01  2.639752030E-01  1.882124990E-01 
     11354  1.876881719E-01  2.648897171E-01 -1.725554019E-01 -4.028624836E-02  2.436223493E-01  1.561673701E-01  2.928186280E-01  2.172376105E+02 -1.725554019E-01  2.648897171E-01  1.876881719E-01 
     11355  1.900296509E-01  2.710748911E-01 -1.725552827E-01 -5.954759125E-03  1.492989098E-01  1.831109084E-01  2.365738303E-01  2.125587734E+02 -1.725552827E-01  2.710748911E-01  1.900296509E-01 
     11356  2.229908258E-01  3.024307191E-01 -1.725549251E-01 -2.649824644E-02 -1.609720337E-04  2.059960415E-01  2.080807638E-01  2.032790665E+02 -1.725549251E-01  3.024307191E-01  2.229908258E-01 
     11357  1.961403936E-01  2.791626155E-01 -1.725548059E-01  9.576092431E-03  1.428455560E-01  9.025322333E-02  1.701605025E-01  2.098907644E+02 -1.725548059E-01  2.791626155E-01  1.961403936E-01 
     11358  1.910896897E-01  2.726103067E-01 -1.725544184E-01  4.379477521E-03  2.721612675E-02  1.894685629E-02  3.404862130E-02  2.113147518E+02 -1.725544184E-01  2.726103067E-01  1.910896897E-01 
     11359  2.125010788E-01  2.951692641E-01 -1.725544930E-01  3.631656598E-02  3.297221511E-02  1.192289570E-02  5.093026047E-02  2.057375134E+02 -1.725544930E-01  2.951692641E-01  2.125010788E-01 
     11360  2.117535174E-01  2.996109724E-01 -1.725543588E-01 -2.550399235E-03  8.508052753E-02  9.479839613E-02  1.275816022E-01  2.055240481E+02 -1.725543588E-01  2.996109724E-01  2.117535174E-01 
     11361  2.343484461E-01  3.034952581E-01 -1.725543141E-01 -6.548316856E-01 -4.969390424E-01  1.894060621E+00  2.072186332E+00  1.756073389E+02 -1.725543141E-01  3.034952581E-01  2.343484461E-01 
     11362  2.082838863E-01  2.962657511E-01 -1.725539118E-01 -8.092198868E-03  4.082763198E-02  2.949393558E-02  5.102352312E-02  2.059247141E+02 -1.725539118E-01  2.962657511E-01  2.082838863E-01 
     11363  1.864840686E-01  2.655005157E-01 -1.725536436E-01 -6.870331185E-03  1.513365126E-01  8.547175213E-02  1.741349639E-01  2.174387906E+02 -1.725536436E-01  2.655005157E-01  1.864840686E-01 
     11364  2.025141120E-01  2.887971997E-01 -1.725534797E-01 -1.928731625E-02  2.434493653E-01  2.103622995E-01  3.234055138E-01  2.072768132E+02 -1.725534797E-01  2.887971997E-01  2.025141120E-01 
     11365  1.865358800E-01  2.646821439E-01 -1.725533605E-01 -4.788918840E-03  1.703999020E-01  6.380913068E-02  1.821376015E-01  2.178080759E+02 -1.725533605E-01  2.646821439E-01  1.865358800E-01 
     11366  2.068896890E-01  2.892915308E-01 -1.725534499E-01  1.326747276E-03  1.815755807E-01  1.575521639E-01  2.405134064E-01  2.063543352E+02 -1.725534499E-01  2.892915308E-01  2.068896890E-01 
     11367  2.188918889E-01  3.029181957E-01 -1.725532264E-01  4.131856024E-03  4.080395272E-02  1.342633229E-01  1.404886076E-01  2.054275830E+02 -1.725532264E-01  3.029181957E-01  2.188918889E-01 
     11368  1.863165200E-01  2.649092674E-01 -1.725526899E-01 -3.452899300E-03  1.493048308E-01  5.695296868E-02  1.599966776E-01  2.177557074E+02 -1.725526899E-01  2.649092674E-01  1.863165200E-01 
     11369  2.020233274E-01  2.825037837E-01 -1.725527793E-01  2.864485476E-03  4.547871718E-02  3.046841285E-02  5.509308756E-02  2.095237143E+02 -1.725527793E-01  2.825037837E-01  2.020233274E-01 
     11370  1.936999559E-01  2.708392143E-01 -1.725526452E-01 -7.657260212E-03  1.476631574E-01  1.407698970E-01  2.042581015E-01  2.110997513E+02 -1.725526452E-01  2.708392143E-01  1.936999559E-01 
     11371  1.870007366E-01  2.648967803E-01 -1.725521684E-01 -1.537171666E-02  2.206622946E-01  1.168625255E-01  2.502718256E-01  2.175631490E+02 -1.725521684E-01  2.648967803E-01  1.870007366E-01 
     11372  2.100034803E-01  2.926958799E-01 -1.725522280E-01 -1.265353889E-02  5.575134420E-02  5.874878969E-02  8.201728007E-02  2.058152373E+02 -1.725522280E-01  2.926958799E-01  2.100034803E-01 
     11373  2.279292047E-01  3.017415404E-01 -1.725521237E-01 -1.090880339E-02 -1.308013384E-02  6.687626668E-02  7.027820398E-02  1.979729432E+02 -1.725521237E-01  3.017415404E-01  2.279292047E-01 
     11374  2.326509058E-01  3.019808829E-01 -1.725514382E-01 -3.222981487E-02 -3.380812620E-02  5.089308915E-01  5.148388037E-01  1.883298029E+02 -1.725514382E-01  3.019808829E-01  2.326509058E-01 
     11375  2.148313373E-01  2.975331843E-01 -1.725511104E-01 -2.918464318E-03  2.514354347E-02  2.281849961E-02  3.428638427E-02  2.053783686E+02 -1.725511104E-01  2.975331843E-01  2.148313373E-01 
     11376  1.874470860E-01  2.648932040E-01 -1.725508720E-01 -2.981482685E-02  2.378127407E-01  1.449944465E-01  2.803993322E-01  2.173508687E+02 -1.725508720E-01  2.648932040E-01  1.874470860E-01 
     11377  2.028557062E-01  2.840586305E-01 -1.725507975E-01  4.504278449E-02  2.562752928E-01  9.767855086E-02  2.799600361E-01  2.088414552E+02 -1.725507975E-01  2.840586305E-01  2.028557062E-01 
     11378  1.893257946E-01  2.643871605E-01 -1.725506037E-01 -2.624392668E-02  1.506277685E-01  7.703669717E-02  1.715172141E-01  2.172012045E+02 -1.725506037E-01  2.643871605E-01  1.893257946E-01 
     11379  2.199785858E-01  3.018441796E-01 -1.725505292E-01  5.094394334E-02  4.030074186E-02  1.092761970E-01  1.271430129E-01  2.052675860E+02 -1.725505292E-01  3.018441796E-01  2.199785858E-01 
     11380  2.222228497E-01  3.042050898E-01 -1.725502610E-01 -8.655946020E-02 -1.022323307E-01  1.808030513E-01  2.259164259E-01  2.041517953E+02 -1.725502610E-01  3.042050898E-01  2.222228497E-01 
     11381  1.863095015E-01  2.646441758E-01 -1.725499630E-01 -3.822367965E-03  1.453640234E-01  4.424634964E-02  1.520625612E-01  2.178666671E+02 -1.725499630E-01  2.646441758E-01  1.863095015E-01 
     11382  2.072613835E-01  2.946393490E-01 -1.725499183E-01  2.339707552E-02  2.007187006E-01  1.605552852E-01  2.589663056E-01  2.055539807E+02 -1.725499183E-01  2.946393490E-01  2.072613835E-01 
     11383  2.007333934E-01  2.865007818E-01 -1.725497097E-01  8.107767583E-02  1.411619764E-01  1.636833292E-01  2.316759814E-01  2.088245341E+02 -1.725497097E-01  2.865007818E-01  2.007333934E-01 
     11384  1.961822808E-01  2.794280946E-01 -1.725492924E-01  1.359608409E-02  9.682322200E-02  5.285932069E-02  1.112052944E-01  2.098531948E+02 -1.725492924E-01  2.794280946E-01  1.961822808E-01 
     11385  2.343759388E-01  3.032942712E-01 -1.725491136E-01 -6.969003936E-01 -3.271956760E-01  2.071203072E+00  2.214849548E+00  1.738377898E+02 -1.725491136E-01  3.032942712E-01  2.343759388E-01 
     11386  1.905528754E-01  2.714762688E-01 -1.725488156E-01 -4.506883478E-02  3.944379270E-01  3.616580259E-01  5.446331279E-01  2.110921798E+02 -1.725488156E-01  2.714762688E-01  1.905528754E-01 
     11387  2.053990066E-01  2.930461764E-01 -1.725481898E-01  2.205762096E-02  7.535071627E-02  7.947316594E-02  1.118196892E-01  2.068540953E+02 -1.725481898E-01  2.930461764E-01  2.053990066E-01 
     11388  2.327884734E-01  3.019903004E-01 -1.725481749E-01  1.371270050E-02  3.659816428E-02  4.097937928E-01  4.151903358E-01  1.882976913E+02 -1.725481749E-01  3.019903004E-01  2.327884734E-01 
     11389  1.863045543E-01  2.644567490E-01 -1.725480407E-01 -2.748779193E-03  1.456536430E-01  3.859590340E-02  1.509403270E-01  2.179498400E+02 -1.725480407E-01  2.644567490E-01  1.863045543E-01 
     11390  2.077184319E-01  2.953516841E-01 -1.725478172E-01  1.894301969E-03  8.320694424E-02  4.055303545E-02  9.271036045E-02  2.056873345E+02 -1.725478172E-01  2.953516841E-01  2.077184319E-01 
     11391  1.957168579E-01  2.738775611E-01 -1.725471765E-01  1.413806040E-02  7.319923683E-02  1.074749601E-03  7.462160068E-02  2.113453162E+02 -1.725471765E-01  2.738775611E-01  1.957168579E-01 
     11392  2.091962844E-01  2.972450852E-01 -1.725469977E-01  4.687516393E-03  5.994973823E-02  5.978533472E-02  8.495309663E-02  2.059933724E+02 -1.725469977E-01  2.972450852E-01  2.091962844E-01 
     11393  2.334832698E-01  3.021874428E-01 -1.725469977E-01  7.576330088E-03  4.357845810E-01  6.266889589E-01  7.641218587E-01  1.872821738E+02 -1.725469977E-01  3.021874428E-01  2.334832698E-01 
     11394  1.872121543E-01  2.648965716E-01 -1.725467443E-01 -2.139061945E-02  2.266896275E-01  1.321771146E-01  2.635625963E-01  2.174666198E+02 -1.725467443E-01  2.648965716E-01  1.872121543E-01 
     11395  2.001103759E-01  2.803433537E-01 -1.725468189E-01  2.003633751E-02  7.495423924E-02  2.384962990E-02  8.138543415E-02  2.097743379E+02 -1.725468189E-01  2.803433537E-01  2.001103759E-01 
     11396  2.048332244E-01  2.867147923E-01 -1.725468934E-01 -2.153701230E-02  1.488104590E-01  1.378192479E-01  2.041044135E-01  2.075495447E+02 -1.725468934E-01  2.867147923E-01  2.048332244E-01 
     11397  1.898830980E-01  2.649497092E-01 -1.725466549E-01 -4.573912042E-02  1.776849753E-01  6.893560770E-02  1.964193858E-01  2.168188988E+02 -1.725466549E-01  2.649497092E-01  1.898830980E-01 
     11398  1.966157109E-01  2.807763219E-01 -1.725466847E-01  1.399275014E-02  1.317335038E-02  3.485069167E-02  3.991628333E-02  2.100864932E+02 -1.725466847E-01  2.807763219E-01  1.966157109E-01 
     11399  2.080183476E-01  2.903063595E-01 -1.725462526E-01  2.338365986E-02  6.144699388E-02  4.583536635E-02  8.029198871E-02  2.065650172E+02 -1.725462526E-01  2.903063595E-01  2.080183476E-01 
     11400  2.086234987E-01  2.966759503E-01 -1.725461185E-01 -1.233329136E-03  4.246825188E-02  3.706680991E-02  5.643704790E-02  2.059884474E+02 -1.725461185E-01  2.966759503E-01  2.086234987E-01 
     11401  2.176380008E-01  2.999163568E-01 -1.725461185E-01  2.162065247E-02  1.171638479E-02  4.006403507E-02  4.702391449E-02  2.055139699E+02 -1.725461185E-01  2.999163568E-01  2.176380008E-01 
     11402  2.295635790E-01  3.043493629E-01 -1.725461483E-01 -6.370555115E-02 -1.632698671E-02  4.287016744E-01  4.342765602E-01  1.957335940E+02 -1.725461483E-01  3.043493629E-01  2.295635790E-01 
     11403  2.226360887E-01  3.043681979E-01 -1.725460589E-01 -1.218784953E-01 -1.370220655E-01  1.822778252E-01  2.589814700E-01  2.041791451E+02 -1.725460589E-01  3.043681979E-01  2.226360887E-01 
     11404  1.879895478E-01  2.644304633E-01 -1.725459099E-01 -1.906052016E-02  2.172627049E-01  1.543000829E-01  2.675137547E-01  2.174302347E+02 -1.725459099E-01  2.644304633E-01  1.879895478E-01 
     11405  2.124882936E-01  3.005116880E-01 -1.725455374E-01  2.926674713E-04  4.852199260E-03  4.447835839E-03  8.137985293E-03  2.056492659E+02 -1.725455374E-01  3.005116880E-01  2.124882936E-01 
     11406  1.984172016E-01  2.830099165E-01 -1.725454032E-01  2.189108821E-02  7.493158569E-02  1.149348560E-01  1.390745874E-01  2.096551212E+02 -1.725454032E-01  2.830099165E-01  1.984172016E-01 
     11407  1.987448484E-01  2.834002972E-01 -1.725452989E-01  2.654637463E-02  1.232288160E-01  1.216137280E-01  1.752243218E-01  2.093898296E+02 -1.725452989E-01  2.834002972E-01  1.987448484E-01 
     11408  2.254375219E-01  3.022829294E-01 -1.725453287E-01 -4.000047588E-02  3.493028730E-02  4.924146308E-01  4.962197562E-01  2.002777812E+02 -1.725453287E-01  3.022829294E-01  2.254375219E-01 
     11409  1.867646426E-01  2.646513283E-01 -1.725450754E-01 -8.000502993E-03  1.910677527E-01  8.130132551E-02  2.078708649E-01  2.177795565E+02 -1.725450754E-01  2.646513283E-01  1.867646426E-01 
     11410  1.927919984E-01  2.694637179E-01 -1.725447923E-01 -4.301637959E-02  1.698583699E-01  1.256874792E-01  2.159836264E-01  2.124763868E+02 -1.725447923E-01  2.694637179E-01  1.927919984E-01 
     11411  2.199086547E-01  3.016829491E-01 -1.725448817E-01  4.505981950E-02  3.813842300E-02  9.744033956E-02  1.139354308E-01  2.053075091E+02 -1.725448817E-01  3.016829491E-01  2.199086547E-01 
     11412  1.879481524E-01  2.641906738E-01 -1.725445986E-01 -1.071430494E-02  1.789691378E-01  1.503614942E-01  2.342670102E-01  2.176052816E+02 -1.725445986E-01  2.641906738E-01  1.879481524E-01 
     11413  1.874997616E-01  2.674913108E-01 -1.725445092E-01 -2.612446558E-03  1.745157650E-01  1.302637580E-01  2.178426635E-01  2.163994132E+02 -1.725445092E-01  2.674913108E-01  1.874997616E-01 
     11414  1.863044351E-01  2.642128170E-01 -1.725440770E-01 -2.470806842E-03  1.341718313E-01  2.583515303E-02  1.367442120E-01  2.180465894E+02 -1.725440770E-01  2.642128170E-01  1.863044351E-01 
     11415  1.980212331E-01  2.778678536E-01 -1.725440025E-01  3.935333013E-03  1.213256469E-01  6.126257512E-02  1.360960555E-01  2.100957103E+02 -1.725440025E-01  2.778678536E-01  1.980212331E-01 
     11416  2.127841562E-01  3.006719053E-01 -1.725440770E-01  1.799844075E-04  1.015137888E-02  1.919416137E-02  2.209933693E-02  2.057257225E+02 -1.725440770E-01  3.006719053E-01  2.127841562E-01 
     11417  1.880005002E-01  2.639822662E-01 -1.725439429E-01 -8.966263098E-03  1.489518277E-01  1.423073805E-01  2.063955333E-01  2.176942228E+02 -1.725439429E-01  2.639822662E-01  1.880005002E-01 
     11418  2.329635471E-01  3.020022810E-01 -1.725440323E-01  5.068478645E-02  1.172680198E-01  3.830989263E-01  4.073600310E-01  1.882903765E+02 -1.725440323E-01  3.020022810E-01  2.329635471E-01 
     11419  1.945115924E-01  2.768988907E-01 -1.725438237E-01  1.072550164E-02  9.232450567E-02  8.980638129E-02  1.294932915E-01  2.108066562E+02 -1.725438237E-01  2.768988907E-01  1.945115924E-01 
     11420  1.882929355E-01  2.686883509E-01 -1.725436449E-01 -9.403602988E-02  1.946927313E-01  2.302558264E-01  3.160412671E-01  2.150301633E+02 -1.725436449E-01  2.686883509E-01  1.882929355E-01 
     11421  1.949298382E-01  2.726836801E-01 -1.725435853E-01 -1.604937560E-03  8.612780038E-02  5.624439619E-02  1.031976020E-01  2.111815864E+02 -1.725435853E-01  2.726836801E-01  1.949298382E-01 
     11422  1.964106858E-01  2.803507149E-01 -1.725436300E-01  1.045466727E-02  1.390167210E-02  2.653238714E-02  3.193263145E-02  2.100267244E+02 -1.725436300E-01  2.803507149E-01  1.964106858E-01 
     11423  1.879708171E-01  2.637466192E-01 -1.725434065E-01 -5.784118095E-03  1.109060035E-01  1.283470416E-01  1.699255782E-01  2.177770313E+02 -1.725434065E-01  2.637466192E-01  1.879708171E-01 
     11424  2.309395820E-01  3.018837273E-01 -1.725432426E-01 -4.201850701E-02  1.881310924E-02  5.159245506E-01  5.189261737E-01  1.937044965E+02 -1.725432426E-01  3.018837273E-01  2.309395820E-01 
     11425  1.918425262E-01  2.681974769E-01 -1.725429446E-01 -4.507825743E-02  1.392763347E-01  8.982818488E-02  1.722212551E-01  2.129115028E+02 -1.725429446E-01  2.681974769E-01  1.918425262E-01 
     11426  2.063278407E-01  2.884018123E-01 -1.725429296E-01  1.005275381E-02  1.586815403E-01  6.358629826E-02  1.716324501E-01  2.072154367E+02 -1.725429296E-01  2.884018123E-01  2.063278407E-01 
     11427  1.863228828E-01  2.651441097E-01 -1.725423485E-01 -3.338080067E-03  1.428022111E-01  6.275350905E-02  1.561783818E-01  2.176562693E+02 -1.725423485E-01  2.651441097E-01  1.863228828E-01 
     11428  1.982913166E-01  2.783169150E-01 -1.725423634E-01  2.623313159E-03  1.268016599E-01  7.366381924E-02  1.467719146E-01  2.099353216E+02 -1.725423634E-01  2.783169150E-01  1.982913166E-01 
     11429  1.898126602E-01  2.708789110E-01 -1.725419313E-01 -1.741308693E-02  1.048686391E-01  7.403324413E-02  1.300779211E-01  2.126482172E+02 -1.725419313E-01  2.708789110E-01  1.898126602E-01 
     11430  2.248281389E-01  3.044331372E-01 -1.725419164E-01 -8.787983477E-02 -9.340228116E-02  4.816824768E-01  5.084004468E-01  2.009562471E+02 -1.725419164E-01  3.044331372E-01  2.248281389E-01 
     11431  2.039539069E-01  2.855161428E-01 -1.725416481E-01  1.542837433E-02  1.103646826E-01  6.988863954E-02  1.315806655E-01  2.081913732E+02 -1.725416481E-01  2.855161428E-01  2.039539069E-01 
     11432  2.046557516E-01  2.865024507E-01 -1.725413650E-01 -4.698603275E-03  1.508928720E-01  1.236641398E-01  1.953503725E-01  2.076546972E+02 -1.725413650E-01  2.865024507E-01  2.046557516E-01 
     11433  2.153142244E-01  3.021647036E-01 -1.725413799E-01 -3.071281096E-02  7.731344732E-03  7.817090557E-02  8.467593405E-02  2.060925060E+02 -1.725413799E-01  3.021647036E-01  2.153142244E-01 
     11434  1.865506768E-01  2.644582093E-01 -1.725409627E-01 -4.432796346E-03  1.715434638E-01  5.916256312E-02  1.816242348E-01  2.179092427E+02 -1.725409627E-01  2.644582093E-01  1.865506768E-01 
     11435  2.218747288E-01  3.028498590E-01 -1.725409478E-01 -4.236633950E-02  1.240998633E-02  1.947996029E-01  1.998696076E-01  2.038369376E+02 -1.725409478E-01  3.028498590E-01  2.218747288E-01 
     11436  2.323431373E-01  3.042207062E-01 -1.725409031E-01 -1.964741657E-01  7.214425773E-02  8.301600319E-01  8.589389297E-01  1.887640914E+02 -1.725409031E-01  3.042207062E-01  2.323431373E-01 
     11437  1.869952977E-01  2.646816969E-01 -1.725407839E-01 -9.027443644E-03  2.085100534E-01  1.070717536E-01  2.347084795E-01  2.176840662E+02 -1.725407839E-01  2.646816969E-01  1.869952977E-01 
     11438  1.863043308E-01  2.639923096E-01 -1.725405157E-01 -2.093759769E-03  1.198618582E-01  2.550432549E-02  1.228243946E-01  2.181233264E+02 -1.725405157E-01  2.639923096E-01  1.863043308E-01 
     11439  2.227713615E-01  3.024523854E-01 -1.725403816E-01 -2.275017867E-02 -3.493341014E-03  1.994209310E-01  2.008263084E-01  2.034142940E+02 -1.725403816E-01  3.024523854E-01  2.227713615E-01 
     11440  2.259149551E-01  3.022719622E-01 -1.725402623E-01 -1.212256810E-02 -2.312621382E-02  4.934136821E-01  4.943342151E-01  1.991220774E+02 -1.725402623E-01  3.022719622E-01  2.259149551E-01 
     11441  2.126451731E-01  3.006173670E-01 -1.725400835E-01 -1.953017371E-04  4.618857254E-03  9.222815290E-03  1.115552663E-02  2.056943679E+02 -1.725400835E-01  3.006173670E-01  2.126451731E-01 
     11442  2.331351191E-01  3.020140529E-01 -1.725399792E-01  5.342555181E-02  1.972659665E-01  3.422711825E-01  4.004344446E-01  1.883140637E+02 -1.725399792E-01  3.020140529E-01  2.331351191E-01 
     11443  2.044368684E-01  2.914983630E-01 -1.725391746E-01  6.343837487E-04  1.936834075E-01  1.526357880E-01  2.483192813E-01  2.066878431E+02 -1.725391746E-01  2.914983630E-01  2.044368684E-01 
     11444  2.271573991E-01  3.020280302E-01 -1.725389659E-01 -3.271628390E-02 -7.399618354E-02  2.044186520E-01  2.201192195E-01  1.976286226E+02 -1.725389659E-01  3.020280302E-01  2.271573991E-01 
     11445  2.327057272E-01  3.041485250E-01 -1.725383997E-01 -1.389044796E-01  1.927944168E-02  9.270040321E-01  9.381918724E-01  1.873542583E+02 -1.725383997E-01  3.041485250E-01  2.327057272E-01 
     11446  2.321259230E-01  3.042396009E-01 -1.725384891E-01 -1.759739198E-01  3.085120971E-02  7.850925998E-01  8.064583655E-01  1.897928520E+02 -1.725384891E-01  3.042396009E-01  2.321259230E-01 
     11447  1.884776950E-01  2.637521923E-01 -1.725380421E-01 -1.098246651E-02  1.079601492E-01  1.096217829E-01  1.544216813E-01  2.176184882E+02 -1.725380421E-01  2.637521923E-01  1.884776950E-01 
     11448  1.865440160E-01  2.642322183E-01 -1.725379825E-01 -1.218546816E-03  1.523010328E-01  5.069306247E-02  1.610761618E-01  2.180252478E+02 -1.725379825E-01  2.642322183E-01  1.865440160E-01 
     11449  1.902685016E-01  2.712612748E-01 -1.725380123E-01 -1.730422441E-02  2.569357382E-01  3.192355575E-01  4.123555470E-01  2.120530188E+02 -1.725380123E-01  2.712612748E-01  1.902685016E-01 
     11450  2.134021521E-01  2.963238955E-01 -1.725381017E-01  4.128161402E-02  5.856526774E-02  6.952515656E-02  1.007668943E-01  2.053538497E+02 -1.725381017E-01  2.963238955E-01  2.134021521E-01 
     11451  2.339412868E-01  3.026436269E-01 -1.725375354E-01 -3.337839672E-01  6.454485549E-01  1.551577727E+00  1.723240222E+00  1.808719618E+02 -1.725375354E-01  3.026436269E-01  2.339412868E-01 
     11452  1.880874038E-01  2.683319151E-01 -1.725372672E-01 -5.605703617E-02  2.171185604E-01  2.129518236E-01  3.094453404E-01  2.154121962E+02 -1.725372672E-01  2.683319151E-01  1.880874038E-01 
     11453  2.038647383E-01  2.853960097E-01 -1.725373864E-01  1.120654431E-02  9.916330646E-02  7.107737836E-02  1.227226093E-01  2.081850110E+02 -1.725373864E-01  2.853960097E-01  2.038647383E-01 
     11454  2.112057209E-01  2.941297889E-01 -1.725368649E-01  1.439801236E-02  5.719275193E-02  7.072789885E-02  9.239079207E-02  2.055225625E+02 -1.725368649E-01  2.941297889E-01  2.112057209E-01 
     11455  2.200388461E-01  3.029063344E-01 -1.725367755E-01  2.149828661E-02  1.992152045E-02  1.815631802E-01  1.839980925E-01  2.051360041E+02 -1.725367755E-01  3.029063344E-01  2.200388461E-01 
     11456  1.891408861E-01  2.641531825E-01 -1.725364774E-01 -1.834853770E-02  1.342487460E-01  8.443946052E-02  1.597839882E-01  2.173321387E+02 -1.725364774E-01  2.641531825E-01  1.891408861E-01 
     11457  2.196705192E-01  3.012996316E-01 -1.725365072E-01  2.914224434E-02  2.159070101E-02  6.225005150E-02  7.217330106E-02  2.053889137E+02 -1.725365072E-01  3.012996316E-01  2.196705192E-01 
     11458  1.950702220E-01  2.780227065E-01 -1.725359708E-01  1.199253095E-02  6.461594623E-02  8.996734701E-02  1.115857401E-01  2.106480564E+02 -1.725359708E-01  2.780227065E-01  1.950702220E-01 
     11459  2.318802923E-01  3.042609990E-01 -1.725357622E-01 -1.554479711E-01  1.363257006E-02  7.172437612E-01  7.347992404E-01  1.908087473E+02 -1.725357622E-01  3.042609990E-01  2.318802923E-01 
     11460  2.028212249E-01  2.897751629E-01 -1.725355238E-01 -2.847017425E-02  3.025954496E-02 -4.702994082E-03  4.355475486E-02  2.072303023E+02 -1.725355238E-01  2.897751629E-01  2.028212249E-01 
     11461  2.313217223E-01  3.019173443E-01 -1.725353897E-01 -1.578388039E-01  2.708993298E-02  6.402318743E-01  6.619061932E-01  1.926303754E+02 -1.725353897E-01  3.019173443E-01  2.313217223E-01 
     11462  1.962111890E-01  2.751379609E-01 -1.725351214E-01  6.071770816E-03  1.408050434E-01  3.391518232E-02  1.452114054E-01  2.110888967E+02 -1.725351214E-01  2.751379609E-01  1.962111890E-01 
     11463  1.867710501E-01  2.644595206E-01 -1.725346446E-01 -4.580589631E-03  1.856419868E-01  7.916051780E-02  2.022159693E-01  2.178851326E+02 -1.725346446E-01  2.644595206E-01  1.867710501E-01 
     11464  2.042864412E-01  2.913498878E-01 -1.725345850E-01 -1.127581220E-02  1.501531074E-01  1.220325333E-01  1.946845452E-01  2.067525200E+02 -1.725345850E-01  2.913498878E-01  2.042864412E-01 
     11465  2.102219760E-01  2.929497659E-01 -1.725344360E-01 -8.697906007E-03  7.237477628E-02  5.618095304E-02  9.216862991E-02  2.058110113E+02 -1.725344360E-01  2.929497659E-01  2.102219760E-01 
     11466  2.161871642E-01  3.024516702E-01 -1.725340933E-01 -2.321560090E-02 -3.923434599E-04  1.288342836E-01  1.310963436E-01  2.061534965E+02 -1.725340933E-01  3.024516702E-01  2.161871642E-01 
     11467  1.863144785E-01  2.637358606E-01 -1.725339442E-01 -2.214087930E-03  9.923044490E-02  2.494146154E-02  1.025777571E-01  2.181883626E+02 -1.725339442E-01  2.637358606E-01  1.863144785E-01 
     11468  1.874827296E-01  2.646423280E-01 -1.725338995E-01 -1.918515172E-02  2.306354777E-01  1.482424953E-01  2.749946275E-01  2.175193698E+02 -1.725338995E-01  2.646423280E-01  1.874827296E-01 
     11469  1.908698529E-01  2.670479417E-01 -1.725337654E-01 -4.559118226E-02  5.026869622E-01  2.282720636E-01  5.551738663E-01  2.139594696E+02 -1.725337654E-01  2.670479417E-01  1.908698529E-01 
     11470  1.948747486E-01  2.776435316E-01 -1.725336909E-01  1.664323955E-02  6.844413001E-02  7.725818233E-02  1.045758023E-01  2.106901660E+02 -1.725336909E-01  2.776435316E-01  1.948747486E-01 
     11471  1.863284260E-01  2.653489411E-01 -1.725333184E-01 -3.193367576E-03  1.455296885E-01  7.181605079E-02  1.624783516E-01  2.175668736E+02 -1.725333184E-01  2.653489411E-01  1.863284260E-01 
