nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
       719  2.543673515E-01  2.908579707E-01 -1.798672527E-01  9.231175368E-01 -1.142800967E+00  6.563525266E-02  1.478064210E+00  2.866836252E+01 -1.798672527E-01  2.908579707E-01  2.543673515E-01 
       720  2.484346032E-01  2.938750386E-01 -1.798661202E-01 -8.886601100E-01 -8.938526914E-01  1.209914542E+00  1.770894126E+00  6.948989174E+01 -1.798661202E-01  2.938750386E-01  2.484346032E-01 
       721  2.536498010E-01  2.915014625E-01 -1.798631400E-01  2.279050396E-02 -2.420007212E+00  2.364363618E+00  3.393850468E+00  1.945780722E+01 -1.798631400E-01  2.915014625E-01  2.536498010E-01 
       722  2.471014559E-01  2.961716354E-01 -1.798596084E-01  6.895704695E-02 -1.362438280E-01 -3.310210370E-01  3.772563937E-01  9.733096295E+01 -1.798596084E-01  2.961716354E-01  2.471014559E-01 
       723  2.479255348E-01  2.946522832E-01 -1.798578948E-01 -5.292169102E-02 -2.443117871E+00  1.315971415E+00  2.828687258E+00  8.032018106E+01 -1.798578948E-01  2.946522832E-01  2.479255348E-01 
       724  2.545193136E-01  2.880785763E-01 -1.798574924E-01  1.250549782E-01  1.303979465E-01  6.173999832E-02  2.057784202E-01 -1.461954543E+00 -1.798574924E-01  2.880785763E-01  2.545193136E-01 
       725  2.475761920E-01  2.963880301E-01 -1.798548400E-01 -5.259957348E-02 -8.075710286E-02 -3.087031103E-01  3.291148444E-01  1.004498943E+02 -1.798548400E-01  2.963880301E-01  2.475761920E-01 
       726  2.484241277E-01  2.960086763E-01 -1.798528731E-01  8.816008055E-02 -1.752370642E-01  2.103712014E-01  4.928155001E-01  1.127272511E+02 -1.798528731E-01  2.960086763E-01  2.484241277E-01 
       727  2.545656562E-01  2.878803909E-01 -1.798525751E-01  3.378082948E-02  9.407855492E-02 -3.549287834E-03  1.147433187E-01 -6.088791063E-01 -1.798525751E-01  2.878803909E-01  2.545656562E-01 
       728  2.473972440E-01  2.963742316E-01 -1.798519343E-01 -2.451837922E-02 -5.590024334E-02 -2.370078349E-01  2.653557667E-01  9.893150046E+01 -1.798519343E-01  2.963742316E-01  2.473972440E-01 
       729  2.506046295E-01  2.943404615E-01 -1.798516065E-01  5.259121760E-01  4.052778691E-02 -2.150927088E-01  5.821723272E-01  3.001749860E+01 -1.798516065E-01  2.943404615E-01  2.506046295E-01 
       730  2.542782426E-01  2.886052430E-01 -1.798500568E-01  3.649437685E-02 -6.653218485E-01  4.503912607E-01  8.159714330E-01 -4.597682136E+00 -1.798500568E-01  2.886052430E-01  2.542782426E-01 
       731  2.535977364E-01  2.894617915E-01 -1.798494607E-01 -3.221010592E-01 -8.699478524E-01  2.034801966E-01  9.685096148E-01 -5.618686659E+00 -1.798494607E-01  2.894617915E-01  2.535977364E-01 
       732  2.478022128E-01  2.963530719E-01 -1.798487604E-01 -3.395230149E-02 -1.905218423E-02 -2.746483764E-01  2.989365150E-01  1.028583359E+02 -1.798487604E-01  2.963530719E-01  2.478022128E-01 
       733  2.471867800E-01  2.963580191E-01 -1.798485070E-01  2.276935386E-03 -9.569948617E-02 -2.243770762E-01  2.652379944E-01  9.773435679E+01 -1.798485070E-01  2.963580191E-01  2.471867800E-01 
       734  2.471576482E-01  2.955723107E-01 -1.798481345E-01  2.745626146E-01 -2.876197879E-01 -3.418754732E-01  5.270735805E-01  9.758616852E+01 -1.798481345E-01  2.955723107E-01  2.471576482E-01 
       735  2.482358515E-01  2.961567342E-01 -1.798479408E-01  2.424534485E-02  1.426889351E-01 -1.073286664E-01  3.325397933E-01  1.092113335E+02 -1.798479408E-01  2.961567342E-01  2.482358515E-01 
       736  2.519359291E-01  2.930827439E-01 -1.798467785E-01  1.454992361E+00 -2.782046361E+00  3.576814390E+00  4.871474556E+00  3.550796522E+01 -1.798467785E-01  2.930827439E-01  2.519359291E-01 
       737  2.526104152E-01  2.903980017E-01 -1.798462719E-01  1.035901695E-01 -1.577190044E+00  1.909588280E+00  2.507265309E+00  1.814770958E+01 -1.798462719E-01  2.903980017E-01  2.526104152E-01 
       738  2.487437427E-01  2.953297496E-01 -1.798463613E-01  4.640248732E-02 -4.195471065E+00  1.095640875E+00  4.348460656E+00  1.022526207E+02 -1.798463613E-01  2.953297496E-01  2.487437427E-01 
       739  2.475310266E-01  2.951602638E-01 -1.798436642E-01  6.506436083E-01 -1.293749446E+00  1.163043701E-01  1.471883702E+00  9.675337905E+01 -1.798436642E-01  2.951602638E-01  2.475310266E-01 
       740  2.538557351E-01  2.912922502E-01 -1.798431426E-01  2.691723421E-01 -1.460883279E+00  1.744080512E+00  2.296960094E+00  1.726965357E+01 -1.798431426E-01  2.912922502E-01  2.538557351E-01 
       741  2.480311990E-01  2.963176668E-01 -1.798425913E-01  7.076807316E-02  1.479292250E-01 -2.453230131E-01  3.192012399E-01  1.055468982E+02 -1.798425913E-01  2.963176668E-01  2.480311990E-01 
       742  2.520435750E-01  2.907782197E-01 -1.798420846E-01 -1.092463072E-01 -6.293042514E-01  1.095088506E+00  1.271576511E+00  3.393018639E+01 -1.798420846E-01  2.907782197E-01  2.520435750E-01 
       743  2.486046106E-01  2.937482297E-01 -1.798419505E-01 -5.618550798E-01 -1.115646094E+00  1.792908923E+00  2.198293191E+00  6.820411086E+01 -1.798419505E-01  2.937482297E-01  2.486046106E-01 
       744  2.542372644E-01  2.910281718E-01 -1.798404604E-01  6.555835140E-01 -6.636542494E-01 -2.370272662E-02  9.500446728E-01  2.494337323E+01 -1.798404604E-01  2.910281718E-01  2.542372644E-01 
       745  2.526461780E-01  2.926524878E-01 -1.798397452E-01 -1.971398552E-01 -1.449947013E-01  1.776122736E-01  5.185327203E-01  4.702356551E+01 -1.798397452E-01  2.926524878E-01  2.526461780E-01 
       746  2.516292632E-01  2.910907865E-01 -1.798368245E-01  1.317741635E-01 -7.016320129E-01  8.569904900E-01  1.118962896E+00  3.585170657E+01 -1.798368245E-01  2.910907865E-01  2.516292632E-01 
       747  2.511270940E-01  2.915121019E-01 -1.798362881E-01  1.438425105E-01 -7.653668173E-01  7.509090086E-01  1.085413912E+00  3.695780763E+01 -1.798362881E-01  2.915121019E-01  2.511270940E-01 
       748  2.552864850E-01  2.893421650E-01 -1.798358262E-01  3.082252260E-02 -5.239100156E-01  4.497395239E-01  7.520500970E-01 -6.892963569E+00 -1.798358262E-01  2.893421650E-01  2.552864850E-01 
       749  2.490864992E-01  2.947814167E-01 -1.798359007E-01 -1.720932008E+00 -5.577120884E+00  4.325506410E+00  7.623860518E+00  3.279770321E+01 -1.798359007E-01  2.947814167E-01  2.490864992E-01 
       750  2.469499558E-01  2.961061299E-01 -1.798355877E-01  1.037027502E-01 -5.443397625E-02 -3.125064712E-01  3.504273091E-01  9.659491674E+01 -1.798355877E-01  2.961061299E-01  2.469499558E-01 
       751  2.473352551E-01  2.953653932E-01 -1.798352152E-01  4.481235896E-01 -7.062538294E-01 -2.177258465E-01  8.902099831E-01  9.798629982E+01 -1.798352152E-01  2.953653932E-01  2.473352551E-01 
       752  2.546826601E-01  2.876152694E-01 -1.798329800E-01 -1.810365362E-02 -5.383263022E-03 -1.097681619E-02  3.400057268E-02  1.007609313E-02 -1.798329800E-01  2.876152694E-01  2.546826601E-01 
       753  2.505823970E-01  2.920938730E-01 -1.798295081E-01 -1.007132344E-01 -6.710267454E-01  6.462547760E-01  9.381359161E-01  3.713020881E+01 -1.798295081E-01  2.920938730E-01  2.505823970E-01 
       754  2.501944900E-01  2.944034040E-01 -1.798275262E-01 -2.377579792E-02  5.569099710E-02 -3.352882202E-01  3.636977859E-01  2.802105419E+01 -1.798275262E-01  2.944034040E-01  2.501944900E-01 
       755  2.512611747E-01  2.940747440E-01 -1.798262000E-01  3.316367374E+00  1.101359510E+00 -1.471456612E+00  3.804769925E+00  4.491319206E+01 -1.798262000E-01  2.940747440E-01  2.512611747E-01 
       756  2.541583478E-01  2.887928486E-01 -1.798215210E-01 -1.647832165E-01 -1.056023715E+00  6.588799580E-01  1.258339966E+00 -4.883263296E+00 -1.798215210E-01  2.887928486E-01  2.541583478E-01 
       757  2.533536255E-01  2.917358577E-01 -1.798212379E-01  8.982471140E-02 -3.135472731E+00  3.288631551E+00  4.554854960E+00  2.424936856E+01 -1.798212379E-01  2.917358577E-01  2.533536255E-01 
       758  2.497975826E-01  2.928715944E-01 -1.798188388E-01 -3.961683995E-01 -7.902379041E-01  1.223876422E+00  1.512456690E+00  4.054765459E+01 -1.798188388E-01  2.928715944E-01  2.497975826E-01 
       759  2.490241826E-01  2.949213982E-01 -1.798187047E-01 -1.716143022E+00 -6.580884292E+00  3.157261541E+00  7.567875590E+00  5.232712263E+01 -1.798187047E-01  2.949213982E-01  2.490241826E-01 
       760  2.501241565E-01  2.926081717E-01 -1.798184365E-01 -5.661931651E-01 -1.119180756E+00  1.879881424E+00  2.272526082E+00  3.713998281E+01 -1.798184365E-01  2.926081717E-01  2.501241565E-01 
       761  2.486743182E-01  2.956130803E-01 -1.798185259E-01 -5.938868083E-03 -1.898338750E+00  8.287432717E-01  2.101283443E+00  1.121958399E+02 -1.798185259E-01  2.956130803E-01  2.486743182E-01 
       762  2.523093224E-01  2.906034291E-01 -1.798180938E-01 -2.957144600E-01 -9.725991094E-01  1.413193018E+00  1.753347561E+00  2.937062875E+01 -1.798180938E-01  2.906034291E-01  2.523093224E-01 
       763  2.539782524E-01  2.911884785E-01 -1.798181981E-01  4.104343437E-01 -9.056323571E-01  8.480033779E-01  1.322868893E+00  1.925401190E+01 -1.798181981E-01  2.911884785E-01  2.539782524E-01 
       764  2.476546913E-01  2.949943542E-01 -1.798129827E-01  5.932231083E-01 -1.731501263E+00  5.058450405E-01  1.918828375E+00  9.364029425E+01 -1.798129827E-01  2.949943542E-01  2.476546913E-01 
       765  2.538252175E-01  2.891651988E-01 -1.798123717E-01 -3.727836055E-01 -8.218602406E-01  4.658024555E-01  1.026399914E+00 -3.594964935E+00 -1.798123717E-01  2.891651988E-01  2.538252175E-01 
       766  2.485420406E-01  2.959259450E-01 -1.798113286E-01  2.274161883E-01 -4.742899934E-01  6.218283622E-01  8.585779525E-01  1.142245473E+02 -1.798113286E-01  2.959259450E-01  2.485420406E-01 
       767  2.504672408E-01  2.922160029E-01 -1.798106879E-01 -1.195488180E-01 -5.234695056E-01  4.762041446E-01  7.193894060E-01  3.642787949E+01 -1.798106879E-01  2.922160029E-01  2.504672408E-01 
       768  2.548367381E-01  2.898467481E-01 -1.798076332E-01  1.574295876E-01 -2.678002239E+00  1.804444355E+00  3.257740110E+00 -1.443771114E+01 -1.798076332E-01  2.898467481E-01  2.548367381E-01 
       769  2.545242608E-01  2.882581949E-01 -1.798071861E-01  1.215245744E-01 -6.469671414E-02  1.441015043E-01  2.586954878E-01 -2.632579525E+00 -1.798071861E-01  2.882581949E-01  2.545242608E-01 
       770  2.545678318E-01  2.903064191E-01 -1.798058748E-01  6.513324702E-01 -5.438582800E+00  1.007322623E+00  5.592393725E+00  1.310230934E+01 -1.798058748E-01  2.903064191E-01  2.545678318E-01 
       771  2.537157834E-01  2.913671732E-01 -1.798059493E-01  1.258722387E-01 -2.336931627E+00  2.336024235E+00  3.324290685E+00  1.787214864E+01 -1.798059493E-01  2.913671732E-01  2.537157834E-01 
       772  2.498985827E-01  2.927968502E-01 -1.798035651E-01 -5.034283834E-01 -8.690416338E-01  1.298398638E+00  1.645956525E+00  4.021290585E+01 -1.798035651E-01  2.927968502E-01  2.498985827E-01 
       773  2.469829470E-01  2.957339883E-01 -1.798013300E-01  1.956240504E-01 -1.591752860E-01 -2.804736792E-01  3.842540077E-01  9.703973769E+01 -1.798013300E-01  2.957339883E-01  2.469829470E-01 
       774  2.527446747E-01  2.925511003E-01 -1.798007637E-01 -1.801581808E-01 -3.656139910E-01  3.516239060E-01  7.399888947E-01  5.017252885E+01 -1.798007637E-01  2.925511003E-01  2.527446747E-01 
       775  2.508152127E-01  2.942963243E-01 -1.797989011E-01  1.249937057E+00  1.777829891E-01 -8.549421948E-01  1.544556216E+00  3.100995074E+01 -1.797989011E-01  2.942963243E-01  2.508152127E-01 
       776  2.540600300E-01  2.889466584E-01 -1.797981411E-01 -3.292128346E-01 -1.166183822E+00  6.967547383E-01  1.401785556E+00 -4.363290651E+00 -1.797981411E-01  2.889466584E-01  2.540600300E-01 
       777  2.529408932E-01  2.923148870E-01 -1.797958016E-01 -4.857532652E-02 -1.801594185E+00  1.246172227E+00  2.211164488E+00  5.227233249E+01 -1.797958016E-01  2.923148870E-01  2.529408932E-01 
       778  2.514837086E-01  2.937952578E-01 -1.797948778E-01  3.538070787E+00  7.804204830E-01 -3.429402746E-01  3.726436120E+00  5.320914190E+01 -1.797948778E-01  2.937952578E-01  2.514837086E-01 
       779  2.532748580E-01  2.898581028E-01 -1.797937900E-01 -7.067279889E-01 -1.721507866E+00  1.186491686E+00  2.235870315E+00 -1.300158720E+00 -1.797937900E-01  2.898581028E-01  2.532748580E-01 
       780  2.468932718E-01  2.962921560E-01 -1.797919273E-01  6.127578689E-02 -3.605833996E-02 -1.618626682E-01  2.087707715E-01  9.605683765E+01 -1.797919273E-01  2.962921560E-01  2.468932718E-01 
       781  2.482957989E-01  2.940438688E-01 -1.797915548E-01 -1.103291009E+00 -1.238663385E+00  1.543783802E+00  2.287329562E+00  7.119742646E+01 -1.797915548E-01  2.940438688E-01  2.482957989E-01 
       782  2.547018528E-01  2.876457274E-01 -1.797894388E-01 -3.950893896E-03 -4.253266847E-02  1.365791501E-02  4.749492956E-02  7.027513836E-03 -1.797894388E-01  2.876457274E-01  2.547018528E-01 
       783  2.492710203E-01  2.947306931E-01 -1.797891110E-01 -1.631588427E+00 -3.761710656E+00  3.706194247E+00  5.650330461E+00  2.059353078E+01 -1.797891110E-01  2.947306931E-01  2.492710203E-01 
       784  2.544813156E-01  2.905507684E-01 -1.797888130E-01  9.937538289E-01 -3.051581143E+00  4.311036551E-01  3.259718868E+00  2.529113376E+01 -1.797888130E-01  2.905507684E-01  2.544813156E-01 
       785  2.480936646E-01  2.942502201E-01 -1.797885001E-01 -7.153632983E-01 -1.231581765E+00  1.424028286E+00  2.031270223E+00  7.505948816E+01 -1.797885001E-01  2.942502201E-01  2.480936646E-01 
       786  2.513559163E-01  2.939822972E-01 -1.797882766E-01  3.343594926E+00  9.749816617E-01 -1.198406195E+00  3.703833685E+00  4.830037142E+01 -1.797882766E-01  2.939822972E-01  2.513559163E-01 
       787  2.517425418E-01  2.909806073E-01 -1.797823012E-01  4.249456805E-02 -5.191681586E-01  6.141617876E-01  8.076679833E-01  3.538394225E+01 -1.797823012E-01  2.909806073E-01  2.517425418E-01 
       788  2.507786453E-01  2.918460965E-01 -1.797817200E-01  1.901132079E-02 -7.361651202E-01  5.587119029E-01  9.279637612E-01  3.676030607E+01 -1.797817200E-01  2.918460965E-01  2.507786453E-01 
       789  2.488363683E-01  2.952226102E-01 -1.797815412E-01  1.185053945E-01 -6.142867927E+00  1.915307884E+00  6.454051223E+00  9.258125646E+01 -1.797815412E-01  2.952226102E-01  2.488363683E-01 
       790  2.488872707E-01  2.950906754E-01 -1.797812879E-01 -1.185334928E+00 -6.570083447E+00  2.933561792E+00  7.412043529E+00  7.323250678E+01 -1.797812879E-01  2.950906754E-01  2.488872707E-01 
       791  2.522524595E-01  2.929210365E-01 -1.797810346E-01  4.564411219E-01 -9.716594124E-01  1.527473361E+00  1.887850623E+00  3.709286769E+01 -1.797810346E-01  2.929210365E-01  2.522524595E-01 
       792  2.512298226E-01  2.913849950E-01 -1.797806621E-01  1.928070746E-01 -6.754395656E-01  6.079287015E-01  9.315688683E-01  3.650241497E+01 -1.797806621E-01  2.913849950E-01  2.512298226E-01 
       793  2.484115660E-01  2.961884737E-01 -1.797806472E-01  2.173223739E-01  4.276388691E-01  6.787139132E-02  4.892914931E-01  1.102198871E+02 -1.797806472E-01  2.961884737E-01  2.484115660E-01 
       794  2.535669506E-01  2.896443605E-01 -1.797792315E-01 -8.282316868E-01 -1.783657541E+00  8.236735966E-01  2.177026515E+00 -5.223294331E+00 -1.797792315E-01  2.896443605E-01  2.535669506E-01 
       795  2.510162294E-01  2.915916145E-01 -1.797691882E-01  1.369766683E-01 -6.251712134E-01  6.715862095E-01  9.286989793E-01  3.688643689E+01 -1.797691882E-01  2.915916145E-01  2.510162294E-01 
       796  2.527827024E-01  2.902945280E-01 -1.797674298E-01 -2.732263028E-01 -1.665586430E+00  1.892002901E+00  2.559277983E+00  1.332052157E+01 -1.797674298E-01  2.902945280E-01  2.527827024E-01 
       797  2.515156865E-01  2.911612689E-01 -1.797652841E-01  1.576967910E-01 -5.086955720E-01  7.301130229E-01  9.063063416E-01  3.618611432E+01 -1.797652841E-01  2.911612689E-01  2.515156865E-01 
       798  2.547140718E-01  2.876651585E-01 -1.797640026E-01  4.074273253E-03 -4.461830437E-02  2.766476756E-02  5.851525082E-02  1.142725926E-03 -1.797640026E-01  2.876651585E-01  2.547140718E-01 
       799  2.496573776E-01  2.929644585E-01 -1.797629893E-01 -3.522101690E-01 -1.028857714E+00  1.096223737E+00  1.557958288E+00  3.994927441E+01 -1.797629893E-01  2.929644585E-01  2.496573776E-01 
       800  2.482411861E-01  2.963586748E-01 -1.797608584E-01  2.527416693E-01  3.814358122E-01 -1.290642196E-01  5.016914504E-01  1.071079848E+02 -1.797608584E-01  2.963586748E-01  2.482411861E-01 
       801  2.515720129E-01  2.935988605E-01 -1.797600538E-01  3.890840429E+00 -4.303640184E-01  1.359672419E-01  4.120053587E+00  5.592582275E+01 -1.797600538E-01  2.935988605E-01  2.515720129E-01 
       802  2.479521930E-01  2.944591641E-01 -1.797543764E-01 -4.139533749E-01 -1.798247299E+00  1.029130138E+00  2.151290235E+00  7.708049788E+01 -1.797543764E-01  2.944591641E-01  2.479521930E-01 
       803  2.471375167E-01  2.953279316E-01 -1.797544807E-01  3.088319540E-01 -3.329203155E-01 -1.296320031E-01  5.110479227E-01  9.715081672E+01 -1.797544807E-01  2.953279316E-01  2.471375167E-01 
       804  2.488204241E-01  2.955564260E-01 -1.797538549E-01  2.313830816E-01 -2.396084446E+00  8.808393337E-01  2.599618524E+00  1.118047830E+02 -1.797538549E-01  2.955564260E-01  2.488204241E-01 
       805  2.495822161E-01  2.945450842E-01 -1.797536463E-01 -1.033371237E-01 -1.129046732E+00  2.377427858E+00  2.680392505E+00  1.697369898E+01 -1.797536463E-01  2.945450842E-01  2.495822161E-01 
       806  2.502159178E-01  2.925132215E-01 -1.797534972E-01 -3.931478817E-01 -1.358786654E+00  1.526727315E+00  2.143943556E+00  3.456812159E+01 -1.797534972E-01  2.925132215E-01  2.502159178E-01 
       807  2.540767491E-01  2.910692096E-01 -1.797526628E-01  5.385341704E-01 -8.070366120E-01  3.202845312E-01  1.052457876E+00  2.118433957E+01 -1.797526628E-01  2.910692096E-01  2.540767491E-01 
       808  2.543939054E-01  2.906779945E-01 -1.797519475E-01  1.123193404E+00 -1.887993398E+00  1.335598387E-01  2.219701188E+00  2.641099481E+01 -1.797519475E-01  2.906779945E-01  2.543939054E-01 
       809  2.487112284E-01  2.958072126E-01 -1.797516942E-01  2.949000587E-01 -8.048755976E-01  9.111124359E-01  1.302781374E+00  1.144502834E+02 -1.797516942E-01  2.958072126E-01  2.487112284E-01 
       810  2.519032359E-01  2.908652127E-01 -1.797514707E-01 -7.332672044E-02 -4.207827609E-01  6.411069985E-01  7.754640147E-01  3.506230917E+01 -1.797514707E-01  2.908652127E-01  2.519032359E-01 
       811  2.545764446E-01  2.900814116E-01 -1.797456443E-01  6.826173479E-01 -5.811786091E+00  2.186321376E+00  6.364965534E+00 -5.723079185E+00 -1.797456443E-01  2.900814116E-01  2.545764446E-01 
       812  2.509969175E-01  2.942186892E-01 -1.797445863E-01  2.013630816E+00  4.188213365E-01 -1.609114186E+00  2.617908222E+00  3.371681600E+01 -1.797445863E-01  2.942186892E-01  2.509969175E-01 
       813  2.521892488E-01  2.906945944E-01 -1.797444373E-01 -2.781359692E-01 -7.468660316E-01  1.183343317E+00  1.436748252E+00  3.191856393E+01 -1.797444373E-01  2.906945944E-01  2.521892488E-01 
       814  2.497752905E-01  2.944831550E-01 -1.797427982E-01  3.315979832E-02 -2.084741501E-01  7.070393441E-01  8.757222243E-01  2.172654997E+01 -1.797427982E-01  2.944831550E-01  2.497752905E-01 
       815  2.549436092E-01  2.895824611E-01 -1.797414273E-01 -8.336865889E-02 -1.964837258E+00  1.624416933E+00  2.562943046E+00 -1.108122335E+01 -1.797414273E-01  2.895824611E-01  2.549436092E-01 
       816  2.508817613E-01  2.917115390E-01 -1.797406971E-01  9.975058443E-02 -5.692014052E-01  5.170022324E-01  7.778739100E-01  3.677764159E+01 -1.797406971E-01  2.917115390E-01  2.508817613E-01 
       817  2.542678416E-01  2.908589244E-01 -1.797392964E-01  9.624902424E-01 -1.194139123E+00 -1.907033040E-02  1.548897192E+00  2.455329788E+01 -1.797392964E-01  2.908589244E-01  2.542678416E-01 
       818  2.469685078E-01  2.955367267E-01 -1.797349006E-01  2.279689383E-01 -1.597285871E-01 -1.547184907E-01  3.370245330E-01  9.690076736E+01 -1.797349006E-01  2.955367267E-01  2.469685078E-01 
       819  2.499553859E-01  2.944254279E-01 -1.797326803E-01 -1.049730094E-01  3.899720120E-02 -1.139962441E-01  3.827516693E-01  2.536145252E+01 -1.797326803E-01  2.944254279E-01  2.499553859E-01 
       820  2.546849549E-01  2.878082395E-01 -1.797320992E-01 -4.985007251E-04 -1.528041635E-02  1.439010097E-02  5.703436377E-02 -2.218595165E-01 -1.797320992E-01  2.878082395E-01  2.546849549E-01 
       821  2.537108064E-01  2.893775403E-01 -1.797308326E-01 -3.680420888E-01 -6.887615854E-01  1.736928958E-01  8.105968084E-01 -4.444034268E+00 -1.797308326E-01  2.893775403E-01  2.537108064E-01 
       822  2.531005740E-01  2.901309431E-01 -1.797305346E-01 -7.368154829E-01 -2.190750310E+00  2.027817654E+00  3.132772604E+00  3.812592255E+00 -1.797305346E-01  2.901309431E-01  2.531005740E-01 
       823  2.485937476E-01  2.960426211E-01 -1.797304451E-01  4.807155811E-01  4.248660438E-02  7.271914180E-01  9.046933155E-01  1.133136077E+02 -1.797304451E-01  2.960426211E-01  2.485937476E-01 
       824  2.516510189E-01  2.934231758E-01 -1.797288954E-01  3.657463059E+00 -2.150039564E+00  1.285718564E+00  4.696829844E+00  5.054480846E+01 -1.797288954E-01  2.934231758E-01  2.516510189E-01 
       825  2.531282008E-01  2.919720411E-01 -1.797277927E-01  6.945416722E-02 -4.137168187E+00  2.393008010E+00  4.799163147E+00  4.170005982E+01 -1.797277927E-01  2.919720411E-01  2.531282008E-01 
       826  2.485303134E-01  2.961679101E-01 -1.797242314E-01  3.974429642E-01  4.288139652E-01  3.511217939E-01  7.299276545E-01  1.112097813E+02 -1.797242314E-01  2.961679101E-01  2.485303134E-01 
       827  2.532128096E-01  2.918126583E-01 -1.797215044E-01 -1.409982248E-01 -4.231315869E+00  3.265417242E+00  5.410134065E+00  3.073839294E+01 -1.797215044E-01  2.918126583E-01  2.532128096E-01 
       828  2.555675507E-01  2.890204191E-01 -1.797198057E-01  3.164294220E-03  4.096429715E-01 -5.687308115E-01  7.042495780E-01 -9.848469922E-01 -1.797198057E-01  2.890204191E-01  2.555675507E-01 
       829  2.468074411E-01  2.957483828E-01 -1.797171533E-01  1.800449720E-01 -3.235267172E-02 -1.513578850E-01  2.494199321E-01  9.641968915E+01 -1.797171533E-01  2.957483828E-01  2.468074411E-01 
       830  2.553752661E-01  2.891657352E-01 -1.797156930E-01  1.287805713E-01 -6.713615733E-02 -9.339701199E-02  3.973395930E-01 -3.671296954E+00 -1.797156930E-01  2.891657352E-01  2.553752661E-01 
       831  2.473444939E-01  2.951128483E-01 -1.797145754E-01  4.453756642E-01 -8.687199663E-01  2.434057964E-01  1.043959835E+00  9.579531185E+01 -1.797145754E-01  2.951128483E-01  2.473444939E-01 
       832  2.541489899E-01  2.909372449E-01 -1.797068864E-01  7.113439585E-01 -9.728402395E-01  1.405358578E-02  1.222535236E+00  2.229866233E+01 -1.797068864E-01  2.909372449E-01  2.541489899E-01 
       833  2.548346817E-01  2.897061110E-01 -1.797064245E-01 -1.064355163E-01 -2.293548941E+00  1.679978717E+00  2.851868376E+00 -1.174390889E+01 -1.797064245E-01  2.897061110E-01  2.548346817E-01 
       834  2.474957258E-01  2.965581119E-01 -1.797017902E-01 -1.031361404E-01 -1.177894309E-01  4.401383239E-02  2.277073753E-01  9.890395873E+01 -1.797017902E-01  2.965581119E-01  2.474957258E-01 
       835  2.473024130E-01  2.965410352E-01 -1.797005385E-01 -1.104249904E-01 -1.400658782E-01  5.545209842E-02  2.377011425E-01  9.751468763E+01 -1.797005385E-01  2.965410352E-01  2.473024130E-01 
       836  2.483975291E-01  2.963892221E-01 -1.797000021E-01  3.372690848E-01  4.590501797E-01 -2.192242292E-02  5.902679493E-01  1.075215775E+02 -1.797000021E-01  2.963892221E-01  2.483975291E-01 
       837  2.550500333E-01  2.894346416E-01 -1.796987951E-01 -3.220923245E-02 -1.347844364E+00  1.194847926E+00  1.809796973E+00 -9.409347112E+00 -1.796987951E-01  2.894346416E-01  2.550500333E-01 
       838  2.493655980E-01  2.946477532E-01 -1.796981245E-01 -1.466578626E+00 -4.279458864E+00  4.185951641E+00  6.376639824E+00  1.511318224E+01 -1.796981245E-01  2.946477532E-01  2.493655980E-01 
       839  2.546535730E-01  2.879624963E-01 -1.796976924E-01  1.261372792E-02  5.304468476E-02  1.765251794E-03  8.664465860E-02 -7.210349861E-01 -1.796976924E-01  2.879624963E-01  2.546535730E-01 
       840  2.487045079E-01  2.959512472E-01 -1.796969920E-01  5.615872919E-01 -2.065963756E-01  1.009881056E+00  1.209185779E+00  1.137864534E+02 -1.796969920E-01  2.959512472E-01  2.487045079E-01 
       841  2.488680482E-01  2.956971824E-01 -1.796964258E-01  4.458547866E-01 -9.243536952E-01  9.338030738E-01  1.447501267E+00  1.148537138E+02 -1.796964258E-01  2.956971824E-01  2.488680482E-01 
       842  2.544953823E-01  2.884677649E-01 -1.796929836E-01  6.787681939E-02 -4.525333915E-01  2.763628856E-01  5.474458800E-01 -4.206128393E+00 -1.796929836E-01  2.884677649E-01  2.544953823E-01 
       843  2.525997758E-01  2.905425727E-01 -1.796925217E-01 -4.832906030E-01 -1.756569031E+00  1.929008921E+00  2.718723873E+00  2.104404942E+01 -1.796925217E-01  2.905425727E-01  2.525997758E-01 
       844  2.477420717E-01  2.965276241E-01 -1.796923131E-01  2.447042176E-03  1.437593206E-02 -6.317647792E-02  1.563756382E-01  1.009531576E+02 -1.796923131E-01  2.965276241E-01  2.477420717E-01 
       845  2.493434101E-01  2.932071984E-01 -1.796915829E-01 -4.318619552E-01 -1.585002173E+00  2.175101468E+00  2.734965017E+00  4.286056828E+01 -1.796915829E-01  2.932071984E-01  2.493434101E-01 
       846  2.511745095E-01  2.941427827E-01 -1.796914935E-01  2.458071794E+00  6.916904167E-01 -1.783899649E+00  3.150204271E+00  3.828381911E+01 -1.796914935E-01  2.941427827E-01  2.511745095E-01 
       847  2.479529381E-01  2.964903414E-01 -1.796911210E-01  1.252110123E-01  1.576983014E-01 -1.347631298E-01  2.552230470E-01  1.029916778E+02 -1.796911210E-01  2.964903414E-01  2.479529381E-01 
       848  2.490569800E-01  2.934101224E-01 -1.796890795E-01 -2.445594562E-01 -1.812285058E+00  2.792913988E+00  3.350102219E+00  5.031306282E+01 -1.796890795E-01  2.934101224E-01  2.490569800E-01 
