nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      6336  2.391257435E-01  3.023129404E-01 -1.737560630E-01  5.630770188E-01 -2.173476926E+00  5.698129548E-01  2.363378725E+00  2.418119694E+02 -1.737560630E-01  3.023129404E-01  2.391257435E-01 
      6337  2.039951682E-01  2.858919501E-01 -1.737558842E-01  2.302705733E-02  1.107888802E-01  1.247050957E-01  1.692714506E-01  4.083399499E+02 -1.737558842E-01  2.858919501E-01  2.039951682E-01 
      6338  1.964781731E-01  2.811125219E-01 -1.737554818E-01  9.862494848E-02  7.631640909E-02  4.366416653E-02  1.332826540E-01  4.119361280E+02 -1.737554818E-01  2.811125219E-01  1.964781731E-01 
      6339  2.097283602E-01  2.942138314E-01 -1.737537384E-01 -1.082987407E-03  1.101698254E-01  1.400555407E-01  1.782375358E-01  4.042661133E+02 -1.737537384E-01  2.942138314E-01  2.097283602E-01 
      6340  2.027394325E-01  2.885299921E-01 -1.737532765E-01  2.330815370E-01  4.185769333E-01  2.495495276E-01  5.422852456E-01  4.077878191E+02 -1.737532765E-01  2.885299921E-01  2.027394325E-01 
      6341  1.986182332E-01  2.835365236E-01 -1.737528592E-01  1.666765395E-01  4.064008630E-01  2.728357242E-01  5.175378188E-01  4.104374144E+02 -1.737528592E-01  2.835365236E-01  1.986182332E-01 
      6342  2.107203007E-01  2.948876619E-01 -1.737527847E-01 -3.694922502E-03  5.164938817E-02  9.542039531E-02  1.088768825E-01  4.042692113E+02 -1.737527847E-01  2.948876619E-01  2.107203007E-01 
      6343  2.029242069E-01  2.843444943E-01 -1.737524718E-01  1.439006542E-01  5.378088583E-01  2.730193002E-01  6.207296796E-01  4.093503758E+02 -1.737524718E-01  2.843444943E-01  2.029242069E-01 
      6344  2.010307312E-01  2.867933810E-01 -1.737525165E-01  8.638343959E-02  3.726366774E-01  3.202786141E-01  4.992836548E-01  4.096161997E+02 -1.737525165E-01  2.867933810E-01  2.010307312E-01 
      6345  2.069295198E-01  2.928203940E-01 -1.737523079E-01 -4.155276106E-03  2.136714268E-01  2.922786144E-01  3.622450284E-01  4.051074965E+02 -1.737523079E-01  2.928203940E-01  2.069295198E-01 
      6346  2.000241727E-01  2.795013785E-01 -1.737521291E-01  4.805144372E-02  5.662209357E-02  5.916514799E-02  9.535507910E-02  4.112171769E+02 -1.737521291E-01  2.795013785E-01  2.000241727E-01 
      6347  2.087656558E-01  2.944183052E-01 -1.737520844E-01  2.645611797E-03  1.441173192E-01  1.727972611E-01  2.250820172E-01  4.043630974E+02 -1.737520844E-01  2.944183052E-01  2.087656558E-01 
      6348  1.910252571E-01  2.690517008E-01 -1.737518907E-01 -6.548587124E-02  3.084718937E-01  3.407270137E-01  4.645512013E-01  4.162716953E+02 -1.737518907E-01  2.690517008E-01  1.910252571E-01 
      6349  2.043754756E-01  2.865603864E-01 -1.737512052E-01  1.432268319E-01  2.980612147E-01  2.905237364E-01  4.406797148E-01  4.078735139E+02 -1.737512052E-01  2.865603864E-01  2.043754756E-01 
      6350  2.052089274E-01  2.880057096E-01 -1.737511456E-01  2.599604967E-02  3.412515669E-01  2.209315663E-01  4.085610432E-01  4.060471224E+02 -1.737511456E-01  2.880057096E-01  2.052089274E-01 
      6351  2.061229497E-01  2.922203243E-01 -1.737508923E-01  2.270669548E-02  2.203431554E-01  2.421342060E-01  3.282198812E-01  4.059201338E+02 -1.737508923E-01  2.922203243E-01  2.061229497E-01 
      6352  2.041877359E-01  2.900297046E-01 -1.737506390E-01 -7.726239923E-02  9.845386797E-02  2.747335250E-01  3.030551466E-01  4.051885835E+02 -1.737506390E-01  2.900297046E-01  2.041877359E-01 
      6353  2.319613397E-01  3.034137189E-01 -1.737506241E-01 -7.630040971E-02  3.024197500E-02  1.300450221E+00  1.303753322E+00  3.743796927E+02 -1.737506241E-01  3.034137189E-01  2.319613397E-01 
      6354  2.076709419E-01  2.923872769E-01 -1.737501919E-01  2.643573477E-02  2.694769193E-01  2.969901539E-01  4.021130774E-01  4.045691973E+02 -1.737501919E-01  2.923872769E-01  2.076709419E-01 
      6355  2.071762383E-01  2.930716276E-01 -1.737502515E-01 -1.104374316E-02  2.003419816E-01  2.932100359E-01  3.553510030E-01  4.048764695E+02 -1.737502515E-01  2.930716276E-01  2.071762383E-01 
      6356  2.049288303E-01  2.913444936E-01 -1.737500876E-01  7.625313540E-03  8.495545972E-02  8.617561214E-02  1.219177898E-01  4.061617082E+02 -1.737500876E-01  2.913444936E-01  2.049288303E-01 
      6357  1.981992871E-01  2.769554555E-01 -1.737499535E-01  6.832857021E-02  1.210777542E-01  7.207947163E-02  1.585158868E-01  4.120803465E+02 -1.737499535E-01  2.769554555E-01  1.981992871E-01 
      6358  2.388315052E-01  3.025934100E-01 -1.737497300E-01  9.428102082E-01 -1.390768857E+00  1.846891261E-01  1.698167702E+00  2.413003922E+02 -1.737497300E-01  3.025934100E-01  2.388315052E-01 
      6359  1.904990524E-01  2.696999609E-01 -1.737494618E-01 -8.009102281E-02  4.581955842E-01  3.607248431E-01  5.890250918E-01  4.162725790E+02 -1.737494618E-01  2.696999609E-01  1.904990524E-01 
      6360  1.979832500E-01  2.766183615E-01 -1.737490743E-01  7.425475142E-02  6.869970968E-02  6.498901735E-02  1.206426704E-01  4.119585603E+02 -1.737490743E-01  2.766183615E-01  1.979832500E-01 
      6361  1.914921701E-01  2.692262232E-01 -1.737489104E-01 -6.023990450E-02  3.237431872E-01  3.323838517E-01  4.681689246E-01  4.157253183E+02 -1.737489104E-01  2.692262232E-01  1.914921701E-01 
      6362  2.030233443E-01  2.845863998E-01 -1.737489402E-01  1.416693865E-01  5.753348473E-01  3.238505460E-01  6.757093191E-01  4.086259430E+02 -1.737489402E-01  2.845863998E-01  2.030233443E-01 
      6363  2.073816210E-01  2.932807803E-01 -1.737485379E-01 -1.071746653E-02  1.939020572E-01  2.864304741E-01  3.460926034E-01  4.046914322E+02 -1.737485379E-01  2.932807803E-01  2.073816210E-01 
      6364  2.095984817E-01  2.940894961E-01 -1.737484038E-01 -2.650154966E-03  1.151628865E-01  1.375657800E-01  1.794592018E-01  4.042692672E+02 -1.737484038E-01  2.940894961E-01  2.095984817E-01 
      6365  1.924751252E-01  2.747792602E-01 -1.737482399E-01  1.860880896E-02  1.500766794E-01  7.278994829E-02  1.681775238E-01  4.133095323E+02 -1.737482399E-01  2.747792602E-01  1.924751252E-01 
      6366  2.018845081E-01  2.823457718E-01 -1.737481654E-01  1.286126431E-01  1.945045015E-01  2.063231989E-01  3.114658728E-01  4.104351302E+02 -1.737481654E-01  2.823457718E-01  2.018845081E-01 
      6367  2.050801814E-01  2.876659036E-01 -1.737478524E-01  4.887607176E-02  2.439434993E-01  2.541535676E-01  3.560538576E-01  4.063271359E+02 -1.737478524E-01  2.876659036E-01  2.050801814E-01 
      6368  2.351909429E-01  3.023642898E-01 -1.737477779E-01 -1.084796360E+00 -7.068923509E-01  2.612143988E+00  2.923425445E+00  1.931486232E+02 -1.737477779E-01  3.023642898E-01  2.351909429E-01 
      6369  1.906199753E-01  2.703173459E-01 -1.737476438E-01 -1.089273366E-01  6.105078458E-01  4.535625093E-01  7.688398934E-01  4.148659006E+02 -1.737476438E-01  2.703173459E-01  1.906199753E-01 
      6370  2.087890655E-01  2.935212553E-01 -1.737475842E-01 -4.244759211E-04  1.429454280E-01  1.805151962E-01  2.302909100E-01  4.042284285E+02 -1.737475842E-01  2.935212553E-01  2.087890655E-01 
      6371  2.375777960E-01  3.033528030E-01 -1.737476587E-01  1.038937702E+00  7.012724020E-02 -6.550618569E-01  1.295262146E+00  2.274808531E+02 -1.737476587E-01  3.033528030E-01  2.375777960E-01 
      6372  2.096791714E-01  2.950986028E-01 -1.737474352E-01 -2.450728601E-03  1.171090012E-01  1.774111203E-01  2.126915066E-01  4.043681402E+02 -1.737474352E-01  2.950986028E-01  2.096791714E-01 
      6373  2.001179606E-01  2.796497643E-01 -1.737468988E-01  5.982984352E-02  7.349474598E-02  6.199145845E-02  1.133118728E-01  4.112803398E+02 -1.737468988E-01  2.796497643E-01  2.001179606E-01 
      6374  2.014142871E-01  2.871639729E-01 -1.737468839E-01  9.277570776E-02  3.775879390E-01  3.161428792E-01  5.013504381E-01  4.089040246E+02 -1.737468839E-01  2.871639729E-01  2.014142871E-01 
      6375  2.076233774E-01  2.935220599E-01 -1.737465858E-01 -1.011414802E-02  1.891547553E-01  2.725576963E-01  3.319582622E-01  4.045181018E+02 -1.737465858E-01  2.935220599E-01  2.076233774E-01 
      6376  1.977245808E-01  2.824565470E-01 -1.737464368E-01  1.686605974E-01  3.102090179E-01  1.865205438E-01  3.994577941E-01  4.113394005E+02 -1.737464368E-01  2.824565470E-01  1.977245808E-01 
      6377  2.117123753E-01  2.964304984E-01 -1.737462580E-01  1.455254905E-02  3.316277288E-02  8.531043495E-02  9.278376094E-02  4.048265213E+02 -1.737462580E-01  2.964304984E-01  2.117123753E-01 
      6378  2.334375083E-01  3.038167357E-01 -1.737462580E-01  1.445691682E-02 -2.214015982E-01  2.021601174E+00  2.038501158E+00  3.635146082E+02 -1.737462580E-01  3.038167357E-01  2.334375083E-01 
      6379  1.963257939E-01  2.809660733E-01 -1.737458408E-01  7.996337527E-02  3.769427306E-02  1.133535446E-02  9.022807347E-02  4.118113402E+02 -1.737458408E-01  2.809660733E-01  1.963257939E-01 
      6380  2.031076550E-01  2.847921848E-01 -1.737459302E-01  1.192931354E-01  5.301786699E-01  3.730785608E-01  6.619782704E-01  4.079842792E+02 -1.737459302E-01  2.847921848E-01  2.031076550E-01 
      6381  2.109836340E-01  2.948995531E-01 -1.737459004E-01 -1.948032812E-03  2.439994883E-02  6.467532024E-02  6.960218280E-02  4.042870816E+02 -1.737459004E-01  2.948995531E-01  2.109836340E-01 
      6382  2.078340948E-01  2.937323749E-01 -1.737448722E-01 -5.659194423E-03  1.857877711E-01  2.509738594E-01  3.124360766E-01  4.043909997E+02 -1.737448722E-01  2.937323749E-01  2.078340948E-01 
      6383  2.012290210E-01  2.869790494E-01 -1.737446785E-01  8.451319944E-02  3.662066649E-01  3.178846689E-01  4.924628843E-01  4.092483670E+02 -1.737446785E-01  2.869790494E-01  2.012290210E-01 
      6384  2.053450048E-01  2.917362452E-01 -1.737446785E-01  2.923556909E-02  1.501963076E-01  1.050933420E-01  1.857463923E-01  4.062910857E+02 -1.737446785E-01  2.917362452E-01  2.053450048E-01 
      6385  2.073872536E-01  2.914767563E-01 -1.737444550E-01  5.386532057E-02  2.888898540E-01  2.488358166E-01  3.852664831E-01  4.054288490E+02 -1.737444550E-01  2.914767563E-01  2.073872536E-01 
      6386  2.337958962E-01  3.037500679E-01 -1.737444103E-01  2.143213013E-01 -5.333098783E-01  2.887209685E+00  2.959907144E+00  3.553155624E+02 -1.737444103E-01  3.037500679E-01  2.337958962E-01 
      6387  2.347846478E-01  3.035369813E-01 -1.737440377E-01 -2.219769424E+00 -3.334334906E+00  8.752956857E+00  9.640539367E+00  2.562779390E+02 -1.737440377E-01  3.035369813E-01  2.347846478E-01 
      6388  1.959357560E-01  2.803971469E-01 -1.737437695E-01  1.769117746E-02  6.031460788E-03 -1.812399724E-03  2.099120154E-02  4.113797974E+02 -1.737437695E-01  2.803971469E-01  1.959357560E-01 
      6389  2.116862684E-01  2.951425612E-01 -1.737437993E-01  9.918515043E-03 -2.065210756E-02  2.255358446E-02  3.301784377E-02  4.044359021E+02 -1.737437993E-01  2.951425612E-01  2.116862684E-01 
      6390  2.089615464E-01  2.946262658E-01 -1.737433672E-01  4.086482287E-03  1.347796883E-01  1.759314447E-01  2.217127560E-01  4.044001887E+02 -1.737433672E-01  2.946262658E-01  2.089615464E-01 
      6391  2.322470248E-01  3.031663001E-01 -1.737431288E-01 -1.196451007E-01  6.748422297E-02  1.352700538E+00  1.359975380E+00  3.725133316E+02 -1.737431288E-01  3.031663001E-01  2.322470248E-01 
      6392  1.909848899E-01  2.722997665E-01 -1.737429053E-01  5.068953014E-02  2.742730799E-02 -1.938417143E-02  6.206133667E-02  4.131668567E+02 -1.737429053E-01  2.722997665E-01  1.909848899E-01 
      6393  1.979328245E-01  2.827177942E-01 -1.737429500E-01  1.475845141E-01  2.854066532E-01  1.604738861E-01  3.592197584E-01  4.112969212E+02 -1.737429500E-01  2.827177942E-01  1.979328245E-01 
      6394  2.085685432E-01  2.933031619E-01 -1.737430245E-01  2.306484185E-03  1.545854609E-01  1.992753678E-01  2.522472623E-01  4.041990896E+02 -1.737430245E-01  2.933031619E-01  2.085685432E-01 
      6395  2.078742683E-01  2.926020324E-01 -1.737427860E-01  1.660202263E-02  2.372253363E-01  2.844853373E-01  3.708358148E-01  4.043918688E+02 -1.737427860E-01  2.926020324E-01  2.078742683E-01 
      6396  1.980659813E-01  2.767248452E-01 -1.737419963E-01  6.853175836E-02  6.636596341E-02  6.620003114E-02  1.162751127E-01  4.119956646E+02 -1.737419963E-01  2.767248452E-01  1.980659813E-01 
      6397  2.358077168E-01  3.020819426E-01 -1.737419516E-01  3.146126283E-01  4.913245396E-01 -1.182526940E+00  1.330874112E+00  2.100729941E+02 -1.737419516E-01  3.020819426E-01  2.358077168E-01 
      6398  1.904788315E-01  2.699165344E-01 -1.737418324E-01 -7.877306022E-02  4.978384046E-01  3.606327386E-01  6.199674516E-01  4.159622099E+02 -1.737418324E-01  2.699165344E-01  1.904788315E-01 
      6399  2.076660246E-01  2.921889424E-01 -1.737414747E-01  3.409232914E-02  2.892635080E-01  2.933939926E-01  4.134691728E-01  4.046853247E+02 -1.737414747E-01  2.921889424E-01  2.076660246E-01 
      6400  2.094246298E-01  2.939230502E-01 -1.737412512E-01 -3.168529221E-03  1.211928821E-01  1.432727277E-01  1.877193478E-01  4.042667990E+02 -1.737412512E-01  2.939230502E-01  2.094246298E-01 
      6401  2.329969108E-01  3.038381934E-01 -1.737413704E-01 -4.660807040E-02 -2.694786677E-02  1.463415245E+00  1.465790227E+00  3.680783045E+02 -1.737413704E-01  3.038381934E-01  2.329969108E-01 
      6402  2.056290954E-01  2.886757553E-01 -1.737410426E-01 -4.378911358E-02  3.890716732E-01  8.639271611E-02  4.015680203E-01  4.055796482E+02 -1.737410426E-01  2.886757553E-01  2.056290954E-01 
      6403  2.080870569E-01  2.939767241E-01 -1.737411171E-01 -5.930007290E-04  1.865654866E-01  2.171662616E-01  2.864882556E-01  4.043041315E+02 -1.737411171E-01  2.939767241E-01  2.080870569E-01 
      6404  1.905477196E-01  2.692748904E-01 -1.737402380E-01 -8.874009544E-02  3.331964351E-01  3.158611373E-01  4.678913592E-01  4.166083048E+02 -1.737402380E-01  2.692748904E-01  1.905477196E-01 
      6405  2.098606527E-01  2.952806056E-01 -1.737402380E-01 -6.705202023E-03  1.102852360E-01  1.707518439E-01  2.034154411E-01  4.043713440E+02 -1.737402380E-01  2.952806056E-01  2.098606527E-01 
      6406  1.908043474E-01  2.690689862E-01 -1.737398654E-01 -7.625845065E-02  3.112701421E-01  3.423933623E-01  4.690230533E-01  4.164771170E+02 -1.737398654E-01  2.690689862E-01  1.908043474E-01 
      6407  1.956796795E-01  2.730643451E-01 -1.737391353E-01  5.842627878E-02  1.141599937E-02  4.119753688E-02  7.271617820E-02  4.137185015E+02 -1.737391353E-01  2.730643451E-01  1.956796795E-01 
      6408  2.323541790E-01  3.036243021E-01 -1.737388372E-01 -1.310038592E-01 -9.533770373E-03  1.325492032E+00  1.332241181E+00  3.720268806E+02 -1.737388372E-01  3.036243021E-01  2.323541790E-01 
      6409  1.954905987E-01  2.728676498E-01 -1.737378985E-01  4.733846816E-02  1.364734879E-02  4.101849029E-02  6.424897972E-02  4.135931668E+02 -1.737378985E-01  2.728676498E-01  1.954905987E-01 
      6410  2.082961053E-01  2.941786945E-01 -1.737380028E-01  2.974828038E-03  1.739593860E-01  1.835147925E-01  2.530551075E-01  4.042992193E+02 -1.737380028E-01  2.941786945E-01  2.082961053E-01 
      6411  1.911728829E-01  2.727499604E-01 -1.737375706E-01  7.661448169E-02  4.547829457E-02 -1.047880258E-02  9.111822625E-02  4.136030053E+02 -1.737375706E-01  2.727499604E-01  1.911728829E-01 
      6412  2.118193060E-01  2.953142524E-01 -1.737372875E-01  1.265441634E-02 -2.628405536E-02  2.573510544E-02  3.941458483E-02  4.045030361E+02 -1.737372875E-01  2.953142524E-01  2.118193060E-01 
      6413  1.908811927E-01  2.716516554E-01 -1.737371534E-01 -3.391895094E-02  2.037917387E-01  4.182355033E-02  2.151298113E-01  4.120069945E+02 -1.737371534E-01  2.716516554E-01  1.908811927E-01 
      6414  2.112514526E-01  2.964624166E-01 -1.737366617E-01  2.920769969E-03  5.658452375E-02  8.741050371E-02  1.042727671E-01  4.047760220E+02 -1.737366617E-01  2.964624166E-01  2.112514526E-01 
      6415  1.949708611E-01  2.785365880E-01 -1.737362295E-01  1.030675543E-01  3.759733169E-01  2.681521153E-01  4.739832691E-01  4.120712771E+02 -1.737362295E-01  2.785365880E-01  1.949708611E-01 
      6416  2.081074715E-01  2.928433120E-01 -1.737361997E-01  1.231850735E-02  2.030001506E-01  2.601437262E-01  3.302506388E-01  4.042662677E+02 -1.737361997E-01  2.928433120E-01  2.081074715E-01 
      6417  1.906132996E-01  2.705253959E-01 -1.737357825E-01 -1.305440742E-01  6.083375681E-01  4.938857738E-01  7.948388934E-01  4.143852889E+02 -1.737357825E-01  2.705253959E-01  1.906132996E-01 
      6418  1.999315172E-01  2.794168591E-01 -1.737354696E-01  4.981610171E-02  6.426674422E-02  8.021147109E-02  1.144201946E-01  4.111705185E+02 -1.737354696E-01  2.794168591E-01  1.999315172E-01 
      6419  2.391699702E-01  3.016467094E-01 -1.737353355E-01 -3.098682976E-01 -1.759746216E+00  2.413120850E-01  1.817613719E+00  2.318597909E+02 -1.737353355E-01  3.016467094E-01  2.391699702E-01 
      6420  2.316917330E-01  3.034152389E-01 -1.737352014E-01 -5.160047026E-02  4.559176089E-02  1.291107326E+00  1.294081689E+00  3.763118279E+02 -1.737352014E-01  3.034152389E-01  2.316917330E-01 
      6421  2.048089802E-01  2.872674465E-01 -1.737348735E-01  8.311362517E-02  2.587996931E-01  3.782949311E-01  4.659847668E-01  4.064171947E+02 -1.737348735E-01  2.872674465E-01  2.048089802E-01 
      6422  2.372064739E-01  3.014865220E-01 -1.737349480E-01  1.355388921E-01  1.922220673E-01 -2.500495870E-01  3.521734410E-01  2.249070846E+02 -1.737349480E-01  3.014865220E-01  2.372064739E-01 
      6423  2.092588246E-01  2.937643230E-01 -1.737344414E-01 -2.340643616E-03  1.265993759E-01  1.517317355E-01  1.976428260E-01  4.042626606E+02 -1.737344414E-01  2.937643230E-01  2.092588246E-01 
      6424  1.943078041E-01  2.719146609E-01 -1.737336218E-01 -6.782223475E-02  2.208249401E-01  1.906212167E-01  3.002153806E-01  4.129433707E+02 -1.737336218E-01  2.719146609E-01  1.943078041E-01 
      6425  2.100260854E-01  2.954464853E-01 -1.737336665E-01 -6.237383549E-03  1.046420039E-01  1.624501729E-01  1.933741885E-01  4.043879764E+02 -1.737336665E-01  2.954464853E-01  2.100260854E-01 
      6426  2.327429354E-01  3.028144538E-01 -1.737332195E-01 -1.708860228E-01  2.604988135E-01  1.256648580E+00  1.295151853E+00  3.708037814E+02 -1.737332195E-01  3.028144538E-01  2.327429354E-01 
      6427  2.037198693E-01  2.855685055E-01 -1.737331003E-01  9.469047254E-03  1.450072861E-01  1.433923936E-01  2.048598140E-01  4.080038547E+02 -1.737331003E-01  2.855685055E-01  2.037198693E-01 
      6428  2.104801685E-01  2.946592271E-01 -1.737330556E-01 -1.581196958E-03  7.438752111E-02  1.114781682E-01  1.340683774E-01  4.042244636E+02 -1.737330556E-01  2.946592271E-01  2.104801685E-01 
      6429  1.946205944E-01  2.781568468E-01 -1.737322509E-01  1.654747055E-01  2.706549785E-01  1.911628142E-01  3.711586034E-01  4.126699915E+02 -1.737322509E-01  2.781568468E-01  1.946205944E-01 
      6430  2.083299011E-01  2.930348217E-01 -1.737321466E-01  5.671422275E-03  1.783251081E-01  2.353532830E-01  2.953718148E-01  4.042081157E+02 -1.737321466E-01  2.930348217E-01  2.083299011E-01 
      6431  1.920147389E-01  2.738652229E-01 -1.737317443E-01  5.647381984E-02  3.901863281E-01  2.199005061E-01  4.545142666E-01  4.132854108E+02 -1.737317443E-01  2.738652229E-01  1.920147389E-01 
      6432  1.968750954E-01  2.815113664E-01 -1.737314910E-01  1.087861572E-01  1.786186932E-01  1.456407872E-01  2.557876144E-01  4.120007758E+02 -1.737314910E-01  2.815113664E-01  1.968750954E-01 
      6433  2.358453572E-01  3.036745489E-01 -1.737315655E-01 -3.185123504E+00 -3.360633575E+00  7.035283188E+00  8.470454374E+00  2.120075673E+02 -1.737315655E-01  3.036745489E-01  2.358453572E-01 
      6434  2.084741741E-01  2.943470478E-01 -1.737314016E-01  5.959952024E-03  1.599588284E-01  1.730277982E-01  2.357612209E-01  4.043412627E+02 -1.737314016E-01  2.943470478E-01  2.084741741E-01 
      6435  1.974789500E-01  2.761414647E-01 -1.737312376E-01  5.191996181E-02  1.452172825E-01  1.611121581E-01  2.249834961E-01  4.114010751E+02 -1.737312376E-01  2.761414647E-01  1.974789500E-01 
      6436  2.042907625E-01  2.864206731E-01 -1.737306267E-01  1.555711743E-01  3.069196821E-01  2.069441500E-01  4.123743867E-01  4.081445168E+02 -1.737306267E-01  2.864206731E-01  2.042907625E-01 
      6437  2.057956606E-01  2.888529599E-01 -1.737307161E-01 -5.595741790E-02  3.703144560E-01  7.572106071E-02  3.823849015E-01  4.055523772E+02 -1.737307161E-01  2.888529599E-01  2.057956606E-01 
      6438  2.025710344E-01  2.884011865E-01 -1.737301052E-01  1.862921748E-01  3.729522131E-01  2.663577342E-01  4.960861594E-01  4.080397921E+02 -1.737301052E-01  2.884011865E-01  2.025710344E-01 
      6439  2.062357962E-01  2.923605442E-01 -1.737293005E-01  1.271815493E-02  2.260291865E-01  2.565590207E-01  3.423965300E-01  4.058008551E+02 -1.737293005E-01  2.923605442E-01  2.062357962E-01 
      6440  2.090796381E-01  2.947604656E-01 -1.737290621E-01  7.003643461E-03  1.368519917E-01  1.828537902E-01  2.285298985E-01  4.044163739E+02 -1.737290621E-01  2.947604656E-01  2.090796381E-01 
      6441  2.044452727E-01  2.907192707E-01 -1.737288088E-01 -4.119739262E-02  7.654078373E-02  1.080495525E-01  1.387261261E-01  4.056776947E+02 -1.737288088E-01  2.907192707E-01  2.044452727E-01 
      6442  2.119901180E-01  2.955347002E-01 -1.737289131E-01  1.675823968E-02 -2.383990444E-02  3.107245267E-02  4.341946892E-02  4.045915485E+02 -1.737289131E-01  2.955347002E-01  2.119901180E-01 
      6443  2.101470232E-01  2.955677509E-01 -1.737288684E-01 -8.200721251E-03  1.076552889E-01  1.619807442E-01  1.947335554E-01  4.044055301E+02 -1.737288684E-01  2.955677509E-01  2.101470232E-01 
      6444  2.091220766E-01  2.936316133E-01 -1.737284660E-01 -1.837276733E-03  1.272567478E-01  1.561233414E-01  2.014303097E-01  4.042521495E+02 -1.737284660E-01  2.936316133E-01  2.091220766E-01 
      6445  2.327774763E-01  3.038414419E-01 -1.737281233E-01 -8.099506267E-02 -3.503899488E-02  1.363273908E+00  1.366972526E+00  3.698594496E+02 -1.737281233E-01  3.038414419E-01  2.327774763E-01 
      6446  1.905725598E-01  2.690871358E-01 -1.737272292E-01 -8.313432100E-02  2.901208613E-01  3.017195788E-01  4.271785106E-01  4.166415377E+02 -1.737272292E-01  2.690871358E-01  1.905725598E-01 
      6447  2.070011050E-01  2.903393805E-01 -1.737270653E-01  4.519275575E-02  9.733507441E-02  1.718505582E-01  2.027666749E-01  4.058363943E+02 -1.737270653E-01  2.903393805E-01  2.070011050E-01 
      6448  2.103061527E-01  2.957262397E-01 -1.737269312E-01 -9.300387853E-03  9.979530703E-02  1.426521534E-01  1.743928620E-01  4.044314848E+02 -1.737269312E-01  2.957262397E-01  2.103061527E-01 
      6449  2.116318643E-01  2.966192663E-01 -1.737268418E-01  1.339395785E-02  4.350797470E-02  8.852748057E-02  9.977609852E-02  4.048727014E+02 -1.737268418E-01  2.966192663E-01  2.116318643E-01 
      6450  2.039708346E-01  2.896470726E-01 -1.737262905E-01 -5.110363480E-02  1.913375149E-01  3.301965769E-01  3.875019165E-01  4.049136713E+02 -1.737262905E-01  2.896470726E-01  2.039708346E-01 
      6451  2.319884747E-01  3.031768799E-01 -1.737256795E-01 -9.300567334E-02  5.243559699E-02  1.342198003E+00  1.346516603E+00  3.740966855E+02 -1.737256795E-01  3.031768799E-01  2.319884747E-01 
      6452  2.086356431E-01  2.944997549E-01 -1.737254113E-01  4.105689615E-03  1.480177741E-01  1.687398546E-01  2.245388632E-01  4.043740447E+02 -1.737254113E-01  2.944997549E-01  2.086356431E-01 
      6453  2.104628980E-01  2.958823442E-01 -1.737250239E-01 -6.994881766E-03  9.483215026E-02  1.284099006E-01  1.598166335E-01  4.044798297E+02 -1.737250239E-01  2.958823442E-01  2.104628980E-01 
      6454  1.958913207E-01  2.802376151E-01 -1.737248302E-01  2.554713122E-03  2.972426659E-02  7.344977038E-03  3.277163473E-02  4.112121834E+02 -1.737248302E-01  2.802376151E-01  1.958913207E-01 
      6455  2.312178314E-01  3.033953011E-01 -1.737249196E-01 -2.030779472E-02  7.321374938E-02  1.193892837E+00  1.196832910E+00  3.794265769E+02 -1.737249196E-01  3.033953011E-01  2.312178314E-01 
      6456  2.044887841E-01  2.867377400E-01 -1.737245023E-01  1.601815030E-01  2.981715915E-01  3.097381214E-01  4.593101673E-01  4.075938413E+02 -1.737245023E-01  2.867377400E-01  2.044887841E-01 
      6457  2.329067439E-01  3.027538359E-01 -1.737241447E-01 -1.633922374E-01  3.258410306E-01  1.384856895E+00  1.433866524E+00  3.698380019E+02 -1.737241447E-01  3.027538359E-01  2.329067439E-01 
      6458  1.921327561E-01  2.741124332E-01 -1.737237126E-01  2.131515218E-02  2.917871777E-01  1.451751559E-01  3.268546358E-01  4.130957177E+02 -1.737237126E-01  2.741124332E-01  1.921327561E-01 
      6459  2.092162371E-01  2.948635221E-01 -1.737236530E-01  3.059778672E-03  1.346053965E-01  1.863115825E-01  2.299433466E-01  4.044168528E+02 -1.737236530E-01  2.948635221E-01  2.092162371E-01 
      6460  2.015506327E-01  2.818728387E-01 -1.737232357E-01  1.906522810E-01  2.445451378E-01  1.760016602E-01  3.567429272E-01  4.108855659E+02 -1.737232357E-01  2.818728387E-01  2.015506327E-01 
      6461  2.106113285E-01  2.960301936E-01 -1.737232208E-01 -5.665856560E-03  9.074050918E-02  1.179929201E-01  1.489987460E-01  4.045364093E+02 -1.737232208E-01  2.960301936E-01  2.106113285E-01 
      6462  1.917659342E-01  2.692649662E-01 -1.737228930E-01 -5.125881183E-02  2.817019949E-01  2.711283009E-01  3.951092960E-01  4.155759934E+02 -1.737228930E-01  2.692649662E-01  1.917659342E-01 
      6463  1.989564002E-01  2.840111852E-01 -1.737229824E-01  7.554901437E-02  4.353477678E-01  2.067341004E-01  4.893964455E-01  4.092265112E+02 -1.737229824E-01  2.840111852E-01  1.989564002E-01 
      6464  2.003317028E-01  2.799368501E-01 -1.737223864E-01  8.164048625E-02  7.572056302E-02  8.145550973E-02  1.381798862E-01  4.113274331E+02 -1.737223864E-01  2.799368501E-01  2.003317028E-01 
      6465  1.933080256E-01  2.708877325E-01 -1.737221181E-01 -4.110583872E-02  4.280908992E-01  3.193730503E-01  5.376590848E-01  4.130752352E+02 -1.737221181E-01  2.708877325E-01  1.933080256E-01 
