nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      2859  2.418361753E-01  3.012970686E-01 -1.760956645E-01  8.233825445E-01  9.633043682E-01 -1.074387261E+00  1.694188992E+00  3.876117514E+02 -1.760956645E-01  3.012970686E-01  2.418361753E-01 
      2860  2.438071817E-01  2.992956638E-01 -1.760932952E-01 -3.572706177E-01  1.081839716E+00 -1.366570717E+00  1.795428242E+00  2.291818961E+02 -1.760932952E-01  2.992956638E-01  2.438071817E-01 
      2861  2.413352430E-01  3.013766408E-01 -1.760925204E-01 -1.983221396E-01 -4.731826340E-02 -1.520387928E+00  1.576454236E+00  3.768433480E+02 -1.760925204E-01  3.013766408E-01  2.413352430E-01 
      2862  2.393931299E-01  3.011215925E-01 -1.760912389E-01  1.902604873E-01 -9.584636797E-01 -2.263763188E-01  1.021605730E+00  3.308310840E+02 -1.760912389E-01  3.011215925E-01  2.393931299E-01 
      2863  2.429460734E-01  2.999222875E-01 -1.760877371E-01  2.639325352E-01  5.904044250E-01 -1.074188269E+00  1.264355762E+00  2.179903346E+02 -1.760877371E-01  2.999222875E-01  2.429460734E-01 
      2864  2.411133349E-01  3.014110029E-01 -1.760866791E-01 -4.615705258E-01 -4.054040911E-01 -1.488429750E+00  1.656417101E+00  3.707951183E+02 -1.760866791E-01  3.014110029E-01  2.411133349E-01 
      2865  2.428552657E-01  2.982874215E-01 -1.760849506E-01 -1.364765685E+00 -1.584082469E+00  2.073687316E+00  2.995764860E+00  2.487795542E+02 -1.760849506E-01  2.982874215E-01  2.428552657E-01 
      2866  2.406631857E-01  3.013426960E-01 -1.760839671E-01 -1.012142066E+00 -1.693514428E+00 -6.587467054E-02  2.067544022E+00  3.553588188E+02 -1.760839671E-01  3.013426960E-01  2.406631857E-01 
      2867  2.420003563E-01  3.010548055E-01 -1.760829836E-01 -4.002859318E-01  3.642207383E+00 -5.583039317E-02  3.693134701E+00  3.934875220E+02 -1.760829836E-01  3.010548055E-01  2.420003563E-01 
      2868  2.418759614E-01  3.006269932E-01 -1.760811359E-01 -1.268512609E+00 -1.022654961E+00 -1.907476728E+00  5.631930767E+00  4.472531408E+02 -1.760811359E-01  3.006269932E-01  2.418759614E-01 
      2869  2.417814434E-01  3.003326654E-01 -1.760808229E-01 -4.525843613E+00 -2.648411070E+01  1.300640508E+00  2.740399106E+01  2.909274219E+02 -1.760808229E-01  3.003326654E-01  2.417814434E-01 
      2870  2.432919443E-01  2.996094227E-01 -1.760805845E-01  2.916410298E-02  9.920526335E-01 -1.072990690E+00  1.470921356E+00  2.201292784E+02 -1.760805845E-01  2.996094227E-01  2.432919443E-01 
      2871  2.444960326E-01  2.988055050E-01 -1.760801524E-01  4.655022972E-01  9.300352002E-01 -1.321745132E+00  1.708993181E+00  2.457731858E+02 -1.760801524E-01  2.988055050E-01  2.444960326E-01 
      2872  2.422669381E-01  3.001757860E-01 -1.760788411E-01  6.081109148E-01 -4.280558835E-01 -8.697071025E-01  1.205461407E+00  2.162763033E+02 -1.760788411E-01  3.001757860E-01  2.422669381E-01 
      2873  2.400545329E-01  3.001758456E-01 -1.760770679E-01  2.034640263E-01 -8.028491680E-01  3.061170672E-01  9.084102398E-01  3.319362879E+02 -1.760770679E-01  3.001758456E-01  2.400545329E-01 
      2874  2.418426424E-01  3.002663255E-01 -1.760726720E-01 -5.154178323E+00 -2.637156231E+01  4.071025168E+00  2.724518042E+01  2.376289560E+02 -1.760726720E-01  3.002663255E-01  2.418426424E-01 
      2875  2.419453412E-01  3.007709980E-01 -1.760673970E-01 -1.025778551E+00  6.669710245E+00  1.393945248E+00  7.157606270E+00  4.402088272E+02 -1.760673970E-01  3.007709980E-01  2.419453412E-01 
      2876  2.444704175E-01  2.985374331E-01 -1.760670394E-01  4.472549909E-01  9.908463290E-01 -7.272081076E-01  1.329321186E+00  2.493715535E+02 -1.760670394E-01  2.985374331E-01  2.444704175E-01 
      2877  2.398344874E-01  3.003967404E-01 -1.760670543E-01  3.535337622E-01 -7.968589591E-01  9.049647943E-02  8.914183816E-01  3.316467267E+02 -1.760670543E-01  3.003967404E-01  2.398344874E-01 
      2878  2.440290302E-01  2.980441451E-01 -1.760661602E-01 -2.192734081E+00 -1.166847370E+00  4.762751161E+00  5.544228716E+00  2.579867400E+02 -1.760661602E-01  2.980441451E-01  2.440290302E-01 
      2879  2.396411300E-01  3.005908430E-01 -1.760582477E-01  3.147184231E-01 -9.289404267E-01  8.695081026E-02  1.009500515E+00  3.306123073E+02 -1.760582477E-01  3.005908430E-01  2.396411300E-01 
      2880  2.408725917E-01  2.992338240E-01 -1.760570705E-01 -2.945495286E+00 -8.199365126E-01  2.498933659E+00  3.981497079E+00  3.162485238E+02 -1.760570705E-01  2.992338240E-01  2.408725917E-01 
      2881  2.412457317E-01  2.989783883E-01 -1.760541350E-01 -3.450450905E+00 -1.012711696E+00  2.473423416E+00  4.403656373E+00  3.013542583E+02 -1.760541350E-01  2.989783883E-01  2.412457317E-01 
      2882  2.420129627E-01  3.009113371E-01 -1.760540009E-01 -5.198857372E-01  7.153678617E+00  1.519929477E+00  7.470264976E+00  4.069892931E+02 -1.760540009E-01  3.009113371E-01  2.420129627E-01 
      2883  2.444442660E-01  2.982636094E-01 -1.760536432E-01 -3.741345947E-01  1.793459428E-01  1.107243588E+00  1.751005972E+00  2.511910901E+02 -1.760536432E-01  2.982636094E-01  2.444442660E-01 
      2884  2.435903251E-01  2.993892133E-01 -1.760533750E-01 -4.785215957E-01  1.230499480E+00 -1.440576807E+00  1.964251617E+00  2.265378748E+02 -1.760533750E-01  2.993892133E-01  2.435903251E-01 
      2885  2.426028699E-01  3.000682890E-01 -1.760504097E-01  3.599966531E-01  2.952226154E-01 -8.993366815E-01  1.022094565E+00  2.161987888E+02 -1.760504097E-01  3.000682890E-01  2.426028699E-01 
      2886  2.409916073E-01  3.014754653E-01 -1.760484874E-01 -4.633489700E-01 -4.633884374E-01 -1.348927267E+00  1.535412903E+00  3.669330003E+02 -1.760484874E-01  3.014754653E-01  2.409916073E-01 
      2887  2.431983203E-01  2.982039154E-01 -1.760479510E-01 -1.725570546E+00 -2.193182348E+00  3.699502487E+00  4.677174403E+00  2.531807093E+02 -1.760479510E-01  2.982039154E-01  2.431983203E-01 
      2888  2.396837920E-01  3.015324771E-01 -1.760444045E-01 -6.962970513E-01 -1.348576205E+00 -4.707710958E-02  1.550341189E+00  3.376088886E+02 -1.760444045E-01  3.015324771E-01  2.396837920E-01 
      2889  2.393921018E-01  3.009411395E-01 -1.760424227E-01  3.181435187E-01 -1.012177777E+00 -8.242946839E-02  1.066682579E+00  3.298415711E+02 -1.760424227E-01  3.009411395E-01  2.393921018E-01 
      2890  2.395351976E-01  3.015249372E-01 -1.760387570E-01 -4.289111903E-01 -9.524515956E-01 -3.968578895E-01  1.139150715E+00  3.339374443E+02 -1.760387570E-01  3.015249372E-01  2.395351976E-01 
      2891  2.424361706E-01  3.001621366E-01 -1.760376394E-01  4.242327253E-01 -4.997478778E-02 -6.382296291E-01  7.895679690E-01  2.162938584E+02 -1.760376394E-01  3.001621366E-01  2.424361706E-01 
      2892  2.392310947E-01  3.012050092E-01 -1.760363430E-01  4.842206329E-02 -7.053493331E-01 -1.113634176E-01  7.292814258E-01  3.292737844E+02 -1.760363430E-01  3.012050092E-01  2.392310947E-01 
      2893  2.419591695E-01  3.001357019E-01 -1.760355383E-01 -5.811154470E+00 -9.932238135E+00  5.039345308E+00  1.312054413E+01  1.686897745E+02 -1.760355383E-01  3.001357019E-01  2.419591695E-01 
      2894  2.416920215E-01  3.013518155E-01 -1.760345995E-01  7.742805221E-01  5.595878098E-01 -1.122548912E+00  1.477951792E+00  3.847418985E+02 -1.760345995E-01  3.013518155E-01  2.416920215E-01 
      2895  2.434410155E-01  2.981489897E-01 -1.760334373E-01 -1.784985861E+00 -2.420315808E+00  4.665989730E+00  5.605423372E+00  2.523284835E+02 -1.760334373E-01  2.981489897E-01  2.434410155E-01 
      2896  2.421080768E-01  3.000726998E-01 -1.760328412E-01 -1.634341070E+00 -2.938880195E+00  4.335638467E-01  5.645371630E+00  1.991658808E+02 -1.760328412E-01  3.000726998E-01  2.421080768E-01 
      2897  2.426824570E-01  3.000147045E-01 -1.760268360E-01  3.022087529E-01  3.676415597E-01 -1.093729325E+00  1.193513450E+00  2.163072149E+02 -1.760268360E-01  3.000147045E-01  2.426824570E-01 
      2898  2.405731529E-01  2.995100319E-01 -1.760261953E-01 -1.555161507E+00 -5.460283221E-01  1.300153977E+00  2.117543015E+00  3.268754291E+02 -1.760261953E-01  2.995100319E-01  2.405731529E-01 
      2899  2.418535203E-01  3.003922403E-01 -1.760255545E-01 -2.186515712E+00 -2.244580476E+01 -3.318537026E-01  2.324599840E+01  3.371062253E+02 -1.760255545E-01  3.003922403E-01  2.418535203E-01 
      2900  2.436515540E-01  2.981013060E-01 -1.760208458E-01 -1.635747770E+00 -2.210211039E+00  4.347862280E+00  5.228888207E+00  2.529463290E+02 -1.760208458E-01  2.981013060E-01  2.436515540E-01 
      2901  2.392722964E-01  3.013736606E-01 -1.760202050E-01 -7.110287083E-02 -6.426270593E-01 -1.368987679E-01  6.621331355E-01  3.292205851E+02 -1.760202050E-01  3.013736606E-01  2.392722964E-01 
      2902  2.433899343E-01  2.994756401E-01 -1.760164946E-01 -2.724991881E-01  1.272313128E+00 -1.459544738E+00  1.978290971E+00  2.224947636E+02 -1.760164946E-01  2.994756401E-01  2.433899343E-01 
      2903  2.408873737E-01  3.015306592E-01 -1.760157943E-01 -4.106613585E-01 -4.664275236E-01 -9.220972358E-01  1.233167230E+00  3.634371407E+02 -1.760157943E-01  3.015306592E-01  2.408873737E-01 
      2904  2.441740483E-01  2.989675105E-01 -1.760073155E-01  2.514330648E-01  1.071514306E+00 -1.855029036E+00  2.160157469E+00  2.385274510E+02 -1.760073155E-01  2.989675105E-01  2.441740483E-01 
      2905  2.393081933E-01  3.015206456E-01 -1.760061383E-01 -1.746820479E-01 -5.649013819E-01 -2.166004788E-01  6.459007606E-01  3.295712846E+02 -1.760061383E-01  3.015206456E-01  2.393081933E-01 
      2906  2.398760319E-01  3.015730977E-01 -1.760058999E-01 -1.008019867E+00 -1.779844347E+00  5.128585384E-01  2.118571470E+00  3.419207542E+02 -1.760058999E-01  3.015730977E-01  2.398760319E-01 
      2907  2.414082587E-01  2.989275455E-01 -1.760048568E-01 -4.215563568E+00 -1.287690349E+00  3.070884546E+00  5.437434273E+00  2.948936704E+02 -1.760048568E-01  2.989275455E-01  2.414082587E-01 
      2908  2.427912205E-01  2.999484241E-01 -1.760020107E-01  3.475726699E-01  4.238845685E-01 -1.199151267E+00  1.321658823E+00  2.166082278E+02 -1.760020107E-01  2.999484241E-01  2.427912205E-01 
      2909  2.419083565E-01  3.002254069E-01 -1.760011762E-01 -4.939581885E+00 -2.365617086E+01  6.279322188E+00  2.566867726E+01  2.066506374E+02 -1.760011762E-01  3.002254069E-01  2.419083565E-01 
      2910  2.440316975E-01  2.990593314E-01 -1.760006100E-01  3.219389144E-02  1.037051046E+00 -1.702036210E+00  2.002706497E+00  2.353965999E+02 -1.760006100E-01  2.990593314E-01  2.440316975E-01 
      2911  2.394433916E-01  3.007014394E-01 -1.759981513E-01  3.056625766E-01 -7.012228174E-01  4.109580913E-02  7.841356212E-01  3.292352834E+02 -1.759981513E-01  3.007014394E-01  2.394433916E-01 
      2912  2.392380834E-01  3.010267615E-01 -1.759919375E-01  2.147211937E-01 -7.275420789E-01 -4.527730109E-02  7.682302468E-01  3.284872512E+02 -1.759919375E-01  3.010267615E-01  2.392380834E-01 
      2913  2.426096350E-01  2.984745204E-01 -1.759908199E-01 -3.145685510E+00 -3.582333085E+00  3.935102747E+00  6.242670162E+00  2.404508869E+02 -1.759908199E-01  2.984745204E-01  2.426096350E-01 
      2914  2.420106232E-01  2.986921668E-01 -1.759898216E-01 -4.385913400E+00 -2.541589549E+00  3.389790370E+00  6.136429418E+00  2.662115472E+02 -1.759898216E-01  2.986921668E-01  2.420106232E-01 
      2915  2.400847673E-01  3.015906811E-01 -1.759893894E-01 -1.184339896E+00 -2.014560583E+00  9.913823088E-01  2.541256224E+00  3.453443169E+02 -1.759893894E-01  3.015906811E-01  2.400847673E-01 
      2916  2.430793792E-01  2.997066975E-01 -1.759872884E-01  2.547010376E-01  7.611589275E-01 -1.114309042E+00  1.381451405E+00  2.184024700E+02 -1.759872884E-01  2.997066975E-01  2.430793792E-01 
      2917  2.394588292E-01  3.016024828E-01 -1.759870201E-01 -4.812248142E-01 -9.142004398E-01 -2.316308769E-01  1.073556969E+00  3.318187610E+02 -1.759870201E-01  3.016024828E-01  2.394588292E-01 
      2918  2.406551093E-01  3.014916182E-01 -1.759852320E-01 -9.196227776E-01 -1.503157511E+00  3.470504553E-01  1.891624272E+00  3.567374150E+02 -1.759852320E-01  3.014916182E-01  2.406551093E-01 
      2919  2.421936542E-01  3.001108468E-01 -1.759838611E-01  1.453204044E+00 -2.201170415E+00 -2.639366535E+00  3.811445403E+00  2.106254601E+02 -1.759838611E-01  3.001108468E-01  2.421936542E-01 
      2920  2.442323267E-01  2.982309163E-01 -1.759817898E-01 -1.034491871E+00  6.970501703E-01  3.058193172E+00  3.452691758E+00  2.521828870E+02 -1.759817898E-01  2.982309163E-01  2.442323267E-01 
      2921  2.403463423E-01  2.997282147E-01 -1.759793758E-01 -4.267587922E-01 -2.281105515E-01  6.905913281E-01  8.659432656E-01  3.317558973E+02 -1.759793758E-01  2.997282147E-01  2.403463423E-01 
      2922  2.425496727E-01  3.000623286E-01 -1.759787202E-01  4.070763778E-01  1.633351306E-01 -9.530976533E-01  1.065509047E+00  2.156663978E+02 -1.759787202E-01  3.000623286E-01  2.425496727E-01 
      2923  2.404627055E-01  3.015351295E-01 -1.759788394E-01 -1.258676227E+00 -1.999099812E+00  1.160309479E+00  2.646690126E+00  3.520472441E+02 -1.759788394E-01  3.015351295E-01  2.404627055E-01 
      2924  2.410714328E-01  3.015370667E-01 -1.759698987E-01 -4.129605775E-01  8.192664899E-02 -1.390808075E+00  1.494250188E+00  3.694637448E+02 -1.759698987E-01  3.015370667E-01  2.410714328E-01 
      2925  2.395970523E-01  3.016775846E-01 -1.759694815E-01 -7.587149821E-01 -1.211816316E+00 -3.505925739E-02  1.459055235E+00  3.354291362E+02 -1.759694815E-01  3.016775846E-01  2.395970523E-01 
      2926  2.443070412E-01  2.988070846E-01 -1.759668291E-01  5.143284737E-01  9.070357995E-01 -1.529122549E+00  1.870010617E+00  2.419837671E+02 -1.759668291E-01  2.988070846E-01  2.443070412E-01 
      2927  2.438552976E-01  2.981536686E-01 -1.759665012E-01 -8.974707003E-01 -1.063108088E+00  4.064016562E+00  4.395092196E+00  2.548552024E+02 -1.759665012E-01  2.981536686E-01  2.438552976E-01 
      2928  2.418700308E-01  3.013573885E-01 -1.759659648E-01  7.519309825E-01  1.048319432E+00 -1.126523431E+00  1.749072697E+00  3.864183421E+02 -1.759659648E-01  3.013573885E-01  2.418700308E-01 
      2929  2.419684976E-01  3.006430864E-01 -1.759654880E-01  1.207908044E+00  1.763337576E+00  1.766796004E+00  4.899471023E+00  4.633222451E+02 -1.759654880E-01  3.006430864E-01  2.419684976E-01 
      2930  2.418079376E-01  2.987801135E-01 -1.759637147E-01 -3.770042869E+00 -2.308034489E+00  3.053473903E+00  5.403313238E+00  2.734755083E+02 -1.759637147E-01  2.987801135E-01  2.418079376E-01 
      2931  2.443266362E-01  2.986512780E-01 -1.759583950E-01  5.113036668E-01  1.111217717E+00 -8.689204352E-01  1.596427250E+00  2.440954906E+02 -1.759583950E-01  2.986512780E-01  2.443266362E-01 
      2932  2.391203493E-01  3.013169467E-01 -1.759581715E-01 -1.504966619E-01 -6.540027284E-01  9.848233161E-02  7.192128899E-01  3.265831626E+02 -1.759581715E-01  3.013169467E-01  2.391203493E-01 
      2933  2.423313707E-01  3.001244962E-01 -1.759575754E-01  1.444948530E+00 -8.731037155E-01 -1.576134133E+00  2.392716634E+00  2.141184565E+02 -1.759575754E-01  3.001244962E-01  2.423313707E-01 
      2934  2.401127517E-01  2.999642789E-01 -1.759556979E-01 -5.660883810E-02 -2.470575563E-01  2.615944742E-01  4.051761389E-01  3.323751407E+02 -1.759556979E-01  2.999642789E-01  2.401127517E-01 
      2935  2.398813963E-01  3.001837730E-01 -1.759549826E-01  2.615983783E-01 -3.356961973E-01  3.481270583E-02  4.502221453E-01  3.314188960E+02 -1.759549826E-01  3.001837730E-01  2.398813963E-01 
      2936  2.420929670E-01  3.001101017E-01 -1.759535819E-01 -6.974517497E+00 -1.012124667E+01  6.177637154E+00  1.416446053E+01  1.927827824E+02 -1.759535819E-01  3.001101017E-01  2.420929670E-01 
      2937  2.414143085E-01  3.014622331E-01 -1.759529114E-01 -1.022704193E-01  3.013258257E-01 -1.561162031E+00  1.626341782E+00  3.788545090E+02 -1.759529114E-01  3.014622331E-01  2.414143085E-01 
      2938  2.411957681E-01  3.014923632E-01 -1.759525388E-01 -4.818109468E-01  1.196729486E-01 -1.520829212E+00  1.630166195E+00  3.735190474E+02 -1.759525388E-01  3.014923632E-01  2.411957681E-01 
      2939  2.420377433E-01  3.007870317E-01 -1.759519130E-01  9.558916492E-01  7.770067411E+00  2.853888927E+00  8.427810973E+00  4.332528816E+02 -1.759519130E-01  3.007870317E-01  2.420377433E-01 
      2940  2.402690947E-01  3.016010225E-01 -1.759502739E-01 -1.282698212E+00 -2.056513050E+00  1.243356526E+00  2.725100268E+00  3.488492754E+02 -1.759502739E-01  3.016010225E-01  2.402690947E-01 
      2941  2.438260317E-01  2.991157770E-01 -1.759474427E-01 -2.360340295E-01  1.207987650E+00 -1.499740329E+00  1.955462445E+00  2.331531512E+02 -1.759474427E-01  2.991157770E-01  2.438260317E-01 
      2942  2.443025410E-01  2.983794212E-01 -1.759464890E-01  1.759328466E-02  9.525712431E-01  5.219272611E-01  1.325816803E+00  2.473031745E+02 -1.759464890E-01  2.983794212E-01  2.443025410E-01 
      2943  2.407549769E-01  3.015884757E-01 -1.759463400E-01 -4.851024591E-01 -6.079711268E-01 -2.189786786E-01  9.859577127E-01  3.593260002E+02 -1.759463400E-01  3.015884757E-01  2.407549769E-01 
      2944  2.406341881E-01  2.993270457E-01 -1.759440601E-01 -1.521987939E+00 -4.142531652E-01  1.343685085E+00  2.094044024E+00  3.260188389E+02 -1.759440601E-01  2.993270457E-01  2.406341881E-01 
      2945  2.421150059E-01  3.010866046E-01 -1.759427488E-01  5.393304376E-01  3.241629777E+00 -1.759414038E-01  3.510529611E+00  3.957928260E+02 -1.759427488E-01  3.010866046E-01  2.421150059E-01 
      2946  2.409733087E-01  3.015859127E-01 -1.759422570E-01 -2.505009111E-01 -3.697768938E-02 -1.198385327E+00  1.253040890E+00  3.660109799E+02 -1.759422570E-01  3.015859127E-01  2.409733087E-01 
      2947  2.391642332E-01  3.014949262E-01 -1.759413332E-01 -3.666263788E-01 -6.314504356E-01  1.943499169E-01  8.352307724E-01  3.263665774E+02 -1.759413332E-01  3.014949262E-01  2.391642332E-01 
      2948  2.416225970E-01  2.988604903E-01 -1.759398431E-01 -4.267346294E+00 -2.328350001E+00  3.416966242E+00  6.004538802E+00  2.822644336E+02 -1.759398431E-01  2.988604903E-01  2.416225970E-01 
      2949  2.408902645E-01  3.015983403E-01 -1.759393662E-01 -1.900287879E-01 -1.083605310E-01 -9.739412128E-01  1.006388593E+00  3.630878664E+02 -1.759393662E-01  3.015983403E-01  2.408902645E-01 
      2950  2.392465323E-01  3.008115590E-01 -1.759383231E-01  2.483476963E-01 -5.395382963E-01 -1.405682908E-02  6.169703971E-01  3.278688812E+02 -1.759383231E-01  3.008115590E-01  2.392465323E-01 
      2951  2.429638952E-01  2.997706831E-01 -1.759372503E-01  4.459811239E-01  6.061057482E-01 -1.272180125E+00  1.487094049E+00  2.170030341E+02 -1.759372503E-01  2.997706831E-01  2.429638952E-01 
      2952  2.419571728E-01  3.005244136E-01 -1.759373695E-01  2.937601899E+00 -8.987373630E+00  1.765351533E-01  1.011755131E+01  4.424578704E+02 -1.759373695E-01  3.005244136E-01  2.419571728E-01 
      2953  2.429452389E-01  2.983929217E-01 -1.759331077E-01 -1.354640052E+00 -2.377538174E+00  3.061487385E+00  4.127528700E+00  2.456363228E+02 -1.759331077E-01  2.983929217E-01  2.429452389E-01 
      2954  2.397876084E-01  3.017148972E-01 -1.759329736E-01 -1.045759559E+00 -1.515422928E+00  3.920581329E-01  1.900214879E+00  3.401438441E+02 -1.759329736E-01  3.017148972E-01  2.397876084E-01 
      2955  2.436593771E-01  2.992111742E-01 -1.759310663E-01 -4.060758939E-01  1.366055525E+00 -1.393254959E+00  1.999323229E+00  2.308701984E+02 -1.759310663E-01  2.992111742E-01  2.436593771E-01 
      2956  2.420442551E-01  3.011930287E-01 -1.759261787E-01  9.399397781E-01  2.250257585E+00 -1.530551705E+00  2.898855567E+00  3.914170531E+02 -1.759261787E-01  3.011930287E-01  2.420442551E-01 
      2957  2.426526099E-01  2.999717891E-01 -1.759252846E-01  3.725057938E-01  2.330274451E-01 -1.057959614E+00  1.158960826E+00  2.157179794E+02 -1.759252846E-01  2.999717891E-01  2.426526099E-01 
      2958  2.396575063E-01  3.003782332E-01 -1.759239286E-01  3.472912776E-01 -3.891223158E-01 -9.225754052E-02  5.544373481E-01  3.301880186E+02 -1.759239286E-01  3.003782332E-01  2.396575063E-01 
      2959  2.409221530E-01  2.991289794E-01 -1.759208441E-01 -2.630663447E+00 -7.844428845E-01  2.012950394E+00  3.430502660E+00  3.180341883E+02 -1.759208441E-01  2.991289794E-01  2.409221530E-01 
      2960  2.440410852E-01  2.982013822E-01 -1.759169400E-01 -3.465384252E-01  4.862881803E-01  2.960676066E+00  3.211042346E+00  2.533214354E+02 -1.759169400E-01  2.982013822E-01  2.440410852E-01 
      2961  2.415880859E-01  3.014230132E-01 -1.759163439E-01  2.788183572E-01  4.531670835E-01 -1.251387379E+00  1.401810298E+00  3.826573147E+02 -1.759163439E-01  3.014230132E-01  2.415880859E-01 
      2962  2.423330694E-01  2.986256182E-01 -1.759155989E-01 -4.398583944E+00 -3.629264127E+00  4.785139947E+00  7.506978999E+00  2.544942132E+02 -1.759155989E-01  2.986256182E-01  2.423330694E-01 
      2963  2.420850545E-01  3.009290397E-01 -1.759146005E-01  9.641218098E-01  6.296412582E+00  1.895386271E+00  6.663329312E+00  4.052695974E+02 -1.759146005E-01  3.009290397E-01  2.420850545E-01 
      2964  2.393094599E-01  3.016713560E-01 -1.759130657E-01 -6.335587422E-01 -8.496183446E-01  2.069241032E-01  1.126569579E+00  3.278083325E+02 -1.759130657E-01  3.016713560E-01  2.393094599E-01 
      2965  2.404715270E-01  2.995880842E-01 -1.759117395E-01 -9.770418968E-01 -4.179412431E-01  9.853973341E-01  1.484642802E+00  3.303097514E+02 -1.759117395E-01  2.995880842E-01  2.404715270E-01 
      2966  2.437500954E-01  2.982162833E-01 -1.759113669E-01 -4.325107334E-01 -7.290893967E-01  3.698955459E+00  3.827028233E+00  2.509517372E+02 -1.759113669E-01  2.982162833E-01  2.437500954E-01 
      2967  2.431193739E-01  2.983542085E-01 -1.759102196E-01 -1.178045858E+00 -2.135758439E+00  3.836273217E+00  4.561664398E+00  2.470219484E+02 -1.759102196E-01  2.983542085E-01  2.431193739E-01 
      2968  2.433624715E-01  2.983046174E-01 -1.759072542E-01 -8.306243181E-01 -1.958643509E+00  4.432396890E+00  4.944215819E+00  2.476977172E+02 -1.759072542E-01  2.983046174E-01  2.433624715E-01 
      2969  2.424876988E-01  3.000153303E-01 -1.759057343E-01  8.023208449E-01 -3.889701903E-01 -1.111528932E+00  1.526008369E+00  2.132074238E+02 -1.759057343E-01  3.000153303E-01  2.424876988E-01 
      2970  2.431617081E-01  2.995657325E-01 -1.758990139E-01  4.439188755E-02  9.728614165E-01 -9.997968908E-01  1.423477542E+00  2.190790172E+02 -1.758990139E-01  2.995657325E-01  2.431617081E-01 
      2971  2.419568896E-01  3.003841341E-01 -1.758981198E-01  2.105114654E+00 -2.417535074E+01  2.991171047E+00  2.485666917E+01  3.210386320E+02 -1.758981198E-01  3.003841341E-01  2.419568896E-01 
      2972  2.394700646E-01  3.017501235E-01 -1.758979410E-01 -9.334056363E-01 -1.206434499E+00  2.824773626E-01  1.579476645E+00  3.316425666E+02 -1.758979410E-01  3.017501235E-01  2.394700646E-01 
      2973  2.399775386E-01  3.017521203E-01 -1.758965701E-01 -1.239072404E+00 -1.758001602E+00  8.738888263E-01  2.346648875E+00  3.447228687E+02 -1.758965701E-01  3.017521203E-01  2.399775386E-01 
      2974  2.435770780E-01  2.982552350E-01 -1.758951843E-01 -4.538701217E-01 -1.319939958E+00  3.843471467E+00  4.142835350E+00  2.484760019E+02 -1.758951843E-01  2.982552350E-01  2.435770780E-01 
      2975  2.406473011E-01  3.016354740E-01 -1.758898646E-01 -8.989180106E-01 -1.070477115E+00  9.062202502E-01  1.734238976E+00  3.554507318E+02 -1.758898646E-01  3.016354740E-01  2.406473011E-01 
      2976  2.434537262E-01  2.992950082E-01 -1.758887768E-01 -4.437313904E-01  1.475455927E+00 -1.648717993E+00  2.264219283E+00  2.271721422E+02 -1.758887768E-01  2.992950082E-01  2.434537262E-01 
      2977  2.423315644E-01  3.000565469E-01 -1.758872420E-01  2.763952073E+00 -2.380812566E+00 -1.131874194E+00  4.006430454E+00  2.070279861E+02 -1.758872420E-01  3.000565469E-01  2.423315644E-01 
      2978  2.410407811E-01  3.016292751E-01 -1.758845001E-01 -1.054554713E-01  2.533644747E-01 -1.109239642E+00  1.150211880E+00  3.671904869E+02 -1.758845001E-01  3.016292751E-01  2.410407811E-01 
      2979  2.419876754E-01  3.002949655E-01 -1.758832186E-01 -3.317629469E+00 -2.336714302E+01  8.063957337E+00  2.565464026E+01  2.253369609E+02 -1.758832186E-01  3.002949655E-01  2.419876754E-01 
      2980  2.422223836E-01  3.000853658E-01 -1.758742929E-01 -3.118528626E+00 -7.244193859E+00  1.888656017E+00  1.049022361E+01  2.074432741E+02 -1.758742929E-01  3.000853658E-01  2.422223836E-01 
      2981  2.407668680E-01  3.016542494E-01 -1.758723110E-01 -3.731386583E-01 -1.966519116E-01 -9.396369291E-02  7.016225613E-01  3.586109271E+02 -1.758723110E-01  3.016542494E-01  2.407668680E-01 
      2982  2.399853468E-01  3.000471592E-01 -1.758720130E-01  1.233050742E-01 -1.693130741E-01  4.032026602E-02  3.237085582E-01  3.321220885E+02 -1.758720130E-01  3.000471592E-01  2.399853468E-01 
      2983  2.428449690E-01  2.984909117E-01 -1.758715361E-01 -1.872900688E+00 -3.101287258E+00  3.520395817E+00  5.057608117E+00  2.415289151E+02 -1.758715361E-01  2.984909117E-01  2.428449690E-01 
      2984  2.395013869E-01  3.005029857E-01 -1.758700758E-01  3.086970837E-01 -3.258707868E-01 -5.244358256E-02  5.018285488E-01  3.291961621E+02 -1.758700758E-01  3.005029857E-01  2.395013869E-01 
      2985  2.441353202E-01  2.988085449E-01 -1.758638471E-01  2.773682489E-01  7.923712406E-01 -1.108560021E+00  1.441635584E+00  2.388310605E+02 -1.758638471E-01  2.988085449E-01  2.441353202E-01 
      2986  2.428234965E-01  2.997971177E-01 -1.758625209E-01  5.071847003E-01  2.582396768E-01 -1.194322025E+00  1.342994257E+00  2.150782155E+02 -1.758625209E-01  2.997971177E-01  2.428234965E-01 
      2987  2.419764847E-01  3.012915254E-01 -1.758615971E-01  1.025440212E+00  1.983349049E+00 -1.585598395E+00  2.743884730E+00  3.874047839E+02 -1.758615971E-01  3.012915254E-01  2.419764847E-01 
