nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      1414  2.519339025E-01  2.916934192E-01 -1.789016128E-01 -4.543711242E+00 -8.851593112E+00 -8.090787411E+00  1.291347518E+01  2.824864636E+02 -1.789016128E-01  2.916934192E-01  2.519339025E-01 
      1415  2.522224486E-01  2.921757400E-01 -1.788986325E-01  3.655151242E+00 -1.131492005E+01 -1.422632556E+00  1.231662238E+01  3.386475898E+02 -1.788986325E-01  2.921757400E-01  2.522224486E-01 
      1416  2.478116304E-01  2.945018411E-01 -1.788986325E-01 -3.853926356E+00 -2.693780069E+00  2.099958814E+00  5.280909053E+00  7.962010405E+02 -1.788986325E-01  2.945018411E-01  2.478116304E-01 
      1417  2.483890802E-01  2.941691875E-01 -1.788976192E-01 -7.149624058E+00 -9.084491253E+00  3.417247409E+00  1.278778595E+01  6.265492247E+02 -1.788976192E-01  2.941691875E-01  2.483890802E-01 
      1418  2.492995262E-01  2.938147485E-01 -1.788968593E-01  6.116863366E-01 -2.169278423E+00  1.027886088E+01  1.090398587E+01  3.033881672E+02 -1.788968593E-01  2.938147485E-01  2.492995262E-01 
      1419  2.460779548E-01  2.961526215E-01 -1.788946539E-01  1.483851532E+00  1.242055223E+00 -1.773617430E+00  2.670839862E+00  7.371459411E+02 -1.788946539E-01  2.961526215E-01  2.460779548E-01 
      1420  2.460665554E-01  2.976275086E-01 -1.788943708E-01 -4.822900629E+00 -3.439826023E+00  5.142694052E+00  8.166343352E+00  7.471339038E+02 -1.788943708E-01  2.976275086E-01  2.460665554E-01 
      1421  2.498711497E-01  2.939265668E-01 -1.788927019E-01 -3.942913828E+00  9.480584757E+00  1.719052828E+00  1.067146294E+01  2.589317552E+02 -1.788927019E-01  2.939265668E-01  2.498711497E-01 
      1422  2.493201792E-01  2.955003977E-01 -1.788923740E-01  2.217933421E+01 -1.683705488E+01 -6.024042082E+00  2.882826327E+01  9.579637787E+02 -1.788923740E-01  2.955003977E-01  2.493201792E-01 
      1423  2.496300489E-01  2.941161394E-01 -1.788895130E-01 -2.125328238E+00  1.077958028E+01 -4.487837678E+00  1.235591154E+01  1.710315696E+02 -1.788895130E-01  2.941161394E-01  2.496300489E-01 
      1424  2.508438230E-01  2.936232388E-01 -1.788883209E-01  5.186574055E+00 -4.120899798E+00 -7.375455480E+00  1.012658309E+01  2.245257064E+02 -1.788883209E-01  2.936232388E-01  2.508438230E-01 
      1425  2.504531741E-01  2.928877473E-01 -1.788880527E-01 -1.505218747E+00 -5.651495475E+00  2.715766181E+00  7.033798425E+00  2.796620256E+02 -1.788880527E-01  2.928877473E-01  2.504531741E-01 
      1426  2.510083914E-01  2.934471071E-01 -1.788878143E-01  7.792670703E+00 -7.350689500E+00 -1.145142596E+01  1.581917338E+01  2.318228731E+02 -1.788878143E-01  2.934471071E-01  2.510083914E-01 
      1427  2.512094080E-01  2.932319939E-01 -1.788871884E-01  1.240332655E+01 -1.366712767E+01 -1.345153739E+01  2.341068799E+01  2.477151571E+02 -1.788871884E-01  2.932319939E-01  2.512094080E-01 
      1428  2.517979145E-01  2.917889059E-01 -1.788867563E-01 -4.531462376E+00 -8.855639182E+00 -6.812911162E+00  1.207668525E+01  2.525518528E+02 -1.788867563E-01  2.917889059E-01  2.517979145E-01 
      1429  2.492000610E-01  2.958626449E-01 -1.788859069E-01  1.395883550E+01  2.489573935E-01 -8.159223989E+00  1.634527842E+01  1.010130084E+03 -1.788859069E-01  2.958626449E-01  2.492000610E-01 
      1430  2.492886484E-01  2.954007089E-01 -1.788849235E-01  2.113611113E+01 -2.222519050E+01  4.431633073E-01  3.200075281E+01  8.286567871E+02 -1.788849235E-01  2.954007089E-01  2.492886484E-01 
      1431  2.522943020E-01  2.918161750E-01 -1.788826734E-01  1.033580677E+00 -1.133286874E+01 -7.307601582E+00  1.368028137E+01  3.651866315E+02 -1.788826734E-01  2.918161750E-01  2.522943020E-01 
      1432  2.496254444E-01  2.939821184E-01 -1.788814962E-01 -1.524411711E+00  1.159097104E+01 -1.870212927E+00  1.207345109E+01  2.136613643E+02 -1.788814962E-01  2.939821184E-01  2.496254444E-01 
      1433  2.457665503E-01  2.966223061E-01 -1.788804531E-01  6.795959443E-01  6.023278632E-01 -6.127288223E-01  1.165622469E+00  7.210120786E+02 -1.788804531E-01  2.966223061E-01  2.457665503E-01 
      1434  2.493913919E-01  2.948845029E-01 -1.788801998E-01 -4.358446651E+00 -2.045687046E+01  9.293335151E-01  2.117940961E+01  8.082898418E+02 -1.788801998E-01  2.948845029E-01  2.493913919E-01 
      1435  2.467113733E-01  2.953439057E-01 -1.788795441E-01  9.394340805E-01  2.466398507E+00 -2.449610971E+00  3.643273742E+00  7.916206598E+02 -1.788795441E-01  2.953439057E-01  2.467113733E-01 
      1436  2.472451925E-01  2.949158847E-01 -1.788782477E-01 -1.522600454E-01  1.910035872E-01 -3.681111843E-01  6.399414949E-01  8.144820195E+02 -1.788782477E-01  2.949158847E-01  2.472451925E-01 
      1437  2.515565455E-01  2.921759784E-01 -1.788769513E-01 -2.387068634E+00 -1.165330498E+01 -4.264740293E+00  1.277355662E+01  2.290771202E+02 -1.788769513E-01  2.921759784E-01  2.515565455E-01 
      1438  2.511665225E-01  2.925783098E-01 -1.788755357E-01 -2.055893652E+00 -9.464881912E+00 -5.302171574E+00  1.120023712E+01  2.052184353E+02 -1.788755357E-01  2.925783098E-01  2.511665225E-01 
      1439  2.493143380E-01  2.944531739E-01 -1.788756102E-01 -2.323119230E+01 -4.225961012E+01  2.327012856E+00  5.452053733E+01  2.148905478E+02 -1.788756102E-01  2.944531739E-01  2.493143380E-01 
      1440  2.455255687E-01  2.973191440E-01 -1.788750738E-01 -4.596798310E+00 -1.003776635E+01  1.329560333E+01  1.769640297E+01  7.453725291E+02 -1.788750738E-01  2.973191440E-01  2.455255687E-01 
      1441  2.469544858E-01  2.951532304E-01 -1.788747609E-01 -6.359598062E-02  1.117725181E+00 -1.413026781E+00  1.821344558E+00  8.087642936E+02 -1.788747609E-01  2.951532304E-01  2.469544858E-01 
      1442  2.454045713E-01  2.975493968E-01 -1.788741797E-01 -3.966797061E+00 -3.954542634E+00  1.191491239E+01  1.374146670E+01  8.276876133E+02 -1.788741797E-01  2.975493968E-01  2.454045713E-01 
      1443  2.455176264E-01  2.970962524E-01 -1.788731068E-01 -4.817706355E+00 -7.376165703E+00  1.052272876E+01  1.374632580E+01  6.939011338E+02 -1.788731068E-01  2.970962524E-01  2.455176264E-01 
      1444  2.516183853E-01  2.919651270E-01 -1.788709760E-01 -2.543486555E+00 -7.733390663E+00 -4.605757034E+00  9.519437453E+00  2.283097841E+02 -1.788709760E-01  2.919651270E-01  2.516183853E-01 
      1445  2.502506375E-01  2.930959165E-01 -1.788703501E-01 -4.949618195E-01 -4.206166488E+00  3.632435119E+00  5.892741003E+00  3.259341479E+02 -1.788703501E-01  2.930959165E-01  2.502506375E-01 
      1446  2.521741986E-01  2.920076549E-01 -1.788695902E-01  2.240917482E+00 -1.107709381E+01 -4.503726198E+00  1.236827383E+01  3.311945193E+02 -1.788695902E-01  2.920076549E-01  2.521741986E-01 
      1447  2.473043799E-01  2.971713245E-01 -1.788684875E-01  2.151007700E-01 -4.073238047E+00  8.297253907E+00  9.447415123E+00  7.823810627E+02 -1.788684875E-01  2.971713245E-01  2.473043799E-01 
      1448  2.520048916E-01  2.922574878E-01 -1.788641810E-01  3.446519703E+00 -1.230157726E+01 -1.511436923E+00  1.309747482E+01  2.836803212E+02 -1.788641810E-01  2.922574878E-01  2.520048916E-01 
      1449  2.492653131E-01  2.957053483E-01 -1.788638085E-01  1.835894615E+01 -6.555915009E+00 -9.647670784E+00  2.211450601E+01  1.018524574E+03 -1.788638085E-01  2.957053483E-01  2.492653131E-01 
      1450  2.499652207E-01  2.937754393E-01 -1.788574159E-01 -1.862542926E+00  7.896377159E+00  2.558872778E-01  8.666938408E+00  2.915938366E+02 -1.788574159E-01  2.937754393E-01  2.499652207E-01 
      1451  2.520346045E-01  2.920721769E-01 -1.788570881E-01  1.673124712E+00 -1.124907154E+01 -3.538873358E+00  1.201435770E+01  3.021967355E+02 -1.788570881E-01  2.920721769E-01  2.520346045E-01 
      1452  2.513027191E-01  2.929665744E-01 -1.788570136E-01  7.979140668E+00 -1.537645718E+01 -8.254908101E+00  1.969803647E+01  2.339347168E+02 -1.788570136E-01  2.929665744E-01  2.513027191E-01 
      1453  2.500084937E-01  2.935313582E-01 -1.788549870E-01 -3.540602266E-02  2.336771154E+00 -4.886811207E-01  4.289229565E+00  3.590280320E+02 -1.788549870E-01  2.935313582E-01  2.500084937E-01 
      1454  2.495030761E-01  2.941460311E-01 -1.788547337E-01 -6.277376986E-01  5.714685486E+00 -1.997413267E+00  7.162148710E+00  1.533166825E+02 -1.788547337E-01  2.941460311E-01  2.495030761E-01 
      1455  2.485836595E-01  2.940930724E-01 -1.788543761E-01 -9.242326483E+00 -1.081214933E+01  6.557654374E-01  1.522352975E+01  5.526026447E+02 -1.788543761E-01  2.940930724E-01  2.485836595E-01 
      1456  2.500489056E-01  2.933032215E-01 -1.788527220E-01 -3.346881927E-01 -2.557691307E+00  2.844835454E+00  4.732740838E+00  3.673954754E+02 -1.788527220E-01  2.933032215E-01  2.500489056E-01 
      1457  2.509340346E-01  2.926464081E-01 -1.788507849E-01 -3.191628268E+00 -8.984140750E+00 -3.869467232E+00  1.038791248E+01  2.104510673E+02 -1.788507849E-01  2.926464081E-01  2.509340346E-01 
      1458  2.458855510E-01  2.976124585E-01 -1.788477898E-01 -4.481243314E+00 -6.544537927E+00  1.307104398E+01  1.604458969E+01  7.862599806E+02 -1.788477898E-01  2.976124585E-01  2.458855510E-01 
      1459  2.497015297E-01  2.938373089E-01 -1.788460910E-01 -5.668193280E-01  9.159111600E+00  1.849913880E+00  1.078813185E+01  2.844709918E+02 -1.788460910E-01  2.938373089E-01  2.497015297E-01 
      1460  2.506184280E-01  2.936127782E-01 -1.788430959E-01  1.195719530E+00 -1.510623216E+00 -2.864292069E+00  4.215469334E+00  2.524750541E+02 -1.788430959E-01  2.936127782E-01  2.506184280E-01 
      1461  2.473983020E-01  2.948026061E-01 -1.788426340E-01 -7.554442904E-01 -2.781039960E-01  1.508572207E-01  8.853054384E-01  8.178702278E+02 -1.788426340E-01  2.948026061E-01  2.473983020E-01 
      1462  2.476118356E-01  2.970370054E-01 -1.788427383E-01  2.734596662E-01 -2.369975866E+00  3.670971541E+00  4.519168294E+00  8.083572258E+02 -1.788427383E-01  2.970370054E-01  2.476118356E-01 
      1463  2.491111308E-01  2.939859331E-01 -1.788423657E-01 -4.775489794E+00 -1.309306384E+01  5.785319517E+00  1.642426699E+01  2.702772014E+02 -1.788423657E-01  2.939859331E-01  2.491111308E-01 
      1464  2.461857945E-01  2.960016429E-01 -1.788392961E-01  1.856041191E+00  2.023992342E+00 -2.539179383E+00  3.771067611E+00  7.441980209E+02 -1.788392961E-01  2.960016429E-01  2.461857945E-01 
      1465  2.478164285E-01  2.968592346E-01 -1.788383722E-01  4.775883481E-01 -3.019597445E+00  4.312843502E+00  5.409152566E+00  8.381047988E+02 -1.788383722E-01  2.968592346E-01  2.478164285E-01 
      1466  2.492934465E-01  2.942590415E-01 -1.788375676E-01 -2.178945419E+00 -2.142769467E+01  9.462226497E+00  2.691060824E+01 -4.693901243E+01 -1.788375676E-01  2.942590415E-01  2.492934465E-01 
      1467  2.487758249E-01  2.962861359E-01 -1.788376123E-01  8.893612932E+00 -2.124689712E-01 -3.306898222E+00  9.610662053E+00  8.735449906E+02 -1.788376123E-01  2.962861359E-01  2.487758249E-01 
      1468  2.494854033E-01  2.938880026E-01 -1.788367927E-01  1.232644636E-01  4.793694755E+00  5.935298570E+00  1.054250363E+01  2.377553453E+02 -1.788367927E-01  2.938880026E-01  2.494854033E-01 
      1469  2.456340343E-01  2.977638543E-01 -1.788355708E-01 -1.660005743E+00 -3.939910231E+00  8.533529949E+00  9.698476769E+00  8.674734284E+02 -1.788355708E-01  2.977638543E-01  2.456340343E-01 
      1470  2.493229210E-01  2.955523431E-01 -1.788340360E-01  1.964252747E+01 -1.259322882E+01 -5.865193145E+00  2.421772711E+01  9.719141203E+02 -1.788340360E-01  2.955523431E-01  2.493229210E-01 
      1471  2.521148920E-01  2.918010652E-01 -1.788338870E-01 -7.816254244E-01 -9.465281702E+00 -6.426181037E+00  1.190828934E+01  3.218469263E+02 -1.788338870E-01  2.918010652E-01  2.521148920E-01 
      1472  2.489923537E-01  2.940824032E-01 -1.788338125E-01 -1.939242181E+01 -3.186840515E+01  7.441601403E-01  3.769580043E+01  2.807737931E+02 -1.788338125E-01  2.940824032E-01  2.489923537E-01 
      1473  2.456838489E-01  2.967867255E-01 -1.788333803E-01 -6.294700638E-01 -8.732571193E-01  1.011938672E+00  2.422442857E+00  7.078805239E+02 -1.788333803E-01  2.967867255E-01  2.456838489E-01 
      1474  2.483158708E-01  2.942903638E-01 -1.788305342E-01 -9.902549587E+00 -9.897710031E+00  4.039089328E+00  1.496350344E+01  6.728219254E+02 -1.788305342E-01  2.942903638E-01  2.483158708E-01 
      1475  2.513878644E-01  2.927243412E-01 -1.788294613E-01  3.060143605E+00 -1.030412869E+01 -4.320492631E+00  1.234495626E+01  2.195213155E+02 -1.788294613E-01  2.927243412E-01  2.513878644E-01 
      1476  2.507119775E-01  2.928846776E-01 -1.788287759E-01 -2.898320809E+00 -8.318720403E+00 -3.730267285E+00  9.839471587E+00  2.574542345E+02 -1.788287759E-01  2.928846776E-01  2.507119775E-01 
      1477  2.489732057E-01  2.960787117E-01 -1.788281351E-01  1.421029714E+01 -3.873992694E-01 -5.878463525E+00  1.542564765E+01  9.103992081E+02 -1.788281351E-01  2.960787117E-01  2.489732057E-01 
      1478  2.462372929E-01  2.976628542E-01 -1.788263470E-01 -3.740876899E+00 -5.228633086E+00  7.377169967E+00  1.009958310E+01  7.818202503E+02 -1.788263470E-01  2.976628542E-01  2.462372929E-01 
      1479  2.515693903E-01  2.925347388E-01 -1.788256764E-01  2.675350592E+00 -8.392728891E+00 -3.937000537E+00  9.912782065E+00  2.394428730E+02 -1.788256764E-01  2.925347388E-01  2.515693903E-01 
      1480  2.508227825E-01  2.934221029E-01 -1.788253784E-01  1.947232810E+00 -3.029496286E+00 -3.985673861E+00  5.634727175E+00  2.347335334E+02 -1.788253784E-01  2.934221029E-01  2.508227825E-01 
      1481  2.501691282E-01  2.936882377E-01 -1.788254976E-01 -1.259897426E+00  3.847644316E+00 -2.166693578E+00  5.196286093E+00  2.932505245E+02 -1.788254976E-01  2.936882377E-01  2.501691282E-01 
      1482  2.510711849E-01  2.930420339E-01 -1.788253635E-01  3.906241929E+00 -1.019550870E+01 -9.437674129E+00  1.451692769E+01  2.359062825E+02 -1.788253635E-01  2.930420339E-01  2.510711849E-01 
      1483  2.470139265E-01  2.973099053E-01 -1.788253486E-01  1.657346455E+00 -5.676268878E+00  1.164361114E+01  1.313708445E+01  7.971749765E+02 -1.788253486E-01  2.973099053E-01  2.470139265E-01 
      1484  2.465291470E-01  2.955831885E-01 -1.788246185E-01  1.834035049E+00  3.191722184E+00 -2.743329379E+00  4.619244403E+00  7.721460122E+02 -1.788246185E-01  2.955831885E-01  2.465291470E-01 
      1485  2.502051294E-01  2.934472263E-01 -1.788242161E-01  3.921286221E-01 -4.199711815E-01  1.573217034E+00  3.691210437E+00  3.281970521E+02 -1.788242161E-01  2.934472263E-01  2.502051294E-01 
      1486  2.506196201E-01  2.930322289E-01 -1.788223535E-01 -2.191292962E+00 -6.373096733E+00 -3.601594703E+00  8.186385257E+00  2.815202991E+02 -1.788223535E-01  2.930322289E-01  2.506196201E-01 
      1487  2.517393231E-01  2.923572361E-01 -1.788221151E-01  1.623922726E+00 -1.160728230E+01 -2.632098086E+00  1.250441074E+01  2.533784776E+02 -1.788221151E-01  2.923572361E-01  2.517393231E-01 
      1488  2.491246164E-01  2.959196270E-01 -1.788208634E-01  1.461959634E+01 -6.667973540E-01 -7.548582807E+00  1.664683089E+01  9.637351870E+02 -1.788208634E-01  2.959196270E-01  2.491246164E-01 
      1489  2.517850995E-01  2.921813130E-01 -1.788186133E-01 -1.499676670E-01 -1.094753559E+01 -3.250153883E+00  1.162743728E+01  2.564785471E+02 -1.788186133E-01  2.921813130E-01  2.517850995E-01 
      1490  2.504805326E-01  2.931152284E-01 -1.788153350E-01 -8.699792535E-01 -3.353572807E+00  4.761544854E-01  4.085933067E+00  2.951658391E+02 -1.788153350E-01  2.931152284E-01  2.504805326E-01 
      1491  2.493310422E-01  2.952976823E-01 -1.788146794E-01  7.011695868E+00 -9.652782139E+00  3.999691585E+00  1.274042879E+01  8.183737659E+02 -1.788146794E-01  2.952976823E-01  2.493310422E-01 
      1492  2.518411875E-01  2.919655740E-01 -1.788143218E-01 -1.820850852E+00 -8.260272715E+00 -5.134251718E+00  1.024311746E+01  2.668505288E+02 -1.788143218E-01  2.919655740E-01  2.518411875E-01 
      1493  2.509807944E-01  2.932071090E-01 -1.788119674E-01  4.395827379E+00 -7.733242712E+00 -9.949781127E+00  1.338566647E+01  2.382224333E+02 -1.788119674E-01  2.932071090E-01  2.509807944E-01 
      1494  2.506555021E-01  2.934534550E-01 -1.788118184E-01  3.121206242E-01 -1.131452110E+00 -3.223413699E-02  2.708338669E+00  2.568872689E+02 -1.788118184E-01  2.934534550E-01  2.506555021E-01 
      1495  2.492272258E-01  2.943280935E-01 -1.788108647E-01 -2.826513325E+01 -4.923118119E+01  3.790202989E+00  6.457187837E+01  1.176713189E+02 -1.788108647E-01  2.943280935E-01  2.492272258E-01 
      1496  2.481412143E-01  2.967017591E-01 -1.788058728E-01  1.947504032E+00 -9.183747276E-01  6.645103581E-01  2.639234731E+00  8.590323033E+02 -1.788058728E-01  2.967017591E-01  2.481412143E-01 
      1497  2.475642413E-01  2.946798205E-01 -1.788040102E-01 -1.873365242E+00 -9.805329754E-01  6.019023967E-01  2.275279735E+00  8.161690007E+02 -1.788040102E-01  2.946798205E-01  2.475642413E-01 
      1498  2.452235520E-01  2.974955738E-01 -1.788026690E-01 -5.461145724E+00 -1.392159343E+00  1.304392308E+01  1.425306988E+01  8.337554600E+02 -1.788026690E-01  2.974955738E-01  2.452235520E-01 
      1499  2.502732277E-01  2.933103144E-01 -1.788025051E-01  3.158856774E-01 -1.338965664E+00  2.436819036E+00  3.190397280E+00  3.217637267E+02 -1.788025051E-01  2.933103144E-01  2.502732277E-01 
      1500  2.493316382E-01  2.941682935E-01 -1.788021326E-01 -1.215986157E+00  2.282636940E+00  2.080497194E+00  6.144746432E+00  1.047286766E+02 -1.788021326E-01  2.941682935E-01  2.493316382E-01 
      1501  2.453576177E-01  2.972115278E-01 -1.788012236E-01 -4.787429816E+00 -6.840526099E+00  1.488495512E+01  1.730515641E+01  7.559653392E+02 -1.788012236E-01  2.972115278E-01  2.453576177E-01 
      1502  2.488439381E-01  2.941408157E-01 -1.788009554E-01 -2.333780524E+01 -2.637524924E+01 -5.290930790E+00  3.613951031E+01  4.570778825E+02 -1.788009554E-01  2.941408157E-01  2.488439381E-01 
      1503  2.513480186E-01  2.923540175E-01 -1.787990928E-01 -1.313184907E+00 -7.481619617E+00 -4.316527460E+00  8.983199754E+00  2.151492380E+02 -1.787990928E-01  2.923540175E-01  2.513480186E-01 
      1504  2.511429787E-01  2.928133309E-01 -1.787976772E-01  1.417633663E-01 -1.018743703E+01 -6.495341482E+00  1.254881632E+01  2.237834224E+02 -1.787976772E-01  2.928133309E-01  2.511429787E-01 
      1505  2.493315786E-01  2.940218747E-01 -1.787950844E-01 -7.516629344E-01  6.148964585E-01  5.639753929E+00  7.670441690E+00  1.802859021E+02 -1.787950844E-01  2.940218747E-01  2.493315786E-01 
      1506  2.503722608E-01  2.936013341E-01 -1.787936985E-01 -2.661453682E-01  1.069764663E+00 -3.954847165E-01  2.517250214E+00  2.851209034E+02 -1.787936985E-01  2.936013341E-01  2.503722608E-01 
      1507  2.465920597E-01  2.975344360E-01 -1.787926555E-01 -1.875830684E+00 -4.026302261E+00  9.175258052E+00  1.021529565E+01  8.002473380E+02 -1.787926555E-01  2.975344360E-01  2.465920597E-01 
      1508  2.494094670E-01  2.947421372E-01 -1.787910461E-01 -9.035726248E+00 -1.670564680E+01 -7.797097805E-01  1.955813308E+01  8.217293261E+02 -1.787910461E-01  2.947421372E-01  2.494094670E-01 
      1509  2.493915111E-01  2.950144708E-01 -1.787871271E-01  6.428255299E-01 -8.609235717E+00  6.540720617E-01  8.785943731E+00  8.751961662E+02 -1.787871271E-01  2.950144708E-01  2.493915111E-01 
      1510  2.491833717E-01  2.957580388E-01 -1.787864864E-01  1.831155385E+01 -5.703032770E+00 -9.756393418E+00  2.168074190E+01  9.650922117E+02 -1.787864864E-01  2.957580388E-01  2.491833717E-01 
      1511  2.458390146E-01  2.977749705E-01 -1.787798405E-01 -1.194998115E+00 -6.848685595E+00  1.290074053E+01  1.476003387E+01  8.729037530E+02 -1.787798405E-01  2.977749705E-01  2.458390146E-01 
      1512  2.468568683E-01  2.952380180E-01 -1.787750274E-01  5.191563430E-01  1.815625038E+00 -2.020254013E+00  2.797414404E+00  8.041451055E+02 -1.787750274E-01  2.952380180E-01  2.468568683E-01 
      1513  2.463122308E-01  2.958246171E-01 -1.787744015E-01  1.865386420E+00  2.368343741E+00 -2.343846477E+00  3.868677863E+00  7.519624983E+02 -1.787744015E-01  2.958246171E-01  2.463122308E-01 
      1514  2.509545982E-01  2.928818166E-01 -1.787732244E-01 -1.064258106E+00 -8.179951937E+00 -4.629380489E+00  9.872503693E+00  2.330872264E+02 -1.787732244E-01  2.928818166E-01  2.509545982E-01 
      1515  2.469187081E-01  2.973910272E-01 -1.787726879E-01  1.898883154E+00 -5.621946390E+00  9.834894082E+00  1.150535127E+01  7.968813176E+02 -1.787726879E-01  2.973910272E-01  2.469187081E-01 
      1516  2.452049255E-01  2.973220348E-01 -1.787671000E-01 -4.842558064E+00 -3.788179322E+00  1.374304750E+01  1.518903398E+01  8.305845521E+02 -1.787671000E-01  2.973220348E-01  2.452049255E-01 
      1517  2.453178018E-01  2.978143990E-01 -1.787601113E-01 -1.741706023E+00  2.771182744E-01  7.919254157E+00  8.490968681E+00  8.337928252E+02 -1.787601113E-01  2.978143990E-01  2.453178018E-01 
      1518  2.481893599E-01  2.943759561E-01 -1.787546575E-01 -9.749258117E+00 -7.858055429E+00  3.475318728E+00  1.316626641E+01  7.368663444E+02 -1.787546575E-01  2.943759561E-01  2.481893599E-01 
      1519  2.492388338E-01  2.956055105E-01 -1.787540466E-01  2.113854441E+01 -1.182077635E+01 -8.598731804E+00  2.581434091E+01  9.413797623E+02 -1.787540466E-01  2.956055105E-01  2.492388338E-01 
      1520  2.507981658E-01  2.931872308E-01 -1.787518710E-01 -3.827164001E-02 -4.327588695E+00 -3.442810894E+00  6.256017525E+00  2.572751761E+02 -1.787518710E-01  2.931872308E-01  2.507981658E-01 
      1521  2.505048513E-01  2.933176458E-01 -1.787506342E-01 -2.688906351E-01 -5.211955334E-01  1.069271992E+00  1.688271118E+00  2.911178824E+02 -1.787506342E-01  2.933176458E-01  2.505048513E-01 
      1522  2.451680303E-01  2.976128757E-01 -1.787440330E-01 -5.829883052E+00 -7.248931118E-01  1.506907424E+01  1.625049303E+01  8.377449056E+02 -1.787440330E-01  2.976128757E-01  2.451680303E-01 
      1523  2.485953122E-01  2.963840663E-01 -1.787423044E-01  3.514447858E+00 -1.246119435E+00 -4.615299801E-01  3.844597597E+00  8.682294587E+02 -1.787423044E-01  2.963840663E-01  2.485953122E-01 
      1524  2.491338253E-01  2.941940129E-01 -1.787414551E-01 -2.138047448E+01 -2.378218651E+01  2.129440480E+00  3.636791771E+01  2.408698393E+02 -1.787414551E-01  2.941940129E-01  2.491338253E-01 
      1525  2.471755892E-01  2.972676456E-01 -1.787368059E-01  1.880666150E+00 -4.109922629E+00  9.615900409E+00  1.066634953E+01  7.783759075E+02 -1.787368059E-01  2.972676456E-01  2.471755892E-01 
      1526  2.493911088E-01  2.951363623E-01 -1.787351072E-01  8.123777598E-01 -2.746392469E+00  5.940261128E-01  3.683848859E+00  8.706997800E+02 -1.787351072E-01  2.951363623E-01  2.493911088E-01 
      1527  2.492712140E-01  2.944419384E-01 -1.787312627E-01 -2.926126821E+01 -3.739648050E+01 -1.365777214E+01  5.013004486E+01  6.348640480E+02 -1.787312627E-01  2.944419384E-01  2.492712140E-01 
      1528  2.450403869E-01  2.974410951E-01 -1.787303090E-01 -4.991577224E+00 -2.325131894E+00  1.401958212E+01  1.513076911E+01  8.668897547E+02 -1.787303090E-01  2.974410951E-01  2.450403869E-01 
      1529  2.464627475E-01  2.976116836E-01 -1.787273735E-01 -2.802257423E+00 -5.804588227E+00  1.144029952E+01  1.315193800E+01  7.967990965E+02 -1.787273735E-01  2.976116836E-01  2.464627475E-01 
      1530  2.460522801E-01  2.977865338E-01 -1.787218601E-01 -3.005511249E+00 -7.305040725E+00  1.335211560E+01  1.595470527E+01  8.095641737E+02 -1.787218601E-01  2.977865338E-01  2.460522801E-01 
      1531  2.492950559E-01  2.954508960E-01 -1.787211597E-01  1.509744235E+01 -1.325898879E+01 -2.355713127E+00  2.092185714E+01  8.670091148E+02 -1.787211597E-01  2.954508960E-01  2.492950559E-01 
      1532  2.458851784E-01  2.963300943E-01 -1.787175834E-01  1.166447842E+00  7.983076056E-01 -1.005945369E+00  1.796882135E+00  7.265924740E+02 -1.787175834E-01  2.963300943E-01  2.458851784E-01 
      1533  2.476671338E-01  2.946625054E-01 -1.787173301E-01 -2.409662503E+00 -1.524337856E+00  4.623775402E-01  2.911227876E+00  8.157562798E+02 -1.787173301E-01  2.946625054E-01  2.476671338E-01 
      1534  2.480083555E-01  2.945118546E-01 -1.787140220E-01 -6.582345728E+00 -4.430704188E+00  6.073272743E-01  8.118472157E+00  7.895360037E+02 -1.787140220E-01  2.945118546E-01  2.480083555E-01 
      1535  2.455300838E-01  2.968980670E-01 -1.787122339E-01 -4.538396200E+00 -5.224253596E+00  7.740341383E+00  1.049163663E+01  6.792693721E+02 -1.787122339E-01  2.968980670E-01  2.455300838E-01 
      1536  2.459898442E-01  2.961905897E-01 -1.787088811E-01  1.337940928E+00  1.384382792E+00 -1.624681543E+00  2.555198482E+00  7.316059899E+02 -1.787088811E-01  2.961905897E-01  2.459898442E-01 
      1537  2.480047196E-01  2.967701256E-01 -1.787069738E-01  1.183067821E+00 -2.758609184E+00  3.232875295E+00  4.607333434E+00  8.460377683E+02 -1.787069738E-01  2.967701256E-01  2.480047196E-01 
      1538  2.452205122E-01  2.971571982E-01 -1.787060201E-01 -4.143628403E+00 -4.222549247E+00  1.530431128E+01  1.663126090E+01  8.058791980E+02 -1.787060201E-01  2.971571982E-01  2.452205122E-01 
      1539  2.493537515E-01  2.945997119E-01 -1.787055880E-01 -1.685223881E+01 -2.394225617E+01 -6.922221185E+00  3.098910763E+01  8.294439549E+02 -1.787055880E-01  2.945997119E-01  2.493537515E-01 
      1540  2.456870377E-01  2.965664864E-01 -1.787034124E-01  6.048814718E-01 -8.532609204E-04 -1.558653545E-01  1.394020490E+00  7.106408680E+02 -1.787034124E-01  2.965664864E-01  2.456870377E-01 
      1541  2.456552237E-01  2.979145348E-01 -1.787015945E-01 -3.867118926E-01 -1.372808758E+00  4.824624622E+00  5.660049554E+00  8.819201547E+02 -1.787015945E-01  2.979145348E-01  2.456552237E-01 
      1542  2.477297038E-01  2.969401479E-01 -1.787011921E-01  1.543448261E+00 -3.383064547E+00  4.059171358E+00  5.543094075E+00  8.246342523E+02 -1.787011921E-01  2.969401479E-01  2.477297038E-01 
