nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude       z-velocity       y-velocity       x-velocity         pressure     z-coordinate     y-coordinate     x-coordinate 
     38558  2.319484800E-01  3.208661079E-01 -1.488146484E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.239860672E+03 -1.488146484E-01  3.208661079E-01  2.319484800E-01 
     38559  2.308336943E-01  3.179420829E-01 -1.488141567E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241719523E+03 -1.488141567E-01  3.179420829E-01  2.308336943E-01 
     38560  2.372489125E-01  3.305452764E-01 -1.488134414E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.226629164E+03 -1.488134414E-01  3.305452764E-01  2.372489125E-01 
     38561  2.339634597E-01  3.256635666E-01 -1.488128752E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.233650803E+03 -1.488128752E-01  3.256635666E-01  2.339634597E-01 
     38562  2.622199059E-01  3.364033401E-01 -1.488128603E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.114773691E+03 -1.488128603E-01  3.364033401E-01  2.622199059E-01 
     38563  2.591914535E-01  3.364605010E-01 -1.488124877E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.136077670E+03 -1.488124877E-01  3.364605010E-01  2.591914535E-01 
     38564  2.332139164E-01  3.204002976E-01 -1.488123387E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.239533133E+03 -1.488123387E-01  3.204002976E-01  2.332139164E-01 
     38565  2.321216166E-01  3.213114142E-01 -1.488119364E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.239522512E+03 -1.488119364E-01  3.213114142E-01  2.321216166E-01 
     38566  2.368984520E-01  3.304031193E-01 -1.488119215E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.228100891E+03 -1.488119215E-01  3.304031193E-01  2.368984520E-01 
     38567  2.316296548E-01  3.172815740E-01 -1.488115191E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241802809E+03 -1.488115191E-01  3.172815740E-01  2.316296548E-01 
     38568  2.499169856E-01  3.338997364E-01 -1.488109678E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.161456059E+03 -1.488109678E-01  3.338997364E-01  2.499169856E-01 
     38569  2.491111606E-01  3.343676329E-01 -1.488098949E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.162135731E+03 -1.488098949E-01  3.343676329E-01  2.491111606E-01 
     38570  2.498045266E-01  3.355799019E-01 -1.488089114E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.158182911E+03 -1.488089114E-01  3.355799019E-01  2.498045266E-01 
     38571  2.579534054E-01  3.362981379E-01 -1.488089412E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.138506314E+03 -1.488089412E-01  3.362981379E-01  2.579534054E-01 
     38572  2.323756963E-01  3.217610121E-01 -1.488086432E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.239000744E+03 -1.488086432E-01  3.217610121E-01  2.323756963E-01 
     38573  2.374822199E-01  3.279611766E-01 -1.488081962E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.227975664E+03 -1.488081962E-01  3.279611766E-01  2.374822199E-01 
     38574  2.582171559E-01  3.345499337E-01 -1.488079131E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.138118526E+03 -1.488079131E-01  3.345499337E-01  2.582171559E-01 
     38575  2.329433858E-01  3.196484447E-01 -1.488076895E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.240499331E+03 -1.488076895E-01  3.196484447E-01  2.329433858E-01 
     38576  2.651108801E-01  3.342823684E-01 -1.488076150E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.055837072E+03 -1.488076150E-01  3.342823684E-01  2.651108801E-01 
     38577  2.491240650E-01  3.355796337E-01 -1.488064975E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.168417233E+03 -1.488064975E-01  3.355796337E-01  2.491240650E-01 
     38578  2.343508750E-01  3.268629014E-01 -1.488058716E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.233876858E+03 -1.488058716E-01  3.268629014E-01  2.343508750E-01 
     38579  2.322869003E-01  3.181529939E-01 -1.488055289E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241551650E+03 -1.488055289E-01  3.181529939E-01  2.322869003E-01 
     38580  2.325684875E-01  3.222151995E-01 -1.488047689E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.238480985E+03 -1.488047689E-01  3.222151995E-01  2.325684875E-01 
     38581  2.333825380E-01  3.208291233E-01 -1.488043666E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.239027588E+03 -1.488043666E-01  3.208291233E-01  2.333825380E-01 
     38582  2.371135354E-01  3.270184398E-01 -1.488034427E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.232128343E+03 -1.488034427E-01  3.270184398E-01  2.371135354E-01 
     38583  2.583267987E-01  3.364317715E-01 -1.488031596E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.138619000E+03 -1.488031596E-01  3.364317715E-01  2.583267987E-01 
     38584  2.371641099E-01  3.305299282E-01 -1.488028616E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.227034024E+03 -1.488028616E-01  3.305299282E-01  2.371641099E-01 
     38585  2.635151744E-01  3.344581127E-01 -1.488025934E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.061373971E+03 -1.488025934E-01  3.344581127E-01  2.635151744E-01 
     38586  2.578549087E-01  3.361839950E-01 -1.488026232E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.138447870E+03 -1.488026232E-01  3.361839950E-01  2.578549087E-01 
     38587  2.364134640E-01  3.301147819E-01 -1.488001198E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.228829753E+03 -1.488001198E-01  3.301147819E-01  2.364134640E-01 
     38588  2.323727608E-01  3.182938099E-01 -1.487998664E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241484853E+03 -1.487998664E-01  3.182938099E-01  2.323727608E-01 
     38589  2.348843217E-01  3.236287534E-01 -1.487999856E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.235635558E+03 -1.487999856E-01  3.236287534E-01  2.348843217E-01 
     38590  2.312272638E-01  3.189481497E-01 -1.487998366E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.240951456E+03 -1.487998366E-01  3.189481497E-01  2.312272638E-01 
     38591  2.307299227E-01  3.171270192E-01 -1.487993747E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241958774E+03 -1.487993747E-01  3.171270192E-01  2.307299227E-01 
     38592  2.314977944E-01  3.195361793E-01 -1.487991363E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.240574555E+03 -1.487991363E-01  3.195361793E-01  2.314977944E-01 
     38593  2.339230776E-01  3.254269063E-01 -1.487990022E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.233819337E+03 -1.487990022E-01  3.254269063E-01  2.339230776E-01 
     38594  2.644261420E-01  3.352649808E-01 -1.487987787E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.072741501E+03 -1.487987787E-01  3.352649808E-01  2.644261420E-01 
     38595  2.309720367E-01  3.170891702E-01 -1.487980634E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241908035E+03 -1.487980634E-01  3.170891702E-01  2.309720367E-01 
     38596  2.356318384E-01  3.291915059E-01 -1.487971097E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.229681626E+03 -1.487971097E-01  3.291915059E-01  2.356318384E-01 
     38597  2.629389465E-01  3.345085084E-01 -1.487971842E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.068471142E+03 -1.487971842E-01  3.345085084E-01  2.629389465E-01 
     38598  2.312038243E-01  3.170529306E-01 -1.487968117E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241859939E+03 -1.487968117E-01  3.170529306E-01  2.312038243E-01 
     38599  2.330245078E-01  3.231235147E-01 -1.487965584E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.237315698E+03 -1.487965584E-01  3.231235147E-01  2.330245078E-01 
     38600  2.589538097E-01  3.364596367E-01 -1.487964988E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.137722533E+03 -1.487964988E-01  3.364596367E-01  2.589538097E-01 
     38601  2.328326255E-01  3.226682842E-01 -1.487950981E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.237914108E+03 -1.487950981E-01  3.226682842E-01  2.328326255E-01 
     38602  2.379474044E-01  3.288441598E-01 -1.487948149E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.227170336E+03 -1.487948149E-01  3.288441598E-01  2.379474044E-01 
     38603  2.577250898E-01  3.360335827E-01 -1.487942785E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.138357994E+03 -1.487942785E-01  3.360335827E-01  2.577250898E-01 
     38604  2.337217629E-01  3.216282427E-01 -1.487932950E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.237924496E+03 -1.487932950E-01  3.216282427E-01  2.337217629E-01 
     38605  2.578698695E-01  3.346748054E-01 -1.487930715E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.137897324E+03 -1.487930715E-01  3.346748054E-01  2.578698695E-01 
     38606  2.365093678E-01  3.301962614E-01 -1.487928927E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.228762899E+03 -1.487928927E-01  3.301962614E-01  2.365093678E-01 
     38607  2.644276321E-01  3.343432844E-01 -1.487920731E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.044608221E+03 -1.487920731E-01  3.343432844E-01  2.644276321E-01 
     38608  2.647336125E-01  3.347884417E-01 -1.487916410E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.061010453E+03 -1.487916410E-01  3.347884417E-01  2.647336125E-01 
     38609  2.307661325E-01  3.173702955E-01 -1.487915069E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241919238E+03 -1.487915069E-01  3.173702955E-01  2.307661325E-01 
     38610  2.334691435E-01  3.240650296E-01 -1.487912685E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.235805943E+03 -1.487912685E-01  3.240650296E-01  2.334691435E-01 
     38611  2.353203595E-01  3.285420835E-01 -1.487913281E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.229869088E+03 -1.487913281E-01  3.285420835E-01  2.353203595E-01 
     38612  2.341610342E-01  3.262952268E-01 -1.487909853E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.233876863E+03 -1.487909853E-01  3.262952268E-01  2.341610342E-01 
     38613  2.594545484E-01  3.364424407E-01 -1.487909108E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.132969788E+03 -1.487909108E-01  3.364424407E-01  2.594545484E-01 
     38614  2.488983423E-01  3.354308307E-01 -1.487906426E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.168855498E+03 -1.487906426E-01  3.354308307E-01  2.488983423E-01 
     38615  2.382014096E-01  3.292504847E-01 -1.487904936E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.227395843E+03 -1.487904936E-01  3.292504847E-01  2.382014096E-01 
     38616  2.327412218E-01  3.192527592E-01 -1.487901211E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.240879403E+03 -1.487901211E-01  3.192527592E-01  2.327412218E-01 
     38617  2.357849777E-01  3.249593973E-01 -1.487900913E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.233882581E+03 -1.487900913E-01  3.249593973E-01  2.357849777E-01 
     38618  2.502266467E-01  3.355229795E-01 -1.487890482E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.158393499E+03 -1.487890482E-01  3.355229795E-01  2.502266467E-01 
     38619  2.358238399E-01  3.294463754E-01 -1.487886012E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.229868012E+03 -1.487886012E-01  3.294463754E-01  2.358238399E-01 
     38620  2.370694429E-01  3.268547356E-01 -1.487883329E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.232539709E+03 -1.487883329E-01  3.268547356E-01  2.370694429E-01 
     38621  2.505105436E-01  3.353355527E-01 -1.487878114E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.159309298E+03 -1.487878114E-01  3.353355527E-01  2.505105436E-01 
     38622  2.313370109E-01  3.171740770E-01 -1.487869471E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241850482E+03 -1.487869471E-01  3.171740770E-01  2.313370109E-01 
     38623  2.575936019E-01  3.349141777E-01 -1.487867534E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.137531464E+03 -1.487867534E-01  3.349141777E-01  2.575936019E-01 
     38624  2.359068096E-01  3.295289576E-01 -1.487864405E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.229660150E+03 -1.487864405E-01  3.295289576E-01  2.359068096E-01 
     38625  2.329892814E-01  3.199033439E-01 -1.487851441E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.240188759E+03 -1.487851441E-01  3.199033439E-01  2.329892814E-01 
     38626  2.371971160E-01  3.272730112E-01 -1.487849951E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.231098587E+03 -1.487849951E-01  3.272730112E-01  2.371971160E-01 
     38627  2.367032468E-01  3.303095996E-01 -1.487842202E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.228486501E+03 -1.487842202E-01  3.303095996E-01  2.367032468E-01 
     38628  2.605612874E-01  3.365341723E-01 -1.487834007E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.122590689E+03 -1.487834007E-01  3.365341723E-01  2.605612874E-01 
     38629  2.361919582E-01  3.255564570E-01 -1.487826407E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.232946337E+03 -1.487826407E-01  3.255564570E-01  2.361919582E-01 
     38630  2.308102697E-01  3.176668882E-01 -1.487819254E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241832405E+03 -1.487819254E-01  3.176668882E-01  2.308102697E-01 
     38631  2.344357967E-01  3.229331672E-01 -1.487814933E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.236414931E+03 -1.487814933E-01  3.229331672E-01  2.344357967E-01 
     38632  2.323981822E-01  3.184127510E-01 -1.487808079E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241450720E+03 -1.487808079E-01  3.184127510E-01  2.323981822E-01 
     38633  2.314489186E-01  3.193570375E-01 -1.487805247E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.240713972E+03 -1.487805247E-01  3.193570375E-01  2.314489186E-01 
     38634  2.347656041E-01  3.276128173E-01 -1.487806290E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.232903911E+03 -1.487806290E-01  3.276128173E-01  2.347656041E-01 
     38635  2.326000184E-01  3.188306391E-01 -1.487796605E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241216644E+03 -1.487796605E-01  3.188306391E-01  2.326000184E-01 
     38636  2.339431792E-01  3.220422566E-01 -1.487790644E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.237507232E+03 -1.487790644E-01  3.220422566E-01  2.339431792E-01 
     38637  2.346878201E-01  3.234187961E-01 -1.487783343E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.235887135E+03 -1.487783343E-01  3.234187961E-01  2.346878201E-01 
     38638  2.373249680E-01  3.276456892E-01 -1.487783641E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.229205003E+03 -1.487783641E-01  3.276456892E-01  2.373249680E-01 
     38639  2.626351118E-01  3.362034261E-01 -1.487783492E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.099590931E+03 -1.487783492E-01  3.362034261E-01  2.626351118E-01 
     38640  2.341381460E-01  3.224755228E-01 -1.487781405E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.237045535E+03 -1.487781405E-01  3.224755228E-01  2.341381460E-01 
     38641  2.487208843E-01  3.353138864E-01 -1.487781852E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.169864554E+03 -1.487781852E-01  3.353138864E-01  2.487208843E-01 
     38642  2.378537804E-01  3.306643963E-01 -1.487754583E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.224403461E+03 -1.487754583E-01  3.306643963E-01  2.378537804E-01 
     38643  2.645656466E-01  3.349983692E-01 -1.487753391E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.064323208E+03 -1.487753391E-01  3.349983692E-01  2.645656466E-01 
     38644  2.646785676E-01  3.342426419E-01 -1.487748474E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.047005073E+03 -1.487748474E-01  3.342426419E-01  2.646785676E-01 
     38645  2.315027118E-01  3.173247874E-01 -1.487746686E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.241825708E+03 -1.487746686E-01  3.173247874E-01  2.315027118E-01 
     38646  2.356782556E-01  3.292995393E-01 -1.487746239E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.229802257E+03 -1.487746239E-01  3.292995393E-01  2.356782556E-01 
     38647  2.486909181E-01  3.350809216E-01 -1.487739533E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.168996732E+03 -1.487739533E-01  3.350809216E-01  2.486909181E-01 
     38648  2.600096762E-01  3.364630640E-01 -1.487735808E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.125536252E+03 -1.487735808E-01  3.364630640E-01  2.600096762E-01 
     38649  2.595846057E-01  3.346855342E-01 -1.487726867E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.130280452E+03 -1.487726867E-01  3.346855342E-01  2.595846057E-01 
     38650  2.506957352E-01  3.352163434E-01 -1.487718076E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.159165186E+03 -1.487718076E-01  3.352163434E-01  2.506957352E-01 
     38651  2.364887595E-01  3.259652853E-01 -1.487699449E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.232674573E+03 -1.487699449E-01  3.259652853E-01  2.364887595E-01 
     38652  2.648911178E-01  3.343579471E-01 -1.487695575E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.051201011E+03 -1.487695575E-01  3.343579471E-01  2.648911178E-01 
     38653  2.486600429E-01  3.348410428E-01 -1.487695873E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.168302298E+03 -1.487695873E-01  3.348410428E-01  2.486600429E-01 
