nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     12534  2.275811732E-01  3.044446409E-01 -1.723490208E-01 -8.495330715E-01 -4.519302048E-01  6.445928691E+00  6.521294899E+00  3.611964198E+03 -1.723490208E-01  3.044446409E-01  2.275811732E-01 
     12535  1.876787096E-01  2.681105137E-01 -1.723484695E-01  3.092067954E-02  2.500276703E+00  1.863181466E+00  3.128778921E+00  3.840269851E+03 -1.723484695E-01  2.681105137E-01  1.876787096E-01 
     12536  1.952288896E-01  2.740449011E-01 -1.723485440E-01  1.190651429E-01  4.884387200E-01 -2.118108953E-01  5.470141108E-01  3.773465090E+03 -1.723485440E-01  2.740449011E-01  1.952288896E-01 
     12537  1.952556819E-01  2.755015492E-01 -1.723481119E-01 -9.024327406E-02  7.162891694E-01  1.119389502E-01  7.310240141E-01  3.771858996E+03 -1.723481119E-01  2.755015492E-01  1.952556819E-01 
     12538  1.866307706E-01  2.665190697E-01 -1.723479331E-01  3.784556492E-01  2.136363122E+00  1.073843493E+00  2.435916793E+00  3.859002795E+03 -1.723479331E-01  2.665190697E-01  1.866307706E-01 
     12539  1.955671161E-01  2.752712965E-01 -1.723477840E-01 -5.991086487E-02  8.055127817E-01  5.746156907E-02  8.105621211E-01  3.772672031E+03 -1.723477840E-01  2.752712965E-01  1.955671161E-01 
     12540  2.049604803E-01  2.924745679E-01 -1.723477542E-01  8.603054237E-02 -1.922407611E-01 -5.660922386E-02  2.962766647E-01  3.744647822E+03 -1.723477542E-01  2.924745679E-01  2.049604803E-01 
     12541  2.206044644E-01  3.020985126E-01 -1.723478287E-01  2.195931070E-01  1.175332226E+00  2.044137200E+00  2.400727301E+00  3.722784557E+03 -1.723478287E-01  3.020985126E-01  2.206044644E-01 
     12542  1.953629255E-01  2.754334509E-01 -1.723477095E-01 -7.558104275E-02  7.804842795E-01  8.987946575E-02  7.898485641E-01  3.772113017E+03 -1.723477095E-01  2.754334509E-01  1.953629255E-01 
     12543  2.055467218E-01  2.931065857E-01 -1.723476201E-01  7.427197834E-01  8.239388868E-01  9.336547636E-01  1.458360258E+00  3.750950296E+03 -1.723476201E-01  2.931065857E-01  2.055467218E-01 
     12544  1.882072240E-01  2.629798353E-01 -1.723469049E-01  5.002738711E-03  4.564378149E-01  7.754390577E-01  9.031018562E-01  3.879611007E+03 -1.723469049E-01  2.629798353E-01  1.882072240E-01 
     12545  2.258789837E-01  3.021949530E-01 -1.723470092E-01 -9.936941797E-01  6.517754260E-02  4.065501806E+00  4.205234778E+00  3.618229023E+03 -1.723470092E-01  3.021949530E-01  2.258789837E-01 
     12546  2.208627462E-01  3.023047745E-01 -1.723468900E-01 -6.848556079E-02  1.286755244E+00  2.125999035E+00  2.517936743E+00  3.715739579E+03 -1.723468900E-01  3.023047745E-01  2.208627462E-01 
     12547  2.023982257E-01  2.834246159E-01 -1.723465174E-01  7.938533506E-01  1.433282845E+00 -3.908894606E-02  1.641088043E+00  3.767718281E+03 -1.723465174E-01  2.834246159E-01  2.023982257E-01 
     12548  2.333059609E-01  3.028734922E-01 -1.723462194E-01 -9.855020178E-01  1.794366093E+00  7.272506210E+00  7.608929233E+00  3.393893588E+03 -1.723462194E-01  3.028734922E-01  2.333059609E-01 
     12549  1.900440603E-01  2.709559500E-01 -1.723460257E-01  2.463329506E-01  1.116081724E+00  1.462100616E+00  1.876534673E+00  3.780501933E+03 -1.723460257E-01  2.709559500E-01  1.900440603E-01 
     12550  1.978788078E-01  2.797699571E-01 -1.723460257E-01 -7.078452025E-03  5.200153556E-02  1.489088147E-01  1.590436451E-01  3.764265559E+03 -1.723460257E-01  2.797699571E-01  1.978788078E-01 
     12551  1.903238744E-01  2.653289735E-01 -1.723457724E-01 -3.224923332E-02  6.413882152E-01  4.139028301E-01  7.766102514E-01  3.857326734E+03 -1.723457724E-01  2.653289735E-01  1.903238744E-01 
     12552  1.915219873E-01  2.678037286E-01 -1.723457724E-01 -1.696991577E-01  4.794934418E-01  4.136395298E-01  6.618557962E-01  3.774358740E+03 -1.723457724E-01  2.678037286E-01  1.915219873E-01 
     12553  2.252832353E-01  3.021889031E-01 -1.723458469E-01 -2.835492081E+00  2.131702604E+00  5.510567279E+00  6.606522948E+00  3.642574923E+03 -1.723458469E-01  3.021889031E-01  2.252832353E-01 
     12554  1.896165162E-01  2.703885138E-01 -1.723457277E-01 -3.887250920E-01  8.415357092E-01  4.134398315E-01  1.022771400E+00  3.775472480E+03 -1.723457277E-01  2.703885138E-01  1.896165162E-01 
     12555  1.990283877E-01  2.806248367E-01 -1.723457277E-01  2.246846258E-02  2.217527650E-01  2.234501101E-01  3.166056229E-01  3.764334051E+03 -1.723457277E-01  2.806248367E-01  1.990283877E-01 
     12556  1.992916614E-01  2.838753462E-01 -1.723456681E-01  8.220557628E-02  1.394903355E+00  6.485066702E-01  1.550279810E+00  3.755499316E+03 -1.723456681E-01  2.838753462E-01  1.992916614E-01 
     12557  2.204024345E-01  3.018906415E-01 -1.723457426E-01  4.587587724E-01  9.529756304E-01  1.937371026E+00  2.234908270E+00  3.728292701E+03 -1.723457426E-01  3.018906415E-01  2.204024345E-01 
     12558  1.894385070E-01  2.700743973E-01 -1.723454595E-01 -7.442316361E-01  1.792280067E+00  1.050958971E+00  2.240577673E+00  3.769978055E+03 -1.723454595E-01  2.700743973E-01  1.894385070E-01 
     12559  2.002761364E-01  2.857845128E-01 -1.723453104E-01  8.245853658E-01  6.504033907E-01  1.423884394E+00  1.780411869E+00  3.767351320E+03 -1.723453104E-01  2.857845128E-01  2.002761364E-01 
     12560  1.986710727E-01  2.804612219E-01 -1.723451167E-01 -1.121296154E-02  1.367242232E-01  2.536875916E-01  2.896142514E-01  3.764558653E+03 -1.723451167E-01  2.804612219E-01  1.986710727E-01 
     12561  2.333432585E-01  3.031399250E-01 -1.723450422E-01 -1.453585538E+00  7.612174217E-01  9.491007626E+00  9.651915173E+00  3.378641390E+03 -1.723450422E-01  3.031399250E-01  2.333432585E-01 
     12562  1.995070279E-01  2.806518078E-01 -1.723448485E-01  5.493985173E-02  3.351332466E-01  1.524515284E-01  3.742336576E-01  3.764333535E+03 -1.723448485E-01  2.806518078E-01  1.995070279E-01 
     12563  2.204016596E-01  3.037014306E-01 -1.723446548E-01 -2.171413123E-01 -3.471141895E-01  2.981628175E+00  3.014294800E+00  3.727081270E+03 -1.723446548E-01  3.037014306E-01  2.204016596E-01 
     12564  2.080285102E-01  2.959327698E-01 -1.723443568E-01 -8.936678821E-02 -3.124563364E-01 -2.275460533E-01  3.995063035E-01  3.733354850E+03 -1.723443568E-01  2.959327698E-01  2.080285102E-01 
     12565  2.219943255E-01  3.023040295E-01 -1.723443568E-01 -8.706360292E-01  1.133458210E+00  2.032224082E+00  2.487136078E+00  3.703674164E+03 -1.723443568E-01  3.023040295E-01  2.219943255E-01 
     12566  1.972553134E-01  2.796370387E-01 -1.723442227E-01  1.485961965E-02  1.077055676E-01  3.197802390E-02  1.164308587E-01  3.763422492E+03 -1.723442227E-01  2.796370387E-01  1.972553134E-01 
     12567  2.007424384E-01  2.813885808E-01 -1.723438054E-01  2.879516388E-01  5.204154333E-01  1.174458465E-01  6.083737038E-01  3.764235658E+03 -1.723438054E-01  2.813885808E-01  2.007424384E-01 
     12568  2.035220265E-01  2.903850973E-01 -1.723438352E-01 -3.175276565E-01  1.445564483E+00  1.733871277E+00  2.342541028E+00  3.751960840E+03 -1.723438352E-01  2.903850973E-01  2.035220265E-01 
     12569  1.942472756E-01  2.752548456E-01 -1.723434925E-01 -7.583084216E-02  5.223914594E-01  2.861988670E-01  6.016385625E-01  3.771462005E+03 -1.723434925E-01  2.752548456E-01  1.942472756E-01 
     12570  2.250028253E-01  3.045025468E-01 -1.723434329E-01 -5.681185181E-01 -2.639944724E+00  9.496832532E+00  1.016265977E+01  3.641946783E+03 -1.723434329E-01  3.045025468E-01  2.250028253E-01 
     12571  1.875258237E-01  2.679405212E-01 -1.723431647E-01  1.679116779E-01  2.306155366E+00  1.850470252E+00  2.967386399E+00  3.846767817E+03 -1.723431647E-01  2.679405212E-01  1.875258237E-01 
     12572  2.079543918E-01  2.902863622E-01 -1.723432243E-01  2.147851879E-01  1.116047318E-01  5.458246383E-02  2.532690500E-01  3.734780942E+03 -1.723432243E-01  2.902863622E-01  2.079543918E-01 
     12573  1.859682947E-01  2.654656172E-01 -1.723427027E-01  2.310542199E-01  1.380624618E+00  3.561361728E-01  1.444867272E+00  3.874804561E+03 -1.723427027E-01  2.654656172E-01  1.859682947E-01 
     12574  1.873597503E-01  2.624846697E-01 -1.723423153E-01  1.653615932E-01 -3.380779349E-02  7.551575095E-01  7.762744823E-01  3.883179083E+03 -1.723423153E-01  2.624846697E-01  1.873597503E-01 
     12575  1.947337836E-01  2.731803954E-01 -1.723424196E-01  6.211126359E-02  6.000618897E-01  5.302964140E-02  6.207925325E-01  3.770274084E+03 -1.723424196E-01  2.731803954E-01  1.947337836E-01 
     12576  2.021731734E-01  2.882739007E-01 -1.723423451E-01  7.915777445E-02  1.819964541E+00  1.733505306E+00  2.523520589E+00  3.746305018E+03 -1.723423451E-01  2.882739007E-01  2.021731734E-01 
     12577  1.970863491E-01  2.806883752E-01 -1.723420769E-01  2.412254845E-01 -2.386123706E-01  6.843861494E-01  7.677362414E-01  3.767297484E+03 -1.723420769E-01  2.806883752E-01  1.970863491E-01 
     12578  2.283070087E-01  3.015347123E-01 -1.723417640E-01  9.927446857E-02 -1.236629258E-01 -6.868906054E-01  7.082301786E-01  3.621024536E+03 -1.723417640E-01  3.015347123E-01  2.283070087E-01 
     12579  1.980197430E-01  2.798863351E-01 -1.723415852E-01 -1.254147648E-02  3.468365339E-02  1.645762748E-01  1.691601414E-01  3.764471615E+03 -1.723415852E-01  2.798863351E-01  1.980197430E-01 
     12580  1.985314339E-01  2.803334892E-01 -1.723414660E-01 -1.934705310E-02  8.928045309E-02  2.383142829E-01  2.558577423E-01  3.764637547E+03 -1.723414660E-01  2.803334892E-01  1.985314339E-01 
     12581  2.029900998E-01  2.897821367E-01 -1.723411083E-01 -9.372840909E-01  5.737394734E-01 -4.135470311E-01  1.201188881E+00  3.738066950E+03 -1.723411083E-01  2.897821367E-01  2.029900998E-01 
     12582  2.175785601E-01  3.028594851E-01 -1.723412126E-01  5.307926333E-01  1.536638045E+00  3.549552859E+00  3.911867568E+00  3.734602941E+03 -1.723412126E-01  3.028594851E-01  2.175785601E-01 
     12583  1.908415407E-01  2.668279409E-01 -1.723408252E-01 -4.144266674E-01  5.193515017E+00  2.034342913E+00  5.608289441E+00  3.807646235E+03 -1.723408252E-01  2.668279409E-01  1.908415407E-01 
     12584  1.948727667E-01  2.753949463E-01 -1.723409146E-01 -9.514358981E-02  5.917722420E-01  1.045452400E-01  6.103752137E-01  3.772038048E+03 -1.723409146E-01  2.753949463E-01  1.948727667E-01 
     12585  1.945453733E-01  2.727661431E-01 -1.723405123E-01 -4.488419267E-03  9.038771717E-01  4.554663748E-01  1.019115486E+00  3.768659878E+03 -1.723405123E-01  2.727661431E-01  1.945453733E-01 
     12586  1.954801083E-01  2.745262980E-01 -1.723402590E-01  1.006070504E-01  4.924527297E-01 -1.460461039E-01  5.255055159E-01  3.773954516E+03 -1.723402590E-01  2.745262980E-01  1.954801083E-01 
     12587  2.141443193E-01  2.968567610E-01 -1.723398268E-01 -2.105664579E-01  9.044820210E-02  7.852900666E-03  2.318801174E-01  3.730647849E+03 -1.723398268E-01  2.968567610E-01  2.141443193E-01 
     12588  2.073998451E-01  2.897352874E-01 -1.723396927E-01 -7.908882317E-02 -7.586839808E-02 -5.301525841E-02  2.093391062E-01  3.728945534E+03 -1.723396927E-01  2.897352874E-01  2.073998451E-01 
     12589  2.172022313E-01  3.027862608E-01 -1.723396778E-01  7.552194919E-01  1.510126983E+00  3.844454483E+00  4.206063701E+00  3.740825135E+03 -1.723396778E-01  3.027862608E-01  2.172022313E-01 
     12590  2.216093689E-01  3.043364882E-01 -1.723392010E-01 -7.462564635E-01 -8.999308823E-01  1.137380385E+00  1.638460796E+00  3.717781919E+03 -1.723392010E-01  3.043364882E-01  2.216093689E-01 
     12591  1.866974235E-01  2.622839510E-01 -1.723390073E-01  1.087825750E-01 -2.735072102E-01  7.386961192E-01  7.983225208E-01  3.884775594E+03 -1.723390073E-01  2.622839510E-01  1.866974235E-01 
     12592  2.026883364E-01  2.889590263E-01 -1.723383367E-01 -5.423521375E-01  3.039742013E+00  1.250275558E+00  3.419672009E+00  3.725536369E+03 -1.723383367E-01  2.889590263E-01  2.026883364E-01 
     12593  1.873732805E-01  2.677708864E-01 -1.723378897E-01  7.850217289E-02  2.057383118E+00  1.687646431E+00  2.668774460E+00  3.851617937E+03 -1.723378897E-01  2.677708864E-01  1.873732805E-01 
     12594  2.312902361E-01  3.041911423E-01 -1.723379642E-01 -1.495378699E+00  3.919388516E-01  5.508797900E+00  5.724871830E+00  3.533210138E+03 -1.723379642E-01  3.041911423E-01  2.312902361E-01 
     12595  2.232037783E-01  3.047313392E-01 -1.723380089E-01 -2.288958663E+00 -2.627791242E+00  2.250761987E+00  4.185822732E+00  3.730201728E+03 -1.723380089E-01  3.047313392E-01  2.232037783E-01 
     12596  1.983877569E-01  2.802020907E-01 -1.723377109E-01 -1.995773053E-02  6.383216119E-02  2.238507777E-01  2.338891073E-01  3.764666914E+03 -1.723377109E-01  2.802020907E-01  1.983877569E-01 
     12597  1.981521547E-01  2.799956501E-01 -1.723374128E-01 -1.652756473E-02  2.891912400E-02  1.776816198E-01  1.823394831E-01  3.764566867E+03 -1.723374128E-01  2.799956501E-01  1.981521547E-01 
     12598  2.153704166E-01  3.023613095E-01 -1.723371148E-01 -5.882142977E-02  4.905047970E-01  8.653605159E-01  1.000465139E+00  3.761083891E+03 -1.723371148E-01  3.023613095E-01  2.153704166E-01 
     12599  1.906769127E-01  2.715536356E-01 -1.723369360E-01 -1.567776004E-01  2.720903865E+00  1.840930045E+00  3.299171046E+00  3.747689603E+03 -1.723369360E-01  2.715536356E-01  1.906769127E-01 
     12600  2.185519189E-01  3.032484353E-01 -1.723368764E-01  1.275688025E-01  8.523290324E-01  1.346190338E+00  1.598536719E+00  3.734633354E+03 -1.723368764E-01  3.032484353E-01  2.185519189E-01 
     12601  2.246765196E-01  3.045547903E-01 -1.723369062E-01 -8.179412210E-01  4.615955862E-02  4.209502270E+00  4.325578993E+00  3.650495952E+03 -1.723369062E-01  3.045547903E-01  2.246765196E-01 
     12602  2.295561731E-01  3.043386638E-01 -1.723363996E-01 -6.413496033E-01  1.067023096E-02  3.998221470E+00  4.058615324E+00  3.580073163E+03 -1.723363996E-01  3.043386638E-01  2.295561731E-01 
     12603  1.954917610E-01  2.747241855E-01 -1.723360866E-01  4.825141456E-02  5.584421558E-01 -9.518837924E-02  5.702177968E-01  3.773863561E+03 -1.723360866E-01  2.747241855E-01  1.954917610E-01 
     12604  2.035543174E-01  2.851971984E-01 -1.723358035E-01 -5.237133674E-03  7.279067797E-01  6.839059338E-01  9.997307889E-01  3.746027061E+03 -1.723358035E-01  2.851971984E-01  2.035543174E-01 
     12605  2.025620341E-01  2.887654305E-01 -1.723353267E-01 -4.364884310E-01  2.960710632E+00  2.375338266E+00  3.847159148E+00  3.732993559E+03 -1.723353267E-01  2.887654305E-01  2.025620341E-01 
     12606  1.858195812E-01  2.651740909E-01 -1.723351479E-01  3.721636450E-01  1.490025503E+00  4.279055779E-01  1.610317315E+00  3.878442552E+03 -1.723351479E-01  2.651740909E-01  1.858195812E-01 
     12607  1.943888068E-01  2.722599208E-01 -1.723351032E-01 -3.500649668E-01  1.112837137E+00  5.709125212E-01  1.300693308E+00  3.769563886E+03 -1.723351032E-01  2.722599208E-01  1.943888068E-01 
     12608  2.134079337E-01  2.962452471E-01 -1.723348647E-01  2.308756599E-01  2.242444975E-01  2.986191637E-01  4.398102805E-01  3.729996219E+03 -1.723348647E-01  2.962452471E-01  2.134079337E-01 
     12609  2.044170052E-01  2.914035618E-01 -1.723345071E-01  6.364172065E-02  2.321999128E+00  1.903481752E+00  3.026421389E+00  3.731974025E+03 -1.723345071E-01  2.914035618E-01  2.044170052E-01 
     12610  1.868686080E-01  2.670467496E-01 -1.723343730E-01  2.329940712E-01  1.064206478E+00  2.338200322E-01  1.119955580E+00  3.855906470E+03 -1.723343730E-01  2.670467496E-01  1.868686080E-01 
     12611  1.982538849E-01  2.800796628E-01 -1.723342091E-01 -2.100241385E-02  3.514818410E-02  1.926716841E-01  1.981473079E-01  3.764648414E+03 -1.723342091E-01  2.800796628E-01  1.982538849E-01 
     12612  2.228770554E-01  3.047240078E-01 -1.723339409E-01 -2.085541301E+00 -2.352829810E+00  1.200737527E+00  3.368476091E+00  3.729909444E+03 -1.723339409E-01  3.047240078E-01  2.228770554E-01 
     12613  2.195080966E-01  3.009465337E-01 -1.723337919E-01  3.444633728E-01 -1.207363098E-01  2.545125948E-01  4.479589718E-01  3.737041169E+03 -1.723337919E-01  3.009465337E-01  2.195080966E-01 
     12614  2.189935893E-01  3.034649491E-01 -1.723336726E-01  9.019863069E-03  4.198771558E-01  9.921629419E-01  1.082462987E+00  3.737955294E+03 -1.723336726E-01  3.034649491E-01  2.189935893E-01 
     12615  1.987962127E-01  2.806598842E-01 -1.723333448E-01  6.279192123E-03  2.004776283E-01  2.707768580E-01  3.376396957E-01  3.764394629E+03 -1.723333448E-01  2.806598842E-01  1.987962127E-01 
     12616  2.124965638E-01  2.952281237E-01 -1.723331660E-01  2.973856348E-01  1.216235758E-01  1.064875218E-02  3.285119786E-01  3.732944028E+03 -1.723331660E-01  2.952281237E-01  2.124965638E-01 
     12617  1.872324944E-01  2.676143348E-01 -1.723330021E-01  2.325212988E-02  1.473583482E+00  1.276285916E+00  1.957131632E+00  3.856157022E+03 -1.723330021E-01  2.676143348E-01  1.872324944E-01 
     12618  1.934565455E-01  2.706468999E-01 -1.723328978E-01 -2.161766136E-01  1.999389400E+00  1.478655197E+00  2.497431360E+00  3.757517253E+03 -1.723328978E-01  2.706468999E-01  1.934565455E-01 
     12619  1.970993876E-01  2.799239457E-01 -1.723328233E-01  3.070480805E-02  3.522712112E-02  2.309805957E-01  2.490803086E-01  3.763771556E+03 -1.723328233E-01  2.799239457E-01  1.970993876E-01 
     12620  2.099321634E-01  2.926845849E-01 -1.723328829E-01 -2.377874091E-01  3.367313394E-01  4.115133416E-01  5.836152116E-01  3.729594466E+03 -1.723328829E-01  2.926845849E-01  2.099321634E-01 
     12621  2.159667015E-01  2.983293533E-01 -1.723326296E-01 -1.105941558E-02  7.165018014E-03  2.426747358E-03  1.963580958E-02  3.733280517E+03 -1.723326296E-01  2.983293533E-01  2.159667015E-01 
     12622  1.987786591E-01  2.829496861E-01 -1.723324805E-01  7.103595317E-01  1.171791294E+00  2.094645483E+00  2.510918913E+00  3.760931474E+03 -1.723324805E-01  2.829496861E-01  1.987786591E-01 
     12623  1.858396679E-01  2.624858320E-01 -1.723323017E-01  2.673141361E-02 -7.335676612E-02 -2.065804324E-02  1.753201576E-01  3.887382165E+03 -1.723323017E-01  2.624858320E-01  1.858396679E-01 
     12624  1.955032647E-01  2.749191821E-01 -1.723319590E-01  3.230851658E-02  6.324709394E-01 -2.909856608E-02  6.351338992E-01  3.773622577E+03 -1.723319590E-01  2.749191821E-01  1.955032647E-01 
     12625  2.300591469E-01  3.018806279E-01 -1.723319739E-01 -1.283031266E+00 -1.030653872E-01  4.990025998E+00  5.163808150E+00  3.585418211E+03 -1.723319739E-01  3.018806279E-01  2.300591469E-01 
     12626  1.975273788E-01  2.797524929E-01 -1.723317504E-01  1.161494208E-02  6.594012307E-02  6.614110819E-02  9.792426442E-02  3.763998254E+03 -1.723317504E-01  2.797524929E-01  1.975273788E-01 
     12627  1.856154948E-01  2.625674009E-01 -1.723314226E-01  5.568774951E-02  1.255813163E-02 -2.897679086E-01  2.990017966E-01  3.886626455E+03 -1.723314226E-01  2.625674009E-01  1.856154948E-01 
     12628  1.907073706E-01  2.664992511E-01 -1.723308712E-01 -1.516123376E-01  4.615617802E+00  1.832169959E+00  4.971031434E+00  3.826479957E+03 -1.723308712E-01  2.664992511E-01  1.907073706E-01 
     12629  1.992201805E-01  2.836221159E-01 -1.723307222E-01  2.538633898E-01  1.741437526E+00  1.210394751E+00  2.149089504E+00  3.756398017E+03 -1.723307222E-01  2.836221159E-01  1.992201805E-01 
     12630  2.235853374E-01  3.046902716E-01 -1.723307371E-01 -2.623690368E+00 -2.984675947E+00  3.906812466E+00  5.592050149E+00  3.720490220E+03 -1.723307371E-01  3.046902716E-01  2.235853374E-01 
     12631  2.142623067E-01  3.016867042E-01 -1.723302603E-01 -3.255913379E-01  7.360926362E-01  1.718752751E+00  1.910431958E+00  3.752900621E+03 -1.723302603E-01  3.016867042E-01  2.142623067E-01 
     12632  1.992584318E-01  2.806624174E-01 -1.723298132E-01  3.967530989E-02  2.607254858E-01  1.869115358E-01  3.240308016E-01  3.764292806E+03 -1.723298132E-01  2.806624174E-01  1.992584318E-01 
     12633  2.094446868E-01  2.921535969E-01 -1.723298430E-01 -2.420889377E-01  1.731474413E-01  2.740487016E-01  4.099948944E-01  3.726542221E+03 -1.723298430E-01  2.921535969E-01  2.094446868E-01 
     12634  1.909790933E-01  2.671736479E-01 -1.723293513E-01 -8.890426494E-01  6.998780684E+00  2.808103869E+00  7.607538170E+00  3.779686775E+03 -1.723293513E-01  2.671736479E-01  1.909790933E-01 
     12635  1.944600493E-01  2.752419412E-01 -1.723293513E-01 -8.378886162E-02  5.272966471E-01  2.014114134E-01  5.715838636E-01  3.771772950E+03 -1.723293513E-01  2.752419412E-01  1.944600493E-01 
     12636  1.986411512E-01  2.806355357E-01 -1.723293960E-01 -2.241401113E-02  1.687533456E-01  3.334007505E-01  3.765166708E-01  3.764513304E+03 -1.723293960E-01  2.806355357E-01  1.986411512E-01 
     12637  2.249374688E-01  3.045490086E-01 -1.723294407E-01  5.841700202E-01 -2.577087551E+00  5.710919233E+00  6.413465220E+00  3.657918934E+03 -1.723294407E-01  3.045490086E-01  2.249374688E-01 
     12638  2.243466973E-01  3.045754731E-01 -1.723294854E-01 -2.039437728E+00 -2.664869358E+00  7.361188917E+00  8.096821974E+00  3.671859238E+03 -1.723294854E-01  3.045754731E-01  2.243466973E-01 
     12639  1.854037046E-01  2.627144158E-01 -1.723291278E-01  1.001374118E-01  1.130338510E-01 -4.844507395E-01  5.078790124E-01  3.885644911E+03 -1.723291278E-01  2.627144158E-01  1.854037046E-01 
     12640  1.948729903E-01  2.736071050E-01 -1.723291874E-01  7.513215969E-02  4.052336116E-01 -1.552612519E-01  4.475431576E-01  3.771594116E+03 -1.723291874E-01  2.736071050E-01  1.948729903E-01 
     12641  1.899092346E-01  2.708008587E-01 -1.723289192E-01  5.121763217E-02  6.808206481E-01  6.945823560E-01  1.000003200E+00  3.781192800E+03 -1.723289192E-01  2.708008587E-01  1.899092346E-01 
     12642  2.089095563E-01  2.970166504E-01 -1.723287553E-01  6.693558733E-03  2.468352322E-01  2.952183160E-01  3.911714154E-01  3.743930288E+03 -1.723287553E-01  2.970166504E-01  2.089095563E-01 
     12643  1.939025968E-01  2.750482559E-01 -1.723285764E-01 -5.983871176E-02  4.707152928E-01  3.557731983E-01  5.930721741E-01  3.770973076E+03 -1.723285764E-01  2.750482559E-01  1.939025968E-01 
     12644  1.955126226E-01  2.750779986E-01 -1.723286062E-01 -2.451513679E-02  6.849962062E-01  1.979630467E-02  6.883355481E-01  3.773256607E+03 -1.723286062E-01  2.750779986E-01  1.955126226E-01 
     12645  1.989693046E-01  2.808037102E-01 -1.723281592E-01  2.454692869E-02  2.316961051E-01  2.410015344E-01  3.357359711E-01  3.764228464E+03 -1.723281592E-01  2.808037102E-01  1.989693046E-01 
     12646  2.043455392E-01  2.913314998E-01 -1.723282337E-01  6.216682860E-02  1.945864673E+00  1.755934960E+00  2.631615514E+00  3.732864132E+03 -1.723282337E-01  2.913314998E-01  2.043455392E-01 
     12647  2.105932832E-01  2.934516370E-01 -1.723274887E-01  2.088913166E-02  7.336306997E-01  5.045001700E-01  8.925728523E-01  3.730302553E+03 -1.723274887E-01  2.934516370E-01  2.105932832E-01 
     12648  1.953121424E-01  2.752223611E-01 -1.723273247E-01 -9.835642686E-02  7.159570927E-01  5.090064861E-02  7.258818836E-01  3.772795877E+03 -1.723273247E-01  2.752223611E-01  1.953121424E-01 
     12649  2.214588970E-01  3.042477369E-01 -1.723268032E-01 -7.625774114E-01 -7.664417348E-01  1.369497934E+00  1.761968765E+00  3.716016006E+03 -1.723268032E-01  3.042477369E-01  2.214588970E-01 
     12650  1.999018937E-01  2.852782607E-01 -1.723265648E-01  1.804067543E-01  2.009873615E-01  3.766194198E-01  4.659023667E-01  3.766389244E+03 -1.723265648E-01  2.852782607E-01  1.999018937E-01 
     12651  1.871191561E-01  2.674692273E-01 -1.723263115E-01  2.212503971E-02  1.065771195E+00  7.226789608E-01  1.292347828E+00  3.857792158E+03 -1.723263115E-01  2.674692273E-01  1.871191561E-01 
     12652  1.950502992E-01  2.738641798E-01 -1.723262221E-01  1.053835251E-01  4.370747603E-01 -2.194784374E-01  5.015193544E-01  3.772761408E+03 -1.723262221E-01  2.738641798E-01  1.950502992E-01 
     12653  1.951382607E-01  2.753475606E-01 -1.723262221E-01 -1.080141605E-01  6.652300263E-01  6.224762596E-02  6.787110985E-01  3.772347542E+03 -1.723262221E-01  2.753475606E-01  1.951382607E-01 
     12654  1.996112317E-01  2.847224176E-01 -1.723259687E-01  1.258321614E-02  2.226012136E-01  1.050876644E-01  2.533038668E-01  3.761069319E+03 -1.723259687E-01  2.847224176E-01  1.996112317E-01 
     12655  2.202605605E-01  3.016754985E-01 -1.723259538E-01  5.096668422E-01  7.430958267E-01  1.524831920E+00  1.783454388E+00  3.732833878E+03 -1.723259538E-01  3.016754985E-01  2.202605605E-01 
     12656  1.879767925E-01  2.685228884E-01 -1.723257750E-01 -5.054637762E-01  1.971710749E+00  1.983080852E+00  2.845256741E+00  3.833694484E+03 -1.723257750E-01  2.685228884E-01  1.879767925E-01 
     12657  2.023136467E-01  2.884325683E-01 -1.723254472E-01 -2.234630209E-01  2.610805405E+00  1.916702226E+00  3.258639415E+00  3.741610019E+03 -1.723254472E-01  2.884325683E-01  2.023136467E-01 
     12658  2.027112097E-01  2.890913785E-01 -1.723254919E-01 -3.856190966E-01  1.404310169E+00  1.079554060E-01  1.508123291E+00  3.725817860E+03 -1.723254919E-01  2.890913785E-01  2.027112097E-01 
     12659  2.319315672E-01  3.020906448E-01 -1.723254174E-01 -2.966544950E+00 -3.943829783E-01  7.046320683E+00  7.675758528E+00  3.505092931E+03 -1.723254174E-01  3.020906448E-01  2.319315672E-01 
     12660  1.860096604E-01  2.656047642E-01 -1.723248959E-01  1.647503877E-01  1.222322724E+00  3.708339418E-01  1.290109369E+00  3.874407939E+03 -1.723248959E-01  2.656047642E-01  1.860096604E-01 
     12661  2.023744136E-01  2.885206938E-01 -1.723248959E-01 -3.393264551E-01  2.625179365E+00  1.576751591E+00  3.088720129E+00  3.738890943E+03 -1.723248959E-01  2.885206938E-01  2.023744136E-01 
     12662  2.173347771E-01  2.994536757E-01 -1.723249853E-01  2.847698651E-01 -5.578581715E-04  1.855572548E-01  3.408407469E-01  3.734247256E+03 -1.723249853E-01  2.994536757E-01  2.173347771E-01 
     12663  1.970589906E-01  2.804231644E-01 -1.723247319E-01  1.552063787E-01 -1.409868533E-01  6.061116137E-01  6.424363930E-01  3.765899705E+03 -1.723247319E-01  2.804231644E-01  1.970589906E-01 
