nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      4015  1.993695199E-01  2.833478153E-01 -1.748096794E-01  5.410812364E-01  1.468642228E+00  5.655750162E-01  1.666273413E+00  2.973900212E+03 -1.748096794E-01  2.833478153E-01  1.993695199E-01 
      4016  2.417871654E-01  3.010014594E-01 -1.748088598E-01  5.103899455E+00 -1.985202545E+00 -3.402256335E+00  6.560354097E+00  1.831595032E+03 -1.748088598E-01  3.010014594E-01  2.417871654E-01 
      4017  1.931826323E-01  2.737275660E-01 -1.748087257E-01 -2.181277213E-01  1.008628094E+00  4.859751265E-01  1.143062635E+00  2.973423973E+03 -1.748087257E-01  2.737275660E-01  1.931826323E-01 
      4018  1.931844503E-01  2.741822004E-01 -1.748086661E-01  2.841514698E-02  5.839436534E-01  6.425172600E-03  5.950664189E-01  2.975970388E+03 -1.748086661E-01  2.741822004E-01  1.931844503E-01 
      4019  1.973672658E-01  2.773094773E-01 -1.748086661E-01  9.281538797E-02  1.938837731E+00  1.257438124E+00  2.319050649E+00  2.968310364E+03 -1.748086661E-01  2.773094773E-01  1.973672658E-01 
      4020  2.007698268E-01  2.834926546E-01 -1.748087704E-01  7.541476294E-01  2.786354239E+00  1.489191912E+00  3.251273668E+00  2.964549622E+03 -1.748087704E-01  2.834926546E-01  2.007698268E-01 
      4021  1.959149688E-01  2.746649384E-01 -1.748083085E-01  6.250288769E-01  1.677509486E-01  1.038045563E+00  1.255981931E+00  2.988971937E+03 -1.748083085E-01  2.746649384E-01  1.959149688E-01 
      4022  1.954255849E-01  2.781071067E-01 -1.748077869E-01  1.525330960E-01  2.415584509E+00  1.832190924E+00  3.040287296E+00  2.970267558E+03 -1.748077869E-01  2.781071067E-01  1.954255849E-01 
      4023  1.933107525E-01  2.749302089E-01 -1.748074889E-01  2.362154948E-01  4.439781105E-01 -1.495443361E-01  5.394591357E-01  2.980964245E+03 -1.748074889E-01  2.749302089E-01  1.933107525E-01 
      4024  1.995973140E-01  2.799175680E-01 -1.748073399E-01  2.578025346E-01  2.020825360E-02  3.772951288E-01  4.660275960E-01  2.971729963E+03 -1.748073399E-01  2.799175680E-01  1.995973140E-01 
      4025  2.382058054E-01  3.029606342E-01 -1.748070270E-01 -2.026805427E+00 -1.690472173E+00  5.103081456E+00  5.913597133E+00  1.778934345E+03 -1.748070270E-01  3.029606342E-01  2.382058054E-01 
      4026  2.010041326E-01  2.824456990E-01 -1.748062223E-01  4.303895737E-01  1.114488187E+00  9.480982628E-01  1.530448221E+00  2.976703492E+03 -1.748062223E-01  2.824456990E-01  2.010041326E-01 
      4027  2.417005301E-01  2.998100817E-01 -1.748054326E-01 -2.627688348E+00 -9.731042985E+00 -5.717989393E+00  1.246891743E+01  1.751607937E+03 -1.748054326E-01  2.998100817E-01  2.417005301E-01 
      4028  2.419319898E-01  3.001899719E-01 -1.748053432E-01  1.429893368E+01 -9.222687901E+00 -1.224575463E+01  2.183033890E+01  1.822543224E+03 -1.748053432E-01  3.001899719E-01  2.419319898E-01 
      4029  1.932336241E-01  2.732850015E-01 -1.748043597E-01 -3.902415204E-01  1.258763665E+00  1.063992658E+00  1.696005782E+00  2.971643546E+03 -1.748043597E-01  2.732850015E-01  1.932336241E-01 
      4030  2.370254993E-01  3.030920625E-01 -1.748040468E-01 -3.479893797E+00 -6.443320836E+00 -4.428887503E+00  9.683219546E+00  1.621238168E+03 -1.748040468E-01  3.030920625E-01  2.370254993E-01 
      4031  1.956338286E-01  2.741775811E-01 -1.748037487E-01  4.106860832E-01 -2.698335004E-01  5.462814925E-01  7.413671072E-01  2.984877947E+03 -1.748037487E-01  2.741775811E-01  1.956338286E-01 
      4032  1.971604079E-01  2.809014916E-01 -1.748037785E-01 -2.743650290E-01  2.308712829E-01  7.539450459E-01  8.418099032E-01  2.974329830E+03 -1.748037785E-01  2.809014916E-01  1.971604079E-01 
      4033  2.010897696E-01  2.850756645E-01 -1.748030335E-01  6.361825494E-03 -3.544888537E-01  5.035648020E-02  3.651740036E-01  2.959698451E+03 -1.748030335E-01  2.850756645E-01  2.010897696E-01 
      4034  2.005051225E-01  2.836761475E-01 -1.748024225E-01  8.999287090E-01  3.018053283E+00  1.369841084E+00  3.444386777E+00  2.960823723E+03 -1.748024225E-01  2.836761475E-01  2.005051225E-01 
      4035  2.394474000E-01  3.025997877E-01 -1.748019606E-01 -1.686214020E+00 -1.061197568E+00  3.729436508E+00  4.597807273E+00  1.733922445E+03 -1.748019606E-01  3.025997877E-01  2.394474000E-01 
      4036  1.931385398E-01  2.739317715E-01 -1.748017818E-01 -1.028728252E-01  8.237506540E-01  2.390513257E-01  8.705672875E-01  2.974343643E+03 -1.748017818E-01  2.739317715E-01  1.931385398E-01 
      4037  1.940980852E-01  2.731063664E-01 -1.748015881E-01  9.719101542E-03  5.554869745E-02  2.984439000E-01  3.176308111E-01  2.974119160E+03 -1.748015881E-01  2.731063664E-01  1.940980852E-01 
      4038  2.383308858E-01  3.009001613E-01 -1.748015434E-01  9.969939653E-01  1.312979148E+00 -2.386222448E+00  2.937406893E+00  1.617979837E+03 -1.748015434E-01  3.009001613E-01  2.383308858E-01 
      4039  1.967896074E-01  2.803583741E-01 -1.748014241E-01 -9.614351755E-02  3.006572437E-01  3.247323056E-01  4.602531933E-01  2.968144710E+03 -1.748014241E-01  2.803583741E-01  1.967896074E-01 
      4040  1.939261258E-01  2.759999633E-01 -1.748010814E-01  3.266813287E-01  1.443233322E+00  6.634845409E-02  1.481583571E+00  2.981207957E+03 -1.748010814E-01  2.759999633E-01  1.939261258E-01 
      4041  2.380069643E-01  3.029873073E-01 -1.748008132E-01 -4.269877972E+00 -3.340396757E+00  6.587138664E+00  8.638179874E+00  1.716510713E+03 -1.748008132E-01  3.029873073E-01  2.380069643E-01 
      4042  1.986743957E-01  2.826973498E-01 -1.747983396E-01  4.474973542E-01  1.494896563E+00  6.958860595E-01  1.709814797E+00  2.976100166E+03 -1.747983396E-01  2.826973498E-01  1.986743957E-01 
      4043  2.381254882E-01  3.029635251E-01 -1.747966558E-01 -3.730095851E+00 -2.627305065E+00  6.554925204E+00  8.092680646E+00  1.749013806E+03 -1.747966558E-01  3.029635251E-01  2.381254882E-01 
      4044  1.963685900E-01  2.755628526E-01 -1.747960001E-01  3.549120477E-01  1.863694612E+00  1.500706731E+00  2.422501591E+00  2.982484799E+03 -1.747960001E-01  2.755628526E-01  1.963685900E-01 
      4045  1.960427463E-01  2.790653706E-01 -1.747958809E-01  1.460412434E-01  1.532714474E+00  6.747630674E-01  1.683201665E+00  2.958534579E+03 -1.747958809E-01  2.790653706E-01  1.960427463E-01 
      4046  2.371976972E-01  3.030754328E-01 -1.747951359E-01 -5.499057369E+00 -7.290396179E+00  2.025375800E+00  9.588490003E+00  1.716043079E+03 -1.747951359E-01  3.030754328E-01  2.371976972E-01 
      4047  2.380933911E-01  3.010565937E-01 -1.747933924E-01  1.387898965E+00  8.361223710E-01 -1.827403588E+00  2.617548885E+00  1.607555979E+03 -1.747933924E-01  3.010565937E-01  2.380933911E-01 
      4048  1.945527196E-01  2.732318938E-01 -1.747923046E-01  1.341096575E-01 -1.984856703E-01  1.103637284E-01  2.845666003E-01  2.976833996E+03 -1.747923046E-01  2.732318938E-01  1.945527196E-01 
      4049  1.932884753E-01  2.730699182E-01 -1.747920364E-01 -3.626082503E-01  1.169949628E+00  1.250460375E+00  1.755119705E+00  2.971017150E+03 -1.747920364E-01  2.730699182E-01  1.932884753E-01 
      4050  2.006523013E-01  2.815247774E-01 -1.747918427E-01  4.877795381E-01  6.548809045E-01  1.010275732E+00  1.302716255E+00  2.977835857E+03 -1.747918427E-01  2.815247774E-01  2.006523013E-01 
      4051  1.969774216E-01  2.766180038E-01 -1.747904867E-01  3.043626709E-01  1.263187876E+00  1.509701239E+00  1.993328547E+00  2.967034840E+03 -1.747904867E-01  2.766180038E-01  1.969774216E-01 
      4052  2.396228611E-01  3.025540113E-01 -1.747901887E-01 -8.196232176E-01 -6.288882071E-02  4.925881802E-01  2.461471390E+00  1.764698161E+03 -1.747901887E-01  3.025540113E-01  2.396228611E-01 
      4053  2.385492176E-01  3.007850647E-01 -1.747898161E-01  1.405749630E+00  1.617956598E+00 -2.266682076E+00  3.182156758E+00  1.627084544E+03 -1.747898161E-01  3.007850647E-01  2.385492176E-01 
      4054  1.995149553E-01  2.834867537E-01 -1.747895479E-01  7.494438037E-01  1.696409512E+00  8.166370864E-01  2.033315925E+00  2.973066517E+03 -1.747895479E-01  2.834867537E-01  1.995149553E-01 
      4055  1.961068660E-01  2.750371397E-01 -1.747878492E-01  6.284572530E-01  1.171489498E+00  1.488572644E+00  2.006365124E+00  2.988437700E+03 -1.747878492E-01  2.750371397E-01  1.961068660E-01 
      4056  1.967903376E-01  2.763558328E-01 -1.747879535E-01  2.863513339E-01  1.859289148E+00  1.900575025E+00  2.678546883E+00  2.966749451E+03 -1.747879535E-01  2.763558328E-01  1.967903376E-01 
      4057  2.367196232E-01  3.030112386E-01 -1.747879088E-01  1.078982487E+00 -1.316307658E-01 -3.843649848E+00  4.167913466E+00  1.549185704E+03 -1.747879088E-01  3.030112386E-01  2.367196232E-01 
      4058  1.973206848E-01  2.771429420E-01 -1.747877300E-01  1.525016962E-01  1.451055535E+00  1.067483390E+00  1.817986408E+00  2.969416709E+03 -1.747877300E-01  2.771429420E-01  1.973206848E-01 
      4059  1.964733899E-01  2.798838317E-01 -1.747877598E-01  6.349509839E-02  5.998783540E-01  2.381806630E-01  6.545194414E-01  2.962971725E+03 -1.747877598E-01  2.798838317E-01  1.964733899E-01 
      4060  1.942812204E-01  2.731465995E-01 -1.747868061E-01  9.689205584E-02 -1.077919486E-01  1.799396582E-01  2.603083918E-01  2.974980203E+03 -1.747868061E-01  2.731465995E-01  1.942812204E-01 
      4061  1.997351348E-01  2.800507843E-01 -1.747862697E-01  2.976178553E-01  3.573117565E-02  4.415082425E-01  5.403141161E-01  2.972817599E+03 -1.747862697E-01  2.800507843E-01  1.997351348E-01 
      4062  1.985437721E-01  2.787701190E-01 -1.747859418E-01  9.728963933E-02  3.622299207E-01  6.713663192E-01  7.825046378E-01  2.957531759E+03 -1.747859418E-01  2.787701190E-01  1.985437721E-01 
      4063  1.998924911E-01  2.802522779E-01 -1.747842133E-01  3.322354967E-01  6.473266191E-02  5.048249130E-01  6.095443573E-01  2.974210240E+03 -1.747842133E-01  2.802522779E-01  1.998924911E-01 
      4064  1.957641989E-01  2.743187845E-01 -1.747839153E-01  4.353384823E-01 -3.165878092E-01  6.311218705E-01  8.419924360E-01  2.985845744E+03 -1.747839153E-01  2.743187845E-01  1.957641989E-01 
      4065  1.931498349E-01  2.743962407E-01 -1.747836918E-01  1.213334361E-01  4.254850073E-01 -1.378251737E-01  4.694388460E-01  2.977086636E+03 -1.747836918E-01  2.743962407E-01  1.931498349E-01 
      4066  1.935343742E-01  2.729824185E-01 -1.747829914E-01 -2.502959240E-01  7.706338807E-01  1.009562628E+00  1.295593889E+00  2.970852011E+03 -1.747829914E-01  2.729824185E-01  1.935343742E-01 
      4067  1.978313625E-01  2.779714763E-01 -1.747829318E-01  2.102794723E-02  2.173502303E+00  1.465450657E+00  2.622875996E+00  2.960742607E+03 -1.747829318E-01  2.779714763E-01  1.978313625E-01 
      4068  2.010404468E-01  2.828580439E-01 -1.747830510E-01  6.467937210E-01  1.872531689E+00  1.249259086E+00  2.343486234E+00  2.973724178E+03 -1.747830510E-01  2.828580439E-01  2.010404468E-01 
      4069  1.945688277E-01  2.771642804E-01 -1.747824252E-01  2.187589278E-01  1.356535616E+00  6.015047108E-01  1.504712228E+00  2.982153198E+03 -1.747824252E-01  2.771642804E-01  1.945688277E-01 
      4070  1.984300762E-01  2.823906541E-01 -1.747823507E-01  4.631447762E-01  1.811262206E+00  1.088494837E+00  2.177546221E+00  2.977952611E+03 -1.747823507E-01  2.823906541E-01  1.984300762E-01 
      4071  1.931920797E-01  2.746083438E-01 -1.747820675E-01  2.025741210E-01  2.990518782E-01 -2.427974467E-01  4.529745962E-01  2.978230920E+03 -1.747820675E-01  2.746083438E-01  1.931920797E-01 
      4072  2.000674009E-01  2.804762721E-01 -1.747819334E-01  3.499709791E-01  7.456661023E-02  5.096326972E-01  6.250813598E-01  2.975363107E+03 -1.747819334E-01  2.804762721E-01  2.000674009E-01 
      4073  2.397719920E-01  3.025151193E-01 -1.747801900E-01 -8.548144433E-01  4.758672572E-01 -1.289988080E+00  2.005944909E+00  1.789780685E+03 -1.747801900E-01  3.025151193E-01  2.397719920E-01 
      4074  1.953238845E-01  2.739035487E-01 -1.747799367E-01  3.168824395E-01 -1.383655474E-01  5.198047254E-01  6.267152866E-01  2.983075479E+03 -1.747799367E-01  2.739035487E-01  1.953238845E-01 
      4075  1.949007958E-01  2.775775492E-01 -1.747791916E-01  7.201131918E-02  1.510893157E+00  1.084755698E+00  1.865402527E+00  2.980633290E+03 -1.747791916E-01  2.775775492E-01  1.949007958E-01 
      4076  2.414301485E-01  3.013580739E-01 -1.747792661E-01  4.758184496E+00 -2.410749699E+00 -2.161854276E+00  5.782979734E+00  1.888426979E+03 -1.747792661E-01  3.013580739E-01  2.414301485E-01 
      4077  1.990653127E-01  2.831246555E-01 -1.747789234E-01  4.729180671E-01  1.481414850E+00  5.787671516E-01  1.662423296E+00  2.973743580E+03 -1.747789234E-01  2.831246555E-01  1.990653127E-01 
      4078  2.000610530E-01  2.836936712E-01 -1.747784615E-01  1.364656521E+00  3.267860971E+00  1.495908518E+00  3.864480810E+00  2.962814196E+03 -1.747784615E-01  2.836936712E-01  2.000610530E-01 
      4079  2.010016888E-01  2.821963727E-01 -1.747780144E-01  3.310268518E-01  8.485422805E-01  8.212180409E-01  1.233281533E+00  2.977108308E+03 -1.747780144E-01  2.821963727E-01  2.010016888E-01 
      4080  2.013420761E-01  2.850001752E-01 -1.747775227E-01  4.457644514E-02 -1.584401831E-01  1.955509330E-01  2.696510740E-01  2.959729861E+03 -1.747775227E-01  2.850001752E-01  2.013420761E-01 
      4081  2.415521145E-01  2.997592986E-01 -1.747769266E-01 -6.029649197E+00 -7.283005678E+00 -2.641254488E-01  9.600262553E+00  1.755070638E+03 -1.747769266E-01  2.997592986E-01  2.415521145E-01 
      4082  2.012736201E-01  2.852927744E-01 -1.747765541E-01 -1.856343597E-02 -2.178705908E-01  1.908273997E-01  3.065192946E-01  2.961211682E+03 -1.747765541E-01  2.852927744E-01  2.012736201E-01 
      4083  2.010001540E-01  2.832781374E-01 -1.747758687E-01  7.190538468E-01  2.469645989E+00  1.538638576E+00  2.999042449E+00  2.967243836E+03 -1.747758687E-01  2.832781374E-01  2.010001540E-01 
      4084  2.406937629E-01  3.018319905E-01 -1.747756004E-01 -1.691069223E+00 -8.303933092E+00  1.170537215E+01  1.458597952E+01  1.834649734E+03 -1.747756004E-01  3.018319905E-01  2.406937629E-01 
      4085  2.387078106E-01  3.028225899E-01 -1.747752279E-01 -3.792579745E+00 -9.573130807E+00  2.029230686E+01  2.280696387E+01  1.821978124E+03 -1.747752279E-01  3.028225899E-01  2.387078106E-01 
      4086  2.009761035E-01  2.853005230E-01 -1.747749448E-01 -8.706989435E-02 -4.016991102E-01  7.943203428E-02  4.256916055E-01  2.960961106E+03 -1.747749448E-01  2.853005230E-01  2.009761035E-01 
      4087  2.404784411E-01  2.998909652E-01 -1.747739166E-01 -3.673988533E+00 -2.113095762E+00 -4.233691058E+00  6.076945900E+00  1.693090195E+03 -1.747739166E-01  2.998909652E-01  2.404784411E-01 
      4088  2.010798007E-01  2.847934663E-01 -1.747730821E-01  6.567294105E-02 -4.672667775E-01  8.173817760E-03  4.830657059E-01  2.957490407E+03 -1.747730821E-01  2.847934663E-01  2.010798007E-01 
      4089  1.968509704E-01  2.805269361E-01 -1.747725308E-01 -1.525798566E-01  1.013184680E-01  2.996024734E-01  3.650747811E-01  2.970101452E+03 -1.747725308E-01  2.805269361E-01  1.968509704E-01 
      4090  1.992511004E-01  2.833304703E-01 -1.747716218E-01  5.457450858E-01  1.350813819E+00  4.492469774E-01  1.525273721E+00  2.973572106E+03 -1.747716218E-01  2.833304703E-01  1.992511004E-01 
      4091  2.008845508E-01  2.851517797E-01 -1.747676283E-01 -3.151948077E-02 -4.401091631E-01  1.558058746E-03  4.441744491E-01  2.960070757E+03 -1.747676283E-01  2.851517797E-01  2.008845508E-01 
      4092  2.009415776E-01  2.849116325E-01 -1.747671813E-01  4.684302049E-02 -4.920946110E-01 -1.724274619E-02  5.071861616E-01  2.958106578E+03 -1.747671813E-01  2.849116325E-01  2.009415776E-01 
      4093  2.390981317E-01  3.004204333E-01 -1.747667342E-01  4.241630387E-01  7.071528462E-01 -1.500061293E+00  1.733851192E+00  1.638736014E+03 -1.747667342E-01  3.004204333E-01  2.390981317E-01 
      4094  2.009657919E-01  2.820664644E-01 -1.747656912E-01  2.846196609E-01  8.141141779E-01  9.056195784E-01  1.256988240E+00  2.977065531E+03 -1.747656912E-01  2.820664644E-01  2.009657919E-01 
      4095  2.402591556E-01  2.999774516E-01 -1.747657955E-01 -2.775147187E+00 -1.021460113E+00 -3.543980149E+00  4.673465997E+00  1.683868993E+03 -1.747657955E-01  2.999774516E-01  2.402591556E-01 
      4096  1.972710490E-01  2.769654393E-01 -1.747654229E-01  2.205971849E-01  1.176912107E+00  1.139363273E+00  1.656534807E+00  2.968891834E+03 -1.747654229E-01  2.769654393E-01  1.972710490E-01 
      4097  1.939665675E-01  2.762444913E-01 -1.747649312E-01  3.297527825E-01  1.153384365E+00  2.169146018E-02  1.201397443E+00  2.981338007E+03 -1.747649312E-01  2.762444913E-01  1.939665675E-01 
      4098  1.930612177E-01  2.732734978E-01 -1.747644693E-01 -4.170769232E-01  1.734652929E+00  1.440381782E+00  2.302538410E+00  2.971708105E+03 -1.747644693E-01  2.732734978E-01  1.930612177E-01 
      4099  1.972443759E-01  2.810360491E-01 -1.747638583E-01 -2.653519734E-01  5.596072299E-01  9.398956206E-01  1.137561894E+00  2.975145363E+03 -1.747638583E-01  2.810360491E-01  1.972443759E-01 
      4100  1.991494447E-01  2.792418301E-01 -1.747637391E-01  1.933812985E-01 -2.146464687E-01  1.050841248E-01  3.338855762E-01  2.964850342E+03 -1.747637391E-01  2.792418301E-01  1.991494447E-01 
      4101  1.926130950E-01  2.724749744E-01 -1.747631282E-01  1.791471540E-02  1.096230959E-01  1.680954997E-01  2.544862919E-01  2.980896086E+03 -1.747631282E-01  2.724749744E-01  1.926130950E-01 
      4102  1.971811950E-01  2.768286169E-01 -1.747628152E-01  2.573265144E-01  1.044864282E+00  1.182039629E+00  1.600044713E+00  2.968084041E+03 -1.747628152E-01  2.768286169E-01  1.971811950E-01 
      4103  1.937851012E-01  2.758007944E-01 -1.747620851E-01  4.550099284E-01  1.587417831E+00  1.306536893E-01  1.661382123E+00  2.981392351E+03 -1.747620851E-01  2.758007944E-01  1.937851012E-01 
      4104  2.010507584E-01  2.830690742E-01 -1.747616678E-01  7.014216837E-01  2.326722201E+00  1.443423703E+00  2.828723628E+00  2.970389535E+03 -1.747616678E-01  2.830690742E-01  2.010507584E-01 
      4105  1.937271506E-01  2.729598582E-01 -1.747614443E-01 -1.774730520E-01  5.333741011E-01  7.544151286E-01  9.411931978E-01  2.971210386E+03 -1.747614443E-01  2.729598582E-01  1.937271506E-01 
      4106  1.959125400E-01  2.744794488E-01 -1.747613549E-01  5.681993525E-01 -2.145874773E-01  7.332110863E-01  9.666267614E-01  2.987045259E+03 -1.747613549E-01  2.744794488E-01  1.959125400E-01 
      4107  2.008073777E-01  2.850263715E-01 -1.747614592E-01 -7.229970785E-03 -5.177543775E-01  8.126294168E-03  5.221160512E-01  2.958840611E+03 -1.747614592E-01  2.850263715E-01  2.008073777E-01 
      4108  1.941450387E-01  2.766609788E-01 -1.747611761E-01  3.292846943E-01  8.262970065E-01  6.712734580E-02  9.007070813E-01  2.982783234E+03 -1.747611761E-01  2.766609788E-01  1.941450387E-01 
      4109  1.975885183E-01  2.775329649E-01 -1.747611761E-01  2.732358545E-02  2.208772961E+00  1.445405387E+00  2.641050477E+00  2.965544001E+03 -1.747611761E-01  2.775329649E-01  1.975885183E-01 
      4110  2.384456843E-01  3.029350042E-01 -1.747612059E-01 -2.059113040E+00 -4.606769160E+00  9.400204933E+00  1.077809316E+01  1.850827591E+03 -1.747612059E-01  3.029350042E-01  2.384456843E-01 
      4111  1.971100122E-01  2.767202258E-01 -1.747607440E-01  2.943817470E-01  1.130037881E+00  1.333210094E+00  1.775017091E+00  2.967553824E+03 -1.747607440E-01  2.767202258E-01  1.971100122E-01 
      4112  1.940466166E-01  2.764223218E-01 -1.747604460E-01  3.079992381E-01  9.789696821E-01  7.249027564E-03  1.026915513E+00  2.981729078E+03 -1.747604460E-01  2.764223218E-01  1.940466166E-01 
      4113  1.965408921E-01  2.800630331E-01 -1.747604012E-01  4.316958680E-02  4.496452457E-01  2.164913578E-01  5.030217678E-01  2.964771970E+03 -1.747604012E-01  2.800630331E-01  1.965408921E-01 
      4114  1.932137758E-01  2.729350030E-01 -1.747598797E-01 -4.307408418E-01  1.328925667E+00  1.589670021E+00  2.117916232E+00  2.970582110E+03 -1.747598797E-01  2.729350030E-01  1.932137758E-01 
      4115  2.012382448E-01  2.847709060E-01 -1.747596711E-01  6.194749591E-02 -3.534476988E-01  1.485056595E-01  4.051098103E-01  2.957758757E+03 -1.747596711E-01  2.847709060E-01  2.012382448E-01 
      4116  1.923828572E-01  2.725244761E-01 -1.747594327E-01  3.597421220E-02 -1.812175790E-01 -2.517410977E-01  3.306667462E-01  2.980292349E+03 -1.747594327E-01  2.725244761E-01  1.923828572E-01 
      4117  2.400673628E-01  3.000530899E-01 -1.747587025E-01 -1.953416503E+00 -6.671529619E-01 -2.574692887E+00  3.412013387E+00  1.674672732E+03 -1.747587025E-01  3.000530899E-01  2.400673628E-01 
      4118  1.987893879E-01  2.828785181E-01 -1.747578084E-01  4.828885918E-01  1.544494512E+00  7.545882835E-01  1.786042352E+00  2.975034292E+03 -1.747578084E-01  2.828785181E-01  1.987893879E-01 
      4119  1.925123483E-01  2.723608017E-01 -1.747561693E-01  1.224350539E-02 -1.800018996E-01 -1.671927572E-01  2.846177804E-01  2.979601752E+03 -1.747561693E-01  2.723608017E-01  1.925123483E-01 
      4120  1.964747757E-01  2.756730914E-01 -1.747562736E-01  4.548358717E-01  2.088576766E+00  1.600239801E+00  2.670772403E+00  2.980767424E+03 -1.747562736E-01  2.756730914E-01  1.964747757E-01 
      4121  1.969588697E-01  2.807627618E-01 -1.747559160E-01 -2.358292877E-01  7.848857678E-02  3.921711056E-01  4.691349499E-01  2.973173857E+03 -1.747559160E-01  2.807627618E-01  1.969588697E-01 
      4122  2.009409666E-01  2.847698331E-01 -1.747549325E-01  6.341482469E-02 -5.769876247E-01  4.007431587E-04  5.930988869E-01  2.956824319E+03 -1.747549325E-01  2.847698331E-01  2.009409666E-01 
      4123  2.003845870E-01  2.809362710E-01 -1.747546792E-01  3.479565789E-01  3.771547226E-01  6.594546239E-01  8.400505846E-01  2.977001224E+03 -1.747546792E-01  2.809362710E-01  2.003845870E-01 
      4124  2.006642967E-01  2.838344276E-01 -1.747539490E-01  7.285220445E-01  3.158688375E+00  1.296908439E+00  3.502690792E+00  2.956459622E+03 -1.747539490E-01  2.838344276E-01  2.006642967E-01 
      4125  2.370693982E-01  3.017315269E-01 -1.747539043E-01  5.627298201E-02  4.922980118E-01 -4.843967407E-01  1.031586180E+00  1.574452289E+03 -1.747539043E-01  3.017315269E-01  2.370693982E-01 
      4126  1.923865378E-01  2.723780572E-01 -1.747537553E-01  5.008342716E-02 -3.386142445E-01 -3.642180344E-01  5.025792100E-01  2.979104304E+03 -1.747537553E-01  2.723780572E-01  1.923865378E-01 
      4127  1.967201531E-01  2.761636674E-01 -1.747515798E-01  4.638119552E-01  2.523967176E+00  2.240979468E+00  3.419332168E+00  2.968722074E+03 -1.747515798E-01  2.761636674E-01  1.967201531E-01 
      4128  2.403641045E-01  3.020726144E-01 -1.747514457E-01 -5.164097608E+00 -1.102245806E+01  1.402210808E+01  1.869248019E+01  1.885457483E+03 -1.747514457E-01  3.020726144E-01  2.403641045E-01 
      4129  2.006377578E-01  2.813253999E-01 -1.747511923E-01  4.608478186E-01  4.485735491E-01  7.890338666E-01  1.020724420E+00  2.977615396E+03 -1.747511923E-01  2.813253999E-01  2.006377578E-01 
      4130  1.933100522E-01  2.728756964E-01 -1.747510582E-01 -3.712113745E-01  1.199870595E+00  1.485645282E+00  1.946254622E+00  2.970055447E+03 -1.747510582E-01  2.728756964E-01  1.933100522E-01 
      4131  2.014648169E-01  2.851213515E-01 -1.747504324E-01  6.826728251E-02 -1.369853115E-02  3.149840362E-01  3.426055078E-01  2.960644331E+03 -1.747504324E-01  2.851213515E-01  2.014648169E-01 
      4132  1.963342428E-01  2.753704190E-01 -1.747502983E-01  4.328953300E-01  1.661465398E+00  1.540828025E+00  2.315665960E+00  2.984165812E+03 -1.747502983E-01  2.753704190E-01  1.963342428E-01 
      4133  2.009192407E-01  2.818980813E-01 -1.747497171E-01  4.005317263E-01  8.305030975E-01  9.609403703E-01  1.339920818E+00  2.977245992E+03 -1.747497171E-01  2.818980813E-01  2.009192407E-01 
      4134  1.974710375E-01  2.813853323E-01 -1.747494936E-01 -2.091765901E-01  7.299457860E-01  7.757360021E-01  1.086087920E+00  2.976420153E+03 -1.747494936E-01  2.813853323E-01  1.974710375E-01 
      4135  1.925343424E-01  2.726807296E-01 -1.747491211E-01  5.701984245E-02  3.239591118E-01  3.227415729E-01  4.966415221E-01  2.982258688E+03 -1.747491211E-01  2.726807296E-01  1.925343424E-01 
      4136  2.397846133E-01  3.002169132E-01 -1.747485250E-01 -2.229485153E+00 -6.004184353E-01 -2.196562452E+00  3.292760470E+00  1.663357642E+03 -1.747485250E-01  3.002169132E-01  2.397846133E-01 
      4137  1.993907243E-01  2.834708989E-01 -1.747483015E-01  6.797806168E-01  1.544835647E+00  6.650209051E-01  1.816065858E+00  2.973144828E+03 -1.747483015E-01  2.834708989E-01  1.993907243E-01 
      4138  2.372419685E-01  3.015841842E-01 -1.747483909E-01  1.087784184E+00  3.795339869E-01 -1.225571659E+00  1.757784679E+00  1.576552855E+03 -1.747483909E-01  3.015841842E-01  2.372419685E-01 
      4139  2.365043461E-01  3.026050031E-01 -1.747484505E-01  6.850420931E-01  6.024909891E-01 -1.274656674E+00  1.734780902E+00  1.540285753E+03 -1.747484505E-01  3.026050031E-01  2.365043461E-01 
      4140  2.013770342E-01  2.847511172E-01 -1.747479290E-01  7.064640910E-02 -1.762450329E-01  2.563940713E-01  3.318552137E-01  2.957695269E+03 -1.747479290E-01  2.847511172E-01  2.013770342E-01 
      4141  2.392495126E-01  3.026609123E-01 -1.747479290E-01 -4.576040556E+00 -5.137113643E+00  1.618358748E+01  1.760729944E+01  1.696554229E+03 -1.747479290E-01  3.026609123E-01  2.392495126E-01 
      4142  1.923904419E-01  2.722226679E-01 -1.747477353E-01  4.758779291E-02 -3.452773007E-01 -3.772400514E-01  5.173330130E-01  2.977482864E+03 -1.747477353E-01  2.722226679E-01  1.923904419E-01 
      4143  1.958056688E-01  2.787129581E-01 -1.747472137E-01  1.184049729E-01  2.368301993E+00  1.091134368E+00  2.614275647E+00  2.958255734E+03 -1.747472137E-01  2.787129581E-01  1.958056688E-01 
      4144  2.401500195E-01  3.022686839E-01 -1.747469753E-01 -4.695764436E+00 -2.700731467E+00  4.898517681E+00  8.581434056E+00  1.882155647E+03 -1.747469753E-01  3.022686839E-01  2.401500195E-01 
