nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
     13208  2.161917090E-01  3.027025461E-01 -1.722278595E-01  1.750632187E-01  4.274815040E-01  1.244993145E+00  1.335276355E+00  1.629678880E+03 -1.722278595E-01  3.027025461E-01  2.161917090E-01 
     13209  2.180197835E-01  3.031686842E-01 -1.722276658E-01  7.466717505E-02  6.223654019E-01  1.118486747E+00  1.282533210E+00  1.617904843E+03 -1.722276658E-01  3.031686842E-01  2.180197835E-01 
     13210  1.874110699E-01  2.678844631E-01 -1.722272336E-01  8.338471781E-02  1.096596395E+00  9.199491624E-01  1.435927582E+00  1.675766889E+03 -1.722272336E-01  2.678844631E-01  1.874110699E-01 
     13211  2.146273702E-01  2.971513271E-01 -1.722271442E-01 -4.362669332E-02  2.883565507E-02  1.292595096E-02  5.403921801E-02  1.618064475E+03 -1.722271442E-01  2.971513271E-01  2.146273702E-01 
     13212  2.211789042E-01  3.042472005E-01 -1.722270399E-01 -5.143369602E-01 -1.812947344E-01  1.281126346E+00  1.393439091E+00  1.610787351E+03 -1.722270399E-01  3.042472005E-01  2.211789042E-01 
     13213  1.867321134E-01  2.668194771E-01 -1.722266674E-01  1.107356128E-01  8.647066902E-01  2.683559744E-01  9.125751861E-01  1.678664464E+03 -1.722266674E-01  2.668194771E-01  1.867321134E-01 
     13214  1.945994943E-01  2.747140229E-01 -1.722266227E-01 -2.096382395E-02  1.897528188E-01  4.152176825E-02  1.965249119E-01  1.641538376E+03 -1.722266227E-01  2.747140229E-01  1.945994943E-01 
     13215  2.188649476E-01  3.003714085E-01 -1.722264737E-01  6.985435886E-02  5.700519026E-04  8.492798139E-02  1.103018567E-01  1.619480435E+03 -1.722264737E-01  3.003714085E-01  2.188649476E-01 
     13216  1.941696107E-01  2.744626999E-01 -1.722262502E-01 -2.854525681E-02  2.403681608E-01  2.057074421E-01  3.181094129E-01  1.640954737E+03 -1.722262502E-01  2.744626999E-01  1.941696107E-01 
     13217  1.977425367E-01  2.803885937E-01 -1.722262800E-01  3.299264276E-03  2.395610982E-02  1.634105149E-01  1.652790971E-01  1.637097821E+03 -1.722262800E-01  2.803885937E-01  1.977425367E-01 
     13218  2.061316222E-01  2.936366200E-01 -1.722262800E-01  5.537144061E-01  6.387471318E-01  8.359565409E-01  1.190079376E+00  1.625619964E+03 -1.722262800E-01  2.936366200E-01  2.061316222E-01 
     13219  2.246549726E-01  3.046431839E-01 -1.722263843E-01 -4.373324058E-01  1.821961559E-01  1.633816363E+00  1.722713879E+00  1.579706512E+03 -1.722263843E-01  3.046431839E-01  2.246549726E-01 
     13220  1.976152509E-01  2.804521918E-01 -1.722261459E-01  1.492277753E-02  2.283750216E-02  1.923943490E-01  1.945447183E-01  1.637170869E+03 -1.722261459E-01  2.804521918E-01  1.976152509E-01 
     13221  1.943766177E-01  2.740473747E-01 -1.722258478E-01 -1.371113543E-02  2.636508721E-01  1.723428221E-01  3.153507910E-01  1.640840270E+03 -1.722258478E-01  2.740473747E-01  1.943766177E-01 
     13222  1.942521632E-01  2.743329108E-01 -1.722258925E-01 -2.949931474E-02  2.526458379E-01  1.842176729E-01  3.142241045E-01  1.640935315E+03 -1.722258925E-01  2.743329108E-01  1.942521632E-01 
     13223  1.939043850E-01  2.745298445E-01 -1.722259074E-01 -5.442249525E-02  2.692578592E-01  2.885624536E-01  3.988884762E-01  1.640946832E+03 -1.722259074E-01  2.745298445E-01  1.939043850E-01 
     13224  1.977471709E-01  2.809634805E-01 -1.722256690E-01  3.187377594E-02  4.664116192E-02  2.984596128E-01  3.051316030E-01  1.637394255E+03 -1.722256690E-01  2.809634805E-01  1.977471709E-01 
     13225  1.947704107E-01  2.748176455E-01 -1.722254753E-01 -3.068893664E-02  2.006707281E-01  2.257232902E-02  2.049540440E-01  1.641718649E+03 -1.722254753E-01  2.748176455E-01  1.947704107E-01 
     13226  1.981059313E-01  2.807972133E-01 -1.722248942E-01 -3.777916789E-02  6.442999654E-02  2.679072303E-01  2.784085094E-01  1.637072877E+03 -1.722248942E-01  2.807972133E-01  1.981059313E-01 
     13227  2.022592127E-01  2.834174037E-01 -1.722248197E-01  2.764235496E-01  6.759687249E-01  1.926050038E-02  7.317431939E-01  1.636009200E+03 -1.722248197E-01  2.834174037E-01  2.022592127E-01 
     13228  2.194941640E-01  3.008159101E-01 -1.722245663E-01  1.215439286E-01  3.435622716E-02  1.622322343E-01  2.060206304E-01  1.619586138E+03 -1.722245663E-01  3.008159101E-01  2.194941640E-01 
     13229  1.945479065E-01  2.742264867E-01 -1.722243279E-01  1.578409646E-02  1.968861365E-01  8.056588088E-02  2.143572259E-01  1.641158087E+03 -1.722243279E-01  2.742264867E-01  1.945479065E-01 
     13230  2.017284036E-01  2.823728323E-01 -1.722242981E-01  2.449786560E-02  3.704145977E-02  1.621484429E-03  4.761021058E-02  1.636452446E+03 -1.722242981E-01  2.823728323E-01  2.017284036E-01 
     13231  1.890203506E-01  2.695992887E-01 -1.722235382E-01 -5.845297749E-01  1.902698535E+00  2.587217777E+00  3.272594512E+00  1.653301602E+03 -1.722235382E-01  2.695992887E-01  1.890203506E-01 
     13232  1.862035543E-01  2.660314441E-01 -1.722232997E-01  1.356252186E-01  6.948390590E-01  5.808508680E-01  9.240828393E-01  1.685086707E+03 -1.722232997E-01  2.660314441E-01  1.862035543E-01 
     13233  1.854863018E-01  2.623796165E-01 -1.722230166E-01 -6.759147372E-03  5.941869036E-02 -7.419436573E-02  9.922102737E-02  1.691176120E+03 -1.722230166E-01  2.623796165E-01  1.854863018E-01 
     13234  1.944853365E-01  2.743090093E-01 -1.722228974E-01  6.492261225E-03  2.078225413E-01  9.162075036E-02  2.280215237E-01  1.641173791E+03 -1.722228974E-01  2.743090093E-01  1.944853365E-01 
     13235  1.866916716E-01  2.620220780E-01 -1.722225547E-01  2.684437377E-02 -3.545321158E-02  1.972515410E-01  2.031257687E-01  1.690785080E+03 -1.722225547E-01  2.620220780E-01  1.866916716E-01 
     13236  1.943187863E-01  2.739121318E-01 -1.722225249E-01 -1.756405135E-02  2.944170090E-01  2.129913210E-01  3.640544041E-01  1.640655863E+03 -1.722225249E-01  2.739121318E-01  1.943187863E-01 
     13237  2.031771392E-01  2.849224806E-01 -1.722224057E-01  7.818365142E-02  7.271696151E-01  5.383946198E-01  9.090203534E-01  1.627564045E+03 -1.722224057E-01  2.849224806E-01  2.031771392E-01 
     13238  1.988694966E-01  2.821757495E-01 -1.722217947E-01  9.676931032E-02  2.417371280E-01  3.357400238E-01  4.268067995E-01  1.635449918E+03 -1.722217947E-01  2.821757495E-01  1.988694966E-01 
     13239  2.137027234E-01  2.964782715E-01 -1.722218394E-01  1.448969247E-02  1.506488684E-01  1.884654369E-01  2.439525647E-01  1.617300154E+03 -1.722218394E-01  2.964782715E-01  2.137027234E-01 
     13240  1.897451282E-01  2.705319822E-01 -1.722208858E-01 -2.367210230E-01  4.583930262E-01  1.822881836E-01  5.488893612E-01  1.645653087E+03 -1.722208858E-01  2.705319822E-01  1.897451282E-01 
     13241  1.946863383E-01  2.743248940E-01 -1.722207218E-01  1.658036659E-02  1.897459002E-01  3.704895821E-02  1.958026357E-01  1.641402983E+03 -1.722207218E-01  2.743248940E-01  1.946863383E-01 
     13242  2.189111263E-01  3.036591709E-01 -1.722206175E-01 -4.313882568E-02  1.428890545E-01  4.228957600E-01  4.502042923E-01  1.620981461E+03 -1.722206175E-01  3.036591709E-01  2.189111263E-01 
     13243  2.193515599E-01  3.038128912E-01 -1.722205877E-01 -8.161072266E-02  2.314172932E-02  6.466566580E-01  6.541708837E-01  1.622068790E+03 -1.722205877E-01  3.038128912E-01  2.193515599E-01 
     13244  2.003432214E-01  2.812628150E-01 -1.722204387E-01  8.707057341E-02  1.809965000E-01  6.341929384E-02  2.110412057E-01  1.636148683E+03 -1.722204387E-01  2.812628150E-01  2.003432214E-01 
     13245  1.976809800E-01  2.807902992E-01 -1.722203046E-01  3.662109532E-02  3.430844500E-02  2.664886515E-01  2.715561914E-01  1.637355615E+03 -1.722203046E-01  2.807902992E-01  1.976809800E-01 
     13246  1.980099082E-01  2.806669176E-01 -1.722200215E-01 -2.395848065E-02  3.992526098E-02  2.244947961E-01  2.293523774E-01  1.637119953E+03 -1.722200215E-01  2.806669176E-01  1.980099082E-01 
     13247  2.152908295E-01  2.977620363E-01 -1.722200215E-01 -2.175712483E-02  2.151172947E-02  2.179435231E-02  3.790366480E-02  1.618513513E+03 -1.722200215E-01  2.977620363E-01  2.152908295E-01 
     13248  1.889695823E-01  2.632583678E-01 -1.722196639E-01  2.728128455E-03  2.235699655E-01  2.464662947E-01  3.333106761E-01  1.687422243E+03 -1.722196639E-01  2.632583678E-01  1.889695823E-01 
     13249  1.868205070E-01  2.670851648E-01 -1.722195297E-01  6.613613123E-02  4.822909749E-01  1.310738111E-01  5.051096872E-01  1.678721181E+03 -1.722195297E-01  2.670851648E-01  1.868205070E-01 
     13250  1.943156719E-01  2.740607262E-01 -1.722194850E-01 -1.526327907E-02  2.617421281E-01  1.861192211E-01  3.217096621E-01  1.640786593E+03 -1.722194850E-01  2.740607262E-01  1.943156719E-01 
     13251  1.942736804E-01  2.741872668E-01 -1.722195446E-01 -2.766853870E-02  2.587391405E-01  1.879672146E-01  3.210787539E-01  1.640869392E+03 -1.722195446E-01  2.741872668E-01  1.942736804E-01 
     13252  2.076684386E-01  2.953216732E-01 -1.722195446E-01 -9.746716204E-02  4.696788603E-02  3.740427920E-02  1.915011465E-01  1.615867035E+03 -1.722195446E-01  2.953216732E-01  2.076684386E-01 
     13253  1.942602545E-01  2.737752795E-01 -1.722191572E-01 -2.183680968E-02  3.342940244E-01  2.593019655E-01  4.242258891E-01  1.640442448E+03 -1.722191572E-01  2.737752795E-01  1.942602545E-01 
     13254  1.891465634E-01  2.634366155E-01 -1.722186357E-01  5.306630068E-03  3.716576084E-01  2.763761826E-01  4.662687734E-01  1.686993727E+03 -1.722186357E-01  2.634366155E-01  1.891465634E-01 
     13255  1.989027411E-01  2.819043398E-01 -1.722186953E-01  7.282615336E-02  2.239272212E-01  2.699678831E-01  3.596025265E-01  1.635594407E+03 -1.722186953E-01  2.819043398E-01  1.989027411E-01 
     13256  2.321398407E-01  3.022926450E-01 -1.722186655E-01 -1.780125954E+00 -1.426360210E-01  3.881165402E+00  4.283101289E+00  1.513845202E+03 -1.722186655E-01  3.022926450E-01  2.321398407E-01 
     13257  1.936347336E-01  2.745105922E-01 -1.722184718E-01 -5.665570874E-02  2.856460830E-01  2.970646684E-01  4.161585064E-01  1.640922533E+03 -1.722184718E-01  2.745105922E-01  1.936347336E-01 
     13258  1.979608387E-01  2.809237540E-01 -1.722182930E-01 -2.102571976E-02  6.554959251E-02  2.932929686E-01  3.016697692E-01  1.637216047E+03 -1.722182930E-01  2.809237540E-01  1.979608387E-01 
     13259  2.033878267E-01  2.851393521E-01 -1.722183377E-01  3.620696815E-02  4.640304553E-01  4.178414953E-01  6.267502359E-01  1.627727435E+03 -1.722183377E-01  2.851393521E-01  2.033878267E-01 
     13260  1.947930306E-01  2.744007707E-01 -1.722179353E-01  1.568462301E-02  1.742525241E-01  1.103753408E-02  1.756977886E-01  1.641619664E+03 -1.722179353E-01  2.744007707E-01  1.947930306E-01 
     13261  1.949490905E-01  2.747871280E-01 -1.722178906E-01 -2.173867493E-02  2.033907535E-01  1.870271873E-03  2.050118919E-01  1.641864851E+03 -1.722178906E-01  2.747871280E-01  1.949490905E-01 
     13262  2.066302449E-01  2.940267622E-01 -1.722179800E-01  4.330183428E-01  1.435680997E+00  1.645355579E+00  2.227717958E+00  1.617612531E+03 -1.722179800E-01  2.940267622E-01  2.066302449E-01 
     13263  1.872174591E-01  2.621622980E-01 -1.722177267E-01  4.375908795E-02 -3.161532106E-03  2.188117223E-01  2.236466884E-01  1.690523939E+03 -1.722177267E-01  2.621622980E-01  1.872174591E-01 
     13264  1.946716011E-01  2.744531929E-01 -1.722177565E-01  6.977189315E-03  1.696119985E-01  2.618609482E-02  1.730877926E-01  1.641491762E+03 -1.722177565E-01  2.744531929E-01  1.946716011E-01 
     13265  1.904247999E-01  2.654533088E-01 -1.722175926E-01  7.493811980E-02  4.368308919E-01  2.574462121E-01  5.134521680E-01  1.679259185E+03 -1.722175926E-01  2.654533088E-01  1.904247999E-01 
     13266  1.945635825E-01  2.744998336E-01 -1.722175926E-01  3.448744847E-04  1.749181507E-01  4.349573608E-02  1.810031391E-01  1.641395718E+03 -1.722175926E-01  2.744998336E-01  1.945635825E-01 
     13267  1.858499050E-01  2.654040158E-01 -1.722173244E-01  1.159427900E-01  7.086022805E-01  1.916353790E-01  7.437834802E-01  1.686994468E+03 -1.722173244E-01  2.654040158E-01  1.858499050E-01 
     13268  1.997703016E-01  2.847525179E-01 -1.722173840E-01  9.545748099E-02  2.154898972E-01  2.177473386E-01  3.238837242E-01  1.635160502E+03 -1.722173840E-01  2.847525179E-01  1.997703016E-01 
     13269  2.169423997E-01  2.989613414E-01 -1.722171456E-01  5.587484085E-02 -1.388165524E-02  4.457722428E-03  5.788476499E-02  1.619240142E+03 -1.722171456E-01  2.989613414E-01  2.169423997E-01 
     13270  1.941713989E-01  2.729718089E-01 -1.722169220E-01 -1.431563536E-01  7.029319302E-01  4.640500229E-01  8.559337102E-01  1.639987325E+03 -1.722169220E-01  2.729718089E-01  1.941713989E-01 
     13271  2.251356542E-01  3.020836711E-01 -1.722169369E-01 -1.488912185E+00  1.372486450E+00  2.651519290E+00  3.338816941E+00  1.586397591E+03 -1.722169369E-01  3.020836711E-01  2.251356542E-01 
     13272  1.869449019E-01  2.674487531E-01 -1.722166389E-01  3.839618148E-02  2.764966117E-01  1.717700129E-01  3.339484506E-01  1.679382345E+03 -1.722166389E-01  2.674487531E-01  1.869449019E-01 
     13273  1.941992193E-01  2.732203305E-01 -1.722163111E-01 -8.129642365E-02  5.594870001E-01  3.843761143E-01  6.839638442E-01  1.639994938E+03 -1.722163111E-01  2.732203305E-01  1.941992193E-01 
     13274  1.939802170E-01  2.744033337E-01 -1.722161025E-01 -4.543283478E-02  2.519939886E-01  2.665194598E-01  3.701169806E-01  1.640854210E+03 -1.722161025E-01  2.744033337E-01  1.939802170E-01 
     13275  1.887456626E-01  2.631055415E-01 -1.722157300E-01 -1.589779505E-02  1.805573303E-01  3.184136793E-01  3.665808979E-01  1.687632458E+03 -1.722157300E-01  2.631055415E-01  1.887456626E-01 
     13276  1.903272569E-01  2.710913122E-01 -1.722156852E-01 -4.542779251E-02  1.209634846E+00  1.419772766E+00  1.868011512E+00  1.642879586E+03 -1.722156852E-01  2.710913122E-01  1.903272569E-01 
     13277  1.976251751E-01  2.806443274E-01 -1.722157896E-01  2.714722676E-02  3.018173550E-02  2.340860778E-01  2.382245325E-01  1.637285118E+03 -1.722157896E-01  2.806443274E-01  1.976251751E-01 
     13278  1.977627873E-01  2.805873156E-01 -1.722153127E-01  6.338412023E-03  2.816760319E-02  2.107348355E-01  2.127385499E-01  1.637197827E+03 -1.722153127E-01  2.805873156E-01  1.977627873E-01 
     13279  2.129702568E-01  2.958666086E-01 -1.722154170E-01  2.340161271E-01  2.294318405E-01  2.848372906E-01  4.361212983E-01  1.617405148E+03 -1.722154170E-01  2.958666086E-01  2.129702568E-01 
     13280  1.941925138E-01  2.736168802E-01 -1.722152680E-01 -5.244024709E-02  4.187066737E-01  3.309767000E-01  5.370359706E-01  1.640241829E+03 -1.722152680E-01  2.736168802E-01  1.941925138E-01 
     13281  2.280813009E-01  3.015328348E-01 -1.722150296E-01  3.987902983E-02  9.322643720E-02 -1.892066780E-01  2.178825390E-01  1.568346504E+03 -1.722150296E-01  3.015328348E-01  2.280813009E-01 
     13282  1.979071647E-01  2.805275023E-01 -1.722148061E-01 -1.128559779E-02  2.795431698E-02  1.875207581E-01  1.904012753E-01  1.637115132E+03 -1.722148061E-01  2.805275023E-01  1.979071647E-01 
     13283  2.214229852E-01  3.020916581E-01 -1.722146124E-01 -3.689236876E-01  7.843009863E-01  9.604085482E-01  1.299847460E+00  1.610151930E+03 -1.722146124E-01  3.020916581E-01  2.214229852E-01 
     13284  1.942482144E-01  2.741021812E-01 -1.722140759E-01 -2.215080379E-02  2.625147132E-01  2.044750993E-01  3.336848823E-01  1.640768843E+03 -1.722140759E-01  2.741021812E-01  1.942482144E-01 
     13285  2.319907546E-01  3.022314608E-01 -1.722140014E-01 -1.279366702E+00 -1.559560138E-01  3.139540422E+00  3.403528314E+00  1.519167429E+03 -1.722140014E-01  3.022314608E-01  2.319907546E-01 
     13286  1.908757687E-01  2.716259062E-01 -1.722138524E-01 -7.663965629E-02  1.095868803E+00  6.445504315E-01  1.282457093E+00  1.632592336E+03 -1.722138524E-01  2.716259062E-01  1.908757687E-01 
     13287  1.884729713E-01  2.691665888E-01 -1.722137034E-01 -6.309931696E-01  1.047092677E+00  1.354642893E+00  1.828875464E+00  1.665167313E+03 -1.722137034E-01  2.691665888E-01  1.884729713E-01 
     13288  1.933580190E-01  2.743878663E-01 -1.722138077E-01 -6.845942538E-02  3.037021756E-01  2.918270750E-01  4.269543664E-01  1.640970359E+03 -1.722138077E-01  2.743878663E-01  1.933580190E-01 
     13289  2.327060848E-01  3.029902279E-01 -1.722136289E-01 -1.664543416E+00 -1.598105872E-01  5.831904641E+00  6.090288594E+00  1.488433364E+03 -1.722136289E-01  3.029902279E-01  2.327060848E-01 
     13290  1.880585402E-01  2.626856863E-01 -1.722135097E-01  2.766968489E-02  1.973667432E-01  3.464961815E-01  4.002201339E-01  1.689273406E+03 -1.722135097E-01  2.626856863E-01  1.880585402E-01 
     13291  1.862211972E-01  2.620774508E-01 -1.722132564E-01 -6.232644849E-03 -3.221205234E-02  1.729925372E-01  1.768681413E-01  1.691151462E+03 -1.722132564E-01  2.620774508E-01  1.862211972E-01 
     13292  2.075201124E-01  2.950720191E-01 -1.722133607E-01 -7.626235154E-03  4.757016273E-01  2.801144762E-01  5.546968561E-01  1.614136723E+03 -1.722133607E-01  2.950720191E-01  2.075201124E-01 
     13293  1.991941780E-01  2.814535201E-01 -1.722130477E-01  4.869642623E-02  1.677118596E-01  1.215400554E-01  2.128990159E-01  1.635941166E+03 -1.722130477E-01  2.814535201E-01  1.991941780E-01 
     13294  1.988750398E-01  2.823521793E-01 -1.722127646E-01  1.016095517E-01  2.456611714E-01  3.524796953E-01  4.426672676E-01  1.635361816E+03 -1.722127646E-01  2.823521793E-01  1.988750398E-01 
     13295  1.948778927E-01  2.745077014E-01 -1.722126305E-01  1.505821692E-02  1.659267745E-01  1.542731678E-03  1.670351854E-01  1.641734221E+03 -1.722126305E-01  2.745077014E-01  1.948778927E-01 
     13296  1.879551411E-01  2.686246037E-01 -1.722124368E-01 -2.242339026E-01  9.154496046E-01  8.934106620E-01  1.298900731E+00  1.669813111E+03 -1.722124368E-01  2.686246037E-01  1.879551411E-01 
     13297  1.942082196E-01  2.738715410E-01 -1.722121686E-01 -2.110816139E-02  3.147972865E-01  2.680017928E-01  4.141937534E-01  1.640498245E+03 -1.722121686E-01  2.738715410E-01  1.942082196E-01 
     13298  1.941485554E-01  2.742393017E-01 -1.722120047E-01 -2.926181982E-02  2.585707363E-01  2.105098530E-01  3.349163029E-01  1.640804467E+03 -1.722120047E-01  2.742393017E-01  1.941485554E-01 
     13299  1.946652085E-01  2.745659351E-01 -1.722120494E-01  1.690458628E-03  1.606353564E-01  1.438316925E-02  1.616763976E-01  1.641555663E+03 -1.722120494E-01  2.745659351E-01  1.946652085E-01 
     13300  1.948529035E-01  2.747055292E-01 -1.722120345E-01 -1.356118560E-02  1.732994229E-01 -2.921416217E-03  1.741109133E-01  1.641787447E+03 -1.722120345E-01  2.747055292E-01  1.948529035E-01 
     13301  1.854457706E-01  2.646580935E-01 -1.722118407E-01  1.402713487E-01  4.054724480E-01  7.278967975E-02  4.383469833E-01  1.689720575E+03 -1.722118407E-01  2.646580935E-01  1.854457706E-01 
     13302  1.947773993E-01  2.745262086E-01 -1.722117811E-01  8.628529956E-03  1.681076896E-01  8.286924395E-03  1.686392611E-01  1.641647269E+03 -1.722117811E-01  2.745262086E-01  1.947773993E-01 
     13303  2.324201316E-01  3.025404811E-01 -1.722114831E-01 -1.960191458E+00 -3.999533781E-01  5.007779690E+00  5.398330595E+00  1.503237014E+03 -1.722114831E-01  3.025404811E-01  2.324201316E-01 
     13304  1.866413206E-01  2.666201293E-01 -1.722112596E-01  1.969319045E-01  1.065324488E+00  4.939376659E-01  1.197915455E+00  1.679392380E+03 -1.722112596E-01  2.666201293E-01  1.866413206E-01 
     13305  1.991383582E-01  2.831073701E-01 -1.722110063E-01  1.219217405E-01  5.007791643E-01  4.676654030E-01  6.986432370E-01  1.634729260E+03 -1.722110063E-01  2.831073701E-01  1.991383582E-01 
     13306  1.917817593E-01  2.681438625E-01 -1.722107232E-01 -1.520989950E-01  4.255055894E-01  3.497141512E-01  5.727198566E-01  1.647462907E+03 -1.722107232E-01  2.681438625E-01  1.917817593E-01 
     13307  1.942098439E-01  2.720298767E-01 -1.722105145E-01 -8.897866063E-02  3.237254141E-01  1.840631959E-01  3.835890322E-01  1.640874189E+03 -1.722105145E-01  2.720298767E-01  1.942098439E-01 
     13308  1.942126453E-01  2.739867568E-01 -1.722104996E-01 -1.998577924E-02  2.870924716E-01  2.387065992E-01  3.740507823E-01  1.640624990E+03 -1.722104996E-01  2.739867568E-01  1.942126453E-01 
     13309  2.247538120E-01  3.046749830E-01 -1.722101271E-01  2.733237169E-01  2.780027002E-02  6.078801197E-01  7.411202740E-01  1.580745806E+03 -1.722101271E-01  3.046749830E-01  2.247538120E-01 
     13310  2.062465996E-01  2.937370837E-01 -1.722096205E-01  5.495057231E-01  6.353457931E-01  9.983791107E-01  1.309412395E+00  1.625305307E+03 -1.722096205E-01  2.937370837E-01  2.062465996E-01 
     13311  2.005847692E-01  2.814128995E-01 -1.722093076E-01  8.483468071E-02  1.840755051E-01  6.990296431E-02  2.147399720E-01  1.636132272E+03 -1.722093076E-01  2.814128995E-01  2.005847692E-01 
     13312  1.942102313E-01  2.723230720E-01 -1.722087264E-01 -1.560749864E-01  5.682820440E-01  2.913521748E-01  6.583902235E-01  1.640884271E+03 -1.722087264E-01  2.723230720E-01  1.942102313E-01 
     13313  2.140543908E-01  2.967381775E-01 -1.722087562E-01 -5.015418960E-02  7.342398393E-02  9.428234130E-02  1.312527963E-01  1.617529112E+03 -1.722087562E-01  2.967381775E-01  2.140543908E-01 
     13314  1.978977323E-01  2.806678712E-01 -1.722086370E-01 -7.066223194E-03  2.983469218E-02  2.224688182E-01  2.250378574E-01  1.637191112E+03 -1.722086370E-01  2.806678712E-01  1.978977323E-01 
     13315  1.977695376E-01  2.807330787E-01 -1.722085327E-01  1.319942840E-02  3.233984633E-02  2.419775095E-01  2.446427891E-01  1.637278680E+03 -1.722085327E-01  2.807330787E-01  1.977695376E-01 
     13316  2.210529149E-01  3.042016625E-01 -1.722085178E-01 -5.627726239E-01 -2.442303122E-01  1.690034646E+00  1.800588169E+00  1.611175787E+03 -1.722085178E-01  3.042016625E-01  2.210529149E-01 
     13317  1.941474825E-01  2.737647891E-01 -1.722080410E-01 -3.974874824E-02  3.630628037E-01  3.213321616E-01  4.868787057E-01  1.640352789E+03 -1.722080410E-01  2.737647891E-01  1.941474825E-01 
     13318  1.949510723E-01  2.745999098E-01 -1.722080410E-01  6.239820565E-03  1.732421956E-01 -4.854458586E-03  1.740679009E-01  1.641845619E+03 -1.722080410E-01  2.745999098E-01  1.949510723E-01 
     13319  1.915376037E-01  2.728303969E-01 -1.722078174E-01  5.329268977E-02 -1.072102279E-02  5.308051562E-02  8.073407172E-02  1.639188836E+03 -1.722078174E-01  2.728303969E-01  1.915376037E-01 
     13320  2.317913324E-01  3.021496534E-01 -1.722077727E-01 -8.714304126E-01 -3.928795022E-02  2.840866033E+00  2.984215780E+00  1.522635378E+03 -1.722077727E-01  3.021496534E-01  2.317913324E-01 
     13321  2.155326754E-01  2.979524732E-01 -1.722075939E-01 -1.558677972E-02  1.593610404E-02  1.002993397E-02  2.491996615E-02  1.618654906E+03 -1.722075939E-01  2.979524732E-01  2.155326754E-01 
     13322  1.989742815E-01  2.827266753E-01 -1.722074151E-01  1.295761586E-01  3.139494812E-01  4.395709244E-01  5.583020785E-01  1.635212604E+03 -1.722074151E-01  2.827266753E-01  1.989742815E-01 
     13323  2.283134907E-01  3.014781177E-01 -1.722074747E-01  5.026758791E-02 -1.905883499E-02 -2.168084848E-01  2.269661216E-01  1.568848627E+03 -1.722074747E-01  3.014781177E-01  2.283134907E-01 
     13324  2.171064764E-01  3.028959334E-01 -1.722075790E-01  2.952360376E-01  7.441037238E-01  1.995592708E+00  2.154499661E+00  1.622624944E+03 -1.722075790E-01  3.028959334E-01  2.171064764E-01 
     13325  2.080179006E-01  2.903759181E-01 -1.722072214E-01  1.271045086E-01  1.679279459E-01  1.355410131E-01  2.510461065E-01  1.621216887E+03 -1.722072214E-01  2.903759181E-01  2.080179006E-01 
     13326  1.865328550E-01  2.664637268E-01 -1.722070873E-01  2.230754458E-01  1.060432224E+00  6.280470685E-01  1.252620359E+00  1.680585022E+03 -1.722070873E-01  2.664637268E-01  1.865328550E-01 
     13327  2.070893943E-01  2.944599092E-01 -1.722069681E-01  2.016968043E-01  1.554988859E+00  1.494024562E+00  2.167039263E+00  1.613220491E+03 -1.722069681E-01  2.944599092E-01  2.070893943E-01 
     13328  2.278705239E-01  3.016473055E-01 -1.722069830E-01  6.524495399E-02  1.509713615E-01 -2.275124222E-01  2.838679747E-01  1.567485088E+03 -1.722069830E-01  3.016473055E-01  2.278705239E-01 
     13329  2.264113128E-01  3.021295965E-01 -1.722070426E-01 -4.843460152E-01 -1.192647056E-03  2.257799949E+00  2.314814915E+00  1.563504111E+03 -1.722070426E-01  3.021295965E-01  2.264113128E-01 
     13330  2.154092044E-01  3.024875820E-01 -1.722069085E-01  3.221059997E-03  1.894092400E-01  4.002530170E-01  4.578813929E-01  1.629627195E+03 -1.722069085E-01  3.024875820E-01  2.154092044E-01 
     13331  1.947644204E-01  2.746304572E-01 -1.722066551E-01 -3.051015109E-03  1.630315593E-01  5.420645425E-03  1.636922787E-01  1.641689662E+03 -1.722066551E-01  2.746304572E-01  1.947644204E-01 
     13332  2.151476145E-01  2.976490259E-01 -1.722066700E-01 -2.812029420E-02  3.259660683E-02  3.190744329E-02  5.396109332E-02  1.618434580E+03 -1.722066700E-01  2.976490259E-01  2.151476145E-01 
     13333  2.136052251E-01  3.013223410E-01 -1.722066998E-01 -6.226933781E-02  4.008483327E-01  7.387212684E-01  8.497448290E-01  1.625359868E+03 -1.722066998E-01  3.013223410E-01  2.136052251E-01 
     13334  2.145854682E-01  3.019822538E-01 -1.722066849E-01 -2.600316793E-01  1.725719063E-01  4.720747845E-01  5.688368324E-01  1.627214958E+03 -1.722066849E-01  3.019822538E-01  2.145854682E-01 
     13335  1.939667463E-01  2.714729309E-01 -1.722062975E-01 -2.337825605E-02  1.238154749E-01  1.165573941E-01  1.744070666E-01  1.639006935E+03 -1.722062975E-01  2.714729309E-01  1.939667463E-01 
     13336  1.940552592E-01  2.742781341E-01 -1.722063869E-01 -3.924097785E-02  2.573213955E-01  2.430927788E-01  3.565078431E-01  1.640770357E+03 -1.722063869E-01  2.742781341E-01  1.940552592E-01 
     13337  1.932009012E-01  2.743234634E-01 -1.722061783E-01 -5.775993845E-02  2.816386489E-01  2.495334280E-01  3.811381764E-01  1.640967240E+03 -1.722061783E-01  2.743234634E-01  1.932009012E-01 
