nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      8511  2.324951738E-01  3.019366264E-01 -1.731800288E-01 -6.439156309E-02 -1.204694021E-01  8.723163299E-01  8.854542711E-01  4.474298984E+02 -1.731800288E-01  3.019366264E-01  2.324951738E-01 
      8512  1.900963783E-01  2.710271180E-01 -1.731795818E-01 -1.050503224E-01  3.548886047E-01  3.840769999E-01  5.351074843E-01  4.964151491E+02 -1.731795818E-01  2.710271180E-01  1.900963783E-01 
      8513  2.372383326E-01  3.022011817E-01 -1.731797010E-01  3.862947978E-02  1.832663293E-01 -4.756007651E-01  5.307021471E-01  2.656346325E+02 -1.731797010E-01  3.022011817E-01  2.372383326E-01 
      8514  2.133470178E-01  2.978893518E-01 -1.731793433E-01  2.216981645E-02  1.874932585E-01  2.510986575E-01  3.144427437E-01  4.828461219E+02 -1.731793433E-01  2.978893518E-01  2.133470178E-01 
      8515  2.150410265E-01  3.006286621E-01 -1.731791943E-01 -6.688420838E-03 -2.373446162E-02  1.389541604E-01  1.412397170E-01  4.842912694E+02 -1.731791943E-01  3.006286621E-01  2.150410265E-01 
      8516  2.262638807E-01  3.029815555E-01 -1.731785685E-01  4.200485001E-02 -1.675751429E-01  7.935636424E-01  8.126852570E-01  4.696680377E+02 -1.731785685E-01  3.029815555E-01  2.262638807E-01 
      8517  1.983246505E-01  2.833237052E-01 -1.731780022E-01  6.823449597E-02  2.864412192E-01  2.629219935E-01  3.959890909E-01  4.912559649E+02 -1.731780022E-01  2.833237052E-01  1.983246505E-01 
      8518  2.124694139E-01  2.985343933E-01 -1.731779575E-01  2.601538140E-02  2.575651727E-01  3.203896459E-01  4.120499879E-01  4.832375367E+02 -1.731779575E-01  2.985343933E-01  2.124694139E-01 
      8519  2.147824913E-01  3.001616299E-01 -1.731779873E-01 -4.319732652E-03  7.188469749E-03  1.509123885E-01  1.515660031E-01  4.840506325E+02 -1.731779873E-01  3.001616299E-01  2.147824913E-01 
      8520  2.127246559E-01  2.983447313E-01 -1.731777489E-01  4.483902614E-02  2.834436185E-01  3.746735008E-01  4.721644529E-01  4.830507473E+02 -1.731777489E-01  2.983447313E-01  2.127246559E-01 
      8521  2.144988328E-01  2.992061973E-01 -1.731777191E-01 -5.929061951E-03  6.058214050E-02  1.254590471E-01  1.394610659E-01  4.836351374E+02 -1.731777191E-01  2.992061973E-01  2.144988328E-01 
      8522  2.156558186E-01  2.992330194E-01 -1.731776297E-01  4.562815868E-03  3.611735423E-03  4.145586554E-02  4.218296756E-02  4.837405105E+02 -1.731776297E-01  2.992330194E-01  2.156558186E-01 
      8523  2.147387713E-01  2.996831536E-01 -1.731771678E-01 -6.296756426E-03  3.328073837E-02  1.457703862E-01  1.498473548E-01  4.838444574E+02 -1.731771678E-01  2.996831536E-01  2.147387713E-01 
      8524  2.170262039E-01  3.008249402E-01 -1.731772274E-01  1.429773077E-02 -2.660810317E-02  1.352560275E-01  1.386490426E-01  4.840601943E+02 -1.731772274E-01  3.008249402E-01  2.170262039E-01 
      8525  2.343733758E-01  3.043532968E-01 -1.731772721E-01 -2.504713612E-01 -4.647619241E-01  1.346711995E+00  1.475039169E+00  4.276082221E+02 -1.731772721E-01  3.043532968E-01  2.343733758E-01 
      8526  2.038692087E-01  2.853050828E-01 -1.731770039E-01 -1.596821496E-02  1.426161424E-01  1.203476070E-01  1.878183856E-01  4.881205223E+02 -1.731770039E-01  2.853050828E-01  2.038692087E-01 
      8527  2.002101541E-01  2.861659527E-01 -1.731770039E-01  1.009985342E-01  1.958402260E-01  2.345324714E-01  3.248928751E-01  4.912684574E+02 -1.731770039E-01  2.861659527E-01  2.002101541E-01 
      8528  2.072250247E-01  2.897225022E-01 -1.731770039E-01  4.796869296E-02  6.412086839E-02  1.042311044E-01  1.317249067E-01  4.849322989E+02 -1.731770039E-01  2.897225022E-01  2.072250247E-01 
      8529  2.124488354E-01  2.952087522E-01 -1.731768698E-01  3.990056337E-02 -2.978418558E-02  3.632402525E-03  5.104877707E-02  4.841240589E+02 -1.731768698E-01  2.952087522E-01  2.124488354E-01 
      8530  2.147598863E-01  2.999141514E-01 -1.731769890E-01 -5.271589931E-03  2.478376439E-02  1.537508851E-01  1.558391640E-01  4.839409921E+02 -1.731769890E-01  2.999141514E-01  2.147598863E-01 
      8531  2.156908661E-01  3.010851443E-01 -1.731768698E-01 -1.440755237E-02 -6.691780875E-02  1.497464758E-01  1.648245719E-01  4.844559218E+02 -1.731768698E-01  3.010851443E-01  2.156908661E-01 
      8532  2.277161181E-01  3.037952781E-01 -1.731768698E-01 -1.053775685E-01 -2.008511561E-01  9.947295000E-01  1.021159987E+00  4.650256899E+02 -1.731768698E-01  3.037952781E-01  2.277161181E-01 
      8533  2.142213881E-01  2.987380624E-01 -1.731765866E-01 -3.542257895E-03  7.823967949E-02  1.040457088E-01  1.306930232E-01  4.834136303E+02 -1.731765866E-01  2.987380624E-01  2.142213881E-01 
      8534  1.956064254E-01  2.793573141E-01 -1.731763035E-01  1.167062527E-02  3.457723368E-01  2.006600824E-01  4.005068278E-01  4.909424268E+02 -1.731763035E-01  2.793573141E-01  1.956064254E-01 
      8535  2.063171417E-01  2.883362770E-01 -1.731758118E-01 -7.514327245E-02  2.334121445E-01  7.526897538E-02  2.566311046E-01  4.865278693E+02 -1.731758118E-01  2.883362770E-01  2.063171417E-01 
      8536  1.893433481E-01  2.694732845E-01 -1.731755883E-01 -1.227790390E-01  4.656927057E-01  3.269141088E-01  5.861969296E-01  4.976806518E+02 -1.731755883E-01  2.694732845E-01  1.893433481E-01 
      8537  1.892377734E-01  2.689380050E-01 -1.731754094E-01 -2.521881131E-01  4.194182108E-01  4.272815256E-01  6.501932399E-01  4.983851061E+02 -1.731754094E-01  2.689380050E-01  1.892377734E-01 
      8538  2.045951784E-01  2.916139662E-01 -1.731754541E-01  3.760365609E-02  2.463360045E-01  1.872999748E-01  3.219622294E-01  4.856393962E+02 -1.731754541E-01  2.916139662E-01  2.045951784E-01 
      8539  1.957142949E-01  2.795717120E-01 -1.731752902E-01  3.827484674E-03  2.181525702E-01  9.003349537E-02  2.387172486E-01  4.910082750E+02 -1.731752902E-01  2.795717120E-01  1.957142949E-01 
      8540  2.345545590E-01  3.042128682E-01 -1.731753200E-01 -1.181848513E+00 -3.152223470E+00  3.995081276E+00  5.233464473E+00  4.156665929E+02 -1.731753200E-01  3.042128682E-01  2.345545590E-01 
      8541  2.356764674E-01  3.025723994E-01 -1.731751859E-01  1.443653775E-01 -8.675757053E-02  1.272554120E+00  1.494044351E+00  2.339342199E+02 -1.731751859E-01  3.025723994E-01  2.356764674E-01 
      8542  2.266964614E-01  3.029400408E-01 -1.731752306E-01  2.273839498E-02 -1.952816864E-01  8.688454551E-01  8.916812905E-01  4.680342497E+02 -1.731752306E-01  3.029400408E-01  2.266964614E-01 
      8543  1.897998303E-01  2.669480443E-01 -1.731750965E-01 -6.169997334E-02  7.873936488E-01  3.921302472E-01  8.827699007E-01  5.025366062E+02 -1.731750965E-01  2.669480443E-01  1.897998303E-01 
      8544  2.269981056E-01  3.038155437E-01 -1.731750816E-01 -3.438415132E-02 -1.845854820E-01  9.383775710E-01  9.579745517E-01  4.683215139E+02 -1.731750816E-01  3.038155437E-01  2.269981056E-01 
      8545  2.145676464E-01  3.001604974E-01 -1.731745899E-01 -2.500350133E-03  8.535143064E-03  1.501049636E-01  1.505758896E-01  4.840853579E+02 -1.731745899E-01  3.001604974E-01  2.145676464E-01 
      8546  2.054311484E-01  2.872471809E-01 -1.731742471E-01 -1.873652054E-02  9.092452719E-02  1.304982477E-01  1.602121462E-01  4.863769774E+02 -1.731742471E-01  2.872471809E-01  2.054311484E-01 
      8547  2.125285864E-01  2.954491079E-01 -1.731743217E-01  5.930917438E-02 -1.288517719E-02  1.952944464E-02  6.622342917E-02  4.841865809E+02 -1.731743217E-01  2.954491079E-01  2.125285864E-01 
      8548  2.147849798E-01  3.003772497E-01 -1.731741577E-01 -3.865403798E-03 -6.540533102E-03  1.457992612E-01  1.460458884E-01  4.841669633E+02 -1.731741577E-01  3.003772497E-01  2.147849798E-01 
      8549  2.135370970E-01  2.980712354E-01 -1.731739938E-01  4.927455870E-03  1.456634305E-01  1.824876509E-01  2.336498804E-01  4.829250223E+02 -1.731739938E-01  2.980712354E-01  2.135370970E-01 
      8550  2.107174546E-01  2.976964414E-01 -1.731738448E-01  2.986599855E-02  2.115637773E-01  1.846897538E-01  2.824330204E-01  4.843962089E+02 -1.731738448E-01  2.976964414E-01  2.107174546E-01 
      8551  2.032384872E-01  2.845193446E-01 -1.731736958E-01  1.172057989E-01  4.999900346E-01  3.817957811E-01  6.410503139E-01  4.880307298E+02 -1.731736958E-01  2.845193446E-01  2.032384872E-01 
      8552  2.126836777E-01  2.985481620E-01 -1.731736958E-01  2.434710952E-02  2.377393451E-01  3.208968536E-01  4.002699339E-01  4.831329815E+02 -1.731736958E-01  2.985481620E-01  2.126836777E-01 
      8553  2.078282237E-01  2.949306965E-01 -1.731735021E-01  6.876838182E-02  2.685967667E-01  1.657086493E-01  3.233252030E-01  4.834903960E+02 -1.731735021E-01  2.949306965E-01  2.078282237E-01 
      8554  1.892657578E-01  2.673260272E-01 -1.731732935E-01 -8.793789735E-02  7.273495975E-01  4.366829159E-01  8.540235027E-01  5.021440992E+02 -1.731732935E-01  2.673260272E-01  1.892657578E-01 
      8555  2.144667655E-01  2.985165715E-01 -1.731733978E-01 -3.157169901E-03  5.949074157E-02  6.362041119E-02  8.729917757E-02  4.834244400E+02 -1.731733978E-01  2.985165715E-01  2.144667655E-01 
      8556  2.048875242E-01  2.867978215E-01 -1.731728315E-01  5.140705723E-02  3.211604631E-01  3.373976725E-01  4.734599051E-01  4.863926165E+02 -1.731728315E-01  2.867978215E-01  2.048875242E-01 
      8557  2.122396231E-01  2.946347296E-01 -1.731728762E-01  8.053044142E-03 -2.588522829E-03 -7.362352330E-03  1.152600540E-02  4.840083923E+02 -1.731728762E-01  2.946347296E-01  2.122396231E-01 
      8558  1.892772615E-01  2.682137489E-01 -1.731726080E-01 -2.347565089E-01  6.422714595E-01  4.773029629E-01  8.345317724E-01  4.990089376E+02 -1.731726080E-01  2.682137489E-01  1.892772615E-01 
      8559  1.969419271E-01  2.754325271E-01 -1.731723398E-01  1.060743574E-01  4.512008468E-01  1.348897388E-01  4.841957283E-01  4.933230977E+02 -1.731723398E-01  2.754325271E-01  1.969419271E-01 
      8560  1.934332103E-01  2.705217600E-01 -1.731721312E-01  6.430263264E-03  5.742443864E-01  3.903708656E-01  6.950608679E-01  4.937671984E+02 -1.731721312E-01  2.705217600E-01  1.934332103E-01 
      8561  1.937789470E-01  2.769310176E-01 -1.731720120E-01  7.346472370E-02  1.576911340E-01  1.244254098E-01  2.149301170E-01  4.936192709E+02 -1.731720120E-01  2.769310176E-01  1.937789470E-01 
      8562  2.139953524E-01  2.985157669E-01 -1.731721014E-01 -2.552752331E-03  1.007406418E-01  1.105112546E-01  1.497911363E-01  4.832562428E+02 -1.731721014E-01  2.985157669E-01  2.139953524E-01 
      8563  1.955728680E-01  2.727659941E-01 -1.731709242E-01  3.067544893E-02  3.787126212E-03  5.487080561E-03  3.333425324E-02  4.942106776E+02 -1.731709242E-01  2.727659941E-01  1.955728680E-01 
      8564  2.035431862E-01  2.849422991E-01 -1.731709391E-01  9.333437088E-03  2.864164383E-01  2.496321053E-01  3.802692995E-01  4.876602857E+02 -1.731709391E-01  2.849422991E-01  2.035431862E-01 
      8565  2.145622671E-01  2.997308075E-01 -1.731710285E-01 -4.984452669E-03  3.522088203E-02  1.562502937E-01  1.604584259E-01  4.838675272E+02 -1.731710285E-01  2.997308075E-01  2.145622671E-01 
      8566  2.030223161E-01  2.899932265E-01 -1.731708944E-01 -7.976853184E-02 -6.105097814E-02  5.207037183E-02  1.153009636E-01  4.863061469E+02 -1.731708944E-01  2.899932265E-01  2.030223161E-01 
      8567  2.170388550E-01  3.006284237E-01 -1.731709540E-01  2.204083434E-02 -2.042264450E-02  1.166857325E-01  1.209422902E-01  4.840227698E+02 -1.731709540E-01  3.006284237E-01  2.170388550E-01 
      8568  2.152402848E-01  3.008292913E-01 -1.731708348E-01 -1.000886088E-02 -3.869533443E-02  1.423495101E-01  1.479978528E-01  4.843779642E+02 -1.731708348E-01  3.008292913E-01  2.152402848E-01 
      8569  2.145586163E-01  2.999417484E-01 -1.731706411E-01 -3.786608760E-03  2.443441076E-02  1.559500757E-01  1.579802482E-01  4.839769642E+02 -1.731706411E-01  2.999417484E-01  2.145586163E-01 
      8570  2.143179029E-01  3.001591861E-01 -1.731706262E-01 -3.779152855E-03  1.400739216E-02  1.488755449E-01  1.497384955E-01  4.840864256E+02 -1.731706262E-01  3.001591861E-01  2.143179029E-01 
      8571  1.892994344E-01  2.669082582E-01 -1.731701344E-01 -6.624047104E-02  6.316467428E-01  3.078492613E-01  7.070757274E-01  5.037970326E+02 -1.731701344E-01  2.669082582E-01  1.892994344E-01 
      8572  2.145148218E-01  2.994637489E-01 -1.731701791E-01 -5.777171471E-03  5.135195136E-02  1.439016749E-01  1.532132966E-01  4.837386797E+02 -1.731701791E-01  2.994637489E-01  2.145148218E-01 
      8573  2.145688683E-01  3.004068434E-01 -1.731701791E-01 -6.653696843E-03 -1.590445094E-03  1.441310091E-01  1.445165434E-01  4.842002637E+02 -1.731701791E-01  3.004068434E-01  2.145688683E-01 
      8574  1.941657662E-01  2.775488496E-01 -1.731698811E-01  1.203561626E-01  1.547031543E-01  1.330955546E-01  2.380015332E-01  4.934554739E+02 -1.731698811E-01  2.775488496E-01  1.941657662E-01 
      8575  2.142349780E-01  2.989567220E-01 -1.731698066E-01 -4.842896559E-03  7.274270110E-02  1.269012108E-01  1.464123095E-01  4.834983345E+02 -1.731698066E-01  2.989567220E-01  2.142349780E-01 
      8576  2.147878259E-01  3.006229103E-01 -1.731698066E-01 -9.579308043E-03 -1.505243783E-02  1.381384687E-01  1.394879766E-01  4.842921881E+02 -1.731698066E-01  3.006229103E-01  2.147878259E-01 
      8577  1.934492141E-01  2.764500082E-01 -1.731696129E-01  4.389388920E-02  1.299381812E-01  1.141626430E-01  1.784896459E-01  4.938300490E+02 -1.731696129E-01  2.764500082E-01  1.934492141E-01 
      8578  2.329003811E-01  3.018675447E-01 -1.731694341E-01 -2.000540332E-02 -4.646196484E-02  6.864521110E-01  6.941830282E-01  4.477392835E+02 -1.731694341E-01  3.018675447E-01  2.329003811E-01 
      8579  1.895832419E-01  2.667126060E-01 -1.731688678E-01 -5.330680998E-02  6.343903928E-01  2.708181621E-01  6.940172007E-01  5.040275144E+02 -1.731688678E-01  2.667126060E-01  1.895832419E-01 
      8580  2.283438891E-01  3.022554517E-01 -1.731689423E-01 -1.793606816E-01  1.935482877E-01  4.371889922E-01  5.116523249E-01  4.661748639E+02 -1.731689423E-01  3.022554517E-01  2.283438891E-01 
      8581  2.377682328E-01  3.023333251E-01 -1.731684953E-01  8.316154735E-02 -3.352117286E-01 -4.950688965E-01  6.132409237E-01  2.693972582E+02 -1.731684953E-01  3.023333251E-01  2.377682328E-01 
      8582  2.062832415E-01  2.935153842E-01 -1.731680185E-01 -7.688092803E-02  2.286492500E-01  3.550999606E-01  4.296340896E-01  4.856702694E+02 -1.731680185E-01  2.935153842E-01  2.062832415E-01 
      8583  2.142329067E-01  2.984838784E-01 -1.731679887E-01 -2.718804068E-03  7.908875305E-02  7.867844118E-02  1.116489881E-01  4.833444554E+02 -1.731679887E-01  2.984838784E-01  2.142329067E-01 
      8584  1.931699961E-01  2.760908604E-01 -1.731678247E-01  3.722331165E-02  8.675363444E-02  4.490655467E-02  1.047316041E-01  4.938263651E+02 -1.731678247E-01  2.760908604E-01  1.931699961E-01 
      8585  2.256707549E-01  3.037924767E-01 -1.731679142E-01 -4.575210567E-02  4.937547695E-03  7.040588855E-01  7.067294258E-01  4.718592544E+02 -1.731679142E-01  3.037924767E-01  2.256707549E-01 
      8586  2.065885514E-01  2.889662385E-01 -1.731675863E-01 -1.299623503E-03  4.863925672E-01  2.432418986E-01  5.466519162E-01  4.851998655E+02 -1.731675863E-01  2.889662385E-01  2.065885514E-01 
      8587  2.137666494E-01  2.982908487E-01 -1.731675565E-01 -4.652810438E-04  1.164504969E-01  1.312587453E-01  1.756994990E-01  4.830992833E+02 -1.731675565E-01  2.982908487E-01  2.137666494E-01 
      8588  2.094929218E-01  2.925691307E-01 -1.731673330E-01 -2.723326472E-02  1.206955813E-01  9.402066396E-02  1.554505512E-01  4.837603537E+02 -1.731673330E-01  2.925691307E-01  2.094929218E-01 
      8589  2.140928209E-01  2.999386191E-01 -1.731673926E-01 -2.330202077E-03  2.433797639E-02  1.592962311E-01  1.612794781E-01  4.839875513E+02 -1.731673926E-01  2.999386191E-01  2.140928209E-01 
      8590  2.296309024E-01  3.041855693E-01 -1.731671840E-01 -3.493540250E-02  1.765878921E-02  7.195100634E-01  7.230803345E-01  4.621580374E+02 -1.731671840E-01  3.041855693E-01  2.296309024E-01 
      8591  2.129107118E-01  2.983431220E-01 -1.731668264E-01  3.499129774E-02  2.514399275E-01  3.460868213E-01  4.294471625E-01  4.829788379E+02 -1.731668264E-01  2.983431220E-01  2.129107118E-01 
      8592  1.908207387E-01  2.721375525E-01 -1.731666178E-01  2.634663366E-02  5.503468296E-02  1.288756959E-02  7.546756460E-02  4.927855200E+02 -1.731666178E-01  2.721375525E-01  1.908207387E-01 
      8593  2.105621099E-01  2.975944579E-01 -1.731666774E-01  1.925874634E-02  1.952554014E-01  1.777696833E-01  2.649538573E-01  4.843944218E+02 -1.731666774E-01  2.975944579E-01  2.105621099E-01 
      8594  2.143061459E-01  2.999106944E-01 -1.731664985E-01 -1.302673142E-03  2.763558860E-02  1.601533219E-01  1.625754549E-01  4.839626510E+02 -1.731664985E-01  2.999106944E-01  2.143061459E-01 
      8595  2.087167203E-01  2.960006595E-01 -1.731661558E-01  6.247281187E-03  1.447566995E-01  1.239691703E-01  1.910540766E-01  4.843502782E+02 -1.731661558E-01  2.960006595E-01  2.087167203E-01 
      8596  2.335886359E-01  3.019691706E-01 -1.731661111E-01 -2.263554503E-01  7.636171396E-01  1.529115707E+00  1.733649991E+00  4.453767611E+02 -1.731661111E-01  3.019691706E-01  2.335886359E-01 
      8597  2.103253305E-01  2.973746061E-01 -1.731657982E-01  3.306559332E-03  1.885738389E-01  1.986491029E-01  2.742171133E-01  4.843918288E+02 -1.731657982E-01  2.973746061E-01  2.103253305E-01 
      8598  2.151876092E-01  2.989629209E-01 -1.731658578E-01  1.044337604E-03  1.971034892E-02  4.580567089E-02  4.990840816E-02  4.836452886E+02 -1.731658578E-01  2.989629209E-01  2.151876092E-01 
      8599  2.256049514E-01  3.031485975E-01 -1.731658131E-01 -7.980293921E-02 -5.730899107E-02  7.148395369E-01  7.227124912E-01  4.717862808E+02 -1.731658131E-01  3.031485975E-01  2.256049514E-01 
      8600  1.974313110E-01  2.761878967E-01 -1.731656939E-01  4.198285068E-02  1.811951356E-01  1.569968410E-01  2.437118698E-01  4.919130946E+02 -1.731656939E-01  2.761878967E-01  1.974313110E-01 
      8601  1.930737942E-01  2.758276165E-01 -1.731653064E-01  4.399903805E-02  1.469417348E-01  7.643331522E-02  1.720140602E-01  4.937808294E+02 -1.731653064E-01  2.758276165E-01  1.930737942E-01 
      8602  1.899939924E-01  2.709111571E-01 -1.731651872E-01 -3.787069335E-02  3.053511241E-01  2.696007552E-01  4.104509336E-01  4.966320963E+02 -1.731651872E-01  2.709111571E-01  1.899939924E-01 
      8603  2.133561075E-01  2.996909618E-01 -1.731651574E-01 -3.373768063E-03  3.708004304E-02  1.535988477E-01  1.581936028E-01  4.838623547E+02 -1.731651574E-01  2.996909618E-01  2.133561075E-01 
      8604  1.919766068E-01  2.687613666E-01 -1.731649339E-01 -6.999410910E-02  2.958166144E-01  3.005589357E-01  4.315153389E-01  4.964189789E+02 -1.731649339E-01  2.687613666E-01  1.919766068E-01 
      8605  2.115391195E-01  2.983165085E-01 -1.731648743E-01  3.853453141E-02  2.816022185E-01  2.459057472E-01  3.762316057E-01  4.839285214E+02 -1.731648743E-01  2.983165085E-01  2.115391195E-01 
      8606  2.135744393E-01  2.983003259E-01 -1.731646657E-01  2.985938531E-03  1.408968604E-01  1.788880802E-01  2.277431993E-01  4.830086286E+02 -1.731646657E-01  2.983003259E-01  2.135744393E-01 
      8607  2.136186957E-01  2.996886075E-01 -1.731643677E-01  2.342157197E-04  3.500180631E-02  1.653554795E-01  1.691647695E-01  4.838785728E+02 -1.731643677E-01  2.996886075E-01  2.136186957E-01 
      8608  2.274501771E-01  3.038086593E-01 -1.731644571E-01 -8.358820505E-02 -2.168503937E-01  1.035517920E+00  1.062743536E+00  4.662783182E+02 -1.731644571E-01  3.038086593E-01  2.274501771E-01 
      8609  1.944298595E-01  2.715779543E-01 -1.731642336E-01 -5.423282802E-02  1.364535662E-01  9.039960237E-02  1.726438432E-01  4.938093104E+02 -1.731642336E-01  2.715779543E-01  1.944298595E-01 
      8610  2.140247077E-01  2.982900143E-01 -1.731642187E-01 -3.373627834E-03  9.069178065E-02  8.802517400E-02  1.264978275E-01  4.832334207E+02 -1.731642187E-01  2.982900143E-01  2.140247077E-01 
      8611  1.892871112E-01  2.675541639E-01 -1.731640548E-01 -1.191824695E-01  8.196278488E-01  4.781678572E-01  9.572983015E-01  5.012868580E+02 -1.731640548E-01  2.675541639E-01  1.892871112E-01 
      8612  2.154595852E-01  3.010796010E-01 -1.731638312E-01 -1.643373395E-02 -6.080932534E-02  1.430534864E-01  1.565452713E-01  4.845006510E+02 -1.731638312E-01  3.010796010E-01  2.154595852E-01 
      8613  2.119999677E-01  2.985635996E-01 -1.731636822E-01  2.014441732E-02  2.510839698E-01  2.737723154E-01  3.722493966E-01  4.835488368E+02 -1.731636822E-01  2.985635996E-01  2.119999677E-01 
      8614  2.138357610E-01  2.996866703E-01 -1.731637120E-01 -7.647550601E-04  3.866623588E-02  1.714903670E-01  1.760196083E-01  4.838472984E+02 -1.731637120E-01  2.996866703E-01  2.138357610E-01 
      8615  2.367740721E-01  3.022965789E-01 -1.731637865E-01  1.254212771E-01  8.435005874E-01 -5.363099877E-01  1.032620272E+00  2.632420520E+02 -1.731637865E-01  3.022965789E-01  2.367740721E-01 
      8616  2.279765308E-01  3.023543954E-01 -1.731635034E-01 -1.501270544E-01  1.203619997E-01  3.947058794E-01  4.409697401E-01  4.662195584E+02 -1.731635034E-01  3.023543954E-01  2.279765308E-01 
      8617  2.167445570E-01  3.012696505E-01 -1.731631756E-01 -7.056059385E-03 -6.376259767E-02  1.918145911E-01  2.023376418E-01  4.842538222E+02 -1.731631756E-01  3.012696505E-01  2.167445570E-01 
      8618  2.365049720E-01  3.023996055E-01 -1.731632799E-01  2.275289928E-01  1.238243179E+00 -6.887227619E-01  1.455946220E+00  2.586060970E+02 -1.731632799E-01  3.023996055E-01  2.365049720E-01 
      8619  2.140915990E-01  2.996847630E-01 -1.731631607E-01 -6.738430376E-04  3.871408917E-02  1.676311570E-01  1.721720691E-01  4.838598383E+02 -1.731631607E-01  2.996847630E-01  2.140915990E-01 
      8620  2.362795174E-01  3.024859130E-01 -1.731628478E-01  1.171337980E-01  8.107770930E-01 -6.099334954E-01  1.044178629E+00  2.535695974E+02 -1.731628478E-01  3.024859130E-01  2.362795174E-01 
      8621  2.305980474E-01  3.042452931E-01 -1.731628329E-01 -5.696712441E-02  3.540311797E-02  1.037351147E+00  1.040750127E+00  4.581519553E+02 -1.731628329E-01  3.042452931E-01  2.305980474E-01 
      8622  2.142953724E-01  2.996832728E-01 -1.731627136E-01 -2.892750281E-03  4.008020407E-02  1.659261896E-01  1.709341944E-01  4.838501729E+02 -1.731627136E-01  2.996832728E-01  2.142953724E-01 
      8623  2.140620649E-01  3.001589775E-01 -1.731626689E-01 -4.109415559E-03  1.236526538E-02  1.464263870E-01  1.470885280E-01  4.841089784E+02 -1.731626689E-01  3.001589775E-01  2.140620649E-01 
      8624  2.375730872E-01  3.025462329E-01 -1.731625348E-01  1.150190036E-01 -2.971411224E-01 -5.760506866E-01  6.601291870E-01  2.683375143E+02 -1.731625348E-01  3.025462329E-01  2.375730872E-01 
      8625  1.967761815E-01  2.750132978E-01 -1.731621176E-01  1.253006626E-01  2.843617238E-01  9.437195943E-02  3.263383121E-01  4.939915013E+02 -1.731621176E-01  2.750132978E-01  1.967761815E-01 
      8626  1.970851868E-01  2.817696929E-01 -1.731622070E-01  1.460825098E-01  1.978313020E-01  2.065856569E-01  3.221963362E-01  4.921914344E+02 -1.731622070E-01  2.817696929E-01  1.970851868E-01 
      8627  2.142503858E-01  2.992046475E-01 -1.731619090E-01 -5.373817470E-03  7.079324892E-02  1.488078004E-01  1.650355517E-01  4.835984091E+02 -1.731619090E-01  2.992046475E-01  2.142503858E-01 
      8628  2.088622600E-01  2.961555719E-01 -1.731613576E-01 -4.528521953E-04  1.255772273E-01  1.279791329E-01  1.796895007E-01  4.844358239E+02 -1.731613576E-01  2.961555719E-01  2.088622600E-01 
      8629  2.142417133E-01  2.982892692E-01 -1.731614023E-01 -4.139855619E-03  7.036991302E-02  6.438716750E-02  9.554756895E-02  4.833229968E+02 -1.731614023E-01  2.982892692E-01  2.142417133E-01 
      8630  2.172666788E-01  3.010756671E-01 -1.731613874E-01  1.368125697E-02 -2.617689499E-02  1.560604956E-01  1.588862385E-01  4.840406830E+02 -1.731613874E-01  3.010756671E-01  2.172666788E-01 
      8631  2.053057253E-01  2.871595621E-01 -1.731611788E-01 -2.614818383E-02  1.314003507E-01  1.675132687E-01  2.149421024E-01  4.863065719E+02 -1.731611788E-01  2.871595621E-01  2.053057253E-01 
      8632  2.163050026E-01  3.012711108E-01 -1.731612682E-01 -1.632839158E-02 -8.893426269E-02  1.851998800E-01  2.063392435E-01  4.844319486E+02 -1.731612682E-01  3.012711108E-01  2.163050026E-01 
      8633  2.133256197E-01  2.983125746E-01 -1.731609255E-01  1.112051625E-02  1.821273908E-01  2.527462995E-01  3.119429719E-01  4.829422500E+02 -1.731609255E-01  2.983125746E-01  2.133256197E-01 
      8634  2.131254822E-01  2.994607985E-01 -1.731609851E-01 -3.924047265E-03  5.410764534E-02  1.653280863E-01  1.742302833E-01  4.836870131E+02 -1.731609851E-01  2.994607985E-01  2.131254822E-01 
      8635  1.960259229E-01  2.733019590E-01 -1.731608212E-01  5.393274478E-02  1.530789912E-03  3.189763536E-03  5.509144024E-02  4.944784516E+02 -1.731608212E-01  2.733019590E-01  1.960259229E-01 
      8636  2.137695998E-01  2.984918654E-01 -1.731608212E-01 -2.561886071E-04  1.210813174E-01  1.476733610E-01  1.910924591E-01  4.831466739E+02 -1.731608212E-01  2.984918654E-01  2.137695998E-01 
      8637  2.124456018E-01  2.987769246E-01 -1.731602252E-01  1.032824151E-02  2.030179404E-01  2.748338143E-01  3.422038640E-01  4.833056697E+02 -1.731602252E-01  2.987769246E-01  2.124456018E-01 
      8638  2.135898769E-01  2.999272048E-01 -1.731600761E-01 -3.223054966E-03  2.153149913E-02  1.451039598E-01  1.468848402E-01  4.840127693E+02 -1.731600761E-01  2.999272048E-01  2.135898769E-01 
      8639  2.150066346E-01  3.008493185E-01 -1.731601357E-01 -1.393599927E-02 -2.959216295E-02  1.374241370E-01  1.415860487E-01  4.844057595E+02 -1.731601357E-01  3.008493185E-01  2.150066346E-01 
      8640  2.138280571E-01  2.999034226E-01 -1.731597632E-01 -1.753708949E-03  2.360014593E-02  1.577275643E-01  1.595586624E-01  4.839930990E+02 -1.731597632E-01  2.999034226E-01  2.138280571E-01 
