nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      1042  2.491263747E-01  2.959149480E-01 -1.794464439E-01  1.395808365E-01  3.761004597E-02  1.202482439E-01  1.924099928E-01  2.721285582E+01 -1.794464439E-01  2.959149480E-01  2.491263747E-01 
      1043  2.465514094E-01  2.963002026E-01 -1.794452816E-01 -7.603997454E-02 -1.935624471E-01  1.424153452E-01  2.591190782E-01  2.438191069E+01 -1.794452816E-01  2.963002026E-01  2.465514094E-01 
      1044  2.547441125E-01  2.887395620E-01 -1.794431508E-01  3.876017861E-02 -1.645676965E-01  1.151605979E-01  2.067012723E-01 -1.087104405E+00 -1.794431508E-01  2.887395620E-01  2.547441125E-01 
      1045  2.512067556E-01  2.914995551E-01 -1.794432402E-01  1.500438321E-03 -9.392862169E-02  8.809793909E-02  1.323353557E-01  1.056094890E+01 -1.794432402E-01  2.914995551E-01  2.512067556E-01 
      1046  2.526276112E-01  2.925036252E-01 -1.794410050E-01  2.290644065E-01 -1.978262571E-01  4.785990949E-02  3.093850560E-01  1.135213796E+01 -1.794410050E-01  2.925036252E-01  2.526276112E-01 
      1047  2.529999912E-01  2.905746698E-01 -1.794376224E-01 -8.591358629E-02 -6.869009871E-01  6.151743180E-01  9.272969256E-01  4.490807502E+00 -1.794376224E-01  2.905746698E-01  2.529999912E-01 
      1048  2.463866323E-01  2.965801656E-01 -1.794377118E-01 -8.263422341E-02 -2.094291032E-01  1.632884285E-01  2.810219287E-01  2.442344379E+01 -1.794377118E-01  2.965801656E-01  2.463866323E-01 
      1049  2.540391088E-01  2.904023826E-01 -1.794371158E-01  1.082158135E-01 -8.550123760E-01  1.326260042E-01  8.782619177E-01  2.902518863E+00 -1.794371158E-01  2.904023826E-01  2.540391088E-01 
      1050  2.490058839E-01  2.960727513E-01 -1.794349998E-01  1.300529996E-01  1.421390741E-02  9.777291286E-02  1.652515423E-01  2.699889135E+01 -1.794349998E-01  2.960727513E-01  2.490058839E-01 
      1051  2.551856041E-01  2.888504565E-01 -1.794335246E-01  1.640868532E-02 -3.715415248E-02 -2.319041224E-02  8.158201253E-02 -6.506892703E-01 -1.794335246E-01  2.888504565E-01  2.551856041E-01 
      1052  2.519010007E-01  2.909605205E-01 -1.794327348E-01 -2.997596109E-02 -1.282719827E-01  1.678319037E-01  2.186768119E-01  1.009064429E+01 -1.794327348E-01  2.909605205E-01  2.519010007E-01 
      1053  2.496093214E-01  2.930235863E-01 -1.794304848E-01 -2.289465567E-02 -4.136202578E-01  4.796135751E-01  6.371866940E-01  1.045066625E+01 -1.794304848E-01  2.930235863E-01  2.496093214E-01 
      1054  2.514264584E-01  2.937257886E-01 -1.794299334E-01  4.553081709E-01 -1.274738487E-01 -1.356616734E-01  4.990911566E-01  1.122896276E+01 -1.794299334E-01  2.937257886E-01  2.514264584E-01 
      1055  2.487259209E-01  2.936401665E-01 -1.794293225E-01 -1.333204717E-01 -4.912458709E-01  9.300817515E-01  1.063861752E+00  1.682293339E+01 -1.794293225E-01  2.936401665E-01  2.487259209E-01 
      1056  2.524481714E-01  2.907605469E-01 -1.794290394E-01 -1.719880944E-01 -3.662900391E-01  5.068163793E-01  6.507340727E-01  8.382191101E+00 -1.794290394E-01  2.907605469E-01  2.524481714E-01 
      1057  2.482123226E-01  2.940120995E-01 -1.794288754E-01 -2.163253315E-01 -4.145929387E-01  5.160730742E-01  6.973976324E-01  1.956504702E+01 -1.794288754E-01  2.940120995E-01  2.482123226E-01 
      1058  2.545865178E-01  2.892444730E-01 -1.794278771E-01 -2.642708853E-02 -4.231934162E-01  3.311105768E-01  5.409199970E-01 -1.293319607E+00 -1.794278771E-01  2.892444730E-01  2.545865178E-01 
      1059  2.470678687E-01  2.951605618E-01 -1.794269532E-01  6.581433661E-02 -1.667126024E-01  1.357837130E-01  2.286277876E-01  2.466168214E+01 -1.794269532E-01  2.951605618E-01  2.470678687E-01 
      1060  2.538373768E-01  2.906059921E-01 -1.794266254E-01  7.117401748E-02 -6.999159699E-01  2.129630890E-01  7.404505289E-01  3.416809752E+00 -1.794266254E-01  2.906059921E-01  2.538373768E-01 
      1061  2.516604662E-01  2.932460606E-01 -1.794259101E-01  4.538216615E-01 -4.572517102E-01  1.956014720E-01  6.818178728E-01  1.062741276E+01 -1.794259101E-01  2.932460606E-01  2.516604662E-01 
      1062  2.507798970E-01  2.919551134E-01 -1.794239134E-01 -2.014161139E-02 -1.147700617E-01  8.134953799E-02  1.463088532E-01  1.043582134E+01 -1.794239134E-01  2.919551134E-01  2.507798970E-01 
      1063  2.531700134E-01  2.915107310E-01 -1.794200987E-01 -1.830141086E-01 -9.346322747E-01  5.755840037E-01  1.118189861E+00  8.439203049E+00 -1.794200987E-01  2.915107310E-01  2.531700134E-01 
      1064  2.544360757E-01  2.895300388E-01 -1.794185787E-01 -1.880902623E-02 -5.471630347E-01  3.596272404E-01  6.587543981E-01 -9.146168008E-01 -1.794185787E-01  2.895300388E-01  2.544360757E-01 
      1065  2.540273964E-01  2.901876867E-01 -1.794154942E-01  4.824915294E-02 -8.076664071E-01  1.676590712E-01  8.281142679E-01  1.836354126E+00 -1.794154942E-01  2.901876867E-01  2.540273964E-01 
      1066  2.529054880E-01  2.907239795E-01 -1.794147044E-01 -2.187979113E-01 -7.013557595E-01  7.297833650E-01  1.049595879E+00  5.740826712E+00 -1.794147044E-01  2.907239795E-01  2.529054880E-01 
      1067  2.497161776E-01  2.929314673E-01 -1.794145107E-01 -1.691023439E-02 -3.038758310E-01  3.220159982E-01  4.434685352E-01  1.044371168E+01 -1.794145107E-01  2.929314673E-01  2.497161776E-01 
      1068  2.535969615E-01  2.908487022E-01 -1.794141084E-01  1.765156495E-03 -7.391771603E-01  4.811425954E-01  8.918603822E-01  4.047806186E+00 -1.794141084E-01  2.908487022E-01  2.535969615E-01 
      1069  2.518182993E-01  2.931036651E-01 -1.794139743E-01  2.954276440E-01 -3.581771420E-01  2.748663789E-01  5.428164708E-01  1.034152101E+01 -1.794139743E-01  2.931036651E-01  2.518182993E-01 
      1070  2.509817481E-01  2.941638827E-01 -1.794139445E-01  1.534212570E-01 -1.390801864E-03 -1.371664157E-01  2.089098705E-01  1.058964440E+01 -1.794139445E-01  2.941638827E-01  2.509817481E-01 
      1071  2.538451850E-01  2.902396619E-01 -1.794131249E-01  1.844862950E-02 -7.236163203E-01  2.024544630E-01  7.536428667E-01  2.022858873E+00 -1.794131249E-01  2.902396619E-01  2.538451850E-01 
      1072  2.503607571E-01  2.942774892E-01 -1.794125885E-01 -8.400170840E-03  3.639171496E-02 -1.505930528E-01  1.575201661E-01  9.854601115E+00 -1.794125885E-01  2.942774892E-01  2.503607571E-01 
      1073  2.512887120E-01  2.913490236E-01 -1.794115901E-01  4.472755832E-03 -6.741877699E-02  6.468113666E-02  9.690324500E-02  1.056450337E+01 -1.794115901E-01  2.913490236E-01  2.512887120E-01 
      1074  2.538148165E-01  2.904066741E-01 -1.794099361E-01  1.429784247E-04 -7.711827131E-01  2.225002732E-01  8.050678516E-01  2.695719744E+00 -1.794099361E-01  2.904066741E-01  2.538148165E-01 
      1075  2.508314848E-01  2.917912006E-01 -1.794097871E-01 -4.761117224E-04 -6.601056642E-02  4.224061517E-02  8.116704012E-02  1.050699780E+01 -1.794097871E-01  2.917912006E-01  2.508314848E-01 
      1076  2.488218546E-01  2.962356508E-01 -1.794089824E-01  1.801382351E-01 -1.223897402E-03  1.013074035E-01  2.072685734E-01  2.681878032E+01 -1.794089824E-01  2.962356508E-01  2.488218546E-01 
      1077  2.541452348E-01  2.896790206E-01 -1.794071794E-01 -2.992141699E-02 -6.038946887E-01  2.748707778E-01  6.708647120E-01 -2.847645089E-01 -1.794071794E-01  2.896790206E-01  2.541452348E-01 
      1078  2.491947562E-01  2.958230078E-01 -1.794070154E-01  1.766753758E-01  3.481244695E-02  1.363628452E-01  2.316015746E-01  2.731634572E+01 -1.794070154E-01  2.958230078E-01  2.491947562E-01 
      1079  2.467954308E-01  2.969001830E-01 -1.794056147E-01 -1.489433253E-01 -3.618493774E-01  3.613271815E-01  5.358760263E-01  2.466863686E+01 -1.794056147E-01  2.969001830E-01  2.467954308E-01 
      1080  2.503554523E-01  2.924856842E-01 -1.794030964E-01 -9.340294991E-02 -2.932628653E-01  1.958285976E-01  3.841032395E-01  9.912654241E+00 -1.794030964E-01  2.924856842E-01  2.503554523E-01 
      1081  2.468754798E-01  2.953761518E-01 -1.794031560E-01  5.584475831E-02 -1.258703055E-01  7.323205920E-02  1.566502320E-01  2.477546848E+01 -1.794031560E-01  2.953761518E-01  2.468754798E-01 
      1082  2.520726621E-01  2.909275293E-01 -1.794001013E-01 -7.822040831E-02 -1.367801704E-01  2.422596519E-01  2.902031464E-01  9.951219813E+00 -1.794001013E-01  2.909275293E-01  2.520726621E-01 
      1083  2.553488910E-01  2.886731923E-01 -1.793999672E-01  2.939871142E-03  2.117562444E-02 -8.074401622E-02  8.431063875E-02 -1.310101084E-01 -1.793999672E-01  2.886731923E-01  2.553488910E-01 
      1084  2.534117401E-01  2.907034457E-01 -1.793995500E-01 -7.246514947E-02 -8.084081233E-01  5.347352848E-01  9.806236068E-01  3.639954781E+00 -1.793995500E-01  2.907034457E-01  2.534117401E-01 
      1085  2.535794973E-01  2.906384170E-01 -1.793972701E-01  3.163729224E-02 -7.169561870E-01  3.926732100E-01  8.214206684E-01  3.236192209E+00 -1.793972701E-01  2.906384170E-01  2.535794973E-01 
      1086  2.498411387E-01  2.928237617E-01 -1.793958396E-01 -2.593703199E-02 -2.424227986E-01  3.079182345E-01  3.953328299E-01  1.063652217E+01 -1.793958396E-01  2.928237617E-01  2.498411387E-01 
      1087  2.537040412E-01  2.901212275E-01 -1.793956608E-01 -6.588017842E-02 -6.053968769E-01  2.466998172E-01  6.618301606E-01  1.590812228E+00 -1.793956608E-01  2.901212275E-01  2.537040412E-01 
      1088  2.482056469E-01  2.966422439E-01 -1.793934703E-01  8.760254909E-02  1.351385282E-02  4.231875953E-02  1.001576877E-01  2.604579965E+01 -1.793934703E-01  2.966422439E-01  2.482056469E-01 
      1089  2.540151477E-01  2.899634242E-01 -1.793929189E-01 -4.318960274E-02 -7.528021813E-01  2.423450673E-01  7.983308382E-01  8.834751592E-01 -1.793929189E-01  2.899634242E-01  2.540151477E-01 
      1090  2.480116487E-01  2.966864109E-01 -1.793913841E-01  6.691864821E-02  1.053173077E-02  7.687308142E-02  1.114642533E-01  2.574206693E+01 -1.793913841E-01  2.966864109E-01  2.480116487E-01 
      1091  2.492085397E-01  2.954845130E-01 -1.793885380E-01  4.136440676E-01 -3.090946116E-01  1.915650087E-01  5.697260693E-01  2.796971362E+01 -1.793885380E-01  2.954845130E-01  2.492085397E-01 
      1092  2.478134781E-01  2.944395244E-01 -1.793880910E-01 -1.820046104E-01 -5.354512469E-01  4.904343924E-01  7.648369586E-01  2.138043141E+01 -1.793880910E-01  2.944395244E-01  2.478134781E-01 
      1093  2.504896224E-01  2.922471464E-01 -1.793864071E-01 -4.287207178E-02 -1.050391063E-01  7.326945344E-02  1.382860219E-01  1.023823579E+01 -1.793864071E-01  2.922471464E-01  2.504896224E-01 
      1094  2.494889796E-01  2.931345403E-01 -1.793859750E-01  1.126083986E-02 -3.985276047E-01  5.154334662E-01  6.528567932E-01  1.054010670E+01 -1.793859750E-01  2.931345403E-01  2.494889796E-01 
      1095  2.523280382E-01  2.927542627E-01 -1.793857068E-01  1.156439572E-01 -1.514536359E-01  1.197541811E-01  2.301946523E-01  1.072265982E+01 -1.793857068E-01  2.927542627E-01  2.523280382E-01 
      1096  2.532299757E-01  2.905609012E-01 -1.793852746E-01 -1.062719565E-01 -6.740522894E-01  5.362240734E-01  8.709492059E-01  3.777688172E+00 -1.793852746E-01  2.905609012E-01  2.532299757E-01 
      1097  2.549506128E-01  2.886271775E-01 -1.793830842E-01  1.739866451E-02 -8.297457888E-02  3.160374291E-02  1.099553738E-01 -7.163113777E-01 -1.793830842E-01  2.886271775E-01  2.549506128E-01 
      1098  2.467141151E-01  2.955569625E-01 -1.793831885E-01  3.398660838E-02 -8.598925016E-02  4.314076355E-02  1.044797076E-01  2.471148324E+01 -1.793831885E-01  2.955569625E-01  2.467141151E-01 
      1099  2.552980483E-01  2.885924578E-01 -1.793823689E-01  3.018291886E-03 -1.235410512E-02 -6.586027551E-02  7.232429480E-02 -1.498435819E-01 -1.793823689E-01  2.885924578E-01  2.552980483E-01 
      1100  2.486547381E-01  2.964249849E-01 -1.793819070E-01  1.387896219E-01  6.501547477E-03  4.708782845E-02  1.481621438E-01  2.657376981E+01 -1.793819070E-01  2.964249849E-01  2.486547381E-01 
      1101  2.535606623E-01  2.904115617E-01 -1.793791205E-01 -3.501681225E-02 -6.765324847E-01  3.720877057E-01  7.823894082E-01  2.560796206E+00 -1.793791205E-01  2.904115617E-01  2.535606623E-01 
      1102  2.527188659E-01  2.907938659E-01 -1.793768704E-01 -2.814437146E-01 -5.176787279E-01  6.248058109E-01  8.605990296E-01  7.345960620E+00 -1.793768704E-01  2.907938659E-01  2.527188659E-01 
      1103  2.533628345E-01  2.908495367E-01 -1.793760806E-01 -1.416688241E-01 -7.973823054E-01  5.420626058E-01  9.764746920E-01  4.573306876E+00 -1.793760806E-01  2.908495367E-01  2.533628345E-01 
      1104  2.533896267E-01  2.910635173E-01 -1.793761998E-01 -7.131636240E-02 -7.364809599E-01  5.392560121E-01  9.162423740E-01  5.388619696E+00 -1.793761998E-01  2.910635173E-01  2.533896267E-01 
      1105  2.495315969E-01  2.945640385E-01 -1.793735176E-01 -3.838233925E-01 -1.117667741E+00  1.351294542E+00  1.798363414E+00  4.567445597E+00 -1.793735176E-01  2.945640385E-01  2.495315969E-01 
      1106  2.479285002E-01  2.942896187E-01 -1.793730557E-01 -1.926354311E-01 -5.069042216E-01  3.291741094E-01  6.378061499E-01  2.051910334E+01 -1.793730557E-01  2.942896187E-01  2.479285002E-01 
      1107  2.522311211E-01  2.908970714E-01 -1.793699861E-01 -1.307328721E-01 -2.224592929E-01  3.341416829E-01  4.252664178E-01  9.563374021E+00 -1.793699861E-01  2.908970714E-01  2.522311211E-01 
      1108  2.463908643E-01  2.963474095E-01 -1.793685555E-01 -4.865135593E-02 -2.147578983E-01  1.832946841E-01  2.867992189E-01  2.434807698E+01 -1.793685555E-01  2.963474095E-01  2.463908643E-01 
      1109  2.505454719E-01  2.942328155E-01 -1.793641895E-01  1.397314722E-02  8.878217093E-03 -1.152739260E-01  1.191910450E-01  1.018682227E+01 -1.793641895E-01  2.942328155E-01  2.505454719E-01 
      1110  2.492701858E-01  2.957215905E-01 -1.793635190E-01  1.602424094E-01  3.091578768E-02  1.304666831E-01  2.122565710E-01  2.742337672E+01 -1.793635190E-01  2.957215905E-01  2.492701858E-01 
      1111  2.527859509E-01  2.922819555E-01 -1.793623865E-01  2.197954568E-01 -3.244160397E-01  5.858685283E-02  4.044422818E-01  1.144932452E+01 -1.793623865E-01  2.922819555E-01  2.527859509E-01 
      1112  2.491976917E-01  2.953571975E-01 -1.793616861E-01  4.142102394E-01 -1.062049992E+00  2.256589892E-01  1.198578111E+00  2.697353636E+01 -1.793616861E-01  2.953571975E-01  2.491976917E-01 
      1113  2.470061034E-01  2.969490588E-01 -1.793610901E-01 -1.925214263E-01 -2.939642978E-01  4.004285373E-01  5.431647703E-01  2.451270235E+01 -1.793610901E-01  2.969490588E-01  2.470061034E-01 
      1114  2.489561141E-01  2.961190343E-01 -1.793596596E-01  1.745797281E-01  2.400645935E-03  9.608599320E-02  2.009912937E-01  2.688933043E+01 -1.793596596E-01  2.961190343E-01  2.489561141E-01 
      1115  2.480370551E-01  2.941482067E-01 -1.793588549E-01 -1.458005511E-01 -3.613650457E-01  3.152837692E-01  5.061461654E-01  2.018236822E+01 -1.793588549E-01  2.941482067E-01  2.480370551E-01 
      1116  2.474308163E-01  2.968602180E-01 -1.793581098E-01 -8.516845737E-02 -1.451063437E-01  2.453055890E-01  2.986920894E-01  2.488081304E+01 -1.793581098E-01  2.968602180E-01  2.474308163E-01 
      1117  2.463021576E-01  2.969092131E-01 -1.793529242E-01 -1.277276033E-01 -2.652806660E-01  1.729463676E-01  3.443337061E-01  2.438447978E+01 -1.793529242E-01  2.969092131E-01  2.463021576E-01 
      1118  2.512856424E-01  2.938330472E-01 -1.793527901E-01  3.380967057E-01 -9.157962424E-02 -1.706226492E-01  3.914305955E-01  1.098404848E+01 -1.793527901E-01  2.938330472E-01  2.512856424E-01 
      1119  2.491250783E-01  2.960434556E-01 -1.793510467E-01  1.328925014E-01  1.983182646E-02  5.528110357E-02  1.499387647E-01  2.702892013E+01 -1.793510467E-01  2.960434556E-01  2.491250783E-01 
      1120  2.499626428E-01  2.927684188E-01 -1.793503314E-01 -2.766154193E-02 -2.340587975E-01  3.537331086E-01  4.262134184E-01  1.065581250E+01 -1.793503314E-01  2.927684188E-01  2.499626428E-01 
      1121  2.492546588E-01  2.955978513E-01 -1.793499738E-01  3.193379999E-01 -8.664181235E-03  1.981211356E-01  3.824174592E-01  2.775439349E+01 -1.793499738E-01  2.955978513E-01  2.492546588E-01 
      1122  2.492151260E-01  2.952309549E-01 -1.793498099E-01  2.365525160E-01 -1.644170676E+00  4.141841261E-01  1.726189611E+00  2.479455970E+01 -1.793498099E-01  2.952309549E-01  2.492151260E-01 
      1123  2.472568005E-01  2.949633002E-01 -1.793477982E-01  6.030724404E-02 -2.314115905E-01  2.285128977E-01  3.321602660E-01  2.427774148E+01 -1.793477982E-01  2.949633002E-01  2.472568005E-01 
      1124  2.551188469E-01  2.883079052E-01 -1.793450862E-01 -3.175080465E-03 -3.207927737E-02 -2.221302875E-02  4.802235432E-02 -1.619028098E-01 -1.793450862E-01  2.883079052E-01  2.551188469E-01 
      1125  2.504072785E-01  2.923879623E-01 -1.793441325E-01 -7.237872202E-02 -1.873603440E-01  5.371511566E-02  2.103526865E-01  1.005196514E+01 -1.793441325E-01  2.923879623E-01  2.504072785E-01 
      1126  2.466015220E-01  2.970252335E-01 -1.793414205E-01 -2.008624756E-01 -2.894444822E-01  2.732196732E-01  4.480726750E-01  2.473675152E+01 -1.793414205E-01  2.970252335E-01  2.466015220E-01 
      1127  2.483524680E-01  2.965744138E-01 -1.793406159E-01  1.143044482E-01  1.709094247E-03  4.956981284E-02  1.252291154E-01  2.622780792E+01 -1.793406159E-01  2.965744138E-01  2.483524680E-01 
      1128  2.465555370E-01  2.958185375E-01 -1.793366522E-01  4.865063810E-04 -9.580646252E-02  4.766311420E-02  1.093085481E-01  2.447908872E+01 -1.793366522E-01  2.958185375E-01  2.465555370E-01 
      1129  2.531697452E-01  2.912913561E-01 -1.793359965E-01 -1.919236271E-01 -8.200659109E-01  5.831059367E-01  1.041906300E+00  7.273467238E+00 -1.793359965E-01  2.912913561E-01  2.531697452E-01 
      1130  2.531346381E-01  2.911067009E-01 -1.793339550E-01 -1.483323486E-01 -8.585784351E-01  6.153504824E-01  1.067545231E+00  6.282075988E+00 -1.793339550E-01  2.911067009E-01  2.531346381E-01 
      1131  2.518450916E-01  2.911480665E-01 -1.793326885E-01 -4.046008109E-02 -1.699054036E-01  1.763491583E-01  2.564153232E-01  1.025818454E+01 -1.793326885E-01  2.911480665E-01  2.518450916E-01 
      1132  2.476111948E-01  2.967927158E-01 -1.793324351E-01 -6.986766231E-02 -1.209451733E-01  2.417658014E-01  2.824850397E-01  2.509857437E+01 -1.793324351E-01  2.967927158E-01  2.476111948E-01 
      1133  2.493431270E-01  2.932690084E-01 -1.793320179E-01  1.842098259E-02 -5.397799101E-01  7.634093298E-01  9.410243390E-01  1.095022026E+01 -1.793320179E-01  2.932690084E-01  2.493431270E-01 
      1134  2.530859709E-01  2.908505499E-01 -1.793311089E-01 -1.530972240E-01 -6.903395480E-01  5.901568386E-01  9.294261478E-01  5.386407457E+00 -1.793311089E-01  2.908505499E-01  2.530859709E-01 
      1135  2.485219687E-01  2.937491834E-01 -1.793302894E-01 -9.705652245E-02 -4.495407084E-01  6.170093889E-01  7.779302359E-01  1.785034702E+01 -1.793302894E-01  2.937491834E-01  2.485219687E-01 
      1136  2.529356182E-01  2.918621898E-01 -1.793298721E-01  7.521531091E-02 -6.303029266E-01  1.822379629E-01  6.673395321E-01  1.067645852E+01 -1.793298721E-01  2.918621898E-01  2.529356182E-01 
      1137  2.530164719E-01  2.916975617E-01 -1.793296188E-01  2.862878467E-03 -7.502195661E-01  3.159716400E-01  8.176999384E-01  9.896165242E+00 -1.793296188E-01  2.916975617E-01  2.530164719E-01 
      1138  2.476231307E-01  2.946078479E-01 -1.793231368E-01 -1.043846451E-01 -3.880212390E-01  4.148476563E-01  5.809574157E-01  2.285963242E+01 -1.793231368E-01  2.946078479E-01  2.476231307E-01 
      1139  2.519158423E-01  2.910686433E-01 -1.793220341E-01 -3.739984818E-02 -1.617858432E-01  1.492689162E-01  2.276768430E-01  1.015690102E+01 -1.793220341E-01  2.910686433E-01  2.519158423E-01 
      1140  2.493143529E-01  2.948690355E-01 -1.793204099E-01 -7.766827934E-01 -2.569279602E+00  8.558767440E-01  2.888502886E+00  1.653533062E+01 -1.793204099E-01  2.948690355E-01  2.493143529E-01 
      1141  2.491961718E-01  2.959122360E-01 -1.793199182E-01  1.601090859E-01  2.237095603E-02  7.633541230E-02  1.789516989E-01  2.715309960E+01 -1.793199182E-01  2.959122360E-01  2.491961718E-01 
      1142  2.478387058E-01  2.967623472E-01 -1.793167889E-01 -7.592615512E-03 -3.597884514E-02  1.620211035E-01  1.755595241E-01  2.536694044E+01 -1.793167889E-01  2.967623472E-01  2.478387058E-01 
      1143  2.507269979E-01  2.941889465E-01 -1.793166548E-01  5.011021400E-02 -2.188890937E-03 -1.198995064E-01  1.327353830E-01  1.037761827E+01 -1.793166548E-01  2.941889465E-01  2.507269979E-01 
      1144  2.505943775E-01  2.921841145E-01 -1.793133616E-01 -3.677503393E-02 -1.334257817E-01  9.763416340E-02  1.704247619E-01  1.033268057E+01 -1.793133616E-01  2.921841145E-01  2.505943775E-01 
      1145  2.501359284E-01  2.942851484E-01 -1.793131083E-01 -4.599314525E-02  8.095579748E-02 -2.181774022E-01  2.410096529E-01  9.119782570E+00 -1.793131083E-01  2.942851484E-01  2.501359284E-01 
      1146  2.492760122E-01  2.950623631E-01 -1.793125123E-01 -1.473108850E-01 -1.970818882E+00  4.405172760E-01  2.051225716E+00  2.187766787E+01 -1.793125123E-01  2.950623631E-01  2.492760122E-01 
      1147  2.493932694E-01  2.947717309E-01 -1.793117821E-01 -1.119528489E+00 -2.445000633E+00  1.030938728E+00  2.932233648E+00  1.221956047E+01 -1.793117821E-01  2.947717309E-01  2.493932694E-01 
      1148  2.514482141E-01  2.935650051E-01 -1.793110222E-01  4.014058479E-01 -2.194085963E-01 -9.203736218E-02  4.718047315E-01  1.096319863E+01 -1.793110222E-01  2.935650051E-01  2.514482141E-01 
      1149  2.484991550E-01  2.965323031E-01 -1.793076247E-01  1.275957961E-01 -3.867710088E-03  3.742701187E-02  1.336807736E-01  2.635758080E+01 -1.793076247E-01  2.965323031E-01  2.484991550E-01 
      1150  2.524710298E-01  2.909536660E-01 -1.793070287E-01 -2.364216482E-01 -3.662741238E-01  3.753504646E-01  5.817872778E-01  9.012980224E+00 -1.793070287E-01  2.909536660E-01  2.524710298E-01 
      1151  2.526326180E-01  2.923938334E-01 -1.793043315E-01  1.969433423E-01 -2.100283781E-01  1.781345493E-02  2.901522422E-01  1.118422404E+01 -1.793043315E-01  2.923938334E-01  2.526326180E-01 
      1152  2.515169978E-01  2.912910581E-01 -1.793041974E-01 -1.345417146E-02 -7.025538049E-02  1.141998758E-01  1.352844087E-01  1.053676829E+01 -1.793041974E-01  2.912910581E-01  2.515169978E-01 
      1153  2.487573028E-01  2.963654399E-01 -1.793037653E-01  1.621853823E-01 -1.322722072E-02  6.108490939E-02  1.774342846E-01  2.658064926E+01 -1.793037653E-01  2.963654399E-01  2.487573028E-01 
      1154  2.528751791E-01  2.920125127E-01 -1.792999357E-01  1.509717163E-01 -4.739726056E-01  6.172111145E-02  5.092845782E-01  1.114821662E+01 -1.792999357E-01  2.920125127E-01  2.528751791E-01 
      1155  2.468248755E-01  2.970688641E-01 -1.792992651E-01 -1.786919215E-01 -3.163513203E-01  3.722154056E-01  5.212542502E-01  2.481395722E+01 -1.792992651E-01  2.970688641E-01  2.468248755E-01 
      1156  2.510303557E-01  2.917041481E-01 -1.792988926E-01 -6.580343291E-03 -7.924816634E-02  8.514746237E-02  1.171469721E-01  1.054786210E+01 -1.792988926E-01  2.917041481E-01  2.510303557E-01 
      1157  2.481706142E-01  2.940573692E-01 -1.792982817E-01 -1.828984736E-01 -4.120047914E-01  4.283853372E-01  6.257906250E-01  1.991151184E+01 -1.792982817E-01  2.940573692E-01  2.481706142E-01 
      1158  2.464455962E-01  2.970440686E-01 -1.792964041E-01 -1.831965743E-01 -3.095627768E-01  2.533602302E-01  4.444033318E-01  2.464937063E+01 -1.792964041E-01  2.970440686E-01  2.464455962E-01 
      1159  2.501119673E-01  2.927004099E-01 -1.792943925E-01 -4.949304196E-02 -2.951864636E-01  4.042920074E-01  5.056735494E-01  1.046120770E+01 -1.792943925E-01  2.927004099E-01  2.501119673E-01 
      1160  2.491529435E-01  2.934099436E-01 -1.792943031E-01 -4.522595841E-02 -6.390264560E-01  9.368921191E-01  1.136464718E+00  1.207678422E+01 -1.792943031E-01  2.934099436E-01  2.491529435E-01 
      1161  2.493484318E-01  2.957085669E-01 -1.792941093E-01  5.112611016E-02  2.000467364E-03  5.727011539E-02  7.734954137E-02  2.727793270E+01 -1.792941093E-01  2.957085669E-01  2.493484318E-01 
      1162  2.496328950E-01  2.944639921E-01 -1.792929173E-01 -2.025364933E-01 -5.245556280E-01  6.984187465E-01  9.331216190E-01  5.349781268E+00 -1.792929173E-01  2.944639921E-01  2.496328950E-01 
      1163  2.520501018E-01  2.928941548E-01 -1.792920083E-01  1.008017761E-01 -1.698317128E-01  1.332182807E-01  2.407110084E-01  1.043121293E+01 -1.792920083E-01  2.928941548E-01  2.520501018E-01 
      1164  2.463956922E-01  2.960821986E-01 -1.792897433E-01 -5.050040860E-02 -1.614877228E-01  1.222590652E-01  2.116577355E-01  2.425755414E+01 -1.792897433E-01  2.960821986E-01  2.463956922E-01 
      1165  2.478960454E-01  2.943969965E-01 -1.792877764E-01 -2.729103993E-01 -6.067443037E-01  5.276377021E-01  8.735507564E-01  2.117936504E+01 -1.792877764E-01  2.943969965E-01  2.478960454E-01 
      1166  2.529347837E-01  2.911453843E-01 -1.792864650E-01 -2.903642314E-01 -7.548629804E-01  4.894771426E-01  9.688677321E-01  7.865721092E+00 -1.792864650E-01  2.911453843E-01  2.529347837E-01 
      1167  2.492590249E-01  2.954242229E-01 -1.792855114E-01  4.931779292E-01 -5.065241147E-01  1.948011691E-01  7.478604414E-01  2.761417776E+01 -1.792855114E-01  2.954242229E-01  2.492590249E-01 
      1168  2.462652624E-01  2.970706522E-01 -1.792849004E-01 -1.505314852E-01 -3.046946798E-01  1.945689495E-01  3.926844539E-01  2.450163914E+01 -1.792849004E-01  2.970706522E-01  2.462652624E-01 
      1169  2.511589527E-01  2.939295173E-01 -1.792833954E-01  2.290144821E-01 -5.060730308E-02 -1.557782236E-01  2.854832745E-01  1.077638766E+01 -1.792833954E-01  2.939295173E-01  2.511589527E-01 
      1170  2.492658049E-01  2.958158851E-01 -1.792823970E-01  1.526276431E-01  3.157693197E-02  8.722282333E-02  1.809095841E-01  2.722037708E+01 -1.792823970E-01  2.958158851E-01  2.492658049E-01 
