nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude       z-velocity       y-velocity       x-velocity         pressure     z-coordinate     y-coordinate     x-coordinate 
     11297  1.984908879E-01  2.832075059E-01 -1.726139486E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.139734407E+01 -1.726139486E-01  2.832075059E-01  1.984908879E-01 
     11298  2.281374335E-01  3.043951988E-01 -1.726137847E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.640806983E+01 -1.726137847E-01  3.043951988E-01  2.281374335E-01 
     11299  2.123012543E-01  2.948557734E-01 -1.726131886E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.963606324E+01 -1.726131886E-01  2.948557734E-01  2.123012543E-01 
     11300  2.266152203E-01  3.022289872E-01 -1.726131588E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.676035549E+01 -1.726131588E-01  3.022289872E-01  2.266152203E-01 
     11301  2.199001461E-01  3.024756312E-01 -1.726132184E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.929704964E+01 -1.726132184E-01  3.024756312E-01  2.199001461E-01 
     11302  1.884775460E-01  2.688558400E-01 -1.726122797E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.359180624E+01 -1.726122797E-01  2.688558400E-01  1.884775460E-01 
     11303  2.253647298E-01  3.043960333E-01 -1.726114452E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.755345183E+01 -1.726114452E-01  3.043960333E-01  2.253647298E-01 
     11304  2.054046243E-01  2.872688770E-01 -1.726112962E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.044625191E+01 -1.726112962E-01  2.872688770E-01  2.054046243E-01 
     11305  2.325502485E-01  3.042659461E-01 -1.726111472E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.310507626E+01 -1.726111472E-01  3.042659461E-01  2.325502485E-01 
     11306  2.302106172E-01  3.043309450E-01 -1.726109833E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.552808877E+01 -1.726109833E-01  3.043309450E-01  2.302106172E-01 
     11307  2.132658660E-01  2.962492108E-01 -1.726107746E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.945603876E+01 -1.726107746E-01  2.962492108E-01  2.132658660E-01 
     11308  2.173054367E-01  2.996493876E-01 -1.726107895E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.943146827E+01 -1.726107895E-01  2.996493876E-01  2.173054367E-01 
     11309  1.953601688E-01  2.730346620E-01 -1.726104468E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.224357801E+01 -1.726104468E-01  2.730346620E-01  1.953601688E-01 
     11310  2.293636054E-01  3.043464720E-01 -1.726104319E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.595578793E+01 -1.726104319E-01  3.043464720E-01  2.293636054E-01 
     11311  1.894113868E-01  2.700980604E-01 -1.726097167E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.289605375E+01 -1.726097167E-01  2.700980604E-01  1.894113868E-01 
     11312  1.871808618E-01  2.666913271E-01 -1.726095676E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.424013656E+01 -1.726095676E-01  2.666913271E-01  1.871808618E-01 
     11313  2.005039006E-01  2.862675488E-01 -1.726094931E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.111025933E+01 -1.726094931E-01  2.862675488E-01  2.005039006E-01 
     11314  2.181439996E-01  3.003272414E-01 -1.726087630E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.939594309E+01 -1.726087630E-01  3.003272414E-01  2.181439996E-01 
     11315  1.994311064E-01  2.850033641E-01 -1.726086140E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.122078531E+01 -1.726086140E-01  2.850033641E-01  1.994311064E-01 
     11316  2.150846869E-01  3.020279408E-01 -1.726085395E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.953785222E+01 -1.726085395E-01  3.020279408E-01  2.150846869E-01 
     11317  2.286261767E-01  3.017413914E-01 -1.726084054E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.665429410E+01 -1.726084054E-01  3.017413914E-01  2.286261767E-01 
     11318  1.908012033E-01  2.719286084E-01 -1.726081818E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.225040383E+01 -1.726081818E-01  2.719286084E-01  1.908012033E-01 
     11319  1.946918219E-01  2.776824236E-01 -1.726078093E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.195549591E+01 -1.726078093E-01  2.776824236E-01  1.946918219E-01 
     11320  2.079249173E-01  2.901793718E-01 -1.726074368E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.009056927E+01 -1.726074368E-01  2.901793718E-01  2.079249173E-01 
     11321  2.194157839E-01  3.011913002E-01 -1.726075262E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.936602641E+01 -1.726075262E-01  3.011913002E-01  2.194157839E-01 
     11322  2.219603509E-01  3.031898141E-01 -1.726072729E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.883539915E+01 -1.726072729E-01  3.031898141E-01  2.219603509E-01 
     11323  1.873919815E-01  2.653034031E-01 -1.726071388E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.437978964E+01 -1.726071388E-01  2.653034031E-01  1.873919815E-01 
     11324  1.903999001E-01  2.658322453E-01 -1.726070195E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.416935831E+01 -1.726070195E-01  2.658322453E-01  1.903999001E-01 
     11325  1.964368522E-01  2.753358483E-01 -1.726069301E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.209070304E+01 -1.726069301E-01  2.753358483E-01  1.964368522E-01 
     11326  1.951963305E-01  2.783811688E-01 -1.726068705E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.189244239E+01 -1.726068705E-01  2.783811688E-01  1.951963305E-01 
     11327  2.115871310E-01  2.994222641E-01 -1.726068854E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.948956413E+01 -1.726068854E-01  2.994222641E-01  2.115871310E-01 
     11328  2.177820355E-01  3.025425076E-01 -1.726065725E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.942286856E+01 -1.726065725E-01  3.025425076E-01  2.177820355E-01 
     11329  1.878861934E-01  2.650663853E-01 -1.726063639E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.434908829E+01 -1.726063639E-01  2.650663853E-01  1.878861934E-01 
     11330  1.949001998E-01  2.780686319E-01 -1.726062000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.193812223E+01 -1.726062000E-01  2.780686319E-01  1.949001998E-01 
     11331  1.994570047E-01  2.794997096E-01 -1.726061553E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.151788327E+01 -1.726061553E-01  2.794997096E-01  1.994570047E-01 
     11332  1.984226406E-01  2.782351673E-01 -1.726051420E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.161565282E+01 -1.726051420E-01  2.782351673E-01  1.984226406E-01 
     11333  1.996449530E-01  2.796902955E-01 -1.726048142E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.151489411E+01 -1.726048142E-01  2.796902955E-01  1.996449530E-01 
     11334  2.051565647E-01  2.928271890E-01 -1.726046503E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.016269455E+01 -1.726046503E-01  2.928271890E-01  2.051565647E-01 
     11335  2.299146503E-01  3.043346107E-01 -1.726047099E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.568170515E+01 -1.726047099E-01  3.043346107E-01  2.299146503E-01 
     11336  1.962436289E-01  2.801762819E-01 -1.726042628E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.161947948E+01 -1.726042628E-01  2.801762819E-01  1.962436289E-01 
     11337  2.146001309E-01  2.973288298E-01 -1.726038754E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.941210671E+01 -1.726038754E-01  2.973288298E-01  2.146001309E-01 
     11338  2.122466266E-01  3.001239598E-01 -1.726039201E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.946076081E+01 -1.726039201E-01  3.001239598E-01  2.122466266E-01 
     11339  2.002335489E-01  2.859385908E-01 -1.726033837E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.118271388E+01 -1.726033837E-01  2.859385908E-01  2.002335489E-01 
     11340  2.169754803E-01  2.992412150E-01 -1.726034284E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.943902959E+01 -1.726034284E-01  2.992412150E-01  2.169754803E-01 
     11341  2.337791920E-01  3.040380776E-01 -1.726030856E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.119666489E+01 -1.726030856E-01  3.040380776E-01  2.337791920E-01 
     11342  2.144622356E-01  3.016337752E-01 -1.726028621E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.952679578E+01 -1.726028621E-01  3.016337752E-01  2.144622356E-01 
     11343  2.332912683E-01  3.019483984E-01 -1.726029664E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.310970505E+01 -1.726029664E-01  3.019483984E-01  2.332912683E-01 
     11344  1.907726824E-01  2.669211924E-01 -1.726026386E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.356048715E+01 -1.726026386E-01  2.669211924E-01  1.907726824E-01 
     11345  1.891065538E-01  2.643721998E-01 -1.726024300E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.439495310E+01 -1.726024300E-01  2.643721998E-01  1.891065538E-01 
     11346  1.990147829E-01  2.790541053E-01 -1.726023257E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.152859759E+01 -1.726023257E-01  2.790541053E-01  1.990147829E-01 
     11347  1.922331005E-01  2.740944922E-01 -1.726021320E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.227540172E+01 -1.726021320E-01  2.740944922E-01  1.922331005E-01 
     11348  1.889022589E-01  2.643751502E-01 -1.726019979E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.440618655E+01 -1.726019979E-01  2.643751502E-01  1.889022589E-01 
     11349  2.136917859E-01  3.011595011E-01 -1.726018339E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.951654470E+01 -1.726018339E-01  3.011595011E-01  2.136917859E-01 
     11350  2.334485352E-01  3.020369709E-01 -1.726018637E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.296849661E+01 -1.726018637E-01  3.020369709E-01  2.334485352E-01 
     11351  1.886527091E-01  2.643787563E-01 -1.726014763E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.442257133E+01 -1.726014763E-01  2.643787563E-01  1.886527091E-01 
     11352  2.243239433E-01  3.043869436E-01 -1.726014763E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.817602648E+01 -1.726014763E-01  3.043869436E-01  2.243239433E-01 
     11353  1.992104948E-01  2.792548239E-01 -1.726012230E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.152188474E+01 -1.726012230E-01  2.792548239E-01  1.992104948E-01 
     11354  2.040893883E-01  2.910702229E-01 -1.726012230E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.019641579E+01 -1.726012230E-01  2.910702229E-01  2.040893883E-01 
     11355  2.104759514E-01  2.932390571E-01 -1.726013422E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.969431193E+01 -1.726013422E-01  2.932390571E-01  2.104759514E-01 
     11356  2.184773833E-01  3.026947677E-01 -1.726008952E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938183939E+01 -1.726008952E-01  3.026947677E-01  2.184773833E-01 
     11357  1.874328852E-01  2.671681046E-01 -1.726006120E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.417503368E+01 -1.726006120E-01  2.671681046E-01  1.874328852E-01 
     11358  1.930085719E-01  2.750625014E-01 -1.726005971E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.221003282E+01 -1.726005971E-01  2.750625014E-01  1.930085719E-01 
     11359  2.241044641E-01  3.043905199E-01 -1.726005375E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.835098701E+01 -1.726005375E-01  3.043905199E-01  2.241044641E-01 
     11360  1.883953363E-01  2.645893395E-01 -1.726001799E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.439134189E+01 -1.726001799E-01  2.645893395E-01  1.883953363E-01 
     11361  1.869859844E-01  2.662201524E-01 -1.726000607E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.431585384E+01 -1.726000607E-01  2.662201524E-01  1.869859844E-01 
     11362  2.232938856E-01  3.044102490E-01 -1.726000607E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.878691807E+01 -1.726000607E-01  3.044102490E-01  2.232938856E-01 
     11363  2.235360444E-01  3.044032753E-01 -1.725997180E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.868093219E+01 -1.725997180E-01  3.044032753E-01  2.235360444E-01 
     11364  2.344702333E-01  3.034147918E-01 -1.725995839E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.795681866E+01 -1.725995839E-01  3.034147918E-01  2.344702333E-01 
     11365  2.327589840E-01  3.019016385E-01 -1.725994051E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.317769013E+01 -1.725994051E-01  3.019016385E-01  2.327589840E-01 
     11366  2.238151431E-01  3.043952286E-01 -1.725993156E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.853177712E+01 -1.725993156E-01  3.043952286E-01  2.238151431E-01 
     11367  1.998225600E-01  2.799064815E-01 -1.725988090E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.150933814E+01 -1.725988090E-01  2.799064815E-01  1.998225600E-01 
     11368  2.076563090E-01  2.951949537E-01 -1.725986600E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.967202636E+01 -1.725986600E-01  2.951949537E-01  2.076563090E-01 
     11369  2.175042033E-01  2.998600900E-01 -1.725986898E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.942351914E+01 -1.725986898E-01  2.998600900E-01  2.175042033E-01 
     11370  1.906385720E-01  2.665995359E-01 -1.725985259E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.378233185E+01 -1.725985259E-01  2.665995359E-01  1.906385720E-01 
     11371  2.119340897E-01  2.997641861E-01 -1.725985557E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.946611668E+01 -1.725985557E-01  2.997641861E-01  2.119340897E-01 
     11372  1.896463484E-01  2.706427872E-01 -1.725982577E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.284729001E+01 -1.725982577E-01  2.706427872E-01  1.896463484E-01 
     11373  2.339103073E-01  3.024331629E-01 -1.725980490E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.145075845E+01 -1.725980490E-01  3.024331629E-01  2.339103073E-01 
     11374  2.023816556E-01  2.886287570E-01 -1.725975871E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.054232455E+01 -1.725975871E-01  2.886287570E-01  2.023816556E-01 
     11375  1.926287860E-01  2.746651471E-01 -1.725973785E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.224805152E+01 -1.725973785E-01  2.746651471E-01  1.926287860E-01 
     11376  2.011297345E-01  2.815815806E-01 -1.725971252E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.138943605E+01 -1.725971252E-01  2.815815806E-01  2.011297345E-01 
     11377  1.965480149E-01  2.757925689E-01 -1.725969464E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.198515738E+01 -1.725969464E-01  2.757925689E-01  1.965480149E-01 
     11378  2.155789733E-01  2.981986403E-01 -1.725966036E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.941608898E+01 -1.725966036E-01  2.981986403E-01  2.155789733E-01 
     11379  2.263830453E-01  3.022561073E-01 -1.725958884E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.688674209E+01 -1.725958884E-01  3.022561073E-01  2.263830453E-01 
     11380  2.008671910E-01  2.811553180E-01 -1.725957245E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.143386646E+01 -1.725957245E-01  2.811553180E-01  2.008671910E-01 
     11381  2.068002075E-01  2.941530645E-01 -1.725953817E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.984299034E+01 -1.725953817E-01  2.941530645E-01  2.068002075E-01 
     11382  1.964033544E-01  2.806014717E-01 -1.725952029E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.164289487E+01 -1.725952029E-01  2.806014717E-01  1.964033544E-01 
     11383  2.125627100E-01  2.953117490E-01 -1.725945324E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.963712486E+01 -1.725945324E-01  2.953117490E-01  2.125627100E-01 
     11384  2.029997706E-01  2.842527926E-01 -1.725940406E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.098036115E+01 -1.725940406E-01  2.842527926E-01  2.029997706E-01 
     11385  2.080409974E-01  2.958812118E-01 -1.725934595E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.971326281E+01 -1.725934595E-01  2.958812118E-01  2.080409974E-01 
     11386  2.178966105E-01  3.001753390E-01 -1.725932062E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.941037992E+01 -1.725932062E-01  3.001753390E-01  2.178966105E-01 
     11387  1.957141608E-01  2.736267149E-01 -1.725930870E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.226378098E+01 -1.725930870E-01  2.736267149E-01  1.957141608E-01 
     11388  2.042491138E-01  2.859439254E-01 -1.725931019E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.074768987E+01 -1.725931019E-01  2.859439254E-01  2.042491138E-01 
     11389  2.218828946E-01  3.035298884E-01 -1.725930870E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.887998238E+01 -1.725930870E-01  3.035298884E-01  2.218828946E-01 
     11390  1.876466870E-01  2.651348412E-01 -1.725925803E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.437178609E+01 -1.725925803E-01  2.651348412E-01  1.876466870E-01 
     11391  2.040562034E-01  2.856141031E-01 -1.725926697E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.079632140E+01 -1.725926697E-01  2.856141031E-01  2.040562034E-01 
     11392  1.997891814E-01  2.855361402E-01 -1.725925207E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.123263698E+01 -1.725925207E-01  2.855361402E-01  1.997891814E-01 
