nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
      1310  2.465194762E-01  2.973825634E-01 -1.790704280E-01 -2.555981485E+00 -3.637918800E+00  5.251839453E+00  6.944928798E+00  4.898191682E+02 -1.790704280E-01  2.973825634E-01  2.465194762E-01 
      1311  2.463370562E-01  2.973938286E-01 -1.790689826E-01 -2.876487819E+00 -3.875855364E+00  4.268681846E+00  6.521519684E+00  4.828241014E+02 -1.790689826E-01  2.973938286E-01  2.463370562E-01 
      1312  2.498454452E-01  2.941836715E-01 -1.790686548E-01 -4.781929036E+00  5.328658284E+00 -1.750362023E+00  7.458792629E+00  1.230732823E+02 -1.790686548E-01  2.941836715E-01  2.498454452E-01 
      1313  2.527052462E-01  2.915869057E-01 -1.790678501E-01 -4.427424269E-01 -1.076397380E+01  2.643417161E-01  1.079980328E+01  2.393386975E+02 -1.790678501E-01  2.915869057E-01  2.527052462E-01 
      1314  2.525830865E-01  2.921715379E-01 -1.790677458E-01  2.340704589E+00 -4.093423286E+00 -7.113387166E-01  4.925710600E+00  2.491007713E+02 -1.790677458E-01  2.921715379E-01  2.525830865E-01 
      1315  2.506715059E-01  2.939879596E-01 -1.790674627E-01  4.372682913E+00 -2.637268898E+00 -1.052805763E+01  1.177844608E+01  1.459168867E+02 -1.790674627E-01  2.939879596E-01  2.506715059E-01 
      1316  2.520731390E-01  2.913448215E-01 -1.790671796E-01 -4.927666166E+00 -5.740120466E+00 -5.315184209E+00  9.264787388E+00  1.706210881E+02 -1.790671796E-01  2.913448215E-01  2.520731390E-01 
      1317  2.517475188E-01  2.929067910E-01 -1.790630221E-01  8.189302830E+00 -1.160204630E+01  1.241319110E+00  1.440941977E+01  1.568203799E+02 -1.790630221E-01  2.929067910E-01  2.517475188E-01 
      1318  2.460869551E-01  2.963491380E-01 -1.790623516E-01  1.217714219E+00  1.657088170E-01 -1.167811917E+00  1.747433697E+00  4.523657046E+02 -1.790623516E-01  2.963491380E-01  2.460869551E-01 
      1319  2.513442934E-01  2.933411002E-01 -1.790614724E-01  1.219074660E+01 -8.325995813E+00 -8.701388523E+00  1.734211101E+01  1.761384796E+02 -1.790614724E-01  2.933411002E-01  2.513442934E-01 
      1320  2.481371462E-01  2.967155576E-01 -1.790613532E-01  1.265108818E+00 -7.369211200E-02  4.045208347E-02  1.346147487E+00  5.252909890E+02 -1.790613532E-01  2.967155576E-01  2.481371462E-01 
      1321  2.504389882E-01  2.926776111E-01 -1.790599823E-01 -1.355221147E+00 -4.939486578E+00  3.257420804E+00  6.119843099E+00  1.678079362E+02 -1.790599823E-01  2.926776111E-01  2.504389882E-01 
      1322  2.469064295E-01  2.951761484E-01 -1.790578663E-01  1.554309920E+00  1.053491657E-01 -3.711963139E-01  1.699039650E+00  4.867646106E+02 -1.790578663E-01  2.951761484E-01  2.469064295E-01 
      1323  2.492821068E-01  2.953495383E-01 -1.790518612E-01  1.146833862E+01 -1.686480987E+01  1.515044889E+00  2.210671678E+01  5.339392041E+02 -1.790518612E-01  2.953495383E-01  2.492821068E-01 
      1324  2.493829131E-01  2.947419882E-01 -1.790517122E-01 -1.416831366E+01 -2.814301632E+01  4.261430029E+00  3.214208749E+01  2.776911088E+02 -1.790517122E-01  2.947419882E-01  2.493829131E-01 
      1325  2.459808141E-01  2.964663208E-01 -1.790507883E-01  1.111787409E+00  2.277259784E-01 -1.272355721E+00  1.754355878E+00  4.476906235E+02 -1.790507883E-01  2.964663208E-01  2.459808141E-01 
      1326  2.460794747E-01  2.974835634E-01 -1.790505052E-01 -2.799058488E+00 -2.769419362E+00  2.710244946E+00  5.039089860E+00  4.565987575E+02 -1.790505052E-01  2.974835634E-01  2.460794747E-01 
      1327  2.521342635E-01  2.925853431E-01 -1.790482998E-01  3.889448914E+00 -7.930068447E+00  1.870543594E+00  9.198337396E+00  2.015201006E+02 -1.790482998E-01  2.925853431E-01  2.521342635E-01 
      1328  2.526355386E-01  2.919232845E-01 -1.790468544E-01  1.876422076E+00 -8.191283771E+00 -5.078875954E-01  8.481317623E+00  2.554101403E+02 -1.790468544E-01  2.919232845E-01  2.526355386E-01 
      1329  2.458411753E-01  2.966746688E-01 -1.790466160E-01  7.105633591E-01 -1.104629114E-01 -6.133530200E-01  1.025188105E+00  4.434289141E+02 -1.790466160E-01  2.966746688E-01  2.458411753E-01 
      1330  2.493425608E-01  2.955444753E-01 -1.790449470E-01  1.130948657E+01 -4.774240267E+00 -2.240377207E+00  1.296453196E+01  6.441552411E+02 -1.790449470E-01  2.955444753E-01  2.493425608E-01 
      1331  2.501077056E-01  2.940981090E-01 -1.790410280E-01 -3.221676353E+00  3.442743681E+00  4.361616522E-01  4.991945457E+00  1.266665774E+02 -1.790410280E-01  2.940981090E-01  2.501077056E-01 
      1332  2.484516501E-01  2.940266132E-01 -1.790408641E-01 -2.986350377E+00 -5.530103132E+00  4.794868504E+00  7.959419020E+00  3.674797211E+02 -1.790408641E-01  2.940266132E-01  2.484516501E-01 
      1333  2.458078861E-01  2.971073389E-01 -1.790408492E-01 -1.298016625E+00 -1.713627947E+00  1.504991086E+00  2.731104342E+00  4.359765670E+02 -1.790408492E-01  2.971073389E-01  2.458078861E-01 
      1334  2.526597381E-01  2.917638123E-01 -1.790375113E-01  8.686683416E-01 -9.348765740E+00 -3.730572186E-01  9.490686711E+00  2.496278437E+02 -1.790375113E-01  2.917638123E-01  2.526597381E-01 
      1335  2.473822385E-01  2.970724702E-01 -1.790352911E-01 -1.121589233E+00 -1.443824611E+00  4.270622578E+00  4.682522168E+00  4.761640115E+02 -1.790352911E-01  2.970724702E-01  2.473822385E-01 
      1336  2.493724078E-01  2.957324684E-01 -1.790344864E-01  4.476715985E+00  8.474588076E-01 -1.850217319E+00  5.266276756E+00  6.487891656E+02 -1.790344864E-01  2.957324684E-01  2.493724078E-01 
      1337  2.463539839E-01  2.959534824E-01 -1.790322214E-01  1.551402941E+00  6.589952767E-01 -1.251728863E+00  2.133320753E+00  4.644308338E+02 -1.790322214E-01  2.959534824E-01  2.463539839E-01 
      1338  2.489237785E-01  2.962019742E-01 -1.790321469E-01  7.393835104E+00  5.482749118E-01 -2.637983515E+00  7.880671656E+00  5.614437607E+02 -1.790321469E-01  2.962019742E-01  2.489237785E-01 
      1339  2.495752424E-01  2.933572829E-01 -1.790276766E-01 -4.277544264E-01 -2.687522760E+00  2.126862818E+00  4.193560857E+00  2.346286124E+02 -1.790276766E-01  2.933572829E-01  2.495752424E-01 
      1340  2.469695657E-01  2.972667813E-01 -1.790263206E-01 -6.433023206E-01 -3.776828060E+00  6.498454133E+00  7.603668517E+00  4.955407420E+02 -1.790263206E-01  2.972667813E-01  2.469695657E-01 
      1341  2.502807379E-01  2.940355539E-01 -1.790242344E-01 -1.374807788E+00  2.541566227E+00 -2.453107613E+00  4.532221341E+00  1.232227804E+02 -1.790242344E-01  2.940355539E-01  2.502807379E-01 
      1342  2.487040460E-01  2.938549519E-01 -1.790220290E-01 -1.130339955E+00 -4.166113130E+00  5.407089102E+00  7.222988518E+00  3.194805572E+02 -1.790220290E-01  2.938549519E-01  2.487040460E-01 
      1343  2.493675351E-01  2.950146496E-01 -1.790218353E-01 -1.676302621E+00 -1.519868373E+01  2.043458602E+00  1.566248413E+01  4.680216970E+02 -1.790218353E-01  2.950146496E-01  2.493675351E-01 
      1344  2.514258325E-01  2.931687236E-01 -1.790216714E-01  1.036928086E+01 -1.193893163E+01 -5.735391013E+00  1.711499069E+01  1.681087880E+02 -1.790216714E-01  2.931687236E-01  2.514258325E-01 
      1345  2.496614605E-01  2.942700088E-01 -1.790212691E-01 -2.033986990E+00  3.563737774E+00 -1.912846359E+00  5.157755555E+00  1.071009232E+02 -1.790212691E-01  2.942700088E-01  2.496614605E-01 
      1346  2.490746081E-01  2.960409820E-01 -1.790178120E-01  8.122219451E+00  3.803614802E-01 -3.109004742E+00  8.729818210E+00  5.840801128E+02 -1.790178120E-01  2.960409820E-01  2.490746081E-01 
      1347  2.515408695E-01  2.929280698E-01 -1.790165156E-01  7.139240135E+00 -1.123476239E+01 -1.856398821E+00  1.354410268E+01  1.417735209E+02 -1.790165156E-01  2.929280698E-01  2.515408695E-01 
      1348  2.475150824E-01  2.947144508E-01 -1.790091246E-01 -3.844565965E-01 -1.110006502E+00  1.522408082E+00  1.954044154E+00  4.840969058E+02 -1.790091246E-01  2.947144508E-01  2.475150824E-01 
      1349  2.525432110E-01  2.920189202E-01 -1.790088564E-01  2.392308849E+00 -6.893747371E+00 -1.449484540E+00  7.538260501E+00  2.457259645E+02 -1.790088564E-01  2.920189202E-01  2.525432110E-01 
      1350  2.464951426E-01  2.956308126E-01 -1.790085733E-01  1.550675433E+00  8.259558306E-01 -1.080073413E+00  2.091222103E+00  4.716001718E+02 -1.790085733E-01  2.956308126E-01  2.464951426E-01 
      1351  2.508533299E-01  2.938132286E-01 -1.790061891E-01  5.452846519E+00 -3.559210458E+00 -7.579610891E+00  1.013036045E+01  1.545641419E+02 -1.790061891E-01  2.938132286E-01  2.508533299E-01 
      1352  2.501771450E-01  2.929269969E-01 -1.790058464E-01 -7.060497410E-01 -3.598301695E+00  4.431528835E+00  5.793325217E+00  2.115784567E+02 -1.790058464E-01  2.929269969E-01  2.501771450E-01 
      1353  2.504773438E-01  2.939644754E-01 -1.790051609E-01  1.736161231E+00 -3.759305638E-01 -7.849645051E+00  8.313403241E+00  1.335453592E+02 -1.790051609E-01  2.939644754E-01  2.504773438E-01 
      1354  2.512284815E-01  2.934366763E-01 -1.789943725E-01  9.036901582E+00 -5.756304094E+00 -8.685500002E+00  1.387847744E+01  1.610421268E+02 -1.789943725E-01  2.934366763E-01  2.512284815E-01 
      1355  2.488976568E-01  2.937908769E-01 -1.789938211E-01  2.446927760E-01 -3.612668689E+00  6.457736024E+00  7.874988265E+00  2.760810368E+02 -1.789938211E-01  2.937908769E-01  2.488976568E-01 
      1356  2.499877810E-01  2.931151688E-01 -1.789930612E-01 -8.511637576E-01 -3.241543114E+00  2.216489654E+00  4.225912738E+00  2.332407866E+02 -1.789930612E-01  2.931151688E-01  2.499877810E-01 
      1357  2.457526028E-01  2.968427539E-01 -1.789912581E-01  1.830400819E-01 -2.529308193E-01 -7.865750233E-02  8.183485063E-01  4.363306715E+02 -1.789912581E-01  2.968427539E-01  2.457526028E-01 
      1358  2.524170578E-01  2.921734750E-01 -1.789899021E-01  3.228499876E+00 -5.521592457E+00 -1.408336593E+00  6.723515174E+00  2.233978243E+02 -1.789899021E-01  2.921734750E-01  2.524170578E-01 
      1359  2.510486841E-01  2.936175466E-01 -1.789894253E-01  7.079823146E+00 -4.275774096E+00 -8.803239006E+00  1.212826723E+01  1.606579476E+02 -1.789894253E-01  2.936175466E-01  2.510486841E-01 
      1360  2.462810725E-01  2.975087464E-01 -1.789883971E-01 -2.453042727E+00 -3.338739281E+00  3.383657576E+00  5.420160709E+00  4.767662903E+02 -1.789883971E-01  2.975087464E-01  2.462810725E-01 
      1361  2.525565326E-01  2.915021181E-01 -1.789799333E-01 -1.406872140E+00 -8.974790469E+00 -1.698235713E+00  9.505709794E+00  2.316046562E+02 -1.789799333E-01  2.915021181E-01  2.525565326E-01 
      1362  2.499214262E-01  2.940891981E-01 -1.789784431E-01 -3.897286912E+00  4.910139271E+00 -5.611550100E-01  6.598951847E+00  1.433834410E+02 -1.789784431E-01  2.940891981E-01  2.499214262E-01 
      1363  2.495013177E-01  2.934953570E-01 -1.789775044E-01 -1.214266417E-01 -2.723368966E+00  5.412400393E+00  6.584735995E+00  2.262943622E+02 -1.789775044E-01  2.934953570E-01  2.495013177E-01 
      1364  2.483139783E-01  2.966320515E-01 -1.789756268E-01  1.942957732E+00 -1.653645140E-01 -2.291035404E-01  1.993152997E+00  5.282015970E+02 -1.789756268E-01  2.966320515E-01  2.483139783E-01 
      1365  2.486262321E-01  2.964228690E-01 -1.789739281E-01  4.200209794E+00  5.438734954E-02 -1.083085214E+00  4.365594511E+00  5.332176380E+02 -1.789739281E-01  2.964228690E-01  2.486262321E-01 
      1366  2.521788478E-01  2.923782468E-01 -1.789726317E-01  3.997994673E+00 -9.039484489E+00  4.293895194E-01  9.948650910E+00  1.951126970E+02 -1.789726317E-01  2.923782468E-01  2.521788478E-01 
      1367  2.493027896E-01  2.936065197E-01 -1.789724231E-01  5.076867810E-02 -3.053821941E+00  7.613718838E+00  8.466289580E+00  2.297466091E+02 -1.789724231E-01  2.936065197E-01  2.493027896E-01 
      1368  2.517473102E-01  2.915824354E-01 -1.789714247E-01 -2.362732438E+00 -2.891569067E+00 -3.379215258E+00  5.097094034E+00  1.543828072E+02 -1.789714247E-01  2.915824354E-01  2.517473102E-01 
      1369  2.479610145E-01  2.967862785E-01 -1.789700836E-01  6.428270279E-01 -7.792928246E-01  1.620681134E+00  2.057379620E+00  5.152118847E+02 -1.789700836E-01  2.967862785E-01  2.479610145E-01 
      1370  2.518154979E-01  2.927427888E-01 -1.789691448E-01  5.214630323E+00 -8.661558770E+00 -6.729393712E-02  1.049964927E+01  1.670669270E+02 -1.789691448E-01  2.927427888E-01  2.518154979E-01 
      1371  2.498645782E-01  2.932449877E-01 -1.789681613E-01 -1.243189570E+00 -1.907591174E+00 -2.058600411E-01  2.865356698E+00  2.450739351E+02 -1.789681613E-01  2.932449877E-01  2.498645782E-01 
      1372  2.490831614E-01  2.937294543E-01 -1.789667755E-01  2.843532919E-01 -3.357929146E+00  7.652357011E+00  8.570667837E+00  2.445852823E+02 -1.789667755E-01  2.937294543E-01  2.490831614E-01 
      1373  2.457302511E-01  2.974503040E-01 -1.789650917E-01 -2.950746776E+00 -5.442714860E+00  6.138384275E+00  9.043627039E+00  4.585357045E+02 -1.789650917E-01  2.974503040E-01  2.457302511E-01 
      1374  2.470830977E-01  2.950404286E-01 -1.789641976E-01  9.631223819E-01 -1.386205768E-01  1.279755568E-01  1.069849678E+00  4.881580060E+02 -1.789641976E-01  2.950404286E-01  2.470830977E-01 
      1375  2.492906004E-01  2.957942486E-01 -1.789639592E-01  7.776868593E+00  7.471389885E-01 -4.831928607E+00  9.280581481E+00  6.204954937E+02 -1.789639592E-01  2.957942486E-01  2.492906004E-01 
      1376  2.515567541E-01  2.917627394E-01 -1.789570153E-01 -1.473481964E+00 -1.934033945E+00 -1.931671360E+00  3.142854336E+00  1.453517914E+02 -1.789570153E-01  2.917627394E-01  2.515567541E-01 
      1377  2.457035333E-01  2.971938848E-01 -1.789550185E-01 -2.732241946E+00 -4.705518343E+00  4.848947359E+00  7.356792347E+00  4.317294412E+02 -1.789550185E-01  2.971938848E-01  2.457035333E-01 
      1378  2.506452203E-01  2.938081622E-01 -1.789516360E-01  2.943611838E+00 -2.373469437E+00 -6.969165846E+00  8.004477014E+00  1.550347430E+02 -1.789516360E-01  2.938081622E-01  2.506452203E-01 
      1379  2.519948483E-01  2.915397286E-01 -1.789511442E-01 -3.342435892E+00 -4.702658557E+00 -5.085344379E+00  7.752510709E+00  1.727549502E+02 -1.789511442E-01  2.915397286E-01  2.519948483E-01 
      1380  2.488164306E-01  2.939436138E-01 -1.789486557E-01 -4.865250893E+00 -9.548594148E+00  4.155006754E+00  1.281629591E+01  2.721229183E+02 -1.789486557E-01  2.939436138E-01  2.488164306E-01 
      1381  2.493190318E-01  2.952778637E-01 -1.789486706E-01  7.755535977E+00 -1.120986421E+01  4.628911062E+00  1.450082375E+01  4.863843394E+02 -1.789486706E-01  2.952778637E-01  2.493190318E-01 
      1382  2.491704375E-01  2.959163189E-01 -1.789483726E-01  8.008971839E+00  1.206630278E+00 -3.819371116E+00  9.004913201E+00  5.920074029E+02 -1.789483726E-01  2.959163189E-01  2.491704375E-01 
      1383  2.456810772E-01  2.969784737E-01 -1.789465547E-01 -1.178897079E+00 -2.198741854E+00  2.086365958E+00  3.291214832E+00  4.305578872E+02 -1.789465547E-01  2.969784737E-01  2.456810772E-01 
      1384  2.500332594E-01  2.939294875E-01 -1.789450794E-01 -2.396771340E+00  4.977377914E+00 -5.599654515E-01  5.729311413E+00  1.529159062E+02 -1.789450794E-01  2.939294875E-01  2.500332594E-01 
      1385  2.481786311E-01  2.942515314E-01 -1.789443940E-01 -4.481260431E+00 -5.295748650E+00  3.503792138E+00  7.876465013E+00  4.171504688E+02 -1.789443940E-01  2.942515314E-01  2.481786311E-01 
      1386  2.493499517E-01  2.956507206E-01 -1.789434999E-01  9.829420292E+00 -2.173627217E+00 -3.050476700E+00  1.086016029E+01  6.247851465E+02 -1.789434999E-01  2.956507206E-01  2.493499517E-01 
      1387  2.494690865E-01  2.943306267E-01 -1.789433062E-01 -5.705537162E-01 -1.642368703E+00  1.744262354E-01  4.521536495E+00  7.274314560E+01 -1.789433062E-01  2.943306267E-01  2.494690865E-01 
      1388  2.494409382E-01  2.944396138E-01 -1.789428890E-01 -4.188088760E+00 -1.626568148E+01  8.308493553E+00  1.919116703E+01  7.247368159E+00 -1.789428890E-01  2.944396138E-01  2.494409382E-01 
      1389  2.494041473E-01  2.945820987E-01 -1.789423376E-01 -1.720857038E+01 -2.285085703E+01  7.965072921E+00  3.230033096E+01  1.519860199E+02 -1.789423376E-01  2.945820987E-01  2.494041473E-01 
      1390  2.513434291E-01  2.919645905E-01 -1.789409071E-01 -7.952831008E-01 -1.470219699E+00 -1.225485858E+00  2.174766311E+00  1.389232462E+02 -1.789409071E-01  2.919645905E-01  2.513434291E-01 
      1391  2.495843768E-01  2.942096889E-01 -1.789402217E-01 -1.347747897E+00  4.465350520E+00 -3.679490107E+00  6.111151601E+00  1.043695745E+02 -1.789402217E-01  2.942096889E-01  2.495843768E-01 
      1392  2.464384288E-01  2.975284159E-01 -1.789399236E-01 -2.279048305E+00 -3.433763541E+00  5.527732673E+00  6.965236537E+00  4.847878821E+02 -1.789399236E-01  2.975284159E-01  2.464384288E-01 
      1393  2.471567094E-01  2.972134352E-01 -1.789380908E-01  1.115615656E-01 -4.436298509E+00  7.834816875E+00  9.087489670E+00  4.823144407E+02 -1.789380908E-01  2.972134352E-01  2.471567094E-01 
      1394  2.524946034E-01  2.918330431E-01 -1.789371371E-01  1.452975006E+00 -7.998058005E+00 -2.732397102E+00  8.834571178E+00  2.377495187E+02 -1.789371371E-01  2.918330431E-01  2.524946034E-01 
      1395  2.502385676E-01  2.938763499E-01 -1.789362729E-01 -1.459544747E+00  3.236977934E+00 -3.184025829E+00  5.269345509E+00  1.540212522E+02 -1.789362729E-01  2.938763499E-01  2.502385676E-01 
      1396  2.523414195E-01  2.916537523E-01 -1.789350808E-01 -3.946177299E-01 -8.356828535E+00 -4.427457302E+00  9.546785634E+00  2.170306429E+02 -1.789350808E-01  2.916537523E-01  2.523414195E-01 
      1397  2.511233687E-01  2.921933234E-01 -1.789344102E-01 -5.049840632E-01 -7.033206157E-01 -4.787948261E-01  1.013337591E+00  1.355327078E+02 -1.789344102E-01  2.921933234E-01  2.511233687E-01 
      1398  2.522119880E-01  2.915022969E-01 -1.789333522E-01 -2.801677284E+00 -6.766653430E+00 -4.756366750E+00  9.059965801E+00  1.993583389E+02 -1.789333522E-01  2.915022969E-01  2.522119880E-01 
      1399  2.497742921E-01  2.940821648E-01 -1.789290160E-01 -2.684068168E+00  6.364973773E+00 -1.992598632E+00  7.519560605E+00  1.391318038E+02 -1.789290160E-01  2.940821648E-01  2.497742921E-01 
      1400  2.509135306E-01  2.924114168E-01 -1.789282113E-01 -8.770994591E-01 -2.382065993E+00  1.385340140E-01  2.749896649E+00  1.351525766E+02 -1.789282113E-01  2.924114168E-01  2.509135306E-01 
      1401  2.519214451E-01  2.924624085E-01 -1.789264083E-01  3.827375015E+00 -9.629270539E+00 -5.373580136E-01  1.047353414E+01  1.726623175E+02 -1.789264083E-01  2.924624085E-01  2.519214451E-01 
      1402  2.480111271E-01  2.943657637E-01 -1.789235175E-01 -4.243910110E+00 -3.825676043E+00  3.109603175E+00  6.649753478E+00  4.501075918E+02 -1.789235175E-01  2.943657637E-01  2.480111271E-01 
      1403  2.497112602E-01  2.936221063E-01 -1.789231598E-01  5.754877866E-01  2.571114467E+00  2.011566311E+00  4.640714392E+00  2.094864036E+02 -1.789231598E-01  2.936221063E-01  2.497112602E-01 
      1404  2.467826605E-01  2.974264324E-01 -1.789218038E-01 -6.187613797E-01 -3.165332596E+00  5.765052600E+00  6.672445552E+00  4.912123362E+02 -1.789218038E-01  2.974264324E-01  2.467826605E-01 
      1405  2.497579604E-01  2.934053242E-01 -1.789190322E-01 -1.958840053E-01  7.242808430E-01 -3.288545730E-01  2.361384935E+00  2.363353618E+02 -1.789190322E-01  2.934053242E-01  2.497579604E-01 
      1406  2.523557842E-01  2.920078635E-01 -1.789174974E-01  2.241120687E+00 -6.294047900E+00 -3.240076996E+00  7.541131706E+00  2.162825408E+02 -1.789174974E-01  2.920078635E-01  2.523557842E-01 
      1407  2.493698895E-01  2.951323390E-01 -1.789156199E-01  2.403212083E+00 -8.385515909E+00  1.880153059E+00  9.090538868E+00  5.033382860E+02 -1.789156199E-01  2.951323390E-01  2.493698895E-01 
      1408  2.494935989E-01  2.936854959E-01 -1.789093763E-01  8.941164732E-01  4.393796624E-01  5.844282815E+00  6.189804744E+00  1.984290941E+02 -1.789093763E-01  2.936854959E-01  2.494935989E-01 
      1409  2.458826602E-01  2.964120507E-01 -1.789087355E-01  8.117268889E-01  1.433857412E-01 -7.187327982E-01  1.178370087E+00  4.434532137E+02 -1.789087355E-01  2.964120507E-01  2.458826602E-01 
      1410  2.516287863E-01  2.927347422E-01 -1.789081544E-01  3.936327299E+00 -5.956740717E+00 -2.238409258E+00  7.694711376E+00  1.409145672E+02 -1.789081544E-01  2.927347422E-01  2.516287863E-01 
      1411  2.506585419E-01  2.926752567E-01 -1.789059639E-01 -1.556851534E+00 -4.456993032E+00  1.258767442E+00  5.041737197E+00  1.571735110E+02 -1.789059639E-01  2.926752567E-01  2.506585419E-01 
      1412  2.484419644E-01  2.965300083E-01 -1.789042503E-01  2.509047267E+00 -3.969528117E-01 -3.703019438E-01  2.590669411E+00  5.284241784E+02 -1.789042503E-01  2.965300083E-01  2.484419644E-01 
      1413  2.504267395E-01  2.937896252E-01 -1.789033413E-01  2.923372689E-01  4.638169313E-01 -4.233235053E+00  4.675072763E+00  1.634096431E+02 -1.789033413E-01  2.937896252E-01  2.504267395E-01 
      1414  2.519339025E-01  2.916934192E-01 -1.789016128E-01 -2.429592904E+00 -4.533733649E+00 -4.827223236E+00  7.100726577E+00  1.693930747E+02 -1.789016128E-01  2.916934192E-01  2.519339025E-01 
      1415  2.522224486E-01  2.921757400E-01 -1.788986325E-01  2.308048141E+00 -6.381354525E+00 -1.459491187E+00  7.144906024E+00  1.966996152E+02 -1.788986325E-01  2.921757400E-01  2.522224486E-01 
      1416  2.478116304E-01  2.945018411E-01 -1.788986325E-01 -2.358497175E+00 -1.953880460E+00  1.737802153E+00  3.588341290E+00  4.736609874E+02 -1.788986325E-01  2.945018411E-01  2.478116304E-01 
      1417  2.483890802E-01  2.941691875E-01 -1.788976192E-01 -4.943591986E+00 -6.302715864E+00  2.437264002E+00  8.752945527E+00  3.832167172E+02 -1.788976192E-01  2.941691875E-01  2.483890802E-01 
      1418  2.492995262E-01  2.938147485E-01 -1.788968593E-01  3.965689249E-01 -1.711283829E+00  7.313675719E+00  7.701442487E+00  1.876981297E+02 -1.788968593E-01  2.938147485E-01  2.492995262E-01 
      1419  2.460779548E-01  2.961526215E-01 -1.788946539E-01  8.972117517E-01  4.772210761E-01 -9.037376118E-01  1.435875445E+00  4.501611835E+02 -1.788946539E-01  2.961526215E-01  2.460779548E-01 
      1420  2.460665554E-01  2.976275086E-01 -1.788943708E-01 -3.933512212E+00 -2.912283020E+00  4.179965879E+00  6.597838229E+00  4.545119665E+02 -1.788943708E-01  2.976275086E-01  2.460665554E-01 
      1421  2.498711497E-01  2.939265668E-01 -1.788927019E-01 -2.028863039E+00  5.515112741E+00 -4.882110965E-02  5.913086187E+00  1.634944883E+02 -1.788927019E-01  2.939265668E-01  2.498711497E-01 
      1422  2.493201792E-01  2.955003977E-01 -1.788923740E-01  1.388959449E+01 -8.920485811E+00 -3.373243748E+00  1.708568043E+01  5.746890306E+02 -1.788923740E-01  2.955003977E-01  2.493201792E-01 
      1423  2.496300489E-01  2.941161394E-01 -1.788895130E-01 -1.115560755E+00  6.005436850E+00 -2.829332586E+00  7.015306731E+00  1.177274672E+02 -1.788895130E-01  2.941161394E-01  2.496300489E-01 
      1424  2.508438230E-01  2.936232388E-01 -1.788883209E-01  2.851469274E+00 -2.382135739E+00 -4.096773682E+00  5.643352932E+00  1.557933436E+02 -1.788883209E-01  2.936232388E-01  2.508438230E-01 
      1425  2.504531741E-01  2.928877473E-01 -1.788880527E-01 -8.026902344E-01 -3.644289408E+00  2.211757565E+00  4.634525282E+00  1.843718833E+02 -1.788880527E-01  2.928877473E-01  2.504531741E-01 
      1426  2.510083914E-01  2.934471071E-01 -1.788878143E-01  3.938959147E+00 -3.802173631E+00 -5.707407400E+00  7.972517058E+00  1.543222044E+02 -1.788878143E-01  2.934471071E-01  2.510083914E-01 
      1427  2.512094080E-01  2.932319939E-01 -1.788871884E-01  6.294319784E+00 -6.672301757E+00 -6.753495684E+00  1.167144720E+01  1.541410364E+02 -1.788871884E-01  2.932319939E-01  2.512094080E-01 
      1428  2.517979145E-01  2.917889059E-01 -1.788867563E-01 -2.346721587E+00 -4.391157232E+00 -3.920515173E+00  6.352499102E+00  1.562543926E+02 -1.788867563E-01  2.917889059E-01  2.517979145E-01 
      1429  2.492000610E-01  2.958626449E-01 -1.788859069E-01  8.400669665E+00  7.479136111E-01 -5.271053559E+00  1.002481391E+01  5.912764568E+02 -1.788859069E-01  2.958626449E-01  2.492000610E-01 
      1430  2.492886484E-01  2.954007089E-01 -1.788849235E-01  1.375169528E+01 -1.314980804E+01  6.292886022E-01  1.986841297E+01  5.137613815E+02 -1.788849235E-01  2.954007089E-01  2.492886484E-01 
      1431  2.522943020E-01  2.918161750E-01 -1.788826734E-01  7.746560229E-01 -6.759826878E+00 -5.003117688E+00  8.529997427E+00  2.088984701E+02 -1.788826734E-01  2.918161750E-01  2.522943020E-01 
      1432  2.496254444E-01  2.939821184E-01 -1.788814962E-01 -8.107970229E-01  6.231389304E+00 -1.212670719E+00  6.562820410E+00  1.400373810E+02 -1.788814962E-01  2.939821184E-01  2.496254444E-01 
      1433  2.457665503E-01  2.966223061E-01 -1.788804531E-01  8.052886327E-01 -4.933584624E-03 -4.474101682E-01  9.792303587E-01  4.377799222E+02 -1.788804531E-01  2.966223061E-01  2.457665503E-01 
      1434  2.493913919E-01  2.948845029E-01 -1.788801998E-01 -3.003467164E+00 -1.472709725E+01  6.835256392E-01  1.517776429E+01  4.899283075E+02 -1.788801998E-01  2.948845029E-01  2.493913919E-01 
      1435  2.467113733E-01  2.953439057E-01 -1.788795441E-01  1.406895184E+00  1.036366259E+00 -1.056154594E+00  2.081614073E+00  4.787252946E+02 -1.788795441E-01  2.953439057E-01  2.467113733E-01 
      1436  2.472451925E-01  2.949158847E-01 -1.788782477E-01  3.216389506E-01 -2.852448104E-01  3.624249505E-01  6.605494174E-01  4.884446781E+02 -1.788782477E-01  2.949158847E-01  2.472451925E-01 
      1437  2.515565455E-01  2.921759784E-01 -1.788769513E-01 -1.231868121E+00 -5.724376805E+00 -2.694170374E+00  6.513795731E+00  1.461556779E+02 -1.788769513E-01  2.921759784E-01  2.515565455E-01 
      1438  2.511665225E-01  2.925783098E-01 -1.788755357E-01 -1.117820671E+00 -4.923839166E+00 -2.439610918E+00  5.707739857E+00  1.360651412E+02 -1.788755357E-01  2.925783098E-01  2.511665225E-01 
